#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1      15.435      15.435           0
           2     15.1233     15.2792    0.110178
           3     15.5115     15.3566   0.0969206
           4     13.8037     14.9684     0.34399
           5     14.5803     14.8908    0.283812
           6      14.271     14.7875    0.254615
           7     13.9434     14.6669    0.245138
           8     15.4091     14.7597    0.231387
           9     15.3057     14.8203    0.213484
          10     14.0978     14.7481    0.203996
          11     15.1291     14.7827    0.188369
          12     14.3359     14.7455    0.176314
          13      14.662     14.7391    0.162868
          14     14.9547     14.7545    0.151961
          15     14.3678     14.7287       0.144
          16     15.1064     14.7523    0.136921
          17     13.8224     14.6976    0.139364
          18     15.0174     14.7154    0.132749
          19     15.2044     14.7411    0.128234
          20     15.2174     14.7649    0.124013
