#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     11.9397     11.9397           0
           2     10.5682     11.2539      0.4849
           3     10.8516     11.1198    0.341306
           4     10.7044      11.016    0.271326
           5     10.8138     10.9755    0.220055
           6     11.5027     11.0634    0.200155
           7      11.093     11.0676    0.171606
           8     11.0461     11.0649    0.150176
           9     11.4017     11.1024    0.138071
          10     10.5018     11.0423    0.136704
          11     10.5779     11.0001    0.130634
          12     10.9788     10.9983     0.11976
          13     11.4433     11.0325    0.115336
          14     11.2626      11.049    0.108262
          15     11.2416     11.0618    0.101803
          16      11.161      11.068   0.0956293
          17     10.6825     11.0453   0.0926534
          18     10.9342     11.0392   0.0877115
          19     10.5073     11.0112   0.0874486
          20     10.8267     11.0019   0.0835611
