#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         335        -0.8  -0.0724776   0.0290484
         336       -0.72  -0.0744048   0.0290258
         337       -0.76  -0.0764392   0.0290108
         338       -0.88  -0.0788166   0.0290223
         339       -0.96  -0.0814159   0.0290528
         340       -0.84  -0.0836471   0.0290529
         341       -0.96   -0.086217   0.0290812
         342       -0.96  -0.0887719   0.0291081
         343       -0.96   -0.091312   0.0291339
         344       -0.92  -0.0937209   0.0291486
         345       -0.88      -0.096   0.0291531
         346       -0.92  -0.0983815   0.0291659
         347          -1    -0.10098   0.0291974
         348       -0.88   -0.103218   0.0291992
         349       -0.92   -0.105559   0.0292092
         350       -0.96      -0.108   0.0292276
         351          -1   -0.110541   0.0292546
         352       -0.96   -0.112955   0.0292708
         353          -1   -0.115467   0.0292956
         354          -1   -0.117966   0.0293192
         355          -1   -0.120451   0.0293417
         356       -0.96   -0.122809   0.0293539
         357       -0.88    -0.12493   0.0293482
         358       -0.96   -0.127263   0.0293587
         359       -0.88   -0.129359   0.0293517
         360       -0.84   -0.131333   0.0293365
         361       -0.76   -0.133075   0.0293069
         362        -0.8   -0.134917   0.0292838
         363       -0.76   -0.136639   0.0292537
         364       -0.84   -0.138571   0.0292371
         365       -0.96   -0.140822   0.0292435
         366       -0.96    -0.14306   0.0292491
         367       -0.92   -0.145177   0.0292459
         368       -0.96   -0.147391   0.0292501
         369       -0.92   -0.149485   0.0292457
         370       -0.88   -0.151459   0.0292332
         371       -0.84   -0.153315   0.0292133
         372       -0.84   -0.155161    0.029193
         373       -0.76   -0.156783   0.0291598
         374       -0.72   -0.158289   0.0291206
         375        -0.8       -0.16   0.0290932
         376       -0.92   -0.162021    0.029086
         377       -0.96   -0.164138   0.0290857
         378          -1   -0.166349   0.0290927
         379       -0.96   -0.168443   0.0290912
         380       -0.84   -0.170211   0.0290683
         381        -0.8   -0.171864    0.029039
         382       -0.64   -0.173089   0.0289888
         383       -0.64   -0.174308   0.0289387
         384       -0.48   -0.175104   0.0288743
         385       -0.44   -0.175792   0.0288075
         386       -0.48    -0.17658   0.0287437
         387       -0.52   -0.177468   0.0286831
         388        -0.6   -0.178557   0.0286298
         389       -0.52   -0.179434   0.0285697
         390       -0.52   -0.180308   0.0285098
         391       -0.44   -0.180972   0.0284446
         392       -0.36   -0.181429   0.0283757
         393       -0.44   -0.182087   0.0283111
         394        -0.4    -0.18264   0.0282447
         395       -0.36   -0.183089   0.0281767
         396       -0.44   -0.183737    0.028113
         397       -0.44   -0.184383   0.0280496
         398       -0.44   -0.185025   0.0279865
         399       -0.52   -0.185865    0.027929
         400       -0.44     -0.1865   0.0278664
         401       -0.56   -0.187431   0.0278124
         402       -0.56   -0.188358   0.0277587
         403       -0.56    -0.18928   0.0277051
         404        -0.6   -0.190297   0.0276552
         405       -0.52   -0.191111   0.0275989
         406       -0.52   -0.191921   0.0275428
         407       -0.44   -0.192531   0.0274819
         408        -0.6   -0.193529   0.0274326
         409       -0.76   -0.194914   0.0274005
         410       -0.92   -0.196683   0.0273907
         411        -0.8   -0.198151   0.0273634
         412       -0.72   -0.199417   0.0273262
         413       -0.72   -0.200678   0.0272891
         414       -0.56   -0.201546    0.027237
         415        -0.6   -0.202506   0.0271883
         416       -0.68   -0.203654   0.0271472
         417       -0.72   -0.204892   0.0271103
         418        -0.6   -0.205837   0.0270619
         419        -0.6   -0.206778   0.0270137
         420       -0.48   -0.207429   0.0269572
         421       -0.48   -0.208076   0.0269009
         422        -0.6   -0.209005   0.0268532
         423       -0.64   -0.210024    0.026809
         424       -0.84   -0.211509    0.026787
         425        -0.8   -0.212894   0.0267597
         426       -0.84   -0.214366   0.0267373
         427       -0.84   -0.215831   0.0267148
         428       -0.76   -0.217103   0.0266827
         429       -0.84   -0.218555   0.0266599
         430       -0.72   -0.219721   0.0266234
         431        -0.6   -0.220603   0.0265763
         432       -0.72   -0.221759   0.0265399
         433       -0.72    -0.22291   0.0265035
         434       -0.68   -0.223963   0.0264634
         435       -0.56   -0.224736   0.0264138
         436       -0.08   -0.224404   0.0263553
         437        -0.2   -0.224348   0.0262951
         438       -0.32   -0.224566   0.0262359
         439       -0.32   -0.224784   0.0261771
         440        -0.4   -0.225182   0.0261206
         441       -0.32   -0.225397   0.0260623
         442        -0.2   -0.225339   0.0260034
         443       -0.08   -0.225011   0.0259467
         444       -0.04   -0.224595   0.0258916
         445        -0.2   -0.224539   0.0258335
         446       -0.28   -0.224664   0.0257759
         447       -0.28   -0.224787   0.0257185
         448       -0.28   -0.224911   0.0256614
         449       -0.24   -0.224944   0.0256043
         450       -0.44   -0.225422   0.0255518
         451        -0.4   -0.225809   0.0254981
         452       -0.44   -0.226283   0.0254461
         453        -0.4   -0.226667   0.0253928
         454        -0.4   -0.227048   0.0253398
         455        -0.4   -0.227429   0.0252869
         456        -0.4   -0.227807   0.0252343
         457        -0.4   -0.228184   0.0251819
         458       -0.44   -0.228646   0.0251312
         459       -0.32   -0.228845   0.0250772
         460       -0.24    -0.22887   0.0250227
         461       -0.24   -0.228894   0.0249684
         462       -0.24   -0.228918   0.0249144
         463       -0.36   -0.229201   0.0248622
         464       -0.36   -0.229483   0.0248102
         465       -0.44   -0.229935    0.024761
         466       -0.52   -0.230558   0.0247157
         467       -0.36   -0.230835   0.0246643
         468        -0.4   -0.231197   0.0246142
         469       -0.28   -0.231301    0.024562
         470       -0.28   -0.231404   0.0245099
         471        -0.2   -0.231338    0.024458
         472        -0.2   -0.231271   0.0244063
         473        -0.4   -0.231628   0.0243573
         474       -0.32   -0.231814   0.0243066
         475       -0.32      -0.232   0.0242561
         476       -0.32   -0.232185   0.0242059
         477       -0.16   -0.232034   0.0241556
         478        -0.2   -0.231967   0.0241052
         479       -0.04   -0.231566   0.0240582
         480        0.12   -0.230833   0.0240192
         481        0.12   -0.230104   0.0239803
         482           0   -0.229627   0.0239353
         483        0.04   -0.229068   0.0238923
         484       -0.04   -0.228678   0.0238461
         485        -0.2   -0.228619    0.023797
         486       -0.24   -0.228642   0.0237481
         487       -0.24   -0.228665   0.0236993
         488        -0.2   -0.228607   0.0236508
         489       -0.16   -0.228466   0.0236029
         490       -0.12   -0.228245   0.0235557
         491       -0.04   -0.227862   0.0235109
         492       -0.04    -0.22748   0.0234662
         493        0.04   -0.226937   0.0234249
         494        0.08   -0.226316   0.0233857
         495           0   -0.225859   0.0233429
         496       -0.08   -0.225565   0.0232977
         497       -0.08   -0.225272   0.0232527
         498           0   -0.224819   0.0232104
         499       -0.04   -0.224449   0.0231668
         500        -0.2     -0.2244   0.0231205
         501        -0.2   -0.224351   0.0230744
         502       -0.28   -0.224462   0.0230288
         503       -0.28   -0.224573   0.0229832
         504       -0.24   -0.224603   0.0229377
         505       -0.28   -0.224713   0.0228925
         506       -0.12   -0.224506   0.0228482
         507       -0.08   -0.224221   0.0228049
         508       -0.08   -0.223937   0.0227618
         509       -0.08   -0.223654   0.0227188
         510       -0.16   -0.223529   0.0226746
         511        -0.4   -0.223875   0.0226329
         512       -0.28   -0.223984   0.0225889
         513       -0.04   -0.223626   0.0225477
         514        0.08   -0.223035   0.0225116
         515        0.04   -0.222524   0.0224737
         516        0.24   -0.221628    0.022448
         517        0.36   -0.220503   0.0224328
         518         0.4   -0.219305   0.0224214
         519        0.44   -0.218035   0.0224142
         520         0.4   -0.216846   0.0224026
         521         0.4   -0.215662   0.0223908
         522        0.36   -0.214559   0.0223751
         523        0.28   -0.213614   0.0223523
         524        0.24   -0.212748   0.0223264
         525        0.28    -0.21181   0.0223035
         526        0.28   -0.210875   0.0222807
         527        0.16   -0.210171   0.0222496
         528           0   -0.209773    0.022211
         529       -0.08   -0.209527   0.0221704
         530       -0.04   -0.209208   0.0221308
         531           0   -0.208814   0.0220927
         532           0   -0.208421   0.0220546
         533        0.08    -0.20788   0.0220199
         534        0.16   -0.207191   0.0219894
         535         0.2    -0.20643   0.0219615
         536        0.32   -0.205448   0.0219425
         537         0.2   -0.204693   0.0219146
         538        0.12   -0.204089   0.0218822
         539        0.04   -0.203636   0.0218463
         540       -0.16   -0.203556   0.0218059
         541       -0.32   -0.203771   0.0217667
         542       -0.12   -0.203616   0.0217271
         543       -0.32   -0.203831   0.0216881
         544        -0.2   -0.203824   0.0216483
         545       -0.16   -0.203743   0.0216087
         546       -0.44   -0.204176   0.0215734
         547        -0.4   -0.204534    0.021537
         548       -0.36   -0.204818   0.0214995
         549       -0.44   -0.205246   0.0214647
         550       -0.36   -0.205527   0.0214275
         551       -0.28   -0.205662    0.021389
         552        -0.2   -0.205652   0.0213503
         553       -0.24   -0.205714   0.0213117
         554        -0.2   -0.205704   0.0212733
         555       -0.12    -0.20555   0.0212355
         556        -0.2    -0.20554   0.0211973
         557       -0.28   -0.205673   0.0211597
         558        -0.2   -0.205663   0.0211218
         559       -0.16   -0.205581   0.0210841
         560       -0.08   -0.205357   0.0210477
         561       -0.04   -0.205062   0.0210122
         562       -0.12   -0.204911   0.0209754
         563           0   -0.204547   0.0209413
         564        0.24   -0.203759    0.020919
         565           0   -0.203398   0.0208851
         566       -0.12   -0.203251   0.0208487
         567        -0.2   -0.203245   0.0208119
         568        -0.4   -0.203592   0.0207782
         569       -0.36   -0.203866   0.0207435
         570        -0.4   -0.204211   0.0207099
         571       -0.52   -0.204764    0.020681
         572       -0.64   -0.205524   0.0206589
         573       -0.68   -0.206353   0.0206394
         574       -0.44    -0.20676   0.0206075
         575       -0.36   -0.207026   0.0205733
         576       -0.28   -0.207153    0.020538
         577       -0.48   -0.207626   0.0205079
         578       -0.52   -0.208166   0.0204795
         579       -0.52   -0.208705   0.0204512
         580        -0.6   -0.209379   0.0204271
         581       -0.44   -0.209776   0.0203958
         582       -0.56   -0.210378   0.0203696
         583       -0.64   -0.211115    0.020348
         584       -0.48   -0.211575   0.0203184
         585       -0.56   -0.212171   0.0202924
         586       -0.68   -0.212969   0.0202734
         587       -0.64   -0.213697   0.0202519
         588       -0.56   -0.214286   0.0202261
         589       -0.48   -0.214737   0.0201967
         590       -0.56   -0.215322    0.020171
         591       -0.52   -0.215838   0.0201434
         592       -0.48   -0.216284   0.0201144
         593       -0.44   -0.216661    0.020084
         594       -0.52   -0.217172   0.0200567
         595       -0.48   -0.217613   0.0200278
         596       -0.56   -0.218188   0.0200025
         597       -0.48   -0.218626   0.0199738
         598        -0.4    -0.21893   0.0199427
         599       -0.28   -0.219032   0.0199096
         600       -0.32     -0.2192   0.0198772
         601       -0.44   -0.219567   0.0198475
         602       -0.44   -0.219934   0.0198179
         603       -0.44   -0.220299   0.0197884
         604       -0.48   -0.220728   0.0197603
         605        -0.6   -0.221355   0.0197376
         606        -0.6    -0.22198   0.0197149
         607       -0.68   -0.222735   0.0196968
         608        -0.6   -0.223355   0.0196742
         609        -0.6   -0.223974   0.0196516
         610       -0.68   -0.224721   0.0196336
         611       -0.64   -0.225401   0.0196133
         612       -0.52   -0.225882   0.0195871
         613       -0.56   -0.226427   0.0195627
         614       -0.56   -0.226971   0.0195384
         615        -0.4   -0.227252   0.0195087
         616       -0.32   -0.227403   0.0194776
         617       -0.24   -0.227423    0.019446
         618        -0.2   -0.227379   0.0194146
         619       -0.04   -0.227076   0.0193856
         620       -0.08   -0.226839   0.0193558
         621       -0.12   -0.226667   0.0193254
         622       -0.16   -0.226559   0.0192946
         623       -0.12   -0.226388   0.0192644
         624       -0.08   -0.226154    0.019235
         625       -0.04   -0.225856   0.0192065
         626       -0.12   -0.225687   0.0191766
         627           0   -0.225327   0.0191493
         628        0.04   -0.224904   0.0191235
         629           0   -0.224547   0.0190965
         630       -0.12   -0.224381   0.0190669
         631       -0.16   -0.224279   0.0190369
         632       -0.04   -0.223987    0.019009
         633       -0.08    -0.22376   0.0189804
         634        -0.2   -0.223722   0.0189505
         635        -0.2   -0.223685   0.0189207
         636       -0.12   -0.223522   0.0188916
         637       -0.32   -0.223673   0.0188626
         638       -0.28   -0.223762   0.0188332
         639       -0.08   -0.223537   0.0188051
         640       -0.16   -0.223438   0.0187759
         641       -0.08   -0.223214    0.018748
         642        -0.2   -0.223178   0.0187188
         643        -0.2   -0.223142   0.0186897
         644       -0.28    -0.22323   0.0186609
         645        -0.2   -0.223194    0.018632
         646       -0.16   -0.223096   0.0186035
         647       -0.08   -0.222875    0.018576
         648       -0.12   -0.222716    0.018548
         649       -0.08   -0.222496   0.0185207
         650       -0.08   -0.222277   0.0184936
         651       -0.08   -0.222058   0.0184664
         652       -0.16   -0.221963   0.0184384
         653       -0.36   -0.222175   0.0184113
         654       -0.24   -0.222202   0.0183832
         655       -0.36   -0.222412   0.0183563
         656       -0.24   -0.222439   0.0183284
         657        -0.2   -0.222405   0.0183005
         658       -0.32   -0.222553   0.0182733
         659        -0.4   -0.222822   0.0182476
         660       -0.28   -0.222909   0.0182201
         661       -0.12   -0.222753   0.0181932
         662       -0.16   -0.222659    0.018166
         663       -0.12   -0.222504   0.0181392
         664        -0.2    -0.22247    0.018112
         665       -0.12   -0.222316   0.0180854
         666       -0.24   -0.222342   0.0180582
         667       -0.32   -0.222489   0.0180318
         668       -0.28   -0.222575    0.018005
         669       -0.32    -0.22272   0.0179786
         670       -0.36   -0.222925    0.017953
         671       -0.44   -0.223249   0.0179291
         672       -0.28   -0.223333   0.0179027
         673       -0.08    -0.22312   0.0178773
         674       -0.16   -0.223027    0.017851
         675        -0.2   -0.222993   0.0178246
         676       -0.24   -0.223018   0.0177983
         677        -0.2   -0.222984    0.017772
         678       -0.16   -0.222891    0.017746
         679       -0.08    -0.22268   0.0177212
         680        -0.2   -0.222647   0.0176951
         681       -0.08   -0.222438   0.0176704
         682       -0.16   -0.222346   0.0176447
         683       -0.28    -0.22243   0.0176191
         684       -0.44   -0.222749   0.0175962
         685        -0.4   -0.223007   0.0175724
         686       -0.44   -0.223324   0.0175496
         687       -0.36   -0.223523   0.0175252
         688        -0.4   -0.223779   0.0175016
         689       -0.48   -0.224151   0.0174802
         690       -0.44   -0.224464   0.0174576
         691       -0.44   -0.224776   0.0174352
         692       -0.52   -0.225202   0.0174152
         693       -0.72   -0.225916   0.0174047
         694        -0.6   -0.226455    0.017388
         695        -0.6   -0.226993   0.0173712
         696       -0.68   -0.227644   0.0173585
         697       -0.76   -0.228407   0.0173504
         698       -0.76   -0.229169   0.0173422
         699       -0.88     -0.2301   0.0173424
         700       -0.96   -0.231143   0.0173489
         701       -0.88   -0.232068   0.0173488
         702       -0.76   -0.232821   0.0173404
         703       -0.72   -0.233514   0.0173296
         704       -0.76   -0.234261   0.0173211
         705       -0.72    -0.23495   0.0173102
         706       -0.64   -0.235524   0.0172952
         707       -0.44   -0.235813   0.0172732
         708        -0.4   -0.236045   0.0172503
         709       -0.28   -0.236107   0.0172261
         710       -0.16      -0.236   0.0172022
         711           0   -0.235668   0.0171812
         712        0.08   -0.235225   0.0171628
         713        0.12   -0.234727    0.017146
         714         0.2   -0.234118   0.0171327
         715        0.12   -0.233622   0.0171159
         716        0.12   -0.233128   0.0170992
         717        0.12   -0.232636   0.0170824
         718        0.12   -0.232145   0.0170657
         719        0.16   -0.231599   0.0170506
         720        0.16   -0.231056   0.0170356
         721        0.24   -0.230402   0.0170245
         722        0.08   -0.229972   0.0170064
         723       -0.04    -0.22971   0.0169849
         724           0   -0.229392   0.0169644
         725           0   -0.229076   0.0169439
         726       -0.08   -0.228871   0.0169218
         727        0.08   -0.228446   0.0169039
