#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     47.5804     47.5804           0
           2     42.8392     45.2098     1.67629
           3     40.8826     43.7674     1.62353
           4     45.6406     44.2357     1.28341
           5     45.1351     44.4156     1.03926
           6     42.9554     44.1722     0.89409
           7     46.1517      44.455    0.809851
           8     42.1739     44.1699    0.757155
           9     42.7207     44.0088    0.689936
          10     42.2127     43.8292    0.643897
          11     42.5802     43.7157    0.595288
          12     44.8492     43.8101    0.553125
          13     46.2396      43.997    0.541226
          14     45.2156     44.0841    0.509519
          15     43.1798     44.0238    0.479104
          16     46.5211     44.1799    0.473902
          17     46.9658     44.3437    0.473514
          18     45.2319     44.3931    0.449771
          19     47.0537     44.5331    0.447368
          20     44.9059     44.5518    0.425388
