#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
          60        0.12   0.0826667   0.0316068
          61        0.12   0.0832787   0.0310946
          62       -0.08   0.0806452   0.0307044
          63       -0.04   0.0787302   0.0302767
          64           0      0.0775   0.0298286
          65        0.08   0.0775385   0.0293697
          66       -0.04   0.0757576   0.0289787
          67        -0.4   0.0686567   0.0294033
          68        -0.2   0.0647059   0.0292351
          69       -0.52   0.0562319   0.0300144
          70        -0.6   0.0468571   0.0310152
          71       -0.52   0.0388732   0.0315892
          72       -0.52   0.0311111     0.03209
          73       -0.64   0.0219178    0.032941
          74       -0.56   0.0140541   0.0334213
          75       -0.36  0.00906667   0.0333457
          76        0.16   0.0110526    0.032966
          77        0.24    0.014026   0.0326717
          78        0.36   0.0184615   0.0325525
          79        0.24   0.0212658    0.032261
          80         0.2      0.0235    0.031935
          81        0.28   0.0266667   0.0316974
          82        0.32   0.0302439   0.0315121
          83        0.04   0.0303614   0.0311326
          84         0.2    0.032381   0.0308274
          85        0.24   0.0348235   0.0305614
          86        0.04   0.0348837    0.030206
          87           0   0.0344828   0.0298615
          88        0.08       0.035   0.0295267
          89        0.12   0.0359551   0.0292103
          90        0.04       0.036   0.0288858
          91        0.08   0.0364835   0.0285724
          92         0.2   0.0382609   0.0283171
          93           0   0.0378495   0.0280156
          94        0.04   0.0378723   0.0277176
          95        0.36   0.0412632   0.0276324
          96        0.36   0.0445833   0.0275433
          97        0.12   0.0453608   0.0272704
          98        0.08   0.0457143   0.0269944
          99           0   0.0452525   0.0267257
         100         0.2      0.0468   0.0265032
         101        0.28   0.0491089   0.0263411
         102       -0.04   0.0482353   0.0260974
         103           0    0.047767   0.0258482
         104           0   0.0473077   0.0256037
         105        0.16    0.048381   0.0253824
         106        0.16    0.049434   0.0251648
         107           0    0.048972   0.0249338
         108        0.16        0.05   0.0247241
         109        0.08   0.0502752   0.0244988
         110        0.04   0.0501818   0.0242763
         111        0.28   0.0522523   0.0241457
         112        0.16   0.0532143   0.0239493
         113        0.24   0.0548673   0.0237943
         114       -0.16   0.0529825   0.0236601
         115       -0.16   0.0511304   0.0235268
         116        0.16    0.052069   0.0233427
         117        0.16   0.0529915   0.0231614
         118       -0.08   0.0518644   0.0229925
         119       -0.08   0.0507563    0.022826
         120       -0.04        0.05   0.0226483
         121       -0.16   0.0482645   0.0225275
         122       -0.52   0.0436066   0.0228193
         123       -0.52   0.0390244   0.0230893
         124        -0.4   0.0354839   0.0231729
         125        -0.2      0.0336    0.023064
         126        -0.2    0.031746   0.0229553
         127       -0.04   0.0311811   0.0227815
         128       -0.16   0.0296875   0.0226525
         129           0   0.0294574    0.022478
         130       -0.08   0.0286154   0.0223209
         131           0   0.0283969   0.0221516
         132           0   0.0281818   0.0219848
         133         0.2   0.0294737   0.0218574
         134        0.12   0.0301493   0.0217047
         135       -0.04   0.0296296   0.0215502
         136       -0.04   0.0291176   0.0213978
         137        0.16    0.030073   0.0212629
         138        0.16   0.0310145   0.0211297
         139       -0.04   0.0305036   0.0209839
         140        0.08   0.0308571   0.0208369
         141       -0.12   0.0297872   0.0207166
         142        0.04   0.0298592   0.0205709
         143       -0.08   0.0290909   0.0204413
         144       -0.28   0.0269444   0.0204118
         145       -0.32   0.0245517   0.0204108
         146       -0.32   0.0221918   0.0204069
         147       -0.28   0.0201361   0.0203714
         148       -0.28   0.0181081   0.0203344
         149        0.08   0.0185235   0.0202022
         150        0.16   0.0194667   0.0200895
         151        0.28   0.0211921   0.0200304
         152        0.36   0.0234211   0.0200223
         153       -0.04   0.0230065   0.0198957
         154        0.16   0.0238961   0.0197864
         155       -0.16   0.0227097   0.0196943
         156        0.04   0.0228205   0.0195684
         157        0.08   0.0231847   0.0194471
         158        0.24    0.024557   0.0193724
         159        0.32   0.0264151   0.0193395
         160         0.2      0.0275    0.019249
         161         0.2   0.0285714   0.0191592
         162        0.04    0.028642   0.0190411
         163           0   0.0284663   0.0189251
         164        -0.2   0.0270732   0.0188609
         165       -0.44   0.0242424   0.0189578
         166       -0.36   0.0219277   0.0189844
         167       -0.04   0.0215569   0.0188743
         168       -0.16   0.0204762   0.0187929
         169        0.12   0.0210651   0.0186909
         170         0.2   0.0221176   0.0186106
         171        0.24   0.0233918   0.0185453
         172        0.48   0.0260465   0.0186265
         173        0.44   0.0284393   0.0186719
         174        0.48   0.0310345   0.0187441
         175        0.16   0.0317714   0.0186515
         176        0.28   0.0331818   0.0185988
         177        0.08   0.0334463   0.0184956
         178       -0.16   0.0323596   0.0184235
         179       -0.04   0.0319553   0.0183251
         180        0.16   0.0326667   0.0182371
         181       -0.04   0.0322652   0.0181407
         182        0.32   0.0338462   0.0181098
         183        0.48   0.0362842   0.0181742
         184         0.4   0.0382609   0.0181826
         185        0.24   0.0393514    0.018117
         186        0.36   0.0410753   0.0181014
         187        0.16   0.0417112   0.0180158
         188        0.24    0.042766   0.0179508
         189        0.44   0.0448677   0.0179785
         190        0.04   0.0448421   0.0178839
         191        0.28   0.0460733   0.0178326
         192        0.36   0.0477083   0.0178145
         193           0   0.0474611   0.0177239
         194       -0.16   0.0463918   0.0176648
         195        0.12   0.0467692   0.0175782
         196        0.04   0.0467347   0.0174886
         197       -0.04   0.0462944   0.0174053
         198       -0.16   0.0452525   0.0173486
         199       -0.16   0.0442211    0.017292
         200        0.12      0.0446   0.0172097
         201        0.12   0.0449751   0.0171282
         202        0.04   0.0449505   0.0170434
         203        0.24   0.0459113   0.0169865
         204        0.12   0.0462745   0.0169071
         205         0.4       0.048   0.0169125
         206        0.12   0.0483495    0.016834
         207        0.12   0.0486957   0.0167562
         208        0.04   0.0486538   0.0166757
         209           0   0.0484211   0.0165975
         210        0.04    0.048381   0.0165186
         211        0.12   0.0487204   0.0164438
         212        0.32        0.05   0.0164159
         213        0.16   0.0505164    0.016347
         214        0.24   0.0514019   0.0162945
         215        0.32   0.0526512   0.0162666
         216        0.16   0.0531481   0.0161988
         217        0.44   0.0549309    0.016222
         218        0.32   0.0561468   0.0161931
         219        0.24   0.0569863   0.0161409
         220       -0.04   0.0565455   0.0160735
         221       -0.12   0.0557466   0.0160207
         222       -0.28   0.0542342   0.0160197
         223       -0.44   0.0520179   0.0161005
         224       -0.24   0.0507143   0.0160813
         225        0.04   0.0506667   0.0160099
         226         0.4   0.0522124   0.0160135
         227        0.16   0.0526872     0.01595
         228        0.24   0.0535088   0.0159012
         229        0.12   0.0537991   0.0158344
         230        0.08    0.053913   0.0157659
         231       -0.04   0.0535065   0.0157029
         232        0.24   0.0543103   0.0156558
         233        0.36   0.0556223   0.0156435
         234        0.08   0.0557265    0.015577
         235       -0.08   0.0551489   0.0155214
         236        -0.2   0.0540678   0.0154932
         237       -0.24    0.052827   0.0154775
         238       -0.44   0.0507563   0.0155503
         239       -0.28   0.0493724   0.0155467
         240       -0.36   0.0476667   0.0155753
         241       -0.44   0.0456432   0.0156415
         242       -0.56   0.0431405   0.0157758
         243        -0.6   0.0404938   0.0159314
         244       -0.96   0.0363934   0.0163853
         245       -0.96   0.0323265   0.0168155
         246       -0.84   0.0287805    0.017117
         247        -0.6   0.0262348   0.0172359
         248       -0.48   0.0241935   0.0172869
         249       -0.56   0.0218474   0.0173759
         250       -0.28     0.02064   0.0173483
         251       -0.48   0.0186454   0.0173935
         252       -0.36   0.0171429   0.0173893
         253           0   0.0170751   0.0173207
         254        0.16   0.0176378   0.0172616
         255        0.24   0.0185098   0.0172159
         256       -0.16   0.0178125   0.0171628
         257       -0.16   0.0171206   0.0171099
         258        0.04   0.0172093   0.0170439
         259        0.16   0.0177606    0.016987
         260         0.2   0.0184615   0.0169361
         261        0.36   0.0197701   0.0169217
         262        0.32    0.020916   0.0168958
         263        0.56   0.0229658   0.0169555
         264         0.6   0.0251515   0.0170316
         265         0.2   0.0258113   0.0169801
         266        0.24   0.0266165   0.0169353
         267        0.32   0.0277154   0.0169075
         268        0.52   0.0295522   0.0169439
         269        0.32    0.030632   0.0169153
         270         0.2   0.0312593   0.0168642
         271       -0.08   0.0308487    0.016807
         272        0.24   0.0316176   0.0167628
         273        0.64   0.0338462   0.0168489
         274        0.48   0.0354745   0.0168659
         275         0.4      0.0368   0.0168566
         276        0.12   0.0371014   0.0167982
         277        0.16   0.0375451   0.0167434
         278           0   0.0374101   0.0166837
         279       -0.08   0.0369892   0.0166292
         280       -0.16   0.0362857   0.0165847
         281        0.04   0.0362989   0.0165257
         282        0.16   0.0367376   0.0164729
         283        0.44   0.0381625   0.0164762
         284        0.56        0.04   0.0165204
         285        0.52   0.0416842    0.016548
         286        0.52   0.0433566   0.0165745
         287        0.44   0.0447387   0.0165742
         288        0.28   0.0455556   0.0165368
         289        0.36   0.0466436   0.0165153
         290        0.32   0.0475862   0.0164853
         291        0.48   0.0490722   0.0164954
         292        0.28    0.049863   0.0164579
         293        0.28   0.0506485   0.0164205
         294        0.08   0.0507483   0.0163649
         295        0.16   0.0511186   0.0163136
         296        0.04   0.0510811   0.0162586
         297         0.2   0.0515825   0.0162115
         298        0.28    0.052349   0.0161752
         299         0.4   0.0535117   0.0161629
         300        0.52   0.0550667   0.0161836
         301        0.56   0.0567442   0.0162166
         302        0.48   0.0581457   0.0162233
         303        0.24   0.0587459   0.0161809
         304         0.4   0.0598684   0.0161665
         305         0.2   0.0603279   0.0161201
         306        0.08   0.0603922   0.0160675
         307        0.08    0.060456   0.0160153
         308       -0.04   0.0601299   0.0159666
         309       -0.08   0.0596764   0.0159214
         310        0.28   0.0603871   0.0158859
         311        0.48   0.0617363    0.015892
         312        0.28   0.0624359   0.0158565
         313         0.2   0.0628754   0.0158119
         314        0.08   0.0629299   0.0157616
         315           0   0.0627302   0.0157129
         316        0.12   0.0629114   0.0156642
         317        0.08   0.0629653   0.0156149
         318         0.2   0.0633962   0.0155717
         319        0.28   0.0640752   0.0155377
         320        0.32    0.064875   0.0155097
         321        0.56   0.0664174   0.0155379
         322        0.64   0.0681988   0.0155914
         323        0.52   0.0695975   0.0156058
         324         0.4   0.0706173   0.0155909
         325         0.4   0.0716308   0.0155758
         326         0.4    0.072638   0.0155606
         327        0.28   0.0732722   0.0155259
         328           0   0.0730488   0.0154802
         329        0.08   0.0730699   0.0154331
         330        0.12   0.0732121    0.015387
         331        0.08   0.0732326   0.0153405
         332       -0.28   0.0721687   0.0153312
         333       -0.16   0.0714715    0.015301
         334       -0.24   0.0705389   0.0152836
         335        -0.4   0.0691343   0.0153024
         336       -0.44    0.067619   0.0153317
         337       -0.32   0.0664688   0.0153292
         338        -0.2   0.0656805   0.0153042
         339       -0.28   0.0646608   0.0152929
         340       -0.44   0.0631765   0.0153198
         341        -0.4   0.0618182    0.015335
         342       -0.28   0.0608187   0.0153227
         343       -0.36   0.0595918   0.0153271
         344        -0.6   0.0576744    0.015402
         345       -0.44   0.0562319   0.0154247
         346        -0.4   0.0549133   0.0154364
         347        -0.2   0.0541787   0.0154094
         348       -0.12   0.0536782   0.0153732
         349        -0.4   0.0523782   0.0153841
         350       -0.28   0.0514286   0.0153694
         351       -0.52   0.0498006   0.0154116
         352       -0.72   0.0476136   0.0155222
         353       -0.48    0.046119     0.01555
         354        -0.4   0.0448588   0.0155571
         355        -0.4   0.0436056   0.0155636
         356       -0.44   0.0422472   0.0155791
         357       -0.28   0.0413445   0.0155616
         358       -0.16   0.0407821   0.0155283
         359       -0.08   0.0404457   0.0154886
         360       -0.16   0.0398889   0.0154556
         361        0.04   0.0398892   0.0154128
         362       -0.08    0.039558   0.0153738
         363       -0.16   0.0390083   0.0153413
         364       -0.36   0.0379121   0.0153382
         365       -0.32   0.0369315   0.0153275
         366       -0.32   0.0359563   0.0153166
         367       -0.24   0.0352044   0.0152934
         368        -0.2   0.0345652   0.0152651
         369       -0.08   0.0342547   0.0152269
         370        0.08   0.0343784   0.0151863
         371       -0.08   0.0340701   0.0151485
         372        0.16   0.0344086   0.0151115
         373        0.04   0.0344236    0.015071
         374       -0.04   0.0342246    0.015032
         375           0   0.0341333   0.0149922
         376       -0.04   0.0339362   0.0149537
         377       -0.32   0.0329973   0.0149434
         378       -0.32   0.0320635   0.0149331
         379       -0.28   0.0312401   0.0149163
         380           0   0.0311579   0.0148773
         381       -0.36   0.0301312   0.0148736
         382        -0.2   0.0295288   0.0148469
         383       -0.24   0.0288251   0.0148248
         384       -0.32   0.0279167    0.014814
         385       -0.08   0.0276364   0.0147782
         386       -0.04   0.0274611   0.0147409
         387        0.04   0.0274935   0.0147029
         388       -0.12   0.0271134   0.0146699
         389       -0.08    0.026838   0.0146348
         390       -0.08   0.0265641   0.0145998
         391        0.12   0.0268031   0.0145644
         392         0.2   0.0272449    0.014534
         393           0   0.0271756   0.0144972
         394       -0.12    0.026802   0.0144652
         395        0.08   0.0269367   0.0144292
         396        0.08   0.0270707   0.0143934
         397        0.16   0.0274055    0.014361
         398        0.12   0.0276382   0.0143268
         399           0   0.0275689   0.0142911
         400       -0.04      0.0274   0.0142563
         401        -0.2   0.0268329   0.0142321
         402       -0.04   0.0266667   0.0141976
         403       -0.04   0.0265012   0.0141634
         404       -0.16   0.0260396   0.0141358
         405       -0.08   0.0257778   0.0141033
         406        0.12   0.0260099   0.0140705
         407         0.2   0.0264373   0.0140424
         408           0   0.0263725   0.0140082
         409       -0.24   0.0257213   0.0139891
         410       -0.48   0.0244878   0.0140092
         411       -0.56   0.0230657   0.0140471
         412        -0.4   0.0220388   0.0140505
         413       -0.36   0.0211138   0.0140469
         414       -0.56   0.0197101   0.0140829
         415       -0.76   0.0178313   0.0141738
         416        -0.6   0.0163462   0.0142173
         417       -0.64   0.0147722   0.0142701
         418        -0.4   0.0137799   0.0142704
         419        -0.4   0.0127924   0.0142704
         420       -0.36   0.0119048    0.014264
         421       -0.52   0.0106413    0.014286
         422        0.04   0.0107109   0.0142523
         423        0.24    0.011253   0.0142289
         424        0.56   0.0125472   0.0142541
         425        0.32   0.0132706   0.0142389
         426        0.44   0.0142723   0.0142407
         427         0.4   0.0151756    0.014236
         428         0.4   0.0160748   0.0142311
         429         0.4   0.0169697    0.014226
         430        0.16   0.0173023   0.0141968
         431         0.2   0.0177262   0.0141702
         432        0.08   0.0178704   0.0141381
         433        0.08   0.0180139   0.0141062
         434        0.08   0.0181567   0.0140744
         435        0.16   0.0184828   0.0140458
         436           0   0.0184404   0.0140137
         437       -0.08   0.0182151   0.0139834
         438       -0.16   0.0178082   0.0139574
         439       -0.16   0.0174032   0.0139315
         440           0   0.0173636   0.0138999
         441         0.2   0.0177778   0.0138746
         442        0.28    0.018371   0.0138558
         443        0.32   0.0190519   0.0138413
         444        0.24   0.0195495   0.0138191
         445        0.08   0.0196854   0.0137887
         446        0.16        0.02   0.0137613
         447           0   0.0199553   0.0137306
         448       -0.12   0.0196429   0.0137035
         449        0.04   0.0196882   0.0136731
         450         0.2   0.0200889   0.0136486
         451        0.04    0.020133   0.0136184
         452        0.04    0.020177   0.0135883
         453           0   0.0201325   0.0135584
         454        0.12   0.0203524   0.0135303
         455       -0.16    0.019956   0.0135064
         456        -0.2   0.0194737   0.0134854
         457       -0.12   0.0191685   0.0134593
         458       -0.04   0.0190393   0.0134306
         459        0.04    0.019085   0.0134014
         460       -0.08   0.0188696    0.013374
         461       -0.04   0.0187419   0.0133456
         462       -0.12   0.0184416   0.0133201
         463       -0.16   0.0180562   0.0132969
         464       -0.04    0.017931   0.0132688
         465       -0.04   0.0178065   0.0132408
         466           0   0.0177682   0.0132125
         467        0.24   0.0182441   0.0131928
         468       -0.12   0.0179487   0.0131679
         469       -0.24   0.0173987   0.0131513
         470        0.12    0.017617   0.0131251
         471        0.08   0.0177495   0.0130979
         472       -0.08   0.0175424   0.0130718
         473       -0.04   0.0174207   0.0130447
         474           0    0.017384   0.0130173
         475        0.28   0.0179368   0.0130016
         476        0.04   0.0179832   0.0129744
         477           0   0.0179455   0.0129472
         478       -0.12   0.0176569   0.0129233
         479           0     0.01762   0.0128964
         480        0.04   0.0176667   0.0128696
         481       -0.04   0.0175468   0.0128434
         482       -0.08   0.0173444   0.0128184
         483       -0.28   0.0167288   0.0128066
         484        -0.2    0.016281    0.012788
         485           0   0.0162474   0.0127617
         486       -0.24   0.0157202   0.0127463
         487       -0.36   0.0149487   0.0127434
         488       -0.36   0.0141803   0.0127405
         489       -0.44   0.0132515   0.0127482
         490       -0.16    0.012898   0.0127271
         491       -0.16   0.0125458   0.0127061
         492       -0.08   0.0123577   0.0126816
         493        0.32   0.0129817   0.0126713
         494         0.6     0.01417   0.0127012
         495        0.52   0.0151919   0.0127166
         496         0.2   0.0155645   0.0126964
         497         0.4    0.016338   0.0126944
         498        0.16   0.0166265   0.0126722
         499        0.16   0.0169138     0.01265
         500        0.16      0.0172    0.012628
         501         0.2   0.0175649    0.012608
         502        0.08   0.0176892   0.0125835
         503         0.2   0.0180517   0.0125637
         504        0.28   0.0185714   0.0125496
         505        0.12   0.0187723   0.0125263
         506         0.2   0.0191304   0.0125067
         507         0.2   0.0194872   0.0124871
         508         0.4   0.0202362    0.012485
         509        0.36   0.0209037   0.0124783
         510         0.4   0.0216471   0.0124759
         511        0.32   0.0222309   0.0124652
         512        0.52   0.0232031   0.0124787
         513        0.28   0.0237037   0.0124644
         514           0   0.0236576   0.0124402
         515       -0.04    0.023534   0.0124167
         516       -0.12   0.0232558   0.0123957
         517           0   0.0232108   0.0123718
         518        -0.2   0.0227799   0.0123555
         519        -0.2   0.0223507   0.0123391
         520        0.04   0.0223846   0.0123154
         521        0.08   0.0224952   0.0122923
         522       -0.24   0.0219923    0.012279
         523       -0.44    0.021109   0.0122873
         524       -0.52   0.0200763   0.0123071
         525       -0.52   0.0190476   0.0123266
         526       -0.44   0.0181749    0.012334
         527       -0.28   0.0176091   0.0123236
         528           0   0.0175758   0.0123003
         529       -0.08   0.0173913   0.0122784
         530        0.08   0.0175094   0.0122558
         531        -0.2   0.0170998   0.0122396
         532       -0.36    0.016391   0.0122371
         533       -0.36   0.0156848   0.0122345
         534       -0.48   0.0147566   0.0122467
         535       -0.44   0.0139065   0.0122533
         536       -0.32   0.0132836   0.0122463
         537       -0.36   0.0125885   0.0122432
         538        -0.2   0.0121933   0.0122268
         539       -0.24   0.0117254   0.0122131
         540       -0.36    0.011037   0.0122098
         541       -0.32   0.0104251   0.0122026
         542       -0.44   0.0095941   0.0122084
         543       -0.64  0.00839779   0.0122443
         544       -0.48      0.0075   0.0122547
         545       -0.28  0.00697248   0.0122436
         546       -0.12  0.00673993   0.0122234
         547        -0.2  0.00636197   0.0122068
         548       -0.04  0.00627737   0.0121849
         549        0.16  0.00655738   0.0121659
         550        0.36      0.0072   0.0121607
         551        0.28   0.0076951   0.0121487
         552        0.36  0.00833333   0.0121435
         553        0.08  0.00846293   0.0121222
         554       -0.16  0.00815884   0.0121041
         555       -0.16  0.00785586   0.0120861
         556       -0.12   0.0076259   0.0120666
         557           0  0.00761221   0.0120449
         558        0.04  0.00767025   0.0120235
         559        0.04  0.00772809   0.0120021
         560        0.28  0.00821429   0.0119905
         561        0.16  0.00848485   0.0119722
         562         0.2  0.00882562   0.0119557
         563        0.08  0.00895204   0.0119352
         564        0.28  0.00943262   0.0119237
         565        0.28   0.0099115   0.0119122
         566        0.24    0.010318   0.0118981
         567        0.32   0.0108642   0.0118896
         568        0.08   0.0109859   0.0118693
         569        0.24   0.0113884   0.0118553
         570       -0.12   0.0111579   0.0118367
         571       -0.16   0.0108581   0.0118198
         572       -0.12   0.0106294   0.0118013
         573           0   0.0106108   0.0117807
         574       -0.12   0.0103833   0.0117624
         575        0.04   0.0104348   0.0117421
         576       -0.08   0.0102778   0.0117227
         577       -0.08   0.0101213   0.0117035
         578        0.08   0.0102422   0.0116838
         579        0.08   0.0103627   0.0116643
         580       -0.16    0.010069   0.0116479
         581        0.16    0.010327   0.0116307
         582         0.2   0.0106529   0.0116153
         583        0.36   0.0112521   0.0116108
         584        0.32   0.0117808   0.0116029
         585        0.04   0.0118291   0.0115832
         586           0   0.0118089   0.0115635
         587       -0.04   0.0117206   0.0115441
         588        0.04   0.0117687   0.0115246
         589           0   0.0117487    0.011505
         590        0.04   0.0117966   0.0114856
         591           0   0.0117766   0.0114662
         592        0.12   0.0119595   0.0114483
         593       -0.16   0.0116695   0.0114326
         594       -0.24   0.0112458   0.0114213
         595       -0.32   0.0106891   0.0114156
         596       -0.16   0.0104027   0.0114001
         597       -0.24  0.00998325   0.0113887
         598        0.08   0.0101003   0.0113702
         599        0.16   0.0103506    0.011354
         600       -0.08      0.0102   0.0113361
         601       -0.12  0.00998336   0.0113193
         602        0.12   0.0101661    0.011302
         603         0.4   0.0108126   0.0113017
         604        0.28   0.0112583   0.0112918
         605        0.24   0.0116364   0.0112794
         606        0.44   0.0123432   0.0112829
         607        0.36    0.012916   0.0112789
         608        0.32   0.0134211   0.0112716
         609        0.36   0.0139901   0.0112675
         610        0.32   0.0144918   0.0112602
         611         0.4   0.0151227   0.0112594
         612        0.28   0.0155556   0.0112493
         613       -0.12   0.0153344   0.0112331
         614       -0.16   0.0150489   0.0112185
         615        0.12   0.0152195   0.0112015
         616        -0.2   0.0148701   0.0111888
         617       -0.36   0.0142626   0.0111871
         618       -0.12   0.0140453   0.0111712
         619       -0.32   0.0135057   0.0111661
         620       -0.04   0.0134194   0.0111485
         621       -0.04   0.0133333   0.0111308
         622        0.08   0.0134405   0.0111135
         623         0.2     0.01374   0.0110997
         624        0.16   0.0139744   0.0110843
         625        0.24    0.014336   0.0110725
         626        0.28   0.0147604   0.0110629
         627        0.16    0.014992   0.0110477
         628        0.32   0.0154777   0.0110408
         629         0.2   0.0157711   0.0110271
         630        0.16       0.016    0.011012
         631        0.08   0.0161014    0.010995
         632        0.16   0.0163291     0.01098
         633        0.16   0.0165561    0.010965
         634        0.28   0.0169716   0.0109556
         635        0.28   0.0173858   0.0109461
         636        0.24   0.0177358   0.0109345
         637        0.28   0.0181476   0.0109251
         638         0.2   0.0184326   0.0109117
         639        0.28   0.0188419   0.0109023
         640        0.32   0.0193125   0.0108954
         641         0.4   0.0199064   0.0108946
         642        0.48   0.0206231   0.0109012
         643        0.48   0.0213375   0.0109076
         644        0.32   0.0218012   0.0109005
         645        0.24   0.0221395   0.0108889
         646        0.28   0.0225387   0.0108793
         647         0.4   0.0231221   0.0108781
         648        0.56   0.0239506   0.0108929
         649        0.52   0.0247149   0.0109029
         650        0.64   0.0256615   0.0109271
         651         0.6   0.0265438   0.0109459
         652        0.56    0.027362   0.0109596
         653        0.56   0.0281776   0.0109732
         654        0.48   0.0288685   0.0109781
         655        0.76   0.0299847   0.0110179
         656        0.32   0.0304268     0.01101
         657        0.32   0.0308676   0.0110021
         658        0.44   0.0314894   0.0110029
         659         0.6    0.032352     0.01102
         660        0.36   0.0328485   0.0110145
         661        0.04   0.0328593   0.0109978
         662       -0.04   0.0327492   0.0109817
         663       -0.04   0.0326395   0.0109657
         664           0   0.0325904   0.0109493
         665       -0.04   0.0324812   0.0109334
         666       -0.12   0.0322523   0.0109194
         667        -0.2    0.031904   0.0109086
         668       -0.08   0.0317365   0.0108935
         669        0.04   0.0317489   0.0108772
         670        0.24   0.0320597   0.0108654
         671        0.04   0.0320715   0.0108493
         672         0.2   0.0323214    0.010836
         673         0.4   0.0328678   0.0108337
         674        0.48   0.0335312   0.0108379
         675        0.44   0.0341333   0.0108385
         676         0.2   0.0343787   0.0108253
         677        0.44   0.0349778   0.0108259
         678        0.36   0.0354572   0.0108205
         679        0.32   0.0358763   0.0108127
         680        0.16   0.0360588   0.0107983
         681        0.12   0.0361821   0.0107832
         682        0.04   0.0361877   0.0107673
         683           0   0.0361347   0.0107517
         684       -0.04   0.0360234   0.0107366
         685       -0.08    0.035854   0.0107222
         686       -0.04   0.0357434   0.0107072
         687       -0.12   0.0355167    0.010694
         688        0.24    0.035814   0.0106826
         689        0.24   0.0361103   0.0106712
         690        0.12   0.0362319   0.0106564
         691        0.16    0.036411   0.0106425
         692           0   0.0363584   0.0106272
         693       -0.12   0.0361328   0.0106143
         694       -0.24   0.0357349   0.0106065
         695       -0.16   0.0354532   0.0105949
         696       -0.16   0.0351724   0.0105834
         697       -0.24   0.0347776   0.0105756
         698        -0.2   0.0344413   0.0105658
         699       -0.12   0.0342203    0.010553
         700       -0.12       0.034   0.0105402
         701       -0.08   0.0338374   0.0105264
         702        -0.2   0.0335043   0.0105167
         703       -0.24   0.0331152    0.010509
         704       -0.12   0.0328977   0.0104963
         705        0.12   0.0330213   0.0104821
         706           0   0.0329745   0.0104674
         707           0   0.0329279   0.0104527
         708        -0.2   0.0325989   0.0104431
         709        -0.4   0.0319887   0.0104462
         710       -0.44   0.0313239   0.0104526
         711        -0.2   0.0309986   0.0104429
         712       -0.16   0.0307303   0.0104317
         713        0.04   0.0307433   0.0104171
         714         0.2   0.0309804   0.0104052
         715        0.36   0.0314406   0.0104008
         716        0.32   0.0318436   0.0103941
         717         0.4    0.032357   0.0103923
         718        0.08   0.0324234    0.010378
         719       -0.12   0.0322114   0.0103657
         720       -0.12       0.032   0.0103535
         721       -0.28   0.0315673   0.0103482
         722       -0.44   0.0309141   0.0103544
         723        -0.2   0.0305947    0.010345
         724        -0.2   0.0302762   0.0103357
         725       -0.24   0.0299034   0.0103281
         726       -0.48   0.0292011   0.0103378
         727       -0.28   0.0287758   0.0103323
         728       -0.32   0.0282967   0.0103292
         729       -0.24   0.0279287   0.0103216
         730         0.2   0.0281644   0.0103101
         731       -0.12   0.0279617    0.010298
         732       -0.08   0.0278142    0.010285
         733       -0.12   0.0276126   0.0102729
         734       -0.04   0.0275204   0.0102594
         735       -0.24   0.0271565   0.0102519
