#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         377     -0.5136    -0.62188  0.00559403
         378     -0.5936   -0.621805  0.00557973
         379     -0.6744   -0.621944  0.00556674
         380        -0.6   -0.621886  0.00555239
         381     -0.5928    -0.62181  0.00553834
         382      -0.516   -0.621533  0.00553076
         383     -0.5152   -0.621255  0.00552329
         384     -0.4336   -0.620767  0.00553048
         385     -0.5984   -0.620709  0.00551642
         386     -0.6792    -0.62086  0.00550421
         387     -0.6008   -0.620808  0.00549023
         388     -0.6776   -0.620955  0.00547803
         389     -0.6784   -0.621102  0.00546594
         390     -0.6784   -0.621249   0.0054539
         391     -0.6824   -0.621406  0.00544219
         392      -0.684   -0.621565  0.00543065
         393       -0.68   -0.621714  0.00541887
         394     -0.5976   -0.621653  0.00540546
         395     -0.8416    -0.62221  0.00542038
         396     -0.7616   -0.622562  0.00541811
         397     -0.7632   -0.622916  0.00541603
         398     -0.7624   -0.623266  0.00541375
         399       -0.68   -0.623409  0.00540205
         400     -0.6792   -0.623548  0.00539034
         401      -0.676   -0.623679  0.00537849
         402     -0.6792   -0.623817  0.00536688
         403     -0.5992   -0.623756  0.00535391
         404     -0.5968   -0.623689  0.00534107
         405     -0.7584   -0.624022  0.00533823
         406     -0.6824   -0.624166  0.00532702
         407      -0.764   -0.624509    0.005325
         408       -0.76   -0.624841  0.00532229
         409     -0.7552    -0.62516  0.00531882
         410     -0.7504   -0.625465  0.00531461
         411     -0.7488   -0.625765  0.00531014
         412      -0.752   -0.626072  0.00530608
         413     -0.5928   -0.625991  0.00529385
         414     -0.7488   -0.626288  0.00528937
         415     -0.8248   -0.626766  0.00529821
         416      -0.828    -0.62725  0.00530751
         417     -0.8272   -0.627729  0.00531639
         418      -0.752   -0.628027  0.00531198
         419      -0.672   -0.628132  0.00530034
         420     -0.6728   -0.628238  0.00528879
         421     -0.6696   -0.628336  0.00527714
         422     -0.5208   -0.628082  0.00527078
         423     -0.6048   -0.628026  0.00525861
         424     -0.6912   -0.628175  0.00524832
         425     -0.5264   -0.627936  0.00524143
         426     -0.6088   -0.627891  0.00522932
         427      -0.688   -0.628032  0.00521896
         428      -0.448   -0.627611  0.00522369
         429      -0.528   -0.627379  0.00521668
         430     -0.6032   -0.627323  0.00520485
         431      -0.764    -0.62764  0.00520242
         432     -0.6816   -0.627765  0.00519188
         433     -0.5216    -0.62752  0.00518567
         434     -0.6016    -0.62746  0.00517407
         435     -0.7632   -0.627772  0.00517158
         436        -0.6   -0.627708  0.00516011
         437     -0.5984   -0.627641  0.00514873
         438     -0.4368   -0.627205  0.00515538
         439     -0.6768   -0.627318  0.00514488
         440       -0.68   -0.627438  0.00513458
         441      -0.524   -0.627204  0.00512829
         442     -0.4456   -0.626793  0.00513312
         443     -0.5264   -0.626566  0.00512653
         444     -0.5248   -0.626337  0.00512011
         445     -0.5216   -0.626102  0.00511401
         446     -0.6832    -0.62623  0.00510414
         447        -0.6   -0.626171  0.00509306
         448     -0.4376    -0.62575  0.00509906
         449     -0.6008   -0.625694    0.005088
         450      -0.604   -0.625646  0.00507693
         451     -0.5208   -0.625414  0.00507099
         452     -0.5208   -0.625182  0.00506505
         453       -0.44   -0.624774  0.00507034
         454     -0.5224   -0.624548  0.00506418
         455     -0.5168   -0.624311  0.00505858
         456      -0.596   -0.624249  0.00504787
         457     -0.5176   -0.624016  0.00504222
         458     -0.4392   -0.623612  0.00504733
         459     -0.3608    -0.62304  0.00506871
         460     -0.5984   -0.622986  0.00505797
         461     -0.4392   -0.622587  0.00506268
         462     -0.5176    -0.62236  0.00505682
         463     -0.5968   -0.622305   0.0050462
         464     -0.6792   -0.622428  0.00503682
         465     -0.5192   -0.622206  0.00503088
         466        -0.6   -0.622158  0.00502031
         467     -0.5248   -0.621949  0.00501388
         468     -0.7576   -0.622239  0.00501154
         469     -0.5952   -0.622182  0.00500119
         470     -0.6824    -0.62231  0.00499219
         471     -0.6016   -0.622266  0.00498178
         472     -0.5984   -0.622215  0.00497148
         473     -0.3592   -0.621659  0.00499197
         474       -0.52   -0.621445  0.00498605
         475     -0.5256   -0.621243  0.00497963
         476     -0.6008     -0.6212  0.00496935
         477       -0.68   -0.621323  0.00496046
         478     -0.8376   -0.621776  0.00497068
         479        -0.6    -0.62173  0.00496051
         480     -0.6808   -0.621853   0.0049517
         481     -0.5192    -0.62164    0.004946
         482     -0.5984   -0.621592  0.00493598
         483     -0.5944   -0.621535  0.00492608
         484      -0.676   -0.621648  0.00491719
         485       -0.84   -0.622098  0.00492762
         486     -0.7552   -0.622372  0.00492508
         487     -0.7528    -0.62264  0.00492224
         488     -0.6728   -0.622743  0.00491323
         489     -0.7512   -0.623005   0.0049102
         490     -0.6768   -0.623115  0.00490141
         491     -0.5168   -0.622899  0.00489621
         492     -0.5984   -0.622849  0.00488651
         493     -0.5264   -0.622653  0.00488051
         494      -0.612   -0.622632  0.00487068
         495     -0.8504   -0.623092  0.00488253
         496      -0.524   -0.622892  0.00487677
         497      -0.688   -0.623023  0.00486871
         498     -0.4432   -0.622662  0.00487231
         499     -0.5232   -0.622463  0.00486662
         500     -0.6032   -0.622424  0.00485704
         501      -0.684   -0.622547   0.0048489
         502     -0.6016   -0.622505  0.00483942
         503      -0.604   -0.622468  0.00482994
         504     -0.5256   -0.622276  0.00482418
         505     -0.6024   -0.622237  0.00481479
         506      -0.684   -0.622359  0.00480682
         507      -0.524   -0.622165  0.00480125
         508      -0.768   -0.622452  0.00480037
         509     -0.6072   -0.622422  0.00479104
         510      -0.528   -0.622237  0.00478522
         511     -0.6064   -0.622206  0.00477595
         512     -0.6904   -0.622339  0.00476848
         513     -0.6056   -0.622306   0.0047593
         514       -0.76   -0.622574  0.00475757
         515     -0.5992   -0.622529  0.00474855
         516     -0.5176   -0.622326   0.0047437
         517       -0.44   -0.621973  0.00474762
         518      -0.516   -0.621768  0.00474286
         519      -0.596   -0.621719  0.00473398
         520     -0.6808   -0.621832  0.00472624
         521     -0.6816   -0.621947  0.00471856
         522     -0.5952   -0.621896   0.0047098
         523     -0.6712    -0.62199  0.00470173
         524     -0.6696   -0.622081  0.00469364
         525     -0.7496   -0.622324  0.00469098
         526     -0.7512   -0.622569  0.00468846
         527     -0.5944   -0.622515  0.00467986
         528       -0.44    -0.62217  0.00468375
         529     -0.4384   -0.621822  0.00468776
         530     -0.4416   -0.621482  0.00469123
         531      -0.516   -0.621284   0.0046866
         532     -0.5928    -0.62123   0.0046781
         533     -0.6728   -0.621327  0.00467032
         534     -0.7504   -0.621569  0.00466783
         535     -0.5112   -0.621362  0.00466366
         536     -0.4336   -0.621012   0.0046681
         537     -0.5928   -0.620959   0.0046597
         538      -0.516   -0.620764  0.00465512
         539     -0.5152   -0.620568   0.0046506
         540     -0.6728   -0.620665  0.00464299
         541     -0.7536   -0.620911  0.00464091
         542     -0.5912   -0.620856  0.00463267
         543     -0.7472   -0.621089  0.00462998
         544     -0.6704   -0.621179  0.00462235
         545     -0.4344   -0.620837  0.00462656
         546     -0.5976   -0.620794  0.00461828
         547      -0.676   -0.620895  0.00461094
         548     -0.5192   -0.620709  0.00460626
         549     -0.6832   -0.620823  0.00459928
         550     -0.6872   -0.620944   0.0045925
         551     -0.5256   -0.620771  0.00458742
         552     -0.5272   -0.620601  0.00458224
         553     -0.5216   -0.620422  0.00457745
         554     -0.5968    -0.62038  0.00456939
         555     -0.5968   -0.620337  0.00456135
         556     -0.6776    -0.62044  0.00455431
         557       -0.76   -0.620691  0.00455302
         558     -0.6008   -0.620655    0.004545
         559     -0.5208   -0.620477  0.00454038
         560     -0.7656   -0.620736  0.00453966
         561     -0.6832   -0.620847  0.00453293
         562      -0.604   -0.620817  0.00452497
         563     -0.6016   -0.620783  0.00451706
         564     -0.6856   -0.620898  0.00451051
         565     -0.6856   -0.621012  0.00450398
         566     -0.8448   -0.621408  0.00451335
         567     -0.6864   -0.621522  0.00450684
         568     -0.6816   -0.621628  0.00450015
         569     -0.6048   -0.621599  0.00449234
         570     -0.6776   -0.621697  0.00448553
         571     -0.5968   -0.621653  0.00447789
         572     -0.5976   -0.621611  0.00447025
         573       -0.52   -0.621434  0.00446597
         574     -0.5176   -0.621253  0.00446185
         575     -0.5208   -0.621078  0.00445751
         576     -0.4384   -0.620761  0.00446104
         577     -0.6784   -0.620861  0.00445443
         578     -0.6816   -0.620966  0.00444796
         579     -0.6816   -0.621071  0.00444151
         580     -0.5968   -0.621029  0.00443405
         581     -0.4432   -0.620723  0.00443697
         582      -0.684   -0.620832  0.00443068
         583     -0.6872   -0.620945  0.00442454
         584     -0.6864   -0.621058  0.00441838
         585     -0.6008   -0.621023  0.00441097
         586       -0.68   -0.621124  0.00440459
         587     -0.7592   -0.621359  0.00440336
         588     -0.8408   -0.621732  0.00441166
         589       -0.84   -0.622103   0.0044197
         590     -0.7608   -0.622338  0.00441846
         591       -0.68   -0.622435  0.00441206
         592     -0.7624   -0.622672  0.00441094
         593     -0.5968   -0.622628  0.00440372
         594     -0.6752   -0.622716  0.00439719
         595     -0.6736   -0.622802  0.00439063
         596     -0.5168   -0.622624  0.00438687
         597     -0.5952   -0.622578  0.00437976
         598     -0.6816   -0.622677  0.00437355
         599     -0.5232   -0.622511   0.0043694
         600     -0.5184   -0.622337  0.00436556
         601     -0.5976   -0.622296  0.00435849
         602     -0.6824   -0.622396  0.00435239
         603      -0.608   -0.622372  0.00434524
         604     -0.5256   -0.622212    0.004341
         605     -0.4448   -0.621919  0.00434372
         606     -0.5288   -0.621765  0.00433927
         607     -0.6072   -0.621741  0.00433218
         608     -0.6064   -0.621716  0.00432513
         609     -0.6872   -0.621823  0.00431937
         610     -0.6064   -0.621798  0.00431236
         611      -0.688   -0.621906  0.00430666
         612     -0.6056    -0.62188  0.00429971
         613     -0.5176    -0.62171  0.00429606
         614     -0.2768   -0.621148  0.00432563
         615     -0.4424   -0.620857  0.00432835
         616      -0.676   -0.620947  0.00432225
         617     -0.5928   -0.620901  0.00431548
         618     -0.5976   -0.620863  0.00430867
         619     -0.5136    -0.62069  0.00430519
         620     -0.5992   -0.620655  0.00429838
         621     -0.5192   -0.620492  0.00429457
         622     -0.6816    -0.62059  0.00428879
         623      -0.604   -0.620564  0.00428198
         624     -0.4432   -0.620279  0.00428455
         625     -0.4448   -0.619999  0.00428688
         626     -0.5256   -0.619848  0.00428268
         627     -0.5232   -0.619694  0.00427863
         628     -0.5264   -0.619545  0.00427439
         629      -0.604   -0.619521  0.00426767
         630     -0.6832   -0.619622  0.00426209
         631     -0.6016   -0.619593  0.00425543
         632     -0.6032   -0.619567  0.00424878
         633     -0.6832   -0.619668  0.00424325
         634     -0.6856   -0.619772  0.00423783
         635     -0.7656   -0.620001  0.00423738
         636     -0.7648   -0.620229  0.00423683
         637     -0.7656   -0.620457  0.00423632
         638      -0.604   -0.620431  0.00422976
         639     -0.6856   -0.620533  0.00422437
         640     -0.7664   -0.620761  0.00422391
         641      -0.688   -0.620866  0.00421862
         642     -0.6896   -0.620973  0.00421341
         643     -0.6896    -0.62108  0.00420821
         644     -0.4464   -0.620809  0.00421041
         645     -0.6048   -0.620784  0.00420395
         646     -0.5256   -0.620637  0.00420003
         647      -0.608   -0.620617  0.00419358
         648     -0.7712   -0.620849  0.00419354
         649     -0.8504   -0.621203  0.00420197
         650     -0.8528   -0.621559  0.00421058
         651      -0.772    -0.62179  0.00421045
         652     -0.5312   -0.621652  0.00420629
         653     -0.5312   -0.621513  0.00420213
         654     -0.6096   -0.621495  0.00419574
         655     -0.6952   -0.621607  0.00419084
         656     -0.5264   -0.621462  0.00418697
         657     -0.5264   -0.621318  0.00418309
         658     -0.6088   -0.621298  0.00417678
         659      -0.612   -0.621284  0.00417047
         660     -0.5272   -0.621142  0.00416658
         661     -0.5208    -0.62099  0.00416304
         662     -0.4392   -0.620715   0.0041658
         663     -0.5192   -0.620562  0.00416233
         664       -0.68   -0.620652  0.00415703
         665     -0.6792    -0.62074  0.00415171
         666     -0.6776   -0.620825  0.00414635
         667      -0.596   -0.620788   0.0041403
         668     -0.5184   -0.620635  0.00413694
         669     -0.3608   -0.620246  0.00414895
         670     -0.6848   -0.620343  0.00414387
         671     -0.6808   -0.620433  0.00413868
