#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     16.1649     16.1649           0
           2     16.4108     16.2878   0.0869396
           3     16.3862     16.3206    0.063839
           4      16.484     16.3615    0.059534
           5     15.8957     16.2683   0.0959653
           6     16.2022     16.2573   0.0806023
           7     17.4279     16.4245    0.169542
           8     15.9499     16.3652    0.158391
           9     16.5147     16.3818     0.14166
          10     16.4282     16.3864     0.12757
          11     16.9757       16.44    0.126722
          12     16.2559     16.4247    0.117087
          13     17.3263      16.494    0.126971
          14     18.0382     16.6043    0.158735
          15     16.7384     16.6133    0.148404
          16     17.1919     16.6494    0.143468
          17     17.4303     16.6954    0.142193
          18      16.694     16.6953    0.134293
          19     15.9096     16.6539     0.13344
          20     17.1301     16.6777    0.128874
