#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     4.98923     4.98923           0
           2     5.15508     5.07215    0.058635
           3     5.36457     5.16962   0.0886663
           4     5.16207     5.16773   0.0665199
           5     4.87006      5.1082   0.0752827
           6     4.84487     5.06431    0.074437
           7     5.29561     5.09735   0.0707578
           8     5.10232     5.09798   0.0619158
           9     5.22412     5.11199   0.0566004
          10     4.95359     5.09615   0.0531106
          11     5.19584     5.10521   0.0490495
          12     5.05979     5.10143   0.0451079
          13     5.12356     5.10313   0.0416702
          14     5.13025     5.10507   0.0387387
          15     4.81899       5.086   0.0405801
          16     5.08751     5.08609    0.038044
          17     5.20828     5.09328   0.0364788
          18     5.42722     5.11183   0.0388846
          19     5.16151     5.11445   0.0369259
          20     4.94107     5.10578   0.0360828
