#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1      21.194      21.194           0
           2     17.7082     19.4511     1.23241
           3     18.7403     19.2142    0.844077
           4     22.0468     19.9223    0.881413
           5     17.7033     19.4785    0.809186
           6     19.5989     19.4986    0.674571
           7     16.9251     19.1309    0.670951
           8     19.7945     19.2139    0.592187
           9     17.3323     19.0048    0.562082
          10     18.2302     18.9274    0.511184
          11     20.2162     19.0445    0.477951
          12     22.0045     19.2912    0.497718
          13     17.5468      19.157    0.477176
          14     19.2235     19.1618    0.443116
          15     18.9637     19.1486    0.413771
          16     18.0979     19.0829    0.393087
          17     18.7682     19.0644      0.3704
          18     17.0356     18.9517    0.366569
          19     17.8363      18.893    0.351945
          20     20.3531      18.966    0.341835
