#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     2.83901     2.83901           0
           2     2.74758      2.7933    0.032323
           3     2.81528     2.80062   0.0223641
           4     2.61543     2.75432   0.0434634
           5     2.68435     2.74033   0.0369552
           6     2.78793     2.74826    0.031636
           7     2.63281     2.73177   0.0311206
           8     2.78377     2.73827   0.0279012
           9     2.67826      2.7316   0.0255853
          10     2.62923     2.72137   0.0249909
          11     2.68143     2.71773   0.0229813
          12     2.74553     2.72005   0.0211826
          13     2.77544     2.72431    0.019977
          14     2.75848     2.72675   0.0186986
          15     2.74645     2.72807   0.0174981
          16       2.763     2.73025   0.0165401
          17     2.78767     2.73363   0.0159083
          18     2.83844     2.73945   0.0160549
          19     2.69312     2.73701   0.0153939
          20      2.6797     2.73415   0.0148886
