#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.779308   -0.779308           0
           2    -0.77856   -0.778934 0.000264458
           3   -0.775584   -0.777817 0.000928644
           4   -0.777864   -0.777829 0.000696556
           5   -0.780164   -0.778296 0.000696415
           6   -0.777872   -0.778225  0.00058392
           7   -0.779872   -0.778461 0.000545834
           8    -0.77984   -0.778633 0.000504105
           9   -0.776392   -0.778384 0.000505865
          10   -0.780272   -0.778573 0.000489244
          11   -0.780224   -0.778723 0.000467228
          12   -0.777768   -0.778643 0.000435016
          13   -0.777656   -0.778567 0.000408129
          14   -0.778416   -0.778557  0.00037912
          15   -0.776188   -0.778399 0.000385329
          16    -0.77896   -0.778434 0.000362839
          17   -0.780268   -0.778542 0.000357178
          18   -0.776184   -0.778411 0.000360552
          19    -0.77902   -0.778443 0.000342999
          20   -0.781888   -0.778615 0.000366563
