#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         141     -0.6896   -0.686298  0.00982672
         142      -0.768   -0.686873  0.00977435
         143     -0.7688   -0.687446  0.00972277
         144     -0.7712   -0.688028  0.00967263
         145     -0.6872   -0.688022  0.00960593
         146      -0.688   -0.688022  0.00954013
         147     -0.7696   -0.688577  0.00949136
         148     -0.8496   -0.689665  0.00948938
         149      -0.768   -0.690191  0.00944025
         150      -0.612   -0.689669   0.0093917
         151     -0.6928    -0.68969  0.00932952
         152     -0.6088   -0.689158  0.00928331
         153     -0.6112   -0.688648  0.00923661
         154     -0.6832   -0.688613   0.0091767
         155     -0.6816   -0.688568   0.0091176
         156     -0.6048   -0.688031  0.00907496
         157     -0.4432   -0.686471  0.00915016
         158     -0.6928   -0.686511  0.00909233
         159     -0.7768   -0.687079  0.00905286
         160     -0.7712   -0.687605  0.00901154
         161     -0.6872   -0.687602  0.00895557
         162     -0.6928   -0.687635  0.00890034
         163     -0.6912   -0.687656  0.00884576
         164     -0.6864   -0.687649  0.00879183
         165     -0.7672   -0.688131  0.00875176
         166     -0.7656   -0.688598  0.00871147
         167     -0.8416   -0.689514  0.00870735
         168     -0.8448   -0.690438  0.00870444
         169     -0.7592   -0.690845  0.00866244
         170     -0.8376   -0.691708  0.00865439
         171     -0.6784    -0.69163  0.00860413
         172     -0.6736   -0.691526  0.00855475
         173      -0.672   -0.691413  0.00850604
         174      -0.828   -0.692198   0.0084933
         175      -0.828   -0.692974  0.00848014
         176     -0.6696   -0.692841    0.008433
         177     -0.5952   -0.692289  0.00840338
         178     -0.6768   -0.692202  0.00835662
         179     -0.5976   -0.691674  0.00832663
         180     -0.6752   -0.691582  0.00828088
         181     -0.5176   -0.690621  0.00829073
         182     -0.6784   -0.690554  0.00824544
         183     -0.7496   -0.690877   0.0082067
         184     -0.7528   -0.691213  0.00816899
         185     -0.6736   -0.691118  0.00812539
         186      -0.752   -0.691445   0.0080883
         187     -0.5976   -0.690943   0.0080606
         188      -0.596   -0.690438  0.00803353
         189     -0.5992   -0.689956  0.00800551
         190     -0.6008   -0.689486  0.00797712
         191     -0.6824   -0.689449  0.00793544
         192     -0.6024   -0.688996  0.00790705
         193     -0.5224   -0.688133  0.00791306
         194     -0.6848   -0.688115  0.00787229
         195     -0.6808   -0.688078  0.00783201
         196     -0.6816   -0.688045  0.00779212
         197       -0.36    -0.68638   0.0079285
         198     -0.5224   -0.685552  0.00793159
         199     -0.6072   -0.685158   0.0079015
         200      -0.608   -0.684772   0.0078714
         201     -0.6848   -0.684772  0.00783224
         202     -0.7632    -0.68516  0.00780309
         203      -0.684   -0.685155  0.00776465
         204     -0.6824   -0.685141   0.0077266
         205     -0.7656   -0.685534  0.00769887
         206     -0.7608   -0.685899  0.00767016
         207     -0.6848   -0.685894  0.00763311
         208     -0.6912   -0.685919  0.00759645
         209     -0.6096   -0.685554  0.00756888
         210     -0.6904   -0.685577  0.00753287
         211      -0.772   -0.685987   0.0075083
         212      -0.528   -0.685242  0.00750977
         213      -0.608   -0.684879  0.00748327
         214     -0.7664    -0.68526  0.00745799
         215     -0.7624   -0.685619  0.00743193
         216     -0.7576   -0.685952  0.00740499
         217     -0.8408   -0.686665  0.00740516
         218     -0.8408   -0.687372  0.00740487
         219       -0.68   -0.687339  0.00737114
         220        -0.6   -0.686942  0.00734831
         221     -0.5152   -0.686165  0.00735604
         222     -0.6736   -0.686108  0.00732312
         223     -0.6712   -0.686041  0.00729059
         224     -0.5928   -0.685625  0.00726992
         225      -0.672   -0.685564  0.00723786
         226     -0.6752   -0.685519  0.00720598
         227      -0.836   -0.686181  0.00720466
         228     -0.8336   -0.686828  0.00720201
         229     -0.7544   -0.687123  0.00717661
         230     -0.5936   -0.686717  0.00715691
         231     -0.5968   -0.686327  0.00713651
         232     -0.6712   -0.686262  0.00710605
         233     -0.7536   -0.686551  0.00708142
         234      -0.672   -0.686489  0.00705143
         235     -0.7488   -0.686754  0.00702641
         236     -0.6704   -0.686685  0.00699698
         237     -0.7504   -0.686954  0.00697262
         238     -0.7472   -0.687207  0.00694792
         239     -0.5896   -0.686798  0.00693084
         240     -0.6744   -0.686747  0.00690215
         241      -0.592   -0.686354   0.0068847
         242     -0.5952   -0.685977  0.00686655
         243      -0.596   -0.685607  0.00684827
         244     -0.8312   -0.686203  0.00684614
         245     -0.8336   -0.686805  0.00684458
         246     -0.5952   -0.686433  0.00682688
         247     -0.6744   -0.686384  0.00679942
         248     -0.7568   -0.686668  0.00677793
         249     -0.6744   -0.686618  0.00675088
         250     -0.7464   -0.686858  0.00672811
         251     -0.8288   -0.687423  0.00672503
         252     -0.9072   -0.688295  0.00675466
         253     -0.7488   -0.688534  0.00673219
         254     -0.7504   -0.688778  0.00671009
         255     -0.9136    -0.68966  0.00674145
         256      -0.832   -0.690216  0.00673801
         257     -0.7536   -0.690462   0.0067163
         258     -0.6776   -0.690412  0.00669046
         259     -0.6744   -0.690351  0.00666491
         260     -0.6728   -0.690283  0.00663962
         261     -0.8296   -0.690817   0.0066356
         262     -0.8272   -0.691337  0.00663066
         263     -0.7528   -0.691571  0.00660957
         264     -0.7552   -0.691812  0.00658892
         265     -0.5944   -0.691445   0.0065743
         266     -0.7568    -0.69169  0.00655418
         267     -0.7552   -0.691928  0.00653395
         268     -0.5928   -0.691558  0.00652003
         269     -0.7552   -0.691795  0.00650008
         270     -0.7624   -0.692056  0.00648126
         271     -0.6848    -0.69203   0.0064574
         272      -0.684      -0.692  0.00643373
         273     -0.6832   -0.691968  0.00641024
         274     -0.7648   -0.692234  0.00639236
         275     -0.6048   -0.691916  0.00637701
         276      -0.528   -0.691322   0.0063815
         277     -0.6856   -0.691301   0.0063585
         278     -0.6848   -0.691278  0.00633567
         279      -0.684   -0.691252  0.00631302
         280     -0.6032   -0.690937   0.0062983
         281     -0.6832    -0.69091  0.00627594
         282     -0.6896   -0.690905  0.00625369
         283     -0.6112   -0.690623  0.00623793
         284     -0.5248   -0.690039  0.00624323
         285     -0.6072   -0.689749  0.00622809
         286     -0.6008   -0.689438  0.00621407
         287     -0.6792   -0.689402  0.00619252
         288     -0.6816   -0.689375  0.00617108
         289      -0.604    -0.68908  0.00615679
         290     -0.4408   -0.688223   0.0061948
         291      -0.604   -0.687934  0.00618027
         292       -0.68   -0.687907  0.00615917
         293     -0.6816   -0.687885  0.00613818
         294     -0.7584   -0.688125  0.00612199
         295     -0.7648   -0.688385  0.00610675
         296     -0.7656   -0.688646  0.00609169
         297     -0.6848   -0.688633  0.00607119
         298     -0.6048   -0.688352  0.00605733
         299      -0.684   -0.688337  0.00603709
         300     -0.6848   -0.688325  0.00601698
         301     -0.6912   -0.688335    0.005997
         302     -0.7704   -0.688607  0.00598329
         303      -0.688   -0.688605  0.00596355
         304     -0.8504   -0.689137  0.00596763
         305     -0.7704   -0.689403  0.00595401
         306     -0.6048   -0.689127  0.00594097
         307     -0.6872   -0.689121  0.00592162
         308     -0.7688   -0.689379  0.00590804
         309      -0.768   -0.689634   0.0058944
         310      -0.848   -0.690145  0.00589748
         311      -0.848   -0.690652  0.00590032
         312     -0.6856   -0.690636  0.00588143
         313     -0.7648   -0.690873  0.00586741
         314     -0.6784   -0.690833  0.00584886
         315     -0.7616   -0.691058  0.00583461
         316     -0.7664   -0.691296  0.00582101
         317     -0.8416    -0.69177  0.00582193
         318     -0.7632   -0.691995  0.00580795
         319     -0.8512   -0.692494  0.00581115
         320     -0.6904   -0.692488  0.00579299
         321     -0.7744   -0.692743  0.00578056
         322     -0.8552   -0.693247  0.00578459
         323     -0.6896   -0.693236  0.00576669
         324     -0.7664   -0.693462  0.00575331
         325     -0.8488    -0.69394  0.00575543
         326     -0.8464   -0.694407  0.00575674
         327     -0.6824   -0.694371  0.00573925
         328     -0.6832   -0.694337  0.00572186
         329     -0.5288   -0.693833  0.00572654
         330     -0.7688   -0.694061   0.0057137
         331     -0.7648   -0.694274  0.00570043
         332     -0.7632   -0.694482  0.00568704
         333     -0.6792   -0.694436  0.00567015
         334     -0.6008   -0.694156   0.0056601
         335        -0.6   -0.693875  0.00565017
         336       -0.52   -0.693357  0.00565701
         337     -0.6776    -0.69331  0.00564041
         338     -0.7576   -0.693501  0.00562693
         339     -0.6784   -0.693456  0.00561051
         340       -0.76   -0.693652  0.00559742
         341     -0.7576   -0.693839  0.00558415
         342     -0.7592    -0.69403  0.00557109
         343     -0.8376   -0.694449  0.00557055
         344     -0.8352   -0.694858  0.00556936
         345     -0.8336    -0.69526  0.00556772
         346      -0.672   -0.695193  0.00555203
         347     -0.6664    -0.69511  0.00553665
         348     -0.5872     -0.6948  0.00552942
         349     -0.6656   -0.694716  0.00551421
         350     -0.5952   -0.694432  0.00550578
         351     -0.6736   -0.694373  0.00549041
         352     -0.7536   -0.694541  0.00547739
         353     -0.7544    -0.69471   0.0054645
         354     -0.7552   -0.694881  0.00545173
         355     -0.7648   -0.695078  0.00543993
         356     -0.6808   -0.695038   0.0054248
         357     -0.4352    -0.69431  0.00545821
         358     -0.7488   -0.694463  0.00544509
         359     -0.8288   -0.694837  0.00544276
         360      -0.748   -0.694984  0.00542965
         361      -0.668    -0.69491  0.00541512
         362     -0.5912   -0.694623  0.00540774
         363     -0.5936   -0.694345  0.00539999
         364     -0.7512   -0.694501  0.00538742
         365     -0.8336   -0.694882  0.00538612
         366     -0.8328   -0.695259  0.00538457
         367     -0.7504   -0.695409  0.00537199
         368      -0.752   -0.695563   0.0053596
         369      -0.832   -0.695933  0.00535781
         370       -0.68    -0.69589   0.0053435
         371     -0.6768   -0.695838  0.00532935
         372      -0.676   -0.695785  0.00531529
         373     -0.5168   -0.695305  0.00532265
         374     -0.6744   -0.695249  0.00530872
         375     -0.6728   -0.695189   0.0052949
         376     -0.5976    -0.69493  0.00528717
         377     -0.4408   -0.694256  0.00531594
         378       -0.44   -0.693583  0.00534427
         379     -0.6056   -0.693351  0.00533521
         380     -0.5208   -0.692897  0.00534045
         381     -0.5984   -0.692649  0.00533219
         382     -0.5976     -0.6924  0.00532404
         383        -0.6   -0.692159   0.0053156
         384     -0.4416   -0.691506  0.00534165
         385     -0.6776    -0.69147   0.0053279
         386     -0.6808   -0.691442  0.00531417
         387     -0.6016    -0.69121  0.00530551
         388      -0.684   -0.691192  0.00529187
         389       -0.68   -0.691163  0.00527834
         390     -0.6856   -0.691149  0.00526483
         391     -0.7552   -0.691313  0.00525391
         392     -0.6736   -0.691267   0.0052407
         393     -0.5984   -0.691031  0.00523269
         394     -0.4432   -0.690402  0.00525708
         395     -0.7624   -0.690584  0.00524693
         396     -0.6808    -0.69056  0.00523374
         397     -0.6824   -0.690539  0.00522059
         398     -0.7584    -0.69071  0.00521026
         399     -0.6776   -0.690677  0.00519731
         400     -0.6792   -0.690648  0.00518439
         401     -0.6816   -0.690625  0.00517151
         402       -0.84   -0.690997  0.00517198
         403     -0.7624   -0.691174  0.00516218
         404     -0.7536   -0.691329  0.00515171
         405     -0.6744   -0.691287  0.00513916
         406     -0.6744   -0.691245  0.00512667
         407     -0.6792   -0.691216  0.00511416
         408     -0.8376   -0.691575   0.0051142
         409     -0.7576   -0.691736  0.00510424
         410      -0.676   -0.691698  0.00509194
         411     -0.6768   -0.691661  0.00507968
         412       -0.68   -0.691633  0.00506743
         413     -0.5976   -0.691405  0.00506027
         414     -0.7584   -0.691567  0.00505063
         415     -0.7568   -0.691724  0.00504091
         416     -0.7608    -0.69189  0.00503152
         417     -0.7584    -0.69205  0.00502199
         418       -0.76   -0.692212   0.0050126
         419     -0.7632   -0.692382   0.0050035
         420     -0.7656   -0.692556  0.00499462
         421       -0.68   -0.692526  0.00498285
         422     -0.6832   -0.692504  0.00497109
         423     -0.8432   -0.692861  0.00497209
         424     -0.8432   -0.693215  0.00497299
         425       -0.68   -0.693184  0.00496138
         426     -0.7608   -0.693343  0.00495228
         427      -0.764   -0.693508  0.00494344
         428     -0.6088    -0.69331  0.00493585
         429     -0.7696   -0.693488  0.00492755
         430     -0.7704   -0.693667  0.00491933
         431      -0.768   -0.693839  0.00491094
         432     -0.7704   -0.694017  0.00490277
         433     -0.6888   -0.694005  0.00489146
         434     -0.6048   -0.693799  0.00488451
         435     -0.7656   -0.693964  0.00487607
         436     -0.6016   -0.693752  0.00486948
         437       -0.52   -0.693355  0.00487455
         438     -0.5216   -0.692963  0.00487917
         439     -0.6824   -0.692938  0.00486811
         440     -0.7608   -0.693093  0.00485949
         441     -0.6008   -0.692883  0.00485297
         442     -0.3624   -0.692136  0.00489926
         443     -0.4408   -0.691568  0.00492094
         444     -0.5976   -0.691357   0.0049144
         445     -0.6768   -0.691324  0.00490347
         446     -0.6752   -0.691288  0.00489261
         447      -0.516   -0.690896  0.00489735
         448     -0.5144   -0.690502  0.00490224
         449     -0.5232   -0.690129  0.00490546
         450     -0.6024   -0.689934  0.00489843
         451     -0.6808   -0.689914  0.00488761
         452     -0.7624   -0.690074  0.00487943
         453     -0.6824   -0.690057  0.00486869
         454     -0.6088   -0.689878  0.00486125
         455     -0.6904    -0.68988  0.00485057
         456     -0.8512   -0.690233  0.00485282
         457     -0.8496   -0.690582  0.00485471
         458      -0.768   -0.690751  0.00484705
         459     -0.6096   -0.690574  0.00483972
         460     -0.7728   -0.690753   0.0048325
         461     -0.6088   -0.690575  0.00482528
         462      -0.612   -0.690405  0.00481783
         463     -0.6088   -0.690229  0.00481065
         464      -0.688   -0.690224  0.00480029
         465     -0.6016   -0.690034  0.00479374
         466       -0.76   -0.690184  0.00478581
         467     -0.5192   -0.689818  0.00478954
         468     -0.8376   -0.690133  0.00478971
         469     -0.7592   -0.690281  0.00478176
         470     -0.6768   -0.690252  0.00477167
         471     -0.7568   -0.690393  0.00476363
         472     -0.8392   -0.690708  0.00476396
         473     -0.7584   -0.690852  0.00475604
         474     -0.7568   -0.690991  0.00474804
         475       -0.76   -0.691136  0.00474027
         476     -0.7592   -0.691279  0.00473246
         477     -0.6792   -0.691254  0.00472261
         478     -0.8408   -0.691567  0.00472308
         479     -0.6768   -0.691536  0.00471332
         480     -0.7576   -0.691673  0.00470551
         481     -0.5168    -0.69131  0.00470975
         482      -0.752   -0.691436  0.00470166
         483     -0.6712   -0.691394  0.00469212
         484      -0.828   -0.691676   0.0046909
         485     -0.7504   -0.691797  0.00468279
         486     -0.7472   -0.691911  0.00467455
         487     -0.7464   -0.692023  0.00466629
         488     -0.8272     -0.6923  0.00466494
         489     -0.8272   -0.692576  0.00466355
         490     -0.5968    -0.69238  0.00465812
         491     -0.6776    -0.69235  0.00464874
         492     -0.7608   -0.692489  0.00464137
         493     -0.6816   -0.692467  0.00463201
         494     -0.5224   -0.692123  0.00463541
         495     -0.6768   -0.692092  0.00462614
         496     -0.5992   -0.691905  0.00462061
         497     -0.8392   -0.692201   0.0046208
         498     -0.6784   -0.692173  0.00461161
         499       -0.68   -0.692149  0.00460243
         500     -0.8432   -0.692451  0.00460313
         501     -0.6848   -0.692436  0.00459397
         502     -0.7616   -0.692574  0.00458688
         503     -0.7616   -0.692711  0.00457982
         504     -0.6824    -0.69269  0.00457077
         505       -0.84   -0.692982  0.00457102
         506     -0.8376   -0.693268  0.00457092
         507     -0.7592   -0.693398  0.00456375
         508     -0.8392   -0.693685  0.00456378
         509     -0.6792   -0.693657   0.0045549
         510      -0.604   -0.693481  0.00454936
         511      -0.604   -0.693306  0.00454383
         512     -0.6072   -0.693138  0.00453807
         513     -0.5288   -0.692817  0.00454051
         514     -0.6008   -0.692638  0.00453521
         515     -0.5208   -0.692304  0.00453866
         516     -0.5192   -0.691969  0.00454224
         517     -0.5184   -0.691633  0.00454585
         518        -0.6   -0.691456  0.00454051
         519     -0.6048   -0.691289  0.00453483
         520     -0.6832   -0.691274  0.00452614
         521      -0.684    -0.69126  0.00451747
         522     -0.6784   -0.691235  0.00450889
         523     -0.7592   -0.691365  0.00450214
         524     -0.7632   -0.691502  0.00449563
         525     -0.6888   -0.691497  0.00448707
         526     -0.7672   -0.691641  0.00448085
         527     -0.6888   -0.691636  0.00447235
         528     -0.6096    -0.69148  0.00446658
         529     -0.6896   -0.691477  0.00445814
         530     -0.6104   -0.691324  0.00445235
         531     -0.6896   -0.691321  0.00444396
         532       -0.68   -0.691299  0.00443566
         533     -0.6824   -0.691283  0.00442737
         534     -0.7672   -0.691425  0.00442136
         535     -0.5264   -0.691116  0.00442384
         536     -0.6816   -0.691099  0.00441563
         537     -0.7696   -0.691245  0.00440982
         538     -0.7672   -0.691386  0.00440389
         539     -0.6024   -0.691221  0.00439881
         540     -0.7584   -0.691345  0.00439242
         541     -0.8392   -0.691618   0.0043928
         542        -0.6   -0.691449  0.00438794
         543     -0.7568    -0.69157  0.00438151
         544     -0.6768   -0.691543  0.00437354
         545     -0.5128   -0.691215   0.0043778
         546     -0.6736   -0.691182   0.0043699
         547     -0.7576   -0.691304   0.0043636
         548     -0.7624   -0.691434  0.00435756
         549     -0.8424   -0.691709  0.00435829
         550     -0.7624   -0.691837  0.00435226
         551     -0.6056   -0.691681  0.00434718
         552     -0.6896   -0.691677   0.0043393
         553     -0.6912   -0.691676  0.00433146
         554     -0.6128   -0.691534  0.00432598
         555     -0.6072   -0.691382  0.00432085
         556      -0.604   -0.691224  0.00431594
         557     -0.6808   -0.691206  0.00430823
         558     -0.5992   -0.691041  0.00430366
         559     -0.5232   -0.690741  0.00430642
         560     -0.5232   -0.690441  0.00430911
         561      -0.684    -0.69043  0.00430145
         562      -0.684   -0.690419  0.00429381
         563      -0.764   -0.690549  0.00428817
         564     -0.7624   -0.690677  0.00428246
         565      -0.604   -0.690523  0.00427763
         566     -0.7672   -0.690659  0.00427221
         567     -0.7728   -0.690804  0.00426714
         568      -0.936   -0.691235   0.0042814
         569      -0.936   -0.691665  0.00429543
         570     -0.8568   -0.691955  0.00429766
         571     -0.8544    -0.69224  0.00429954
         572     -0.7712   -0.692378  0.00429423
         573     -0.6912   -0.692376  0.00428674
         574     -0.5304   -0.692093  0.00428855
         575      -0.688   -0.692086   0.0042811
         576     -0.4488   -0.691664  0.00429445
         577     -0.6112   -0.691524  0.00428927
         578     -0.7744   -0.691668  0.00428425
         579     -0.7728   -0.691808  0.00427914
         580     -0.6944   -0.691812  0.00427176
         581     -0.4496   -0.691396   0.0042847
         582     -0.6904   -0.691394  0.00427734
         583     -0.6864   -0.691385  0.00427001
         584     -0.6864   -0.691377  0.00426271
         585     -0.6864   -0.691368  0.00425543
         586     -0.6056   -0.691222  0.00425069
         587     -0.6048   -0.691075    0.004246
         588     -0.6824    -0.69106   0.0042388
         589     -0.6816   -0.691044  0.00423163
         590     -0.6848   -0.691033  0.00422447
         591     -0.6816   -0.691017  0.00421736
         592     -0.6816   -0.691001  0.00421026
         593     -0.6816   -0.690985  0.00420319
         594     -0.7624   -0.691106  0.00419784
         595     -0.6792   -0.691086  0.00419083
         596     -0.7648   -0.691209  0.00418562
         597      -0.684   -0.691197  0.00417863
         598     -0.7632   -0.691318  0.00417337
         599     -0.6832   -0.691304  0.00416643
         600     -0.6848   -0.691293   0.0041595
         601     -0.6904   -0.691292  0.00415258
         602     -0.8496   -0.691555    0.004154
         603     -0.6856   -0.691545  0.00414712
         604     -0.6872   -0.691538  0.00414026
         605     -0.6888   -0.691533  0.00413342
         606     -0.7712   -0.691665  0.00412869
         607     -0.8536   -0.691931   0.0041305
         608     -0.7704   -0.692061  0.00412572
         609     -0.8528   -0.692324  0.00412738
         610     -0.8584   -0.692597  0.00412958
         611     -0.9384   -0.692999  0.00414237
         612      -0.856   -0.693265  0.00414416
         613     -0.7744   -0.693398  0.00413951
         614      -0.532   -0.693135  0.00414111
         615     -0.6144   -0.693007  0.00413635
         616     -0.6904   -0.693003  0.00412964
         617      -0.692   -0.693001  0.00412295
         618      -0.764   -0.693116  0.00411788
         619     -0.6816   -0.693097  0.00411127
         620     -0.6792   -0.693075   0.0041047
         621     -0.5144   -0.692787  0.00410816
         622     -0.5968   -0.692633  0.00410445
         623     -0.5968   -0.692479  0.00410074
         624       -0.52   -0.692203  0.00410348
         625     -0.6816   -0.692186  0.00409695
         626     -0.6768   -0.692161  0.00409047
         627       -0.52   -0.691886  0.00409316
         628     -0.6824   -0.691871  0.00408667
         629     -0.6048   -0.691733  0.00408251
         630     -0.6832   -0.691719  0.00407606
         631     -0.5224   -0.691451  0.00407842
         632     -0.6048   -0.691314  0.00407427
         633     -0.6856   -0.691305  0.00406784
         634     -0.7696   -0.691428   0.0040633
         635      -0.684   -0.691417  0.00405692
         636     -0.5272   -0.691158  0.00405875
         637     -0.6848   -0.691149  0.00405239
         638     -0.5232   -0.690885  0.00405458
         639     -0.6872   -0.690879  0.00404824
         640      -0.764   -0.690994  0.00404352
         641     -0.6864   -0.690987  0.00403722
         642     -0.7632   -0.691099   0.0040325
         643     -0.7648   -0.691214  0.00402786
         644     -0.6848   -0.691204  0.00402162
         645      -0.688   -0.691199  0.00401538
         646     -0.5288   -0.690947  0.00401703
         647     -0.6096   -0.690822  0.00401279
         648     -0.7704   -0.690944  0.00400847
         649     -0.8472   -0.691185  0.00400952
         650      -0.844    -0.69142  0.00401024
         651     -0.8424   -0.691652  0.00401078
         652      -0.604   -0.691518  0.00400688
         653     -0.6088   -0.691391  0.00400275
         654     -0.6856   -0.691382  0.00399664
         655     -0.6864   -0.691375  0.00399054
         656     -0.5192   -0.691112  0.00399308
         657     -0.5232   -0.690857  0.00399517
         658     -0.6024   -0.690722  0.00399136
         659     -0.7584   -0.690825  0.00398663
         660     -0.6832   -0.690813   0.0039806
         661     -0.6896   -0.690811  0.00397458
         662     -0.6072   -0.690685  0.00397058
         663      -0.688   -0.690681   0.0039646
         664      -0.772   -0.690804  0.00396052
         665     -0.6888   -0.690801  0.00395456
         666     -0.6888   -0.690798  0.00394863
         667     -0.7672   -0.690912  0.00394437
         668     -0.7648   -0.691023  0.00394001
         669     -0.6048   -0.690894  0.00393623
