#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
         163       13.52     8.07755    0.838985
         164           8     8.07707    0.833869
         165        5.12     8.05915    0.829008
         166           8      8.0588    0.824014
         167       13.52      8.0915    0.819729
         168       11.52      8.1119    0.815103
         169          18     8.17041    0.812377
         170       15.68     8.21459    0.808799
         171       13.52     8.24561    0.804664
         172          18     8.30233    0.801982
         173          18     8.35838    0.799302
         174       23.12     8.44322    0.799198
         175       15.68     8.48457    0.795701
         176       15.68     8.52545    0.792229
         177        3.92     8.49944     0.78818
         178        5.12     8.48045    0.783981
         179        0.08     8.43352    0.781005
         180        0.72     8.39067    0.777841
         181        0.32     8.34608     0.77482
         182        0.08     8.30066    0.771893
         183           2     8.26623    0.768442
         184        0.72     8.22522     0.76536
         185        0.72     8.18465    0.762297
         186        0.72     8.14452    0.759254
         187        0.72     8.10481    0.756232
         188        0.08     8.06213    0.753413
         189        3.92     8.04021    0.749745
         190        5.12     8.02484    0.745957
         191        0.32      7.9845    0.743141
         192        0.08     7.94333     0.74041
         193        0.72     7.90591    0.737519
         194           2     7.87546    0.734345
         195           2     7.84533    0.731197
         196        0.08     7.80571    0.728539
         197        0.32     7.76772    0.725831
         198        3.92     7.74828    0.722426
         199           2      7.7194    0.719373
         200        1.28      7.6872    0.716496
         201           0     7.64896    0.713951
         202        0.72     7.61465     0.71124
         203        0.32     7.57872    0.708644
         204        0.32     7.54314    0.706063
         205        0.72     7.50985    0.703403
         206           2     7.48311    0.700497
         207           0     7.44696    0.698045
         208        0.32     7.41269    0.695529
         209           0     7.37722    0.693105
         210        0.32     7.34362    0.690619
         211           0     7.30882    0.688222
         212        0.72     7.27774    0.685677
         213           0     7.24357    0.683309
         214        0.08     7.21009    0.680935
         215        0.32     7.17805    0.678522
         216        0.08     7.14519    0.676176
         217           0     7.11226    0.673861
         218        0.08        7.08    0.671541
         219           2      7.0568    0.668876
         220        2.88     7.03782    0.666105
         221        2.88       7.019    0.663356
         222        3.92     7.00505    0.660515
         223        5.12     6.99659    0.657607
         224        5.12     6.98821    0.654725
         225           8     6.99271     0.65183
         226           8     6.99717    0.648961
         227        5.12      6.9889    0.646155
         228       15.68     7.02702    0.644444
         229       15.68      7.0648    0.642737
         230       23.12     7.13461    0.643722
         231          32     7.24225    0.649873
         232       28.88     7.33552     0.65373
         233       23.12     7.40326    0.654425
         234          18     7.44855    0.653193
         235       15.68     7.48357    0.651352
         236        9.68     7.49288    0.648659
         237        5.12     7.48287    0.645999
         238        0.72     7.45445     0.64391
         239           0     7.42326     0.64197
         240        0.72     7.39533    0.639903
         241        0.32     7.36598    0.637921
         242        0.72     7.33851    0.635875
         243        0.08     7.30864     0.63396
         244        5.12     7.29967    0.631425
         245           8     7.30253    0.628854
         246        6.48     7.29919    0.626307
         247        6.48     7.29587     0.62378
         248           8     7.29871    0.621271
         249        3.92     7.28514    0.618924
         250        3.92     7.27168    0.616595
         251           2     7.25068    0.614496
         252        0.72     7.22476    0.612604
         253        0.08     7.19652    0.610833
         254        0.32     7.16945    0.609028
         255           0     7.14133    0.607288
         256        0.08     7.11375    0.605542
         257        0.72     7.08887    0.603697
         258        3.92     7.07659    0.601482
         259        2.88     7.06039    0.599378
         260        2.88     7.04431    0.597288
         261        1.28     7.02222    0.595408
         262        2.88     7.00641    0.593345
         263        5.12     6.99924    0.591132
         264        3.92     6.98758    0.589008
         265        3.92       6.976    0.586899
         266        3.92     6.96451    0.584805
         267        9.68     6.97468    0.582703
         268        3.92     6.96328    0.580641
         269        5.12     6.95643    0.578522
         270       13.52     6.98074     0.57689
         271       15.68     7.01284    0.575654
         272          18     7.05324    0.574953
         273       28.88     7.13319    0.578379
         274       28.88     7.21255    0.581689
         275          18     7.25178    0.580894
         276        9.68     7.26058    0.578856
         277       11.52     7.27596    0.576971
         278        3.92     7.26388    0.575022
         279        5.12      7.2562    0.573012
         280           2     7.23743    0.571273
         281        6.48     7.23473    0.569246
         282       11.52     7.24993    0.567431
         283       11.52     7.26502    0.565626
         284        5.12     7.25746    0.563685
         285        3.92     7.24575    0.561829
         286           2     7.22741    0.560163
         287           0     7.20223    0.558777
         288           0     7.17722    0.557397
         289        0.08     7.15266    0.556009
         290        0.32      7.1291     0.55459
         291        0.08     7.10488    0.553213
         292        1.28     7.08493    0.551678
         293           0     7.06075    0.550325
         294        2.88     7.04653    0.548637
         295        0.08     7.02292    0.547285
         296        0.08     6.99946    0.545939
         297           2     6.98263     0.54436
         298        6.48     6.98094    0.542536
         299        9.68     6.98997    0.540796
         300        5.12     6.98373     0.53903
         301        0.08      6.9608    0.537727
         302        0.72     6.94013    0.536343
         303        5.12     6.93413    0.534606
         304        5.12     6.92816    0.532881
         305        2.88     6.91489    0.531299
         306        5.12     6.90902    0.529595
         307        5.12     6.90319    0.527902
         308       20.48     6.94727    0.528026
         309       20.48     6.99107     0.52813
         310       20.48     7.03458    0.528216
         311       28.88     7.10482    0.531167
         312       28.88     7.17462     0.53403
         313          18      7.2092    0.533443
         314       23.12     7.25987    0.534145
         315       23.12     7.31022    0.534817
         316       25.92     7.36911    0.536357
         317          32     7.44681    0.540264
         318       25.92     7.50491    0.541679
         319          18     7.53781     0.54098
         320       11.52     7.55025    0.539432
         321        9.68     7.55688    0.537792
         322           8     7.55826    0.536124
         323           2     7.54105     0.53474
         324        1.28     7.52173    0.533439
         325        6.48     7.51852    0.531807
         326        6.48     7.51534    0.530185
         327        2.88     7.50116    0.528753
         328        0.32     7.47927    0.527595
         329        0.72     7.45872    0.526391
         330           0     7.43612    0.525281
         331           2      7.4197     0.52395
         332        0.08     7.39759    0.522838
         333           2     7.38138     0.52152
         334        0.08     7.35952    0.520416
         335        0.08     7.33779    0.519316
         336        0.32      7.3169     0.51819
         337        3.92     7.30682    0.516751
         338           2     7.29112     0.51546
         339        0.72     7.27174    0.514304
         340        0.72     7.25247    0.513152
         341        0.32     7.23214     0.51205
         342        0.72      7.2131    0.510907
         343        1.28      7.1958     0.50971
         344        6.48     7.19372    0.508232
         345       13.52     7.21206     0.50709
         346          18     7.24324    0.506582
         347          18     7.27424     0.50607
         348       11.52     7.28644    0.504763
         349        6.48     7.28413    0.503322
         350        1.28     7.26697    0.502176
         351        2.88     7.25447    0.500901
         352           8     7.25659    0.499482
         353           8      7.2587    0.498071
         354        6.48      7.2565    0.496669
         355        0.32     7.23696    0.495654
         356        0.32     7.21753    0.494643
         357        3.92     7.20829    0.493344
         358       15.68     7.23196    0.492533
         359       28.88     7.29226    0.494838
         360       23.12     7.33622    0.495413
         361       11.52     7.34781    0.494176
         362        0.72      7.3295     0.49315
         363        1.28     7.31284    0.492073
         364        1.28     7.29626       0.491
         365        2.88     7.28416    0.489804
         366           8     7.28612     0.48847
         367       11.52     7.29766    0.487275
         368       20.48     7.33348    0.487266
         369       20.48     7.36911    0.487246
         370       25.92     7.41924    0.488502
         371       15.68     7.44151    0.487692
         372        3.92     7.43204    0.486473
         373        9.68     7.43807    0.485206
         374       13.52     7.45433    0.484182
         375           8     7.45579    0.482893
         376        5.12     7.44957    0.481648
         377           8     7.45103    0.480373
         378       11.52      7.4618    0.479223
         379       15.68     7.48348    0.478449
         380          18     7.51116    0.477989
         381        2.88       7.499    0.476889
         382        6.48     7.49634    0.475648
         383          18     7.52376    0.475196
         384       13.52     7.53937    0.474215
         385        3.92     7.52997    0.473077
         386        6.48     7.52725    0.471859
         387        3.92     7.51793    0.470732
         388        6.48     7.51526    0.469526
         389        3.92     7.50602     0.46841
         390           2      7.4919    0.467422
         391        0.32     7.47355    0.466586
         392        1.28     7.45776    0.465663
         393        2.88     7.44611    0.464624
         394        9.68     7.45178    0.463479
         395        5.12     7.44587    0.462344
         396        5.12        7.44    0.461213
         397        1.28     7.42448    0.460313
         398        0.32     7.40663    0.459502
         399        1.28     7.39128    0.458607
         400           2      7.3778    0.457658
         401           2     7.36439    0.456713
         402        0.72     7.34786    0.455876
         403        0.08     7.32983    0.455102
         404           0     7.31168    0.454337
         405        0.32     7.29442    0.453543
         406        0.72     7.27823    0.452715
         407        0.32     7.26113    0.451925
         408        0.32     7.24412    0.451137
         409        0.72     7.22817    0.450316
         410        0.72     7.21229    0.449498
         411           0     7.19474    0.448746
         412        0.32     7.17806    0.447967
         413        0.32     7.16145     0.44719
         414        1.28     7.14725    0.446336
         415        0.72     7.13176    0.445529
         416        1.28     7.11769     0.44468
         417        3.92     7.11002     0.44368
         418        6.48     7.10852    0.442621
         419        9.68     7.11465    0.441607
         420        6.48     7.11314    0.440558
         421        1.28     7.09929    0.439729
         422        3.92     7.09175    0.438752
         423        3.92     7.08426    0.437779
         424           2     7.07226     0.43691
         425        0.72     7.05732    0.436138
         426           8     7.05953     0.43512
         427        6.48     7.05817    0.434103
         428        0.72     7.04336    0.433341
         429        1.28     7.02993    0.432539
         430        1.28     7.01656     0.43174
         431        2.88     7.00696    0.430845
         432        3.92     6.99981    0.429907
         433        0.72     6.98531    0.429159
         434        2.88     6.97585    0.428274
         435        5.12     6.97159    0.427311
         436        3.92     6.96459    0.426388
         437        5.12     6.96037    0.425433
         438        5.12     6.95616    0.424483
         439        9.68     6.96237    0.423561
         440       23.12     6.99909    0.424187
         441       23.12     7.03565    0.424798
         442       15.68      7.0552    0.424286
         443        3.92     7.04813    0.423388
         444        3.92     7.04108    0.422493
         445        5.12     7.03676    0.421565
         446        3.92     7.02978    0.420678
         447        0.08     7.01423    0.420024
         448        0.08     6.99875    0.419372
         449        2.88     6.98958    0.418538
         450        0.08     6.97422    0.417889
         451        2.88     6.96514    0.417061
         452        5.12     6.96106    0.416159
         453           2     6.95011    0.415384
         454        2.88     6.94115    0.414566
         455        0.08     6.92607    0.413929
         456           2     6.91526    0.413162
         457        0.72     6.90171     0.41248
         458        2.88     6.89293    0.411673
         459           2     6.88227    0.410914
         460        2.88     6.87357    0.410113
         461        1.28     6.86143    0.409403
         462        0.72     6.84814    0.408733
         463           0     6.83335    0.408117
         464        0.32     6.81931    0.407479
         465           2     6.80895    0.406735
         466        0.72     6.79588    0.406072
         467           8     6.79846     0.40521
         468        6.48     6.79778    0.404345
         469           8     6.80034    0.403491
         470       13.52     6.81464    0.402886
         471       23.12     6.84926    0.403515
         472       11.52     6.85915    0.402781
         473       15.68      6.8778    0.402361
         474        9.68     6.88371    0.401556
         475       11.52     6.89347    0.400829
         476        6.48     6.89261    0.399988
         477       11.52     6.90231    0.399267
         478        6.48     6.90142    0.398433
         479       11.52     6.91106    0.397718
         480        9.68     6.91683    0.396931
         481        5.12      6.9131    0.396123
         482        5.12     6.90938    0.395319
         483        2.88     6.90104    0.394588
         484        2.88     6.89273    0.393861
         485        0.72        6.88    0.393254
         486           8      6.8823    0.392452
         487       11.52     6.89183    0.391761
         488       15.68     6.90984    0.391372
         489       15.68     6.92777    0.390983
         490       11.52     6.93714    0.390297
         491       13.52     6.95055    0.389732
         492        5.12     6.94683    0.388958
         493           8     6.94897    0.388175
         494           8     6.95109    0.387395
         495           8     6.95321    0.386618
         496        2.88       6.945    0.385926
         497        1.28      6.9336    0.385318
         498        0.08     6.91984     0.38479
         499        0.32     6.90661    0.384246
         500        0.72     6.89424    0.383676
         501        0.72     6.88192    0.383108
         502        0.72     6.86964    0.382542
         503        0.08     6.85614    0.382019
         504           2     6.84651    0.381383
         505        3.92     6.84071    0.380672
         506        1.28     6.82972    0.380078
         507        2.88     6.82193    0.379408
         508        0.32     6.80913    0.378877
         509        0.72     6.79717    0.378322
         510        0.72     6.78525    0.377767
         511        0.08     6.77213    0.377256
         512        0.08     6.75906    0.376745
         513        0.08     6.74604    0.376236
         514        1.28     6.73541    0.375654
         515        0.08     6.72249    0.375147
         516        5.12     6.71938    0.374433
         517        0.08     6.70654    0.373929
         518        0.72     6.69498    0.373385
         519        0.72     6.68347    0.372843
         520        0.08     6.67077    0.372343
         521           0     6.65797    0.371848
         522           2     6.64904    0.371243
         523        9.68     6.65484    0.370578
         524           8      6.6574     0.36988
         525        5.12     6.65448    0.369187
         526        6.48     6.65414    0.368485
         527        6.48     6.65381    0.367786
         528           2       6.645    0.367195
         529        9.68     6.65074    0.366546
         530           8     6.65328    0.365863
         531           8     6.65582    0.365183
         532        2.88     6.64872    0.364565
         533           8     6.65126     0.36389
         534        2.88     6.64419    0.363277
         535        2.88     6.63716    0.362666
         536       13.52        6.65    0.362217
         537        6.48     6.64968    0.361543
         538        1.28      6.6397    0.361008
         539           8     6.64223    0.360347
         540        6.48     6.64193     0.35968
         541       15.68     6.65863    0.359403
         542       11.52      6.6676    0.358852
         543       13.52     6.68022    0.358413
         544        0.72     6.66926    0.357921
         545        1.28     6.65938    0.357401
         546        1.28     6.64952    0.356883
         547        0.72     6.63868    0.356395
         548           0     6.62657     0.35595
         549        1.28     6.61683    0.355435
         550        0.08     6.60495    0.354987
         551        0.08      6.5931    0.354541
         552        0.32     6.58174     0.35408
         553        0.32     6.57042    0.353621
         554        0.08      6.5587    0.353177
         555           2     6.55049    0.352636
         556        5.12     6.54791    0.352011
         557        3.92      6.5432    0.351411
         558        3.92     6.53849    0.350812
         559        1.28     6.52909    0.350311
         560           2       6.521    0.349779
         561        1.28     6.51166     0.34928
         562        0.72     6.50135    0.348811
         563        0.08     6.48995    0.348377
         564           2     6.48199    0.347851
         565        2.88     6.47561    0.347293
         566           8      6.4783     0.34669
         567        3.92     6.47379    0.346108
         568        0.72     6.46366    0.345647
         569        0.72     6.45357    0.345187
         570        0.08     6.44239    0.344762
         571        0.08     6.43124    0.344339
         572        1.28     6.42224    0.343854
         573        2.88     6.41606     0.34331
         574        6.48     6.41617    0.342712
         575        9.68     6.42184    0.342163
         576          18     6.44194    0.342159
         577       25.92      6.4757    0.343227
         578       28.88     6.51446    0.344815
         579       25.92     6.54798    0.345844
         580       20.48       6.572    0.346081
         581       13.52     6.58396    0.345692
         582       20.48     6.60784    0.345922
         583       25.92     6.64096    0.346911
         584       11.52     6.64932    0.346417
         585       15.68     6.66475    0.346169
         586       28.88     6.70266    0.347648
         587          32     6.74576    0.349717
         588       38.72     6.80014    0.353324
         589       23.12     6.82784    0.353809
         590       23.12     6.85546    0.354285
         591       35.28     6.90355    0.356936
         592       25.92     6.93568    0.357775
         593          32     6.97794     0.35966
         594       35.28     7.02559    0.362197
         595          32     7.06756    0.364012
         596          32      7.1094    0.365797
         597       25.92      7.1409    0.366539
         598       23.12     7.16763    0.366898
         599       11.52     7.17489    0.366358
         600       11.52     7.18213    0.365819
         601       13.52     7.19268    0.365362
         602       25.92     7.22379    0.366077
         603       25.92     7.25479    0.366781
         604       25.92      7.2857    0.367473
         605       25.92      7.3165    0.368154
         606       13.52     7.32673    0.367689
         607       23.12     7.35275    0.368003
         608           8     7.35382    0.367399
         609       11.52     7.36066    0.366859
         610       25.92     7.39108    0.367517
         611       25.92     7.42141    0.368165
         612       28.88     7.45647    0.369229
         613          18     7.47367    0.369027
         614        9.68     7.47726    0.368444
         615        6.48     7.47564    0.367848
         616       13.52     7.48545    0.367382
         617       15.68     7.49874    0.367026
         618        6.48     7.49709    0.366436
         619       15.68     7.51031    0.366083
         620       15.68     7.52348    0.365729
         621          18     7.54035    0.365529
         622       20.48     7.56116    0.365533
         623           8     7.56186    0.364947
         624        3.92     7.55603    0.364409
         625        2.88     7.54854    0.363903
         626        0.32       7.537    0.363504
         627        5.12     7.53314    0.362945
         628       13.52     7.54268    0.362492
         629       23.12     7.56744    0.362761
         630       23.12     7.59213    0.363024
         631        9.68     7.59544    0.362464
         632       13.52     7.60481    0.362012
         633        2.88     7.59735    0.361517
         634        6.48     7.59558    0.360951
         635           8     7.59622    0.360383
         636       11.52     7.60239    0.359869
         637       15.68     7.61507    0.359528
         638       25.92     7.64376    0.360107
         639       23.12     7.66798    0.360357
         640       13.52     7.67713     0.35991
         641       15.68     7.68961    0.359565
         642       13.52     7.69869    0.359119
         643        3.92     7.69281    0.358609
         644        6.48     7.69093    0.358057
         645        5.12     7.68695    0.357524
         646           8     7.68743    0.356971
         647           2     7.67864    0.356528
         648        0.08     7.66691     0.35617
         649        0.08     7.65522    0.355813
         650        0.72     7.64455    0.355426
         651        2.88     7.63724    0.354955
         652        1.28     7.62748    0.354545
         653           0      7.6158    0.354194
         654        0.32     7.60465    0.353828
         655        0.32     7.59353    0.353463
         656        0.08     7.58207    0.353109
         657        0.72     7.57163    0.352726
         658        0.72     7.56122    0.352344
         659        3.92     7.55569    0.351853
         660       11.52      7.5617    0.351371
         661       13.52     7.57071    0.350955
         662        9.68      7.5739    0.350439
         663           8     7.57454    0.349911
         664           8     7.57518    0.349385
         665        5.12     7.57149    0.348879
         666        6.48     7.56985    0.348359
         667        6.48     7.56822     0.34784
         668        5.12     7.56455    0.347339
         669           2     7.55623    0.346919
         670        0.72     7.54603    0.346552
         671        0.32     7.53526    0.346202
         672        0.32     7.52452    0.345854
         673        2.88     7.51762    0.345409
         674        2.88     7.51074    0.344965
         675        0.72     7.50068      0.3446
         676           0     7.48959    0.344269
         677           0     7.47852    0.343938
         678           2     7.47044    0.343526
         679           2     7.46239    0.343114
         680        9.68     7.46565    0.342625
         681           8     7.46643    0.342123
         682        0.72     7.45654    0.341764
         683           2     7.44855    0.341357
         684        1.28     7.43953    0.340977
         685        1.28     7.43054    0.340598
         686        9.68     7.43382    0.340118
         687        5.12     7.43045    0.339639
         688        0.08     7.41977    0.339313
         689        0.08     7.40911    0.338988
         690        1.28     7.40023    0.338613
         691        0.08     7.38964    0.338289
         692        0.08     7.37908    0.337965
         693           2     7.37131    0.337566
         694        2.88     7.36484    0.337142
         695        6.48     7.36357    0.336659
         696           2     7.35586    0.336264
         697        2.88     7.34944    0.335843
         698        6.48     7.34819    0.335364
         699        6.48     7.34695    0.334886
         700        2.88     7.34057    0.334469
         701        9.68     7.34391    0.334008
         702       11.52     7.34986    0.333585
         703           8     7.35078    0.333112
         704           8      7.3517     0.33264
         705           8     7.35262     0.33217
         706       15.68     7.36442    0.331909
         707       13.52     7.37313    0.331553
         708       23.12     7.39537     0.33183
         709       25.92      7.4215    0.332389
         710       23.12     7.44361    0.332656
         711       20.48     7.46194    0.332693
         712       13.52     7.47045    0.332334
         713       11.52     7.47613    0.331917
         714        9.68     7.47922    0.331466
         715        9.68     7.48229    0.331017
         716       11.52     7.48793    0.330602
         717        6.48     7.48653    0.330144
         718       15.68     7.49794    0.329882
         719       15.68     7.50932    0.329619
         720       23.12       7.531    0.329874
         721       11.52     7.53653    0.329462
         722        6.48     7.53507    0.329009
         723       23.12     7.55663     0.32926
         724       20.48     7.57448    0.329288
         725        9.68     7.57738    0.328847
         726       11.52     7.58281    0.328439
         727           8     7.58338    0.327988
         728       11.52     7.58879    0.327582
         729        3.92     7.58376    0.327171
         730        0.08     7.57348    0.326884
         731           0     7.56312    0.326601
         732        0.32     7.55322    0.326305
         733        0.08     7.54303    0.326019
         734        0.32     7.53319    0.325723
         735        0.32     7.52337    0.325428
         736        1.28     7.51489    0.325096
         737        2.88      7.5086    0.324716
         738        0.32     7.49886    0.324422
         739        2.88     7.49261    0.324043
         740        0.32     7.48292     0.32375
         741        2.88     7.47671    0.323373
         742        5.12     7.47353    0.322953
         743        3.92     7.46875    0.322554
         744           2      7.4614    0.322204
         745        3.92     7.45664    0.321806
         746       11.52     7.46209    0.321421
         747        6.48     7.46078    0.320993
         748        9.68     7.46374    0.320578
         749       11.52     7.46916    0.320196
         750        6.48     7.46784    0.319772
         751       11.52     7.47324    0.319391
         752        9.68     7.47617     0.31898
         753       13.52      7.4842    0.318657
         754       20.48     7.50143    0.318701
         755       20.48     7.51862    0.318742
         756          18     7.53249    0.318622
         757       15.68     7.54325    0.318382
         758          32     7.57551    0.319593
         759       28.88     7.60358    0.320402
         760          32     7.63568    0.321585
         761          32      7.6677    0.322752
         762          32     7.69963    0.323904
         763       35.28     7.73578     0.32549
         764       38.72     7.77634    0.327581
         765       38.72     7.81678    0.329641
         766       35.28     7.85264    0.331154
         767       20.48      7.8691    0.331132
         768       15.68     7.87927    0.330857
         769       13.52     7.88661    0.330508
         770       23.12     7.90639     0.33067
         771       25.92     7.92975    0.331065
         772          18      7.9428    0.330893
         773       23.12     7.96243    0.331047
         774          18      7.9754    0.330874
         775          18     7.98834    0.330699
         776       13.52     7.99546     0.33035
         777        5.12     7.99176    0.329946
         778       11.52      7.9963    0.329553
         779       11.52     8.00082    0.329161
         780        9.68     8.00297    0.328746
         781        1.28     7.99437    0.328438
         782        1.28     7.98578     0.32813
         783        5.12     7.98212    0.327731
         784           8     7.98214    0.327313
         785        3.92     7.97697    0.326937
         786        5.12     7.97333    0.326541
         787        0.32     7.96361    0.326271
         788        3.92     7.95848    0.325897
         789        0.72      7.9493    0.325613
         790        0.08     7.93934    0.325354
         791           2     7.93183    0.325029
         792        1.28     7.92343    0.324727
         793        0.72     7.91435    0.324445
         794           0     7.90438    0.324189
         795        0.08     7.89454    0.323931
         796           0     7.88462    0.323675
         797           0     7.87473     0.32342
         798        0.72     7.86576    0.323139
         799           0     7.85592    0.322885
         800        0.32      7.8465    0.322619
         801        0.32      7.8371    0.322353
         802        0.08     7.82743    0.322096
         803        0.08     7.81778    0.321839
         804           2     7.81055     0.32152
         805        0.32     7.80124    0.321255
         806        3.92     7.79643    0.320893
         807        9.68     7.79876    0.320504
         808       13.52     7.80584    0.320185
         809          18     7.81844    0.320037
         810       13.52     7.82548     0.31972
         811       11.52     7.83004    0.319358
         812        3.92     7.82522    0.319001
         813        9.68      7.8275    0.318617
         814           8     7.82771    0.318225
         815        5.12     7.82439    0.317852
         816        2.88     7.81833    0.317521
         817           0     7.80876    0.317276
         818        0.72      7.8001    0.317007
         819        2.88     7.79409    0.316676
         820        3.92     7.78937    0.316325
         821        3.92     7.78465    0.315975
         822        6.48     7.78307    0.315595
         823        2.88     7.77711    0.315268
         824        5.12     7.77388    0.314901
         825       11.52     7.77842    0.314553
         826           8     7.77869    0.314172
         827        1.28     7.77083     0.31389
         828        2.88     7.76493    0.313567
         829        0.72     7.75643    0.313304
         830        0.32     7.74747    0.313054
         831        6.48     7.74594    0.312681
         832           8     7.74625    0.312305
         833        2.88     7.74041    0.311985
         834        1.28     7.73266    0.311707
         835        0.08      7.7235    0.311469
         836        0.08     7.71435     0.31123
         837        6.48     7.71288    0.310862
         838           2     7.70606    0.310566
         839           2     7.69926     0.31027
         840        0.72     7.69095    0.310012
         841        0.32     7.68219    0.309767
         842        0.72     7.67392     0.30951
