#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    0.065526    0.065526           0
           2    0.058924    0.062225  0.00233416
           3    0.063462   0.0626373  0.00159211
           4    0.066386   0.0635745  0.00144379
           5    0.054142    0.061688   0.0020448
           6    0.055854   0.0607157  0.00192132
           7    0.053642   0.0597051  0.00189404
           8    0.063884   0.0602275  0.00172781
           9    0.074996   0.0618684  0.00217998
          10    0.067084     0.06239  0.00202341
          11     0.06655   0.0627682  0.00187447
          12    0.059222   0.0624727   0.0017414
          13    0.055928   0.0619692  0.00167864
          14    0.075102   0.0629073  0.00180188
          15    0.062468    0.062878  0.00168199
          16    0.062136   0.0628316  0.00157751
          17    0.064356   0.0629213  0.00148726
          18    0.070514   0.0633431  0.00146323
          19    0.067818   0.0635786  0.00140504
          20     0.06999   0.0638992  0.00137087
