#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     42.1489     42.1489           0
           2     42.0847     42.1168   0.0226993
           3     36.2975      40.177     1.58389
           4     42.3833     40.7286     1.28036
           5     44.5681     41.4965     1.23325
           6     39.7608     41.2072     1.06109
           7     42.3823     41.3751    0.922693
           8     48.7032     42.2911     1.17729
           9     34.7203     41.4499     1.31306
          10     46.3727     41.9422     1.27069
          11     41.0823      41.864     1.15757
          12     46.4278     42.2443     1.12184
          13     38.0846     41.9243     1.08022
          14     41.6157     41.9023     1.00329
          15      43.746     42.0252    0.943899
          16     42.3301     42.0443    0.885098
          17     42.8288     42.0904    0.834236
          18     43.2527      42.155    0.790384
          19     38.5446      41.965    0.771289
          20     45.1519     42.1243    0.749004
