#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1         1.6         1.6           0
           2         3.6         2.6    0.707107
           3         2.5     2.56667     0.47219
           4         3.6       2.825     0.41889
           5         0.4        2.34    0.548161
           6         1.6     2.21667    0.470471
           7         2.5     2.25714    0.404998
           8         8.1      2.9875    0.769626
           9        14.4     4.25556     1.37743
          10          10        4.83     1.35418
          11          10         5.3      1.3101
          12        12.1     5.86667     1.31779
          13          10     6.18462     1.25419
          14          10     6.45714     1.19385
          15        12.1     6.83333     1.17203
          16          10     7.03125     1.11537
          17          10     7.20588     1.06334
          18         2.5     6.94444     1.03591
          19         2.5     6.71053     1.00745
          20         6.4       6.695    0.957196
          21         3.6     6.54762    0.922892
          22         8.1     6.61818    0.883635
          23          10     6.76522    0.857362
          24          10         6.9    0.832166
          25          10       7.024    0.808065
          26        22.5     7.61923    0.971792
          27        19.6     8.06296     1.03215
          28        22.5     8.57857     1.11667
          29        32.4         9.4     1.34682
          30          40       10.42     1.64339
          31        44.1     11.5065     1.91614
          32        52.9        12.8     2.25093
          33        52.9     14.0152      2.4892
          34          40     14.7794     2.53059
          35          40        15.5     2.55883
          36        44.1     16.2944     2.60816
          37        48.4     17.1622     2.67813
          38        48.4     17.9842      2.7309
          39        48.4     18.7641        2.77
          40        52.9     19.6175     2.82916
          41        52.9     20.4293     2.87426
          42        62.5      21.431     2.97525
          43        57.6     22.2721     3.02262
          44        62.5     23.1864      3.0891
          45        62.5       24.06     3.14157
          46        62.5     24.8957     3.18247
          47        62.5     25.6957     3.21376
          48        62.5     26.4625     3.23698
          49        62.5      27.198      3.2534
          50        62.5      27.904     3.26405
          51        62.5     28.5824     3.26977
          52        57.6     29.1404     3.25416
          53        62.5     29.7698     3.25307
          54        62.5     30.3759      3.2488
          55        62.5       30.96     3.24181
          56        62.5     31.5232     3.23247
          57        62.5     32.0667     3.22112
          58        62.5     32.5914     3.20804
          59        62.5     33.0983     3.19347
          60        62.5     33.5883     3.17762
          61        62.5     34.0623     3.16067
          62        57.6     34.4419     3.13241
          63        62.5     34.8873     3.11419
          64        57.6     35.2422     3.08569
          65        62.5     35.6615     3.06658
          66        62.5     36.0682     3.04696
          67        62.5     36.4627     3.02691
          68        52.9     36.7044     2.99203
          69        62.5     37.0783     2.97194
          70        62.5     37.4414     2.95159
          71        62.5     37.7944     2.93104
          72        62.5     38.1375     2.91035
          73        57.6     38.4041     2.88266
          74        57.6     38.6635     2.85536
          75        52.9     38.8533     2.82359
          76        57.6        39.1     2.79719
          77        62.5     39.4039     2.77732
          78        62.5        39.7     2.75745
          79        62.5     39.9886     2.73761
          80        62.5       40.27     2.71781
          81        62.5     40.5444     2.69808
          82        62.5     40.8122     2.67843
          83        62.5     41.0735     2.65888
          84        62.5     41.3286     2.63943
          85        62.5     41.5776      2.6201
          86        62.5     41.8209     2.60091
          87        62.5     42.0586     2.58185
          88        62.5     42.2909     2.56294
          89        62.5      42.518     2.54418
          90        62.5       42.74     2.52558
          91        62.5     42.9571     2.50714
          92        62.5     43.1696     2.48888
          93        57.6     43.3247     2.46695
          94        57.6     43.4766     2.44537
          95        62.5     43.6768     2.42782
          96        62.5     43.8729     2.41043
          97        57.6     44.0144     2.38973
          98        62.5     44.2031     2.37278
          99        62.5     44.3879       2.356
         100        62.5      44.569     2.33939
         101        57.6      44.698     2.31978
         102        57.6     44.8245     2.30049
         103        57.6     44.9485     2.28149
         104        57.6     45.0702      2.2628
         105        62.5     45.2362     2.24733
         106        62.5     45.3991     2.23202
         107        52.9     45.4692     2.21226
         108        52.9      45.538     2.19285
         109        57.6     45.6486     2.17552
         110        62.5     45.8018     2.16113
         111        62.5     45.9523     2.14689
         112        62.5        46.1      2.1328
         113        62.5     46.2451     2.11885
         114        62.5     46.3877     2.10506
         115        57.6     46.4852     2.08901
         116        48.4     46.5017     2.07107
         117        48.4     46.5179     2.05343
         118          40     46.4627     2.03677
         119        32.4     46.3445     2.02308
         120        36.1     46.2592     2.00802
         121        32.4     46.1446     1.99469
         122        44.1     46.1279     1.97841
         123        52.9     46.1829     1.96309
         124        44.1     46.1661     1.94733
         125        48.4      46.184     1.93184
         126          40     46.1349     1.91713
         127        57.6     46.2252     1.90416
         128        62.5     46.3523     1.89352
         129        62.5     46.4775     1.88298
         130        62.5     46.6008     1.87252
         131        62.5     46.7221     1.86216
         132        62.5     46.8417     1.85188
         133        62.5     46.9594     1.84169
         134        62.5     47.0754      1.8316
         135        57.6     47.1533     1.81969
         136        52.9     47.1956      1.8068
         137        48.4     47.2044     1.79363
         138          40     47.1522      1.7814
         139          40     47.1007     1.76932
         140        16.9      46.885     1.76979
         141        28.9     46.7574     1.76183
         142        28.9     46.6317      1.7539
         143        32.4     46.5322     1.74446
         144        25.6     46.3868     1.73839
         145          10     46.1359     1.74442
         146         4.9     45.8534     1.75519
         147        14.4     45.6395     1.75624
         148        19.6     45.4635     1.75316
         149        14.4      45.255     1.75375
         150        16.9      45.066     1.75222
         151        12.1     44.8477     1.75416
         152        14.4     44.6474     1.75402
         153        14.4     44.4497     1.75366
         154        16.9     44.2708     1.75137
         155        14.4     44.0781     1.75065
         156        14.4     43.8878     1.74973
         157        14.4        43.7     1.74864
         158        16.9     43.5304     1.74578
         159          10     43.3195     1.74749
         160          10     43.1112     1.74893
         161         6.4     42.8832     1.75287
         162         6.4      42.658     1.75646
         163         8.1      42.446     1.75843
         164         6.4     42.2262     1.76139
         165         4.9          42     1.76518
         166         3.6     41.7687     1.76964
         167         3.6     41.5401     1.77374
         168         4.9      41.322     1.77654
         169         3.6     41.0988        1.78
         170         2.5     40.8718     1.78395
         171         4.9     40.6614     1.78588
         172        12.1     40.4953      1.7832
         173        14.4     40.3445     1.77926
         174         4.9     40.1408     1.78065
         175         8.1     39.9577     1.77987
         176        16.9     39.8267     1.77457
         177        16.9     39.6972     1.76926
         178        14.4     39.5551     1.76502
         179        14.4     39.4145     1.76075
         180        16.9     39.2894      1.7554
         181        16.9     39.1657     1.75006
         182        12.1      39.017     1.74675
         183          10     38.8585     1.74439
         184          10     38.7016     1.74194
         185        16.9     38.5838     1.73651
         186        12.1     38.4414       1.733
         187        19.6     38.3406     1.72666
         188        25.6     38.2729      1.7188
         189        28.9     38.2233     1.71042
         190        22.5     38.1405     1.70342
         191        22.5     38.0586     1.69647
         192        19.6     37.9625     1.69036
         193        19.6     37.8674     1.68428
         194          10     37.7237     1.68171
         195        12.1     37.5923     1.67821
         196        14.4      37.474     1.67381
         197        19.6     37.3832     1.66777
         198        19.6     37.2934     1.66177
         199        12.1     37.1668     1.65823
         200          10      37.031      1.6555
         201          10     36.8965     1.65271
         202        14.4     36.7851     1.64828
         203        16.9     36.6872     1.64307
         204         6.4     36.5387     1.64171
         205        14.4     36.4307     1.63725
         206        12.1     36.3126     1.63355
         207        14.4     36.2068     1.62909
         208        16.9     36.1139      1.6239
         209        12.1      35.999     1.62019
         210         6.4     35.8581     1.61859
         211         3.6     35.7052     1.61813
         212         0.4     35.5387     1.61904
         213           0     35.3718     1.62001
         214         0.1      35.207     1.62081
         215         0.4     35.0451     1.62133
         216         0.9      34.887     1.62151
         217         3.6     34.7429     1.62044
         218         2.5      34.595     1.61974
         219         2.5     34.4484     1.61896
         220         0.4     34.2936     1.61898
         221         0.1     34.1389     1.61903
         222         0.1     33.9856     1.61899
         223         0.9     33.8372     1.61851
         224         2.5     33.6973     1.61732
         225         0.9     33.5516     1.61669
         226         0.9     33.4071     1.61598
         227         2.5     33.2709     1.61458
         228         3.6     33.1408     1.61274
         229         0.4     32.9978     1.61202
         230         0.4     32.8561     1.61123
         231         0.9     32.7177     1.61018
         232         0.9     32.5806     1.60907
         233         2.5     32.4515     1.60734
         234        12.1     32.3645     1.60282
         235         6.4      32.254      1.5998
         236         4.9     32.1381     1.59722
         237         8.1     32.0367     1.59369
         238         4.9     31.9227     1.59107
         239          10      31.831     1.58706
         240         8.1     31.7321     1.58352
         241         4.9     31.6207     1.58086
         242         0.9     31.4938     1.57941
         243         2.5     31.3745     1.57742
         244         0.9     31.2496     1.57589
         245         0.4     31.1237     1.57448
         246         0.4     30.9988     1.57302
         247         0.1     30.8737     1.57162
         248         0.4     30.7508     1.57008
         249         0.1     30.6277     1.56859
         250         0.9     30.5088     1.56682
         251         4.9     30.4068     1.56389
         252         6.4     30.3115     1.56059
         253         4.9     30.2111     1.55765
         254         4.9     30.1114      1.5547
         255         2.5     30.0031     1.55237
         256         4.9     29.9051      1.5494
         257         3.6     29.8027     1.54675
         258         6.4      29.712     1.54341
         259         6.4      29.622     1.54007
         260         4.9     29.5269     1.53708
         261        12.1     29.4602     1.53264
         262        14.4     29.4027     1.52787
         263        19.6     29.3654     1.52252
         264        14.4     29.3087      1.5178
         265         4.9     29.2166     1.51487
         266         1.6     29.1128     1.51273
         267         2.5     29.0131     1.51034
         268         1.6     28.9108     1.50817
         269         0.4     28.8048     1.50628
         270         1.6     28.7041     1.50407
         271         1.6     28.6041     1.50184
         272         3.6     28.5121     1.49913
         273          10     28.4443     1.49517
         274          10      28.377     1.49123
         275        14.4     28.3262     1.48667
         276        12.1     28.2674     1.48244
         277        14.4     28.2173     1.47794
         278          10     28.1518     1.47407
         279         6.4     28.0738     1.47085
         280         2.5     27.9825     1.46843
         281         4.9     27.9004      1.4655
         282         3.6     27.8142     1.46283
         283         8.1     27.7445     1.45932
         284         6.4     27.6694     1.45612
         285         8.1     27.6007     1.45263
         286        16.9     27.5633     1.44803
         287        16.9     27.5261     1.44346
         288        22.5     27.5087     1.43856
         289        22.5     27.4913     1.43368
         290        22.5     27.4741     1.42884
         291        25.6     27.4677     1.42395
         292        22.5     27.4507     1.41917
         293        22.5     27.4338     1.41443
         294        19.6     27.4071     1.40987
         295        22.5     27.3905     1.40519
         296        25.6     27.3845     1.40045
         297        22.5      27.368     1.39583
         298        25.6     27.3621     1.39116
         299        28.9     27.3672     1.38652
         300        36.1     27.3963      1.3822
         301        32.4      27.413     1.37771
         302        32.4     27.4295     1.37325
         303        44.1     27.4845     1.36982
         304          40     27.5257     1.36593
         305        22.5     27.5092     1.36155
         306        25.6     27.5029     1.35712
         307          40     27.5436     1.35331
         308          40     27.5841     1.34952
         309        32.4     27.5997     1.34524
         310        32.4     27.6152     1.34099
         311        28.9     27.6193     1.33668
         312        25.6     27.6128     1.33241
         313        19.6     27.5872      1.3284
         314        19.6     27.5618     1.32442
         315        22.5     27.5457     1.32031
         316        16.9      27.512     1.31656
         317         6.4     27.4454     1.31409
         318        12.1     27.3972     1.31084
         319          10     27.3426     1.30787
         320        12.1      27.295     1.30465
         321         8.1     27.2352     1.30195
         322         4.9     27.1658     1.29976
         323          10     27.1127     1.29682
         324          10     27.0599     1.29389
         325          10     27.0074     1.29098
         326        12.1     26.9617     1.28782
         327        12.1     26.9162     1.28469
         328        12.1      26.871     1.28157
         329        14.4     26.8331     1.27823
         330        12.1     26.7885     1.27514
         331        14.4     26.7511     1.27183
         332        14.4     26.7139     1.26855
         333        16.9     26.6844     1.26508
         334        22.5     26.6719     1.26135
         335        16.9     26.6427     1.25793
         336        22.5     26.6304     1.25424
         337        25.6     26.6273     1.25052
         338        22.5     26.6151     1.24688
         339        19.6     26.5944     1.24338
         340        19.6     26.5738     1.23989
         341         6.4     26.5147     1.23767
         342        14.4     26.4792     1.23455
         343        16.9     26.4513     1.23127
         344        12.1     26.4096      1.2284
         345        12.1     26.3681     1.22554
         346        19.6     26.3486     1.22215
         347          10     26.3014     1.21954
         348          10     26.2546     1.21693
         349         6.4     26.1977     1.21477
         350         6.4     26.1411     1.21262
         351         4.9     26.0806     1.21067
         352         6.4     26.0247     1.20852
         353         4.9     25.9649     1.20658
         354         2.5     25.8986     1.20499
         355         1.6     25.8301     1.20354
         356         0.4     25.7587     1.20228
         357         0.9     25.6891     1.20092
         358         0.1     25.6176      1.1997
         359         0.4     25.5474     1.19841
         360         1.6     25.4808     1.19692
         361         0.9     25.4127     1.19554
         362         0.4     25.3436     1.19424
         363         0.4     25.2749     1.19292
         364         1.6     25.2099     1.19142
         365         0.9     25.1433     1.19001
         366         1.6      25.079      1.1885
         367         1.6      25.015     1.18698
         368         3.6     24.9568     1.18518
         369         4.9     24.9024     1.18321
         370         2.5     24.8419     1.18156
         371         2.5     24.7817     1.17991
         372         3.6     24.7247     1.17811
         373         3.6     24.6681     1.17632
         374         6.4     24.6193     1.17419
         375         2.5     24.5603     1.17253
         376         3.6     24.5045     1.17074
         377         3.6     24.4491     1.16895
         378         2.5      24.391      1.1673
         379         3.6     24.3361      1.1655
         380         6.4     24.2889     1.16339
         381         2.5     24.2318     1.16174
         382         0.9     24.1707     1.16031
         383         1.6     24.1117     1.15877
         384         4.9     24.0617     1.15684
         385         3.6     24.0086     1.15505
         386         4.9     23.9591     1.15312
         387         3.6     23.9065     1.15134
         388         2.5     23.8513     1.14969
         389         3.6     23.7992     1.14791
         390         6.4     23.7546     1.14584
         391         8.1     23.7146     1.14361
         392        12.1     23.6849     1.14107
         393        12.1     23.6555     1.13855
         394        12.1     23.6261     1.13604
         395        19.6     23.6159     1.13321
         396        12.1     23.5869     1.13072
         397        22.5     23.5841     1.12787
         398        22.5     23.5814     1.12504
         399        22.5     23.5787     1.12223
         400        25.6     23.5837     1.11943
         401        16.9     23.5671     1.11677
         402          10     23.5333      1.1145
         403         6.4     23.4908     1.11254
         404          10     23.4574     1.11029
         405        16.9     23.4412     1.10767
         406        16.9     23.4251     1.10506
         407        22.5     23.4229     1.10234
         408        12.1     23.3951     1.09999
         409         8.1     23.3577     1.09794
         410         2.5     23.3068     1.09644
         411         3.6     23.2589     1.09482
         412         3.6     23.2112      1.0932
         413         3.6     23.1637     1.09158
         414        12.1      23.137     1.08927
         415         4.9      23.093     1.08753
         416         3.6     23.0462     1.08593
         417         0.9      22.993     1.08462
         418         2.5      22.944     1.08314
         419         2.5     22.8952     1.08165
         420         4.9     22.8524     1.07992
         421        12.1     22.8268     1.07766
         422         6.4     22.7879     1.07581
         423         4.9     22.7456     1.07409
         424         6.4     22.7071     1.07225
         425         8.1     22.6727     1.07028
         426         6.4     22.6345     1.06845
         427         2.5     22.5874     1.06699
         428         4.9      22.546     1.06529
         429         4.9     22.5049     1.06361
         430         6.4     22.4674     1.06179
         431         2.5     22.4211     1.06034
         432         0.1     22.3694     1.05914
         433         0.1      22.318     1.05794
         434           0     22.2666     1.05675
         435         0.9     22.2175     1.05547
         436         6.4     22.1812     1.05367
         437         4.9     22.1416       1.052
         438         6.4     22.1057     1.05021
         439         8.1     22.0738      1.0483
         440         6.4     22.0382     1.04653
         441          10     22.0109     1.04451
         442         6.4     21.9756     1.04274
         443         8.1     21.9442     1.04086
         444         8.1     21.9131     1.03898
         445         8.1      21.882     1.03711
         446          10     21.8554     1.03513
         447         6.4     21.8208     1.03339
         448         4.9      21.783     1.03177
         449         1.6     21.7381     1.03045
         450         0.9     21.6918      1.0292
         451         0.9     21.6457     1.02795
         452           0     21.5978     1.02679
         453           0     21.5501     1.02563
         454         0.9     21.5046     1.02438
         455         0.4     21.4582     1.02318
         456         0.4     21.4121     1.02198
         457         0.4     21.3661     1.02078
         458         1.6     21.3229     1.01946
         459         1.6       21.28     1.01814
         460         2.5     21.2391     1.01675
         461         3.6     21.2009     1.01526
         462         3.6     21.1628     1.01378
         463         1.6     21.1205     1.01247
         464         0.9     21.0769     1.01123
         465         0.1     21.0318     1.01006
         466         0.4     20.9876     1.00886
         467         1.6      20.946     1.00755
         468         1.6     20.9047     1.00625
         469         0.9      20.862     1.00501
         470         1.6     20.8211      1.0037
         471         0.9     20.7788     1.00246
         472         0.9     20.7367     1.00122
         473         4.9     20.7032    0.999665
         474         4.9     20.6698    0.998112
         475         3.6     20.6339    0.996657
         476         3.6     20.5981    0.995206
         477         0.9     20.5568    0.993976
         478         0.9     20.5157    0.992747
         479         0.1     20.4731    0.991589
         480         0.9     20.4323    0.990361
         481         0.4     20.3906    0.989177
         482           0     20.3483    0.988029
         483         0.1     20.3064    0.986873
         484         0.1     20.2647    0.985716
         485         1.6     20.2262    0.984435
         486         3.6      20.192    0.983004
         487         2.5     20.1556    0.981656
         488         2.5     20.1195    0.980311
         489         0.4     20.0791    0.979135
         490         0.1     20.0384    0.977986
         491           0     19.9976    0.976845
         492         0.4     19.9577    0.975671
         493         0.4     19.9181    0.974499
         494         1.6      19.881    0.973231
         495         0.4     19.8416     0.97206
         496         0.9     19.8034     0.97085
         497           0     19.7636    0.969714
         498         0.1     19.7241    0.968571
         499         0.4     19.6854    0.967404
         500         0.1     19.6462    0.966261
         501         0.1     19.6072     0.96512
         502         0.9     19.5699    0.963917
         503         1.6     19.5342    0.962662
         504         0.9     19.4972    0.961462
         505         0.9     19.4604    0.960263
         506         0.1     19.4221    0.959127
         507         0.4     19.3846    0.957969
         508         0.4     19.3472    0.956812
         509         0.4       19.31    0.955656
         510         0.4     19.2729    0.954501
         511         3.6     19.2423    0.953126
         512         6.4     19.2172    0.951594
         513         0.4     19.1805    0.950446
         514         0.4      19.144    0.949299
         515         0.1      19.107    0.948176
         516         1.6     19.0731    0.946945
         517         6.4     19.0485     0.94543
         518         8.1     19.0274    0.943842
         519         8.1     19.0064    0.942258
         520        12.1     18.9931    0.940539
         521          10     18.9758    0.938892
         522        14.4      18.967    0.937135
         523          10     18.9499      0.9355
         524        12.1     18.9368    0.933806
         525         6.4      18.913    0.932332
         526         6.4     18.8892    0.930863
         527         3.6     18.8602    0.929549
         528         1.6     18.8275    0.928363
         529         0.9     18.7936    0.927226
         530         0.9     18.7598    0.926091
         531         3.6     18.7313    0.924787
         532         3.6     18.7028    0.923486
         533         3.6     18.6745    0.922188
         534         4.9     18.6487    0.920822
         535         6.4     18.6258    0.919385
         536         8.1     18.6062     0.91788
         537         4.9     18.5806    0.916525
         538         2.5     18.5507    0.915309
         539         4.9     18.5254    0.913961
         540         3.6     18.4978    0.912687
         541         2.5     18.4682    0.911478
         542         6.4     18.4459    0.910069
