#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         121        0.24   0.0935537   0.0185746
         122        0.16   0.0940984   0.0184303
         123        0.24   0.0952846   0.0183186
         124        0.12   0.0954839    0.018172
         125       -0.16     0.09344   0.0181412
         126         0.2   0.0942857   0.0180169
         127        0.12   0.0944882   0.0178762
         128       -0.04   0.0934375   0.0177674
         129        0.08   0.0933333   0.0176299
         130        0.12   0.0935385   0.0174955
         131        0.16   0.0940458   0.0173693
         132       -0.28   0.0912121   0.0174673
         133        -0.4   0.0875188   0.0177222
         134        -0.6   0.0823881   0.0183176
         135       -0.48   0.0782222   0.0186496
         136       -0.24   0.0758824   0.0186587
         137        -0.2   0.0738686   0.0186308
         138       -0.16   0.0721739   0.0185727
         139       -0.04   0.0713669   0.0184566
         140       -0.28   0.0688571   0.0184946
         141       -0.08   0.0678014   0.0183936
         142       -0.08   0.0667606   0.0182935
         143       -0.08   0.0657343   0.0181943
         144       -0.08   0.0647222   0.0180961
         145        -0.4   0.0615172   0.0182529
         146        0.08   0.0616438   0.0181283
         147        0.08   0.0617687   0.0180054
         148        0.48   0.0645946   0.0181042
         149        0.28   0.0660403   0.0180403
         150        0.52   0.0690667   0.0181721
         151         0.4   0.0712583   0.0181834
         152        0.28   0.0726316   0.0181156
         153           0   0.0721569   0.0180034
         154       -0.12   0.0709091   0.0179297
         155        0.08   0.0709677   0.0178141
         156        0.32   0.0725641   0.0177713
         157       -0.08   0.0715924   0.0176847
         158        0.16   0.0721519   0.0175816
         159        0.36   0.0739623    0.017564
         160           0      0.0735   0.0174603
         161       -0.16   0.0720497   0.0174119
         162        -0.2   0.0703704   0.0173853
         163       -0.52   0.0667485   0.0176519
         164       -0.72   0.0619512   0.0181844
         165       -0.64    0.057697   0.0185652
         166       -0.32   0.0554217   0.0185922
         167       -0.32   0.0531737   0.0186163
         168       -0.36   0.0507143   0.0186673
         169       -0.16   0.0494675   0.0185984
         170        0.16   0.0501176   0.0185003
         171        0.16   0.0507602   0.0184033
         172         0.4   0.0527907    0.018408
         173        0.28    0.054104   0.0183484
         174        0.64   0.0574713   0.0185493
         175        0.36      0.0592   0.0185237
         176         0.2        0.06   0.0184357
         177       -0.04    0.059435   0.0183402
         178        0.12   0.0597753   0.0182403
         179           0   0.0594413   0.0181415
         180        0.16        0.06   0.0180493
         181       -0.12   0.0590055    0.017977
         182           0   0.0586813   0.0178811
         183        0.12   0.0590164   0.0177865
         184        -0.2   0.0576087   0.0177455
         185       -0.32   0.0555676   0.0177666
         186       -0.12   0.0546237   0.0176961
         187       -0.28   0.0528342   0.0176917
         188       -0.16   0.0517021   0.0176338
         189       -0.28   0.0499471   0.0176276
         190        -0.2   0.0486316   0.0175839
         191       -0.16   0.0475393   0.0175257
         192        -0.2     0.04625   0.0174818
         193       -0.32   0.0443523   0.0174939
         194           0   0.0441237   0.0174052
         195        -0.2   0.0428718   0.0173609
         196       -0.12   0.0420408   0.0172922
         197        0.08   0.0422335   0.0172055
         198       -0.08   0.0416162   0.0171297
         199        0.12   0.0420101   0.0170481
         200        0.16      0.0426   0.0169731
         201        0.16   0.0431841   0.0168987
         202           0   0.0429703   0.0168164
         203           0   0.0427586   0.0167349
         204         0.2   0.0435294   0.0166706
         205        0.12   0.0439024   0.0165935
         206       -0.04   0.0434951   0.0165179
         207        0.12   0.0438647   0.0164422
         208         0.2   0.0446154   0.0163803
         209        0.12   0.0449761   0.0163059
         210       -0.16       0.044   0.0162575
         211       -0.24    0.042654    0.016236
         212       -0.04   0.0422642   0.0161641
         213        0.12   0.0426291   0.0160924
         214        0.04   0.0426168   0.0160172
         215       -0.16   0.0416744   0.0159704
         216       -0.16   0.0407407   0.0159237
         217        -0.2   0.0396313   0.0158889
         218       -0.04   0.0392661   0.0158202
         219        0.16   0.0398174   0.0157576
         220       -0.08   0.0392727   0.0156954
         221       -0.16    0.038371   0.0156502
         222       -0.16   0.0374775   0.0156052
         223       -0.04     0.03713   0.0155391
         224        0.08   0.0373214   0.0154709
         225         0.2   0.0380444    0.015419
         226         0.4    0.039646   0.0154338
         227        0.16   0.0401762   0.0153749
         228           0        0.04   0.0153085
         229       -0.12   0.0393013   0.0152575
         230        0.08   0.0394783   0.0151922
         231        0.08   0.0396537   0.0151275
         232       -0.12   0.0389655   0.0150779
         233       -0.32   0.0374249   0.0150917
         234       -0.32   0.0358974   0.0151043
         235       -0.12    0.035234   0.0150546
         236       -0.12   0.0345763   0.0150052
         237       -0.16   0.0337553   0.0149643
         238       -0.44   0.0317647   0.0150332
         239        0.08   0.0319665   0.0149717
         240        0.08   0.0321667   0.0149107
         241       -0.08   0.0317012    0.014856
         242           0   0.0315702   0.0147952
         243       -0.12   0.0309465   0.0147475
         244       -0.04   0.0306557   0.0146899
         245        0.04   0.0306939     0.01463
         246           0   0.0305691   0.0145711
         247        0.28   0.0315789    0.014547
         248        0.24   0.0324194   0.0145126
         249         0.2   0.0330924   0.0144699
         250        0.24     0.03392   0.0144357
         251        0.08   0.0341036   0.0143794
         252        0.04    0.034127   0.0143223
         253         0.2   0.0347826   0.0142807
         254        0.08   0.0349606   0.0142256
         255        0.12   0.0352941   0.0141737
         256        0.48   0.0370313   0.0142244
         257        0.36   0.0382879   0.0142245
         258        0.24   0.0390698   0.0141908
         259        0.28        0.04   0.0141665
         260           0   0.0398462   0.0141128
         261        0.04   0.0398467   0.0140587
         262        0.04   0.0398473   0.0140051
         263        0.16   0.0403042   0.0139593
         264         0.2   0.0409091   0.0139195
         265           0   0.0407547   0.0138678
         266           0   0.0406015   0.0138165
         267        0.08   0.0407491   0.0137656
         268        0.04   0.0407463   0.0137142
         269        0.08   0.0408922    0.013664
         270        0.08    0.041037   0.0136142
         271       -0.08   0.0405904   0.0135713
         272       -0.04   0.0402941   0.0135246
         273        0.04    0.040293   0.0134751
         274       -0.08    0.039854    0.013433
         275       -0.24   0.0388364   0.0134227
         276       -0.12   0.0382609   0.0133864
         277        0.04   0.0382671   0.0133381
         278           0   0.0381295   0.0132908
         279       -0.12   0.0375627   0.0132552
         280       -0.28   0.0364286   0.0132563
         281       -0.24   0.0354448   0.0132456
         282       -0.08   0.0350355   0.0132049
         283         0.4   0.0363251   0.0132211
         284        0.32   0.0373239   0.0132122
         285        0.28   0.0381754   0.0131933
         286        0.12   0.0384615   0.0131503
         287        0.12   0.0387456   0.0131075
         288        0.16   0.0391667   0.0130688
         289        0.16   0.0395848   0.0130302
         290        0.28   0.0404138   0.0130116
         291         0.4   0.0416495   0.0130255
         292        0.32   0.0426027   0.0130157
         293        0.12   0.0428669   0.0129739
         294        0.08   0.0429932   0.0129304
         295           0   0.0428475   0.0128874
         296        0.12   0.0431081   0.0128465
         297        0.08   0.0432323   0.0128039
         298        0.28   0.0440268   0.0127855
         299        0.36   0.0450836   0.0127864
         300        0.28   0.0458667   0.0127677
         301        0.44   0.0471761   0.0127923
         302        0.04   0.0471523   0.0127499
         303       -0.12   0.0466007   0.0127198
         304        0.12   0.0468421   0.0126802
         305        0.08   0.0469508   0.0126391
         306        0.16   0.0473203   0.0126032
         307         0.2   0.0478176    0.012572
         308         0.2   0.0483117   0.0125408
         309        0.08   0.0484142   0.0125007
         310        0.08   0.0485161   0.0124608
         311           0   0.0483601   0.0124217
         312        0.08   0.0484615   0.0123823
         313           0   0.0483067   0.0123437
         314        0.08   0.0484076   0.0123048
         315       -0.12    0.047873   0.0122773
         316       -0.12   0.0473418     0.01225
         317        -0.2   0.0465615   0.0122362
         318        0.12   0.0467925   0.0121999
         319         0.2   0.0472727   0.0121711
         320         0.4    0.048375   0.0121828
         321        0.32   0.0492212   0.0121742
         322        0.32   0.0500621   0.0121654
         323        0.24   0.0506502    0.012142
         324         0.2   0.0511111   0.0121132
         325       -0.12   0.0505846   0.0120874
         326       -0.04   0.0503067   0.0120535
         327        0.08   0.0503976    0.012017
         328       -0.16   0.0497561   0.0119975
         329         0.2   0.0502128   0.0119697
         330        0.04   0.0501818   0.0119335
         331       -0.28   0.0491843    0.011939
         332        -0.2   0.0484337   0.0119266
         333       -0.32   0.0473273    0.011942
         334         0.2   0.0477844    0.011915
         335         0.4   0.0488358   0.0119258
         336        0.28   0.0495238   0.0119101
         337        0.28   0.0502077   0.0118944
         338        0.08   0.0502959   0.0118595
         339        0.24   0.0508555   0.0118377
         340        0.36   0.0517647   0.0118378
         341        0.12   0.0519648   0.0118047
         342        0.12   0.0521637   0.0117719
         343       -0.16   0.0515452   0.0117538
         344        0.08   0.0516279   0.0117199
         345       -0.04   0.0513623    0.011689
         346       -0.08   0.0509827   0.0116614
         347        0.04    0.050951   0.0116278
         348        0.36   0.0518391   0.0116283
         349         0.4   0.0528367   0.0116376
         350        0.12   0.0530286    0.011606
         351        0.24   0.0535613   0.0115851
         352        0.48   0.0547727   0.0116154
         353        0.16   0.0550708   0.0115863
         354        0.12   0.0552542    0.011555
         355        0.16   0.0555493   0.0115262
         356       -0.04   0.0552809    0.011497
         357       -0.04    0.055014   0.0114679
         358       -0.04   0.0547486   0.0114389
         359       -0.12   0.0542618   0.0114174
         360       -0.36   0.0531111   0.0114435
         361        -0.4    0.051856   0.0114805
         362       -0.28   0.0509392   0.0114853
         363       -0.48   0.0494766   0.0115464
         364       -0.52   0.0479121   0.0116202
         365       -0.32   0.0469041    0.011632
         366       -0.56   0.0452459   0.0117178
         367       -0.44   0.0439237   0.0117602
         368       -0.32   0.0429348   0.0117698
         369       -0.44    0.041626   0.0118104
         370        0.12   0.0418378   0.0117804
         371        0.12   0.0420485   0.0117506
         372        0.36   0.0429032     0.01175
         373        0.08   0.0430027   0.0117189
         374        0.04   0.0429947   0.0116876
         375           0     0.04288    0.011657
         376        0.36   0.0437234   0.0116565
         377        0.28   0.0443501   0.0116424
         378        0.08   0.0444444    0.011612
         379        0.12   0.0446438    0.011583
         380        0.24   0.0451579    0.011564
         381       -0.12   0.0447244   0.0115417
         382        -0.2   0.0440838   0.0115293
         383           0   0.0439687   0.0114997
         384       -0.24   0.0432292   0.0114936
         385       -0.32   0.0422857   0.0115024
         386        -0.4   0.0411399   0.0115295
         387       -0.16   0.0406202   0.0115114
         388       -0.12   0.0402062   0.0114892
         389        0.12   0.0404113   0.0114615
         390         0.4   0.0413333   0.0114691
         391         0.2   0.0417391    0.011447
         392        0.08   0.0418367   0.0114182
         393           0   0.0417303   0.0113896
         394        -0.2   0.0411168   0.0113772
         395       -0.28   0.0403038   0.0113774
         396        -0.2    0.039697   0.0113649
         397        0.04   0.0396977   0.0113362
         398        0.12   0.0398995   0.0113095
         399        0.12   0.0401003    0.011283
         400        0.16      0.0404   0.0112588
         401       -0.08   0.0400998   0.0112347
         402       -0.04   0.0399005   0.0112085
         403        0.16   0.0401985   0.0111847
         404        -0.4   0.0391089   0.0112099
         405       -0.16   0.0386173    0.011193
         406        -0.2   0.0380296   0.0111809
         407       -0.16    0.037543    0.011164
         408        0.08   0.0376471   0.0111371
         409           0    0.037555   0.0111102
         410       -0.12   0.0371707   0.0110898
         411       -0.04    0.036983   0.0110644
         412       -0.12   0.0366019   0.0110441
         413        0.08    0.036707   0.0110179
         414        0.32   0.0373913   0.0110125
         415        0.44   0.0383614   0.0110286
         416        0.32   0.0390385   0.0110228
         417        0.16   0.0393285   0.0110002
         418        0.24   0.0398086   0.0109844
         419        0.36   0.0405728   0.0109847
         420        0.12   0.0407619   0.0109602
         421       -0.12     0.04038   0.0109408
         422        0.12   0.0405687   0.0109165
         423           0   0.0404728   0.0108911
         424        0.44   0.0414151   0.0109061
         425        0.16   0.0416941    0.010884
         426        0.12   0.0418779     0.01086
         427       -0.04   0.0416862   0.0108363
         428        0.12   0.0418692   0.0108125
         429        0.12   0.0420513   0.0107888
         430       -0.04   0.0418605   0.0107654
         431        0.28    0.042413   0.0107546
         432           0   0.0423148   0.0107302
         433       -0.04   0.0421247   0.0107071
         434       -0.08   0.0418433   0.0106861
         435       -0.04   0.0416552   0.0106632
         436       -0.24   0.0410092   0.0106583
         437        -0.2   0.0404577   0.0106482
         438       -0.12   0.0400913   0.0106302
         439       -0.12   0.0397267   0.0106122
         440        0.32   0.0403636   0.0106072
         441        0.56    0.041542   0.0106484
         442        0.32   0.0421719   0.0106429
         443       -0.04   0.0419865   0.0106205
         444        0.04    0.041982   0.0105966
         445        0.28   0.0425169   0.0105862
         446        0.24   0.0429596   0.0105718
         447       -0.12   0.0425951   0.0105544
         448        0.04   0.0425893   0.0105308
         449        0.12   0.0427617   0.0105088
         450        0.32   0.0433778   0.0105035
         451        0.12   0.0435477   0.0104816
         452        0.32   0.0441593   0.0104762
         453        0.28   0.0446799    0.010466
         454         0.2    0.045022   0.0104486
         455        -0.2   0.0444835   0.0104395
         456        -0.2   0.0439474   0.0104303
         457       -0.08   0.0436761    0.010411
         458        -0.2   0.0431441   0.0104019
         459       -0.12   0.0427887   0.0103853
         460       -0.08   0.0425217   0.0103661
         461        0.16   0.0427766   0.0103468
         462        0.12   0.0429437   0.0103257
         463        0.04   0.0429374   0.0103034
         464        -0.2   0.0424138   0.0102945
         465        -0.2   0.0418925   0.0102856
         466       -0.16   0.0414592   0.0102726
         467       -0.08   0.0411991   0.0102539
         468        -0.6   0.0398291   0.0103231
         469        -0.4   0.0388913   0.0103436
         470       -0.08   0.0386383   0.0103247
         471        0.16    0.038896    0.010306
         472        0.08   0.0389831   0.0102846
         473           0   0.0389006   0.0102631
         474        0.12   0.0390717   0.0102429
         475         0.2   0.0394105    0.010227
         476       -0.08   0.0391597   0.0102085
         477        0.08   0.0392453   0.0101875
         478        0.32   0.0398326   0.0101831
         479        0.64   0.0410856   0.0102386
         480        0.36     0.04175   0.0102388
         481        0.16   0.0419958   0.0102205
         482        0.24   0.0424066   0.0102076
         483       -0.04    0.042236   0.0101878
         484       -0.04   0.0420661   0.0101682
         485       -0.24   0.0414845   0.0101639
         486       -0.16     0.04107   0.0101514
         487       -0.32   0.0403285   0.0101576
         488        -0.2   0.0398361   0.0101487
         489           0   0.0397546   0.0101283
         490           0   0.0396735   0.0101079
         491           0   0.0395927   0.0100877
         492        0.08   0.0396748   0.0100675
         493         0.2        0.04   0.0100523
         494        0.24   0.0404049   0.0100401
         495        0.16   0.0406465   0.0100228
         496        0.16   0.0408871   0.0100054
         497        0.16   0.0411268  0.00998819
         498        0.08   0.0412048  0.00996843
         499        0.12   0.0413627  0.00994971
         500           0     0.04128  0.00993015
         501         0.2   0.0415968  0.00991538
         502       -0.08   0.0413546  0.00989859
         503        -0.2   0.0408748  0.00989053
         504       -0.12   0.0405556  0.00987606
         505        0.08   0.0406337  0.00985681
         506         0.2   0.0409486  0.00984236
         507        0.32    0.041499  0.00983833
         508        0.44   0.0422835  0.00985018
         509         0.4   0.0429862  0.00985587
         510        0.08   0.0430588  0.00983681
         511        0.08   0.0431311  0.00981783
         512       -0.16   0.0427344  0.00980667
         513       -0.28   0.0421053  0.00980771
         514        0.08    0.042179   0.0097889
         515       -0.12   0.0418641  0.00977496
         516       -0.04   0.0417054   0.0097573
         517       -0.24   0.0411605  0.00975363
         518       -0.16   0.0407722  0.00974253
         519       -0.24   0.0402312  0.00973877
         520       -0.16   0.0398462  0.00972765
         521        0.24   0.0402303  0.00971656
         522        0.28   0.0406897   0.0097088
         523        0.44   0.0414532  0.00972021
         524        0.48   0.0422901  0.00973762
         525         0.4   0.0429714  0.00974288
         526        0.08   0.0430418  0.00972461
         527        0.16   0.0432638  0.00970869
         528        0.12   0.0434091  0.00969139
         529        0.12   0.0435539  0.00967416
         530        0.04   0.0435472   0.0096559
         531       -0.12   0.0432392  0.00964263
         532       -0.36   0.0424812  0.00965425
         533       -0.28   0.0418762  0.00965508
         534        0.04   0.0418727    0.009637
         535       -0.04   0.0417196   0.0096202
         536        0.16   0.0419403  0.00960478
         537        0.36   0.0425326  0.00960514
         538       -0.16   0.0421561  0.00959466
         539        -0.2   0.0417069  0.00958737
         540           0   0.0416296  0.00956993
         541        -0.2    0.041183  0.00956266
         542        0.16   0.0414022  0.00954753
         543         0.2   0.0416943  0.00953441
         544        0.24   0.0420588  0.00952385
         545        0.32   0.0425688  0.00952002
         546        0.16   0.0427839  0.00950501
         547        0.12    0.042925  0.00948868
         548         0.2   0.0432117   0.0094757
         549       -0.08   0.0429872  0.00946109
         550        -0.2   0.0425455   0.0094542
         551        -0.4   0.0417423   0.0094711
         552       -0.28   0.0411594  0.00947186
         553       -0.12    0.040868  0.00945921
         554        0.28   0.0412996  0.00945198
         555        0.24   0.0416577  0.00944173
         556        0.32   0.0421583  0.00943801
         557        0.44   0.0428725  0.00944805
         558        0.08   0.0429391  0.00943136
         559        0.24   0.0432916  0.00942107
         560        0.04   0.0432857  0.00940425
         561        0.12   0.0434225  0.00938848
         562        0.08   0.0434875    0.009372
         563       -0.12   0.0431972  0.00935985
         564        0.04   0.0431915  0.00934326
         565        0.12   0.0433274  0.00932771
         566        0.24   0.0436749   0.0093177
         567        0.24   0.0440212   0.0093077
         568        0.28   0.0444366  0.00930058
         569         0.4   0.0450615   0.0093052
         570        0.24   0.0454035  0.00929516
         571        0.48   0.0461646  0.00930999
         572         0.2   0.0464336   0.0092976
         573         0.2   0.0467016  0.00928523
         574        0.16    0.046899  0.00927115
         575       -0.08   0.0466783  0.00925766
         576           0   0.0465972  0.00924194
         577        0.04   0.0465858  0.00922593
         578        0.24   0.0469204  0.00921603
         579        0.36   0.0474611  0.00921597
         580       -0.04   0.0473103  0.00920131
         581           0   0.0472289  0.00918583
         582         0.4   0.0478351  0.00919003
         583         0.2   0.0480961  0.00917797
         584        0.16   0.0482877  0.00916425
         585        0.12   0.0484103  0.00914941
         586        0.16   0.0486007  0.00913578
         587        0.32    0.049063   0.0091319
         588        0.28   0.0494558  0.00912482
         589         0.2   0.0497114   0.0091129
         590       -0.04   0.0495593  0.00909873
         591       -0.12   0.0492724  0.00908785
         592           0   0.0491892  0.00907288
         593        -0.2    0.048769  0.00906731
         594       -0.32   0.0481481  0.00907327
         595        -0.2   0.0477311   0.0090676
         596       -0.24   0.0472483  0.00906523
         597       -0.12   0.0469682  0.00905437
         598       -0.04   0.0468227   0.0090404
         599         0.2   0.0470785  0.00902892
         600        0.32   0.0475333  0.00902533
         601        0.12   0.0476539  0.00901112
         602        0.28   0.0480399  0.00900441
         603        0.12   0.0481592  0.00899027
         604        0.08   0.0482119  0.00897554
         605        0.16   0.0483967   0.0089626
         606        0.24   0.0487129  0.00895339
         607        0.16   0.0488962  0.00894051
         608         0.4   0.0494737  0.00894444
         609        0.56    0.050312  0.00896895
         610        0.32   0.0507541  0.00896514
         611        0.44   0.0513912  0.00897307
         612        0.36   0.0518954  0.00897257
         613       -0.04   0.0517455  0.00895918
         614       -0.08   0.0515309  0.00894716
         615           0   0.0514472    0.008933
         616         0.2   0.0516883  0.00892176
         617        0.16   0.0518639  0.00890902
         618         0.2   0.0521036  0.00889783
         619        -0.2   0.0516963  0.00889277
         620       -0.16   0.0513548  0.00888498
         621       -0.04   0.0512077  0.00887189
         622        0.16   0.0513826  0.00885935
         623        0.28   0.0517496  0.00885273
         624        0.12    0.051859  0.00883922
         625        0.12    0.051968  0.00882575
         626       -0.04   0.0518211  0.00881287
         627        -0.2   0.0514195  0.00880796
         628        0.36   0.0519108  0.00880763
         629        0.36   0.0524006  0.00880724
         630        0.24   0.0526984  0.00879829
         631         0.2   0.0529319  0.00878745
         632        0.28   0.0532911  0.00878088
         633           0    0.053207  0.00876742
         634        0.04   0.0531861  0.00875361
         635           0   0.0531024  0.00874023
         636        0.08   0.0531447  0.00872659
         637        0.24    0.053438  0.00871782
         638        0.44   0.0540439  0.00872518
         639         0.2   0.0542723  0.00871452
         640        0.32   0.0546875  0.00871079
         641        0.24   0.0549766  0.00870199
         642        0.12   0.0550779  0.00868903
         643        0.24   0.0553655  0.00868027
         644        0.32   0.0557764  0.00867651
         645       -0.04   0.0556279  0.00866433
         646       -0.08    0.055418  0.00865346
         647        -0.2   0.0550232  0.00864909
         648        -0.2   0.0546296  0.00864469
         649        0.08   0.0546687  0.00863146
         650        0.04   0.0546462  0.00861821
         651        0.04   0.0546237    0.008605
         652       -0.28   0.0541104  0.00860709
         653       -0.36   0.0534763  0.00861724
         654       -0.32   0.0529052  0.00862297
         655       -0.36   0.0522748  0.00863282
         656       -0.16   0.0519512  0.00862572
         657       -0.12   0.0516895  0.00861656
         658       -0.44   0.0509422  0.00863581
         659        -0.4    0.050258  0.00864977
         660       -0.52   0.0493939  0.00867971
         661        -0.6   0.0484115    0.008722
         662       -0.36   0.0477946  0.00873062
         663        -0.4   0.0471192  0.00874354
         664       -0.12   0.0468675  0.00873399
         665       -0.04   0.0467368  0.00872183
         666        0.12   0.0468468  0.00870943
         667         0.2   0.0470765   0.0086994
         668        0.12   0.0471856  0.00868706
         669           0   0.0471151  0.00867436
         670       -0.08   0.0469254  0.00866349
         671        0.24   0.0472131  0.00865536
         672        0.28   0.0475595  0.00864941
         673       -0.04   0.0474294  0.00863753
         674       -0.04   0.0472997  0.00862569
         675           0   0.0472296   0.0086132
         676       -0.08   0.0470414  0.00860251
         677        0.16   0.0472083  0.00859142
         678       -0.16   0.0469027  0.00858418
         679        0.08   0.0469514  0.00857168
         680         0.2   0.0471765  0.00856203
         681        0.36   0.0476358  0.00856177
         682        0.24   0.0479179  0.00855386
         683        0.52   0.0486091  0.00856922
         684        0.24   0.0488889  0.00856126
         685        0.36   0.0493431   0.0085608
         686        0.32   0.0497376   0.0085574
         687        0.24   0.0500146  0.00854943
         688        0.08   0.0500581  0.00853711
         689        0.08   0.0501016  0.00852483
         690       -0.04    0.049971  0.00851348
         691        0.04   0.0499566  0.00850117
         692       -0.12    0.049711  0.00849243
         693        -0.4    0.049062  0.00850493
         694       -0.12   0.0488184  0.00849617
         695       -0.52       0.048  0.00852327
         696       -0.36   0.0474138  0.00853116
         697           0   0.0473458  0.00851919
         698       -0.04   0.0472206  0.00850791
         699        -0.2    0.046867  0.00850308
         700        -0.4   0.0462286  0.00851487
         701       -0.16   0.0459344   0.0085078
         702       -0.08    0.045755  0.00849757
         703        -0.2   0.0454054  0.00849267
         704        -0.2   0.0450568  0.00848776
         705        -0.2   0.0447092  0.00848283
         706       -0.08   0.0445326  0.00847266
         707           0   0.0444696  0.00846091
         708        0.24   0.0447458  0.00845346
         709       -0.04   0.0446262  0.00844239
         710       -0.04    0.044507  0.00843134
         711       -0.08   0.0443319   0.0084213
         712           0   0.0442697   0.0084097
         713       -0.08   0.0440954  0.00839971
         714        0.04   0.0440896  0.00838795
         715        0.12   0.0441958  0.00837689
         716           0   0.0441341  0.00836542
         717        0.24   0.0444073  0.00835821
         718        0.12   0.0445125  0.00834723
         719        0.08   0.0445619  0.00833577
         720        0.52   0.0452222   0.0083503
         721        0.16   0.0453814  0.00834024
         722        0.12   0.0454848  0.00832933
         723        0.12   0.0455878  0.00831844
         724        0.32   0.0459669  0.00831559
         725        0.08   0.0460138  0.00830425
         726        0.08   0.0460606  0.00829294
         727       -0.08   0.0458872  0.00828335
         728        0.24   0.0461538  0.00827626
         729        0.32   0.0465295  0.00827343
         730        0.16   0.0466849  0.00826355
         731        0.32   0.0470588   0.0082607
         732        0.28    0.047377  0.00825555
         733        0.28   0.0476944  0.00825038
