#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     54.2692     54.2692           0
           2     58.9343     56.6018     1.64938
           3     51.4564     54.8866     1.78051
           4     59.4108     56.0177     1.65611
           5     57.2229     56.2587     1.34231
           6     53.3251     55.7698     1.20436
           7     56.2797     55.8426     1.03451
           8     66.2981     57.1495     1.52116
           9     49.7561     56.3281     1.55825
          10     61.1444     56.8097     1.47499
          11     59.9592      57.096      1.3684
          12     61.9741     57.5025     1.31336
          13     57.7418     57.5209     1.21246
          14     58.1735     57.5675     1.12676
          15     61.2902     57.8157     1.07862
          16     54.6806     57.6198     1.02885
          17     52.1416     57.2975     1.01755
          18     63.0474      57.617     1.00991
          19     53.0537     57.3768    0.984905
          20     55.8172     57.2988    0.938742
