#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     3.40351     3.40351           0
           2     3.38498     3.39425  0.00655111
           3      3.3399     3.37613   0.0154212
           4     3.49932     3.40693   0.0290704
           5     3.49443     3.42443   0.0280337
           6     3.28743      3.4016   0.0313085
           7     3.37211     3.39738   0.0271177
           8     3.38529     3.39587   0.0237701
           9     3.33966     3.38963   0.0219342
          10     3.36901     3.38756   0.0198374
          11     3.40387     3.38905   0.0180893
          12     3.38274     3.38852   0.0165895
          13     3.20892     3.37471   0.0202652
          14     3.33809     3.37209   0.0189857
          15     3.39375     3.37353   0.0177748
          16     3.49075     3.38086   0.0181108
          17     3.48105     3.38675   0.0179788
          18      3.3414     3.38423   0.0171556
          19     3.34599     3.38222   0.0163703
          20      3.3549     3.38085   0.0156087
