#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.36866     1.36866           0
           2     1.39392     1.38129  0.00892812
           3     1.38759     1.38339  0.00619405
           4     1.43366     1.39596   0.0118338
           5     1.38704     1.39417  0.00960059
           6     1.38694     1.39297  0.00807585
           7     1.40539     1.39474  0.00711451
           8       1.362     1.39065  0.00730813
           9     1.40692     1.39246  0.00671585
          10     1.37162     1.39037   0.0063592
          11     1.40791     1.39197  0.00597755
          12     1.39609     1.39231  0.00548927
          13     1.43588     1.39566  0.00600375
          14     1.37072     1.39388   0.0058333
          15     1.39129     1.39371  0.00544698
          16      1.3697     1.39221  0.00530922
          17      1.3786     1.39141  0.00505687
          18     1.43385     1.39377  0.00529712
          19      1.4004     1.39411  0.00502982
          20     1.42519     1.39567  0.00501254
