#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.48263     1.48263           0
           2     1.51708     1.49985   0.0121786
           3     1.49587     1.49853  0.00819128
           4     1.51402      1.5024  0.00699958
           5     1.49653     1.50122  0.00569736
           6      1.4794     1.49759  0.00579353
           7     1.51177     1.49961  0.00530818
           8     1.45752     1.49435  0.00676752
           9     1.50721     1.49578  0.00616456
          10     1.49406     1.49561  0.00555051
          11     1.49947     1.49596  0.00505702
          12      1.4802     1.49465   0.0048031
          13     1.54474      1.4985  0.00577628
          14     1.48542     1.49757  0.00543867
          15     1.50319     1.49794  0.00508901
          16     1.48861     1.49736  0.00480424
          17     1.50341     1.49771  0.00453481
          18      1.5794     1.50225  0.00614782
          19     1.49077     1.50165  0.00585388
          20     1.52163     1.50265  0.00564584
