#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         123       -0.28   -0.462764   0.0107473
         124        -0.2   -0.460645   0.0108675
         125       -0.36    -0.45984   0.0108104
         126        -0.2   -0.457778   0.0109195
         127       -0.28   -0.456378   0.0109229
         128       -0.44    -0.45625   0.0108383
         129        -0.2   -0.454264   0.0109348
         130        -0.6   -0.455385    0.010908
         131       -0.44   -0.455267   0.0108253
         132       -0.36   -0.454545   0.0107674
         133       -0.44   -0.454436    0.010687
         134       -0.52   -0.454925   0.0106184
         135       -0.36   -0.454222    0.010563
         136       -0.52   -0.454706   0.0104964
         137       -0.52   -0.455182   0.0104306
         138       -0.28   -0.453913    0.010432
         139       -0.36   -0.453237   0.0103788
         140        -0.6   -0.454286   0.0103575
         141        -0.6   -0.455319   0.0103354
         142        -0.6   -0.456338   0.0103127
         143       -0.68   -0.457902   0.0103586
         144       -0.36   -0.457222   0.0103089
         145       -0.52   -0.457655   0.0102469
         146       -0.44   -0.457534   0.0101774
         147        -0.6   -0.458503   0.0101542
         148       -0.52   -0.458919   0.0100941
         149       -0.28   -0.457718   0.0100975
         150       -0.28   -0.456533   0.0100995
         151       -0.52   -0.456954   0.0100414
         152       -0.44   -0.456842  0.00997592
         153       -0.52   -0.457255  0.00991925
         154       -0.52   -0.457662   0.0098632
         155       -0.36   -0.457032  0.00981967
         156       -0.52   -0.457436  0.00976502
         157       -0.36   -0.456815  0.00972252
         158       -0.28   -0.455696  0.00972518
         159        -0.6   -0.456604  0.00970627
         160        -0.6     -0.4575   0.0096869
         161       -0.36   -0.456894  0.00964564
         162       -0.44    -0.45679  0.00958666
         163       -0.44   -0.456687   0.0095284
         164       -0.44   -0.456585  0.00947084
         165       -0.44   -0.456485  0.00941398
         166       -0.44   -0.456386  0.00935779
         167       -0.76   -0.458204  0.00947672
         168       -0.68   -0.459524  0.00951183
         169       -0.68   -0.460828  0.00954459
         170       -0.76   -0.462588  0.00964932
         171       -0.44   -0.462456   0.0095938
         172       -0.28   -0.461395  0.00959648
         173       -0.36   -0.460809  0.00955889
         174       -0.44    -0.46069  0.00950471
         175       -0.44   -0.460571  0.00945113
         176       -0.52   -0.460909  0.00940346
         177       -0.28   -0.459887  0.00940572
         178       -0.44   -0.459775  0.00935354
         179       -0.36   -0.459218  0.00931788
         180       -0.44   -0.459111  0.00926672
         181       -0.04   -0.456796  0.00950042
         182       -0.36   -0.456264  0.00946309
         183       -0.52   -0.456612  0.00941779
         184        -0.6   -0.457391  0.00939879
         185       -0.36   -0.456865  0.00936272
         186       -0.52   -0.457204  0.00931853
         187       -0.28   -0.456257  0.00931676
         188       -0.28   -0.455319  0.00931425
         189       -0.28   -0.454392  0.00931105
         190       -0.52   -0.454737  0.00926844
         191       -0.36   -0.454241  0.00923318
         192        -0.2   -0.452917  0.00927956
         193       -0.52   -0.453264  0.00923799
         194       -0.52   -0.453608  0.00919677
         195        -0.6   -0.454359   0.0091802
         196       -0.52   -0.454694  0.00913947
         197       -0.28   -0.453807  0.00913599
         198       -0.44   -0.453737  0.00909012
         199       -0.52    -0.45407  0.00905053
         200        -0.6     -0.4548  0.00903464
         201       -0.52   -0.455124  0.00899552
         202       -0.36   -0.454653   0.0089633
         203       -0.28   -0.453793  0.00896035
         204       -0.52   -0.454118   0.0089223
         205       -0.44   -0.454049  0.00887904
         206       -0.44   -0.453981   0.0088362
         207       -0.36   -0.453527  0.00880517
         208       -0.52   -0.453846  0.00876863
         209       -0.68   -0.454928  0.00879319
         210        -0.6   -0.455619  0.00877841
         211       -0.68   -0.456682  0.00880098
         212       -0.44   -0.456604  0.00875982
         213       -0.44   -0.456526  0.00871904
         214       -0.36   -0.456075  0.00868996
         215       -0.44      -0.456  0.00864986
         216       -0.52   -0.456296  0.00861489
         217       -0.52    -0.45659  0.00858019
         218        -0.6   -0.457248  0.00856601
         219       -0.36   -0.456804   0.0085384
         220       -0.28      -0.456  0.00853733
         221       -0.28   -0.455204  0.00853576
         222        -0.2   -0.454054  0.00857437
         223       -0.36   -0.453632  0.00854629
         224       -0.44   -0.453571  0.00850835
         225       -0.52   -0.453867  0.00847566
         226       -0.52   -0.454159   0.0084432
         227       -0.44   -0.454097  0.00840624
         228       -0.68   -0.455088  0.00842756
         229       -0.52   -0.455371  0.00839552
         230       -0.44   -0.455304  0.00835929
         231       -0.36   -0.454892  0.00833327
         232       -0.36   -0.454483  0.00830739
         233       -0.52   -0.454764  0.00827649
         234       -0.44   -0.454701  0.00824136
         235       -0.28   -0.453957  0.00823975
         236       -0.28    -0.45322  0.00823774
         237       -0.44   -0.453165  0.00820317
         238       -0.28   -0.452437  0.00820091
         239       -0.44   -0.452385  0.00816676
         240       -0.52   -0.452667  0.00813759
         241       -0.44   -0.452614  0.00810399
         242       -0.44   -0.452562  0.00807067
         243       -0.36   -0.452181  0.00804645
         244       -0.52   -0.452459  0.00801827
         245       -0.52   -0.452735  0.00799028
         246        -0.6   -0.453333  0.00798019
         247        -0.6   -0.453927  0.00796994
         248        -0.6   -0.454516  0.00795954
         249       -0.52   -0.454779  0.00793192
         250       -0.36     -0.4544  0.00790925
         251       -0.44   -0.454343  0.00787794
         252        -0.6   -0.454921  0.00786786
         253       -0.36   -0.454545   0.0078457
         254       -0.52   -0.454803  0.00781904
         255       -0.52   -0.455059  0.00779256
         256        -0.6   -0.455625  0.00778266
         257        -0.6   -0.456187  0.00777262
         258       -0.44   -0.456124  0.00774275
         259       -0.28   -0.455444  0.00774266
         260       -0.44   -0.455385  0.00771311
         261       -0.52   -0.455632  0.00768753
         262       -0.12   -0.454351  0.00776419
         263       -0.28   -0.453688  0.00776292
         264       -0.44   -0.453636  0.00773368
         265        -0.6   -0.454189   0.0077242
         266       -0.28   -0.453534  0.00772287
         267       -0.36   -0.453184  0.00770188
         268       -0.52   -0.453433  0.00767718
         269       -0.44   -0.453383   0.0076488
         270       -0.44   -0.453333  0.00762063
         271       -0.52   -0.453579  0.00759648
         272       -0.36   -0.453235  0.00757634
         273       -0.28   -0.452601  0.00757512
         274       -0.36   -0.452263  0.00755501
         275       -0.28   -0.451636  0.00755346
         276       -0.52   -0.451884  0.00753015
         277        -0.6   -0.452419  0.00752193
         278       -0.52   -0.452662   0.0074988
         279       -0.52   -0.452903   0.0074758
         280       -0.44   -0.452857  0.00744925
         281       -0.28   -0.452242  0.00744809
         282       -0.44   -0.452199  0.00742181
         283       -0.52   -0.452438  0.00739945
         284       -0.44   -0.452394  0.00737352
         285       -0.36    -0.45207  0.00735477
         286       -0.36   -0.451748   0.0073361
         287       -0.28    -0.45115   0.0073349
         288       -0.44   -0.451111  0.00730954
         289       -0.28   -0.450519  0.00730819
         290        -0.6   -0.451034  0.00730114
         291       -0.52   -0.451271   0.0072799
         292       -0.36   -0.450959  0.00726167
         293       -0.36   -0.450648  0.00724352
         294       -0.44   -0.450612  0.00721897
         295       -0.44   -0.450576  0.00719459
         296       -0.52   -0.450811  0.00717411
         297       -0.44   -0.450774  0.00715005
         298       -0.36    -0.45047  0.00713254
         299       -0.36   -0.450167   0.0071151
         300       -0.52     -0.4504  0.00709519
         301       -0.36     -0.4501  0.00707797
         302       -0.44   -0.450066  0.00705461
         303       -0.52   -0.450297   0.0070351
         304       -0.44   -0.450263  0.00701204
         305       -0.36   -0.449967   0.0069953
         306       -0.44   -0.449935  0.00697251
         307        -0.6   -0.450423  0.00696691
         308       -0.44    -0.45039  0.00694437
         309       -0.52   -0.450615  0.00692555
         310       -0.28   -0.450065  0.00692505
         311       -0.44   -0.450032  0.00690286
         312       -0.44       -0.45  0.00688081
         313       -0.52   -0.450224  0.00686246
         314       -0.68   -0.450955  0.00687951
         315       -0.52   -0.451175  0.00686116
         316       -0.44   -0.451139  0.00683954
         317       -0.52   -0.451356  0.00682141
         318       -0.36   -0.451069  0.00680601
         319        -0.6   -0.451536  0.00680066
         320       -0.68    -0.45225  0.00681678
         321        -0.6    -0.45271  0.00681107
         322        -0.6   -0.453168  0.00680526
         323       -0.52   -0.453375  0.00678734
         324       -0.52    -0.45358   0.0067695
         325       -0.68   -0.454277  0.00678443
         326       -0.68   -0.454969  0.00679886
         327       -0.44   -0.454924  0.00677822
         328       -0.44   -0.454878  0.00675771
         329        -0.2   -0.454103  0.00678143
         330       -0.36   -0.453818  0.00676687
         331       -0.12    -0.45281  0.00682117
         332       -0.36    -0.45253  0.00680635
         333        -0.6   -0.452973   0.0068003
         334       -0.52   -0.453174   0.0067829
         335       -0.52   -0.453373  0.00676558
         336        -0.6    -0.45381  0.00675951
         337       -0.52   -0.454006   0.0067423
         338       -0.52   -0.454201  0.00672518
         339        -0.6   -0.454631  0.00671908
         340       -0.36   -0.454353  0.00670508
         341       -0.44   -0.454311  0.00668555
         342       -0.52   -0.454503  0.00666876
         343       -0.12   -0.453528  0.00672025
         344       -0.52   -0.453721  0.00670349
         345       -0.44   -0.453681  0.00668418
         346       -0.36    -0.45341  0.00667034
         347        -0.6   -0.453833  0.00666448
         348       -0.68   -0.454483  0.00667694
         349       -0.52    -0.45467  0.00666045
         350       -0.52   -0.454857  0.00664404
         351        -0.6   -0.455271  0.00663796
         352       -0.52   -0.455455  0.00662165
         353       -0.44   -0.455411  0.00660304
         354        -0.6   -0.455819  0.00659701
         355        -0.6   -0.456225  0.00659091
         356        -0.6   -0.456629  0.00658476
         357        -0.6   -0.457031  0.00657855
         358       -0.52   -0.457207  0.00656253
         359        -0.6   -0.457604  0.00655629
         360        -0.6      -0.458     0.00655
         361       -0.44    -0.45795  0.00653204
         362       -0.36    -0.45768   0.0065196
         363       -0.52   -0.457851   0.0065039
         364       -0.44   -0.457802  0.00648622
         365        -0.6   -0.458192  0.00648014
         366        -0.6   -0.458579    0.006474
         367       -0.44   -0.458529  0.00645656
         368       -0.44   -0.458478  0.00643921
         369       -0.52   -0.458645  0.00642392
         370       -0.36   -0.458378  0.00641209
         371       -0.36   -0.458113  0.00640029
         372       -0.36   -0.457849  0.00638851
         373       -0.52   -0.458016  0.00637356
         374       -0.68    -0.45861  0.00638409
         375       -0.44    -0.45856  0.00636726
         376        -0.6   -0.458936  0.00636143
         377       -0.36   -0.458674  0.00634997
         378       -0.44   -0.458624  0.00633336
         379        -0.6   -0.458997  0.00632763
         380        -0.6   -0.459368  0.00632184
         381       -0.36   -0.459108  0.00631063
         382       -0.44   -0.459058  0.00629431
         383        -0.6   -0.459426  0.00628862
         384       -0.52   -0.459583  0.00627422
         385       -0.52    -0.45974  0.00625989
         386       -0.52   -0.459896  0.00624562
         387       -0.52   -0.460052  0.00623141
         388       -0.36   -0.459794  0.00622068
         389       -0.52   -0.459949  0.00620662
         390        -0.2   -0.459282  0.00622639
         391       -0.44   -0.459233  0.00621066
         392       -0.36    -0.45898  0.00619997
         393       -0.52   -0.459135  0.00618614
         394        -0.6   -0.459492  0.00618076
         395       -0.44   -0.459443  0.00616531
         396       -0.28    -0.45899  0.00616637
         397       -0.36   -0.458741  0.00615588
         398        -0.6   -0.459095  0.00615064
         399        -0.6   -0.459449  0.00614535
         400       -0.68       -0.46  0.00615467
         401        -0.6   -0.460349  0.00614922
         402       -0.36     -0.4601  0.00613899
         403        -0.6   -0.460447  0.00613356
         404       -0.52   -0.460594  0.00612015
         405       -0.68   -0.461136  0.00612897
         406       -0.44   -0.461084  0.00611409
         407        -0.2   -0.460442  0.00613263
         408       -0.36   -0.460196  0.00612254
         409       -0.44   -0.460147  0.00610777
         410       -0.28   -0.459707  0.00610866
         411       -0.36   -0.459465  0.00609861
         412        -0.6   -0.459806  0.00609334
         413       -0.44   -0.459758  0.00607877
         414       -0.68    -0.46029  0.00608732
         415       -0.52   -0.460434  0.00607436
         416       -0.44   -0.460385  0.00605995
         417       -0.36   -0.460144   0.0060502
         418       -0.44   -0.460096  0.00603592
         419       -0.44   -0.460048   0.0060217
         420        -0.6   -0.460381  0.00601658
         421        -0.6   -0.460713  0.00601142
         422       -0.28   -0.460284  0.00601241
         423       -0.36   -0.460047  0.00600287
         424       -0.36   -0.459811  0.00599334
         425        -0.2     -0.4592  0.00601034
         426        -0.6   -0.459531  0.00600531
         427       -0.68   -0.460047   0.0060134
         428       -0.36   -0.459813  0.00600389
         429       -0.44   -0.459767  0.00599008
         430        -0.6   -0.460093  0.00598502
         431       -0.44   -0.460046  0.00597131
         432       -0.36   -0.459815  0.00596198
         433       -0.44   -0.459769  0.00594839
         434       -0.28   -0.459355  0.00594908
         435       -0.44    -0.45931  0.00593557
         436       -0.44   -0.459266  0.00592213
         437       -0.44   -0.459222  0.00590874
         438        -0.6   -0.459543  0.00590398
         439       -0.44   -0.459499   0.0058907
         440       -0.68       -0.46  0.00589859
         441       -0.44   -0.459955  0.00588539
         442       -0.52    -0.46009  0.00587364
         443       -0.44   -0.460045  0.00586056
         444       -0.28    -0.45964  0.00586137
         445       -0.36   -0.459416  0.00585248
         446       -0.52   -0.459552  0.00584093
         447       -0.36   -0.459329  0.00583211
         448       -0.36   -0.459107   0.0058233
         449       -0.44   -0.459065  0.00581049
         450        -0.6   -0.459378  0.00580601
         451       -0.44   -0.459335   0.0057933
         452        -0.6   -0.459646  0.00578883
         453       -0.76   -0.460309   0.0058139
         454        -0.6   -0.460617  0.00580923
         455        -0.6   -0.460923  0.00580453
         456       -0.52   -0.461053  0.00579325
         457       -0.36   -0.460832  0.00578479
         458       -0.36   -0.460611  0.00577635
         459       -0.52   -0.460741  0.00576521
         460        -0.6   -0.461043  0.00576062
         461        -0.2   -0.460477  0.00577589
         462       -0.52   -0.460606  0.00576483
         463       -0.28   -0.460216  0.00576556
         464       -0.36       -0.46  0.00575718
         465       -0.36   -0.459785  0.00574881
         466       -0.44   -0.459742  0.00573663
         467       -0.44     -0.4597   0.0057245
         468       -0.68   -0.460171  0.00573159
         469        -0.6   -0.460469  0.00572712
         470       -0.36   -0.460255  0.00571892
         471       -0.44   -0.460212  0.00570694
         472       -0.36       -0.46   0.0056988
         473       -0.28   -0.459619  0.00569944
         474       -0.44   -0.459578  0.00568757
         475        -0.2   -0.459032  0.00570179
         476       -0.36   -0.458824   0.0056936
         477       -0.28   -0.458449    0.005694
         478       -0.44    -0.45841  0.00568221
         479       -0.36   -0.458205  0.00567406
         480       -0.52   -0.458333   0.0056637
         481       -0.52   -0.458462  0.00565338
         482       -0.44   -0.458423  0.00564178
         483       -0.28   -0.458054  0.00564218
         484       -0.52   -0.458182  0.00563198
         485       -0.36   -0.457979    0.005624
         486       -0.36   -0.457778  0.00561604
         487       -0.52   -0.457906  0.00560596
         488       -0.44   -0.457869  0.00559459
         489       -0.44   -0.457832  0.00558327
         490       -0.44   -0.457796    0.005572
         491       -0.44    -0.45776  0.00556077
         492       -0.44   -0.457724  0.00554958
         493       -0.12   -0.457039  0.00558044
         494       -0.36   -0.456842   0.0055726
         495       -0.28   -0.456485  0.00557279
         496        -0.2   -0.455968  0.00558549
         497       -0.36   -0.455775  0.00557759
         498       -0.36   -0.455582   0.0055697
         499       -0.44   -0.455551  0.00555863
         500        -0.6    -0.45584  0.00555501
         501        -0.6   -0.456128  0.00555137
         502       -0.44   -0.456096  0.00554041
         503       -0.68   -0.456541  0.00554725
         504       -0.52   -0.456667  0.00553767
         505       -0.52   -0.456792  0.00552812
         506        -0.6   -0.457075  0.00552444
         507        -0.6   -0.457357  0.00552073
         508       -0.68   -0.457795  0.00552723
         509       -0.44    -0.45776  0.00551648
         510        -0.2   -0.457255  0.00552877
         511       -0.36   -0.457065  0.00552123
         512       -0.44   -0.457031  0.00551054
         513       -0.28   -0.456686   0.0055106
         514       -0.52   -0.456809  0.00550125
         515        -0.6   -0.457087  0.00549759
         516       -0.68   -0.457519  0.00550388
         517        -0.6   -0.457795  0.00550013
         518       -0.68   -0.458224  0.00550622
         519        -0.6   -0.458497  0.00550238
         520       -0.52   -0.458615  0.00549307
         521       -0.52   -0.458733  0.00548379
         522       -0.52   -0.458851  0.00547454
         523       -0.36   -0.458662  0.00546734
         524       -0.28   -0.458321  0.00546752
         525       -0.44   -0.458286  0.00545722
         526       -0.36   -0.458099  0.00545004
         527        -0.6   -0.458368  0.00544635
         528       -0.12   -0.457727  0.00547361
         529       -0.36   -0.457543  0.00546638
         530       -0.44   -0.457509  0.00545616
         531       -0.44   -0.457476  0.00544599
         532       -0.36   -0.457293  0.00543883
         533        -0.2   -0.456811  0.00545001
         534       -0.28   -0.456479  0.00544985
         535       -0.44   -0.456449  0.00543975
         536       -0.52   -0.456567  0.00543089
         537        -0.6   -0.456834  0.00542734
         538       -0.36   -0.456654  0.00542024
         539       -0.44   -0.456623  0.00541027
         540       -0.44   -0.456593  0.00540034
         541       -0.28   -0.456266  0.00540022
         542       -0.28   -0.455941  0.00540004
         543       -0.52   -0.456059  0.00539138
         544       -0.28   -0.455735  0.00539117
         545       -0.52   -0.455853  0.00538257
         546        -0.2   -0.455385  0.00539307
         547        -0.6   -0.455649  0.00538969
         548       -0.36   -0.455474  0.00538268
         549       -0.36   -0.455301  0.00537568
         550       -0.36   -0.455127   0.0053687
         551       -0.44     -0.4551  0.00535903
         552       -0.44   -0.455072  0.00534939
         553       -0.36   -0.454901  0.00534248
         554       -0.44   -0.454874   0.0053329
         555       -0.44   -0.454847  0.00532336
         556       -0.36   -0.454676  0.00531652
         557       -0.44    -0.45465  0.00530704
         558       -0.44   -0.454624  0.00529759
         559       -0.36   -0.454454  0.00529082
         560       -0.52   -0.454571  0.00528267
         561       -0.44   -0.454545  0.00527331
         562       -0.36   -0.454377  0.00526661
         563       -0.44   -0.454352  0.00525732
         564       -0.44   -0.454326  0.00524806
         565        -0.6   -0.454584   0.0052451
         566       -0.52     -0.4547  0.00523711
         567        -0.6   -0.454956  0.00523414
         568        -0.6   -0.455211  0.00523115
         569       -0.52   -0.455325  0.00522319
         570        -0.6   -0.455579  0.00522019
         571        -0.6   -0.455832  0.00521717
         572       -0.52   -0.455944  0.00520926
         573        -0.6   -0.456195  0.00520623
         574       -0.52   -0.456307  0.00519835
         575        -0.6   -0.456557  0.00519531
         576       -0.52   -0.456667  0.00518746
         577       -0.52   -0.456776  0.00517963
         578       -0.68   -0.457163  0.00518505
         579       -0.44   -0.457133  0.00517617
         580       -0.44   -0.457103  0.00516733
         581       -0.28   -0.456799  0.00516742
         582       -0.52   -0.456907  0.00515969
         583       -0.52   -0.457015  0.00515197
         584       -0.44   -0.456986  0.00514323
         585       -0.28   -0.456684  0.00514333
         586       -0.36   -0.456519   0.0051372
         587       -0.44   -0.456491  0.00512852
         588       -0.44   -0.456463  0.00511988
         589       -0.52    -0.45657  0.00511232
         590       -0.52   -0.456678  0.00510479
         591       -0.44    -0.45665  0.00509623
         592       -0.44   -0.456622   0.0050877
         593       -0.52   -0.456728  0.00508024
         594        -0.6    -0.45697  0.00507741
         595       -0.44   -0.456941  0.00506896
         596       -0.44   -0.456913  0.00506053
         597       -0.52   -0.457018  0.00505316
         598       -0.52   -0.457124  0.00504581
         599       -0.52   -0.457229  0.00503847
         600       -0.44     -0.4572  0.00503016
         601       -0.36   -0.457038  0.00502439
         602       -0.36   -0.456877  0.00501863
         603       -0.28   -0.456584  0.00501887
         604       -0.28   -0.456291  0.00501907
         605       -0.44   -0.456264  0.00501084
         606       -0.52    -0.45637  0.00500368
         607        -0.6   -0.456606  0.00500103
         608       -0.44   -0.456579  0.00499288
         609        -0.6   -0.456814  0.00499023
         610       -0.52   -0.456918  0.00498312
         611       -0.36   -0.456759  0.00497749
         612       -0.68   -0.457124  0.00498271
         613       -0.36   -0.456966   0.0049771
         614        -0.6   -0.457199  0.00497444
         615       -0.52   -0.457301   0.0049674
         616       -0.52   -0.457403  0.00496038
         617       -0.68   -0.457763  0.00496544
         618       -0.68   -0.458123  0.00497041
         619       -0.44   -0.458094  0.00496247
         620       -0.52   -0.458194  0.00495547
         621       -0.36   -0.458035  0.00495001
         622        -0.6   -0.458264  0.00494731
         623        -0.6   -0.458491   0.0049446
         624       -0.52    -0.45859  0.00493766
         625       -0.12   -0.458048  0.00495939
         626       -0.44   -0.458019  0.00495155
         627       -0.52   -0.458118  0.00494464
         628       -0.52   -0.458217  0.00493774
         629       -0.36    -0.45806  0.00493236
         630       -0.44   -0.458032  0.00492462
         631       -0.52    -0.45813  0.00491779
         632       -0.52   -0.458228  0.00491098
         633       -0.44   -0.458199  0.00490331
         634       -0.36   -0.458044  0.00489802
         635       -0.36    -0.45789  0.00489274
         636       -0.44   -0.457862  0.00488513
         637       -0.52   -0.457959  0.00487843
         638        -0.6   -0.458182  0.00487587
         639       -0.52   -0.458279  0.00486919
         640       -0.52   -0.458375  0.00486254
         641       -0.52   -0.458471  0.00485591
         642       -0.52   -0.458567  0.00484929
         643       -0.36   -0.458414  0.00484417
         644       -0.36   -0.458261  0.00483906
         645        -0.6   -0.458481  0.00483654
         646       -0.68   -0.458824   0.0048412
         647       -0.76   -0.459289  0.00485604
         648       -0.36   -0.459136  0.00485096
         649       -0.44   -0.459106  0.00484358
         650       -0.52     -0.4592  0.00483703
         651       -0.52   -0.459293   0.0048305
         652       -0.28   -0.459018  0.00483092
         653        -0.6   -0.459234  0.00482834
         654       -0.52   -0.459327  0.00482185
         655       -0.44   -0.459298  0.00481458
         656       -0.44   -0.459268  0.00480733
         657       -0.52   -0.459361   0.0048009
         658       -0.44   -0.459331   0.0047937
         659       -0.52   -0.459423  0.00478731
         660       -0.52   -0.459515  0.00478093
         661       -0.44   -0.459486  0.00477379
         662       -0.52   -0.459577  0.00476745
         663        -0.6   -0.459789  0.00476497
         664       -0.52    -0.45988  0.00475865
         665       -0.52    -0.45997  0.00475236
         666        -0.6    -0.46018  0.00474987
         667       -0.76    -0.46063  0.00476397
         668       -0.36   -0.460479  0.00475922
         669       -0.28   -0.460209  0.00475974
         670       -0.36    -0.46006  0.00475499
         671        -0.6   -0.460268  0.00475248
         672       -0.36   -0.460119  0.00474774
         673        -0.2   -0.459733   0.0047564
         674       -0.44   -0.459703  0.00474943
         675        -0.2   -0.459319  0.00475795
         676       -0.52   -0.459408  0.00475176
         677        -0.6   -0.459616  0.00474928
         678       -0.44   -0.459587  0.00474236
         679       -0.28   -0.459323  0.00474275
         680       -0.44   -0.459294  0.00473586
         681        -0.6   -0.459501  0.00473341
         682       -0.68   -0.459824   0.0047375
         683        -0.6   -0.460029    0.004735
         684       -0.44       -0.46  0.00472817
         685       -0.44   -0.459971  0.00472136
         686       -0.52   -0.460058  0.00471529
         687       -0.68   -0.460378  0.00471928
         688       -0.52   -0.460465  0.00471322
         689       -0.36   -0.460319  0.00470863
         690       -0.52   -0.460406   0.0047026
         691       -0.52   -0.460492  0.00469658
         692       -0.44   -0.460462  0.00468989
         693        -0.6   -0.460664  0.00468744
         694       -0.68    -0.46098  0.00469133
         695        -0.6    -0.46118  0.00468884
         696       -0.68   -0.461494  0.00469264
         697       -0.44   -0.461463  0.00468601
         698        -0.6   -0.461662  0.00468349
         699       -0.36   -0.461516  0.00467905
