#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     5.68889     5.68889           0
           2     10.7556     8.22222     1.79134
           3     8.88889     8.44444     1.20793
           4     10.7556     9.02222     1.03494
           5     2.22222     7.66222     1.47146
           6     8.88889     7.86667     1.24034
           7        12.8     8.57143      1.2474
           8     22.7556     10.3444     1.98544
           9     32.0889     12.7605     2.88155
          10     32.0889     14.6933     3.17616
          11     32.0889     16.2747     3.25741
          12        28.8     17.3185     3.14875
          13     22.7556     17.7368     2.93418
          14     22.7556     18.0952     2.74641
          15     25.6889     18.6015     2.60955
          16     25.6889     19.0444     2.48377
          17     32.0889     19.8118     2.45333
          18     17.4222      19.679     2.32062
          19     15.0222     19.4339     2.21139
          20     15.0222     19.2133     2.11179
          21        12.8     18.9079     2.03319
          22     17.4222     18.8404      1.9419
          23     15.0222     18.6744     1.86455
          24     10.7556     18.3444     1.81582
          25        12.8     18.1227     1.75668
          26        12.8     17.9179       1.701
          27     10.7556     17.6527     1.65856
          28     10.7556     17.4063     1.61751
          29     25.6889      17.692     1.58675
          30        28.8     18.0622     1.57647
          31        28.8     18.4086      1.5632
          32     35.5556     18.9444     1.60356
          33     35.5556     19.4478     1.63206
          34     22.7556     19.5451     1.58696
          35          20     19.5581     1.54167
          36     25.6889     19.7284     1.50822
          37     22.7556     19.8102     1.46968
          38        28.8     20.0468     1.44992
          39     32.0889     20.3556     1.44524
          40     32.0889     20.6489     1.43857
          41        28.8     20.8477     1.41716
          42     43.0222     21.3757      1.4785
          43        51.2     22.0693     1.59854
          44     55.5556     22.8303     1.73394
          45     55.5556     23.5575     1.84161
          46     43.0222     23.9807     1.84954
          47     43.0222     24.3858     1.85403
          48     43.0222     24.7741     1.85562
          49     43.0222     25.1465     1.85474
          50     43.0222      25.504     1.85178
          51     43.0222     25.8475     1.84706
          52     35.5556     26.0342     1.82095
          53        39.2     26.2826     1.80345
          54     43.0222     26.5926      1.7965
          55        51.2       27.04      1.8187
          56     55.5556     27.5492     1.85614
          57     55.5556     28.0405     1.88748
          58     55.5556     28.5149     1.91363
          59     55.5556     28.9733      1.9353
          60     55.5556     29.4163      1.9531
          61     55.5556     29.8448     1.96753
          62     43.0222     30.0573     1.94724
          63     43.0222     30.2631     1.92717
          64     35.5556     30.3458     1.89883
          65     43.0222     30.5409     1.87961
          66     35.5556     30.6168     1.85267
          67        39.2     30.7449     1.82944
          68     32.0889     30.7647     1.80264
          69     43.0222     30.9424     1.78525
          70     47.0222     31.1721     1.77446
          71     47.0222     31.3953     1.76346
          72     55.5556     31.7309      1.7706
          73        51.2     31.9976     1.76632
          74     43.0222     32.1465     1.74872
          75     35.5556      32.192       1.726
          76     32.0889     32.1906     1.70329
          77     32.0889     32.1893     1.68117
          78     35.5556     32.2325     1.66017
          79     32.0889     32.2307     1.63915
          80        39.2     32.3178     1.62098
          81     43.0222     32.4499     1.60634
          82     47.0222     32.6276     1.59655
          83     25.6889      32.544      1.5795
          84     25.6889     32.4624     1.56281
          85     32.0889      32.458     1.54443
          86     32.0889     32.4537     1.52648
          87     25.6889      32.376     1.51091
          88     35.5556     32.4121     1.49417
          89     43.0222     32.5313     1.48213
          90     55.5556     32.7872     1.48758
          91        51.2     32.9895     1.48493
          92     55.5556     33.2348     1.48891
          93        51.2      33.428     1.48538
          94     43.0222       33.53     1.47308
          95     47.0222      33.672      1.4644
          96     55.5556        33.9     1.46678
          97        51.2     34.0784     1.46246
          98     55.5556     34.2975     1.46387
          99     55.5556     34.5122     1.46475
         100     55.5556     34.7227     1.46514
         101        51.2     34.8858     1.45969
         102        51.2     35.0458     1.45411
         103        51.2     35.2026     1.44843
         104        51.2     35.3564     1.44264
         105     55.5556     35.5488     1.44167
         106     55.5556     35.7375     1.44038
         107     47.0222      35.843     1.43077
         108     47.0222     35.9465     1.42126
         109        51.2     36.0864     1.41509
         110     55.5556     36.2634     1.41326
         111     55.5556     36.4372     1.41117
         112        51.2      36.569     1.40471
         113        51.2     36.6985     1.39824
         114        51.2     36.8257     1.39175
         115     47.0222     36.9144     1.38246
         116     35.5556     36.9027      1.3706
         117        39.2     36.9223     1.35902
         118     35.5556     36.9107     1.34755
         119        28.8     36.8426     1.33795
         120        28.8     36.7756     1.32848
         121        28.8     36.7096     1.31914
         122        39.2     36.7301     1.30848
         123     47.0222     36.8137     1.30052
         124     22.7556     36.7004     1.29496
         125        28.8     36.6372     1.28614
         126        28.8      36.575     1.27744
         127     43.0222     36.6257     1.26839
         128     55.5556     36.7736     1.26707
         129        51.2     36.8854     1.26217
         130     55.5556     37.0291     1.26061
         131     55.5556     37.1705     1.25889
         132     55.5556     37.3098     1.25704
         133     55.5556      37.447     1.25505
         134     55.5556     37.5821     1.25294
         135        51.2      37.683     1.24771
         136     47.0222     37.7516     1.24043
         137        39.2     37.7622     1.23142
         138     35.5556     37.7462      1.2226
         139     32.0889     37.7055     1.21448
         140     15.0222     37.5435     1.21656
         141     25.6889     37.4594     1.21084
         142     25.6889     37.3765     1.20514
         143        28.8     37.3166     1.19821
         144     17.4222     37.1784     1.19783
         145         3.2     36.9441     1.21227
         146         0.8     36.6965     1.22898
         147     2.22222      36.462      1.2428
         148     1.42222     36.2252     1.25675
         149           0     35.9821     1.27161
         150    0.355556     35.7446     1.28513
         151           0     35.5079     1.29823
         152     2.22222     35.2889     1.30803
         153     2.22222     35.0728     1.31722
         154         7.2     34.8918     1.32104
         155         7.2     34.7131     1.32454
         156         7.2     34.5368     1.32774
         157     10.7556     34.3853      1.3279
         158     15.0222     34.2627     1.32513
         159     8.88889     34.1031     1.32637
         160     8.88889     33.9456     1.32741
         161     5.68889       33.77     1.33072
         162     5.68889     33.5967     1.33375
         163         7.2     33.4348     1.33536
         164     5.68889     33.2656     1.33789
         165     4.35556     33.0904     1.34121
         166         3.2     32.9103     1.34516
         167         3.2     32.7324     1.34882
         168     2.22222     32.5508     1.35296
         169         0.8     32.3629     1.35794
         170    0.355556     32.1746     1.36294
         171         3.2     32.0052     1.36546
         172         7.2      31.861     1.36512
         173     8.88889     31.7282     1.36367
         174         3.2     31.5642     1.36565
         175         3.2     31.4022     1.36743
         176         7.2     31.2646     1.36656
         177         7.2     31.1287     1.36559
         178         3.2     30.9718      1.3669
         179     4.35556     30.8231     1.36733
         180     5.68889     30.6835     1.36684
         181         7.2     30.5537     1.36543
         182     5.68889     30.4171     1.36475
         183     4.35556     30.2747      1.3647
         184         3.2     30.1275     1.36519
         185         7.2     30.0036     1.36343
         186         7.2      29.881      1.3616
         187     15.0222     29.8015     1.35663
         188     15.0222     29.7229     1.35169
         189          20     29.6715     1.34552
         190        12.8     29.5827     1.34137
         191     17.4222      29.519     1.33585
         192        12.8     29.4319     1.33173
         193     17.4222     29.3697     1.32628
         194     5.68889     29.2477     1.32505
         195     5.68889     29.1268     1.32375
         196         7.2      29.015     1.32172
         197     8.88889     28.9128     1.31895
         198        12.8     28.8314      1.3148
         199     4.35556     28.7084     1.31393
         200     5.68889     28.5933     1.31239
         201     5.68889     28.4794      1.3108
         202     8.88889     28.3824      1.3079
         203     15.0222     28.3166     1.30311
         204     5.68889     28.2057     1.30143
         205        12.8     28.1305     1.29725
         206     10.7556     28.0462     1.29369
         207        12.8     27.9725     1.28954
         208     15.0222     27.9103     1.28484
         209     10.7556     27.8282     1.28131
         210     5.68889     27.7228     1.27954
         211         3.2     27.6065     1.27874
         212    0.355556      27.478     1.27916
         213           0      27.349     1.27964
         214   0.0888889     27.2216     1.27998
         215    0.355556     27.0966     1.28012
         216         0.8     26.9749     1.27997
         217         3.2     26.8653     1.27875
         218     2.22222     26.7523     1.27787
         219     2.22222     26.6403     1.27693
         220           0     26.5192     1.27686
         221           0     26.3992     1.27671
         222   0.0888889     26.2807     1.27644
         223         3.2     26.1772     1.27491
         224         7.2     26.0925     1.27203
         225     2.22222     25.9864     1.27079
         226         0.8     25.8749     1.27005
         227     2.22222     25.7707     1.26872
         228         3.2     25.6717     1.26701
         229    0.355556     25.5612     1.26629
         230    0.355556     25.4516     1.26552
         231    0.355556      25.343      1.2647
         232    0.355556     25.2352     1.26382
         233     2.22222     25.1365     1.26225
         234     8.88889      25.067     1.25877
         235         3.2      24.974     1.25684
         236     2.22222     24.8776     1.25521
         237     1.42222     24.7786     1.25381
         238         0.8     24.6779     1.25258
         239     5.68889     24.5984     1.24986
         240     1.42222     24.5019     1.24838
         241     1.42222     24.4061     1.24686
         242    0.355556     24.3067     1.24567
         243     1.42222     24.2125     1.24409
         244         0.8     24.1166     1.24269
         245    0.355556     24.0196      1.2414
         246    0.355556     23.9234     1.24007
         247   0.0888889     23.8269      1.2388
         248    0.355556     23.7323     1.23742
         249   0.0888889     23.6373     1.23608
         250         0.8      23.546     1.23451
         251     1.42222     23.4578     1.23273
         252         3.2     23.3774     1.23046
         253     1.42222     23.2906     1.22865
         254     1.42222     23.2045     1.22683
         255    0.355556     23.1149     1.22529
         256    0.355556      23.026     1.22372
         257         0.8     22.9396     1.22201
         258     5.68889     22.8727      1.2191
         259     5.68889     22.8063      1.2162
         260     5.68889     22.7405      1.2133
         261         3.2     22.6656     1.21096
         262         3.2     22.5913     1.20862
         263     4.35556      22.522     1.20601
         264         3.2     22.4488     1.20366
         265           0     22.3641     1.20209
         266    0.355556     22.2814     1.20042
         267   0.0888889     22.1983      1.1988
         268    0.355556     22.1167     1.19709
         269     2.22222     22.0428     1.19492
         270         0.8     21.9641     1.19309
         271         0.8      21.886     1.19124
         272     1.42222     21.8108     1.18923
         273         0.8     21.7338     1.18736
         274   0.0888889     21.6548     1.18565
         275    0.355556     21.5774     1.18387
         276   0.0888889     21.4995     1.18214
         277     1.42222      21.427     1.18009
         278   0.0888889     21.3503     1.17834
         279           0     21.2738      1.1766
         280    0.355556      21.199     1.17476
         281           0     21.1236       1.173
         282   0.0888889      21.049     1.17121
         283           0     20.9746     1.16943
         284           0     20.9008     1.16765
         285    0.355556     20.8287     1.16577
         286         7.2      20.781     1.16267
         287     5.68889     20.7285     1.15981
         288     4.35556     20.6716     1.15717
         289     8.88889     20.6308     1.15389
         290     10.7556     20.5968     1.15041
         291     10.7556      20.563     1.14695
         292     8.88889      20.523     1.14372
         293     8.88889     20.4833     1.14051
         294     10.7556     20.4502     1.13711
         295        12.8     20.4243     1.13355
         296         7.2     20.3796      1.1306
         297         3.2     20.3217     1.12827
         298         7.2     20.2777     1.12534
         299     17.4222     20.2682     1.12162
         300     22.7556     20.2764     1.11791
         301     17.4222      20.267     1.11424
         302     10.7556     20.2355     1.11099
         303          20     20.2347     1.10733
         304        28.8     20.2629     1.10404
         305          20      20.262     1.10042
         306     17.4222     20.2527     1.09687
         307        28.8     20.2806     1.09365
         308     32.0889     20.3189     1.09077
         309        28.8     20.3464     1.08758
         310     25.6889     20.3636     1.08421
         311          20     20.3624     1.08073
         312     15.0222     20.3453      1.0774
         313        12.8     20.3212     1.07423
         314     15.0222     20.3043     1.07094
         315     15.0222     20.2875     1.06767
         316     8.88889     20.2515      1.0649
         317     4.35556     20.2013     1.06272
         318     4.35556     20.1515     1.06055
         319         3.2     20.0984     1.05855
         320         3.2     20.0456     1.05656
         321    0.355556     19.9842     1.05505
         322           0     19.9222     1.05359
         323         0.8      19.863     1.05199
         324   0.0888889     19.8019     1.05052
         325   0.0888889     19.7413     1.04903
         326    0.355556     19.6818      1.0475
         327    0.355556     19.6227     1.04596
         328     1.42222     19.5672     1.04424
         329     4.35556      19.521     1.04209
         330         3.2     19.4715     1.04011
         331         3.2     19.4224     1.03813
         332   0.0888889     19.3641     1.03663
         333   0.0888889     19.3062     1.03513
         334    0.355556     19.2495     1.03359
         335     1.42222     19.1963     1.03187
         336     4.35556     19.1521     1.02975
         337         3.2     19.1048     1.02778
         338     4.35556     19.0611     1.02566
         339         0.8     19.0073     1.02405
         340     2.22222     18.9579     1.02223
         341   0.0888889     18.9026     1.02073
         342     1.42222     18.8515     1.01902
         343     2.22222      18.803      1.0172
         344         3.2     18.7576     1.01526
         345     5.68889     18.7197     1.01302
         346     10.7556     18.6967     1.01036
         347     8.88889     18.6685     1.00784
         348     8.88889     18.6404     1.00533
         349     5.68889     18.6032     1.00314
         350         7.2     18.5707      1.0008
         351     2.22222     18.5241    0.999033
         352     4.35556     18.4838    0.997006
         353     2.22222     18.4378    0.995245
         354    0.355556     18.3867    0.993743
         355   0.0888889     18.3351     0.99228
         356         0.8     18.2859    0.990714
         357         0.8     18.2369    0.989149
         358     1.42222     18.1899    0.987501
         359         0.8     18.1415    0.985937
         360    0.355556     18.0921    0.984436
         361   0.0888889     18.0422    0.982971
         362   0.0888889     17.9926    0.981506
         363         0.8     17.9453    0.979944
         364    0.355556     17.8969    0.978443
         365         0.8     17.8501    0.976883
         366         0.8     17.8035    0.975324
         367         0.8     17.7572    0.973766
         368   0.0888889     17.7092    0.972303
         369           0     17.6612    0.970852
         370   0.0888889     17.6137    0.969389
         371   0.0888889     17.5665    0.967926
         372   0.0888889     17.5195    0.966464
         373         0.8     17.4746    0.964912
         374     1.42222     17.4317    0.963286
         375   0.0888889     17.3855    0.961826
         376   0.0888889     17.3395    0.960368
         377    0.355556     17.2944    0.958877
         378    0.355556     17.2496    0.957386
         379   0.0888889     17.2043     0.95593
         380    0.355556       17.16    0.954442
         381           0      17.115    0.952999
         382           0     17.0702    0.951557
         383   0.0888889     17.0258    0.950105
         384     1.42222     16.9852      0.9485
         385         0.8     16.9431    0.946967
         386         0.8     16.9013    0.945437
         387   0.0888889     16.8579    0.943991
         388           0     16.8144    0.942558
         389           0     16.7712    0.941125
         390    0.355556     16.7291    0.939653
         391     1.42222       16.69    0.938065
         392     5.68889     16.6619    0.936092
         393     5.68889      16.634    0.934126
         394     5.68889     16.6062    0.932168
         395        12.8     16.5966    0.929858
         396     5.68889      16.569    0.927918
         397        12.8     16.5595    0.925629
         398     15.0222     16.5557    0.923311
         399        12.8     16.5463    0.921045
         400     15.0222     16.5424    0.918751
         401     10.7556      16.528    0.916573
         402         7.2     16.5048    0.914586
         403     5.68889      16.478    0.912711
         404     8.88889     16.4592    0.910645
         405     15.0222     16.4556    0.908403
         406     15.0222     16.4521    0.906173
         407          20     16.4608    0.903988
         408         7.2     16.4381    0.902057
         409     2.22222     16.4034    0.900521
         410   0.0888889     16.3636    0.899203
         411    0.355556     16.3246    0.897859
         412    0.355556     16.2859    0.896516
         413   0.0888889     16.2467    0.895202
         414         3.2     16.2151    0.893595
         415     1.42222     16.1795    0.892152
         416         0.8     16.1425    0.890773
         417           0     16.1038    0.889478
         418   0.0888889     16.0655    0.888174
         419   0.0888889     16.0274    0.886873
         420         0.8     15.9911    0.885502
         421     1.42222     15.9565    0.884075
         422   0.0888889     15.9189    0.882779
         423    0.355556     15.8821    0.881458
         424   0.0888889     15.8449    0.880166
         425           0     15.8076    0.878884
         426   0.0888889     15.7707    0.877595
         427           0     15.7337    0.876317
         428     1.42222     15.7003    0.874907
         429     1.42222      15.667    0.873501
         430     5.68889     15.6438    0.871777
