#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
          76        0.76    0.736316    0.022145
          77        0.76    0.736623   0.0218596
          78         0.8    0.737436   0.0215944
          79        0.76    0.737722    0.021323
          80        0.84       0.739   0.0210947
          81        0.88    0.740741    0.020906
          82        0.92    0.742927    0.020765
          83        0.68    0.742169   0.0205287
          84        0.68    0.741429   0.0202976
          85        0.76    0.741647     0.02006
          86        0.76     0.74186   0.0198279
          87        0.68    0.741149   0.0196127
          88         0.8    0.741818   0.0194013
          89        0.88    0.743371   0.0192453
          90           1    0.746222   0.0192415
          91        0.96    0.748571    0.019173
          92           1    0.751304   0.0191583
          93        0.96    0.753548   0.0190833
          94        0.88    0.754894   0.0189276
          95        0.92    0.756632    0.018808
          96           1    0.759167   0.0187822
          97        0.96    0.761237   0.0187023
          98           1    0.763673   0.0186695
          99           1    0.766061   0.0186329
         100           1      0.7684   0.0185929
         101        0.96    0.770297   0.0185053
         102        0.96    0.772157   0.0184171
         103        0.96    0.773981   0.0183284
         104        0.96    0.775769   0.0182392
         105           1    0.777905   0.0181901
         106           1        0.78   0.0181387
         107        0.92    0.781308   0.0180163
         108        0.92    0.782593   0.0178952
         109        0.96     0.78422   0.0178049
         110           1    0.786182   0.0177508
         111           1    0.788108   0.0176951
         112        0.96    0.789643   0.0176035
         113        0.96     0.79115   0.0175122
         114        0.96    0.792632   0.0174211
         115        0.92    0.793739   0.0173048
         116         0.8    0.793793   0.0171557
         117        0.84    0.794188   0.0170136
         118         0.8    0.794237   0.0168695
         119        0.72    0.793613   0.0167392
         120        0.72       0.793    0.016611
         121        0.72    0.792397   0.0164847
         122        0.84    0.792787   0.0163542
         123        0.92    0.793821   0.0162539
         124        0.64    0.792581   0.0161701
         125        0.72       0.792   0.0160511
         126        0.72    0.791429   0.0159339
         127        0.88    0.792126   0.0158237
         128           1     0.79375   0.0157832
         129        0.96    0.795039   0.0157134
         130           1    0.796615   0.0156714
         131           1    0.798168   0.0156285
         132           1    0.799697   0.0155847
         133           1    0.801203   0.0155401
         134           1    0.802687   0.0154948
         135        0.96    0.803852   0.0154238
         136        0.92    0.804706    0.015334
         137        0.84    0.804964   0.0152242
         138         0.8    0.804928    0.015114
         139        0.76    0.804604   0.0150087
         140        0.52    0.802571   0.0150385
         141        0.68    0.801702    0.014957
         142        0.68    0.800845   0.0148762
         143        0.72     0.80028   0.0147829
         144        0.56    0.798611   0.0147741
         145        0.24    0.794759   0.0151662
         146        0.12    0.790137   0.0157507
         147         0.2    0.786122   0.0161471
         148        0.16    0.781892   0.0165829
         149           0    0.776644    0.017282
         150        0.08       0.772   0.0177799
         151           0    0.766887   0.0183825
         152         0.2    0.763158   0.0186361
         153         0.2    0.759477   0.0188742
         154        0.36    0.756883   0.0189291
         155        0.36    0.754323   0.0189794
         156        0.36    0.751795   0.0190253
         157        0.44    0.749809   0.0190075
         158        0.52    0.748354   0.0189427
         159         0.4    0.746164   0.0189499
         160         0.4       0.744   0.0189546
         161        0.32    0.741366   0.0190189
         162        0.32    0.738765   0.0190785
         163        0.36    0.736442   0.0191025
         164        0.32    0.733902    0.019154
         165        0.28    0.731152   0.0192345
         166        0.24    0.728193   0.0193448
         167        0.24    0.725269   0.0194486
         168         0.2    0.722143   0.0195825
         169        0.12     0.71858   0.0197882
         170        0.08    0.714824   0.0200251
         171        0.24    0.712047   0.0200996
         172        0.36        0.71   0.0200867
         173         0.4    0.708208   0.0200503
         174        0.24    0.705517   0.0201149
         175        0.24    0.702857    0.020175
         176        0.36    0.700909   0.0201542
         177        0.36    0.698983   0.0201322
         178        0.24    0.696404   0.0201836
         179        0.28    0.694078   0.0202044
         180        0.32       0.692   0.0201988
         181        0.36    0.690166   0.0201703
         182        0.32    0.688132   0.0201617
         183        0.28    0.685902   0.0201745
         184        0.24    0.683478   0.0202099
         185        0.36     0.68173   0.0201762
         186        0.36        0.68   0.0201417
         187        0.52    0.679144   0.0200522
         188        0.52    0.678298   0.0199634
         189         0.6    0.677884    0.019862
         190        0.48    0.676842   0.0197848
         191        0.56     0.67623   0.0196907
         192        0.48    0.675208   0.0196146
         193        0.56    0.674611   0.0195221
         194        0.32    0.672784   0.0195068
         195        0.32    0.670974   0.0194905
         196        0.36    0.669388   0.0194555
         197         0.4     0.66802   0.0194048
         198        0.48    0.667071     0.01933
         199        0.28    0.665126   0.0193305
         200        0.32      0.6634   0.0193107
         201        0.32    0.661692     0.01929
         202         0.4    0.660396    0.019238
         203        0.52    0.659704   0.0191556
         204        0.32    0.658039    0.019134
         205        0.48    0.657171   0.0190604
         206        0.44    0.656117    0.018997
         207        0.48    0.655266   0.0189242
         208        0.52    0.654615   0.0188444
         209        0.44    0.653589   0.0187822
         210        0.32       0.652   0.0187598
         211        0.24    0.650047   0.0187723
         212        0.08    0.647358   0.0188753
         213           0    0.644319   0.0190298
         214       -0.04    0.641121   0.0192077
         215       -0.08    0.637767    0.019409
         216       -0.12    0.634259   0.0196336
         217       -0.24     0.63023   0.0199522
         218        -0.2    0.626422   0.0202209
         219        -0.2    0.622648   0.0204776
         220           0    0.619818   0.0205792
         221           0    0.617014   0.0206763
         222        0.04    0.614414   0.0207459
         223        0.24    0.612735   0.0207207
         224        0.36    0.611607   0.0206589
         225         0.2    0.609778   0.0206479
         226        0.12    0.607611     0.02067
         227         0.2    0.605815   0.0206568
         228        0.24    0.604211   0.0206284
         229        0.08    0.601921   0.0206649
         230        0.08    0.599652   0.0206993
         231        0.08    0.597403   0.0207316
         232        0.08    0.595172   0.0207618
         233         0.2    0.593476   0.0207419
         234         0.4     0.59265   0.0206697
         235        0.24    0.591149   0.0206361
         236         0.2    0.589492   0.0206152
         237        0.16    0.587679   0.0206077
         238        0.12    0.585714   0.0206146
         239        0.32    0.584603   0.0205583
         240        0.16    0.582833   0.0205486
         241        0.16    0.581079   0.0205381
         242        0.08    0.579008   0.0205573
         243        0.16    0.577284   0.0205449
         244        0.12     0.57541    0.020546
         245        0.08    0.573388   0.0205614
         246        0.08    0.571382   0.0205754
         247       -0.04    0.568907   0.0206405
         248        0.08    0.566935   0.0206512
         249        0.04    0.564819   0.0206764
         250        0.12     0.56304   0.0206701
         251        0.16    0.561434     0.02065
         252        0.24    0.560159   0.0206074
         253        0.16    0.558577   0.0205866
         254        0.16    0.557008   0.0205653
         255        0.08    0.555137   0.0205695
         256        0.08    0.553281   0.0205727
         257        0.12    0.551595   0.0205616
         258        0.32    0.550698   0.0205015
         259        0.32    0.549807   0.0204417
         260        0.32    0.548923   0.0203822
         261        0.24    0.547739   0.0203384
         262        0.24    0.546565   0.0202947
         263        0.28    0.545551   0.0202428
         264        0.24    0.544394   0.0201992
         265           0     0.54234   0.0202272
         266       -0.08        0.54    0.020286
         267       -0.04    0.537828    0.020326
         268        0.08    0.536119   0.0203218
         269        -0.2    0.533383   0.0204297
         270       -0.12    0.530963   0.0204968
         271       -0.12    0.528561   0.0205615
         272       -0.16    0.526029   0.0206411
         273       -0.12    0.523663   0.0207007
         274       -0.04    0.521606   0.0207271
         275       -0.08    0.519418   0.0207669
         276        0.04    0.517681   0.0207642
         277        0.16     0.51639   0.0207293
         278        0.04    0.514676   0.0207255
         279           0    0.512832   0.0207331
         280       -0.08    0.510714   0.0207669
         281           0    0.508897   0.0207724
         282       -0.04     0.50695   0.0207897
         283           0    0.505159   0.0207933
         284           0     0.50338    0.020796
         285        0.08    0.501895    0.020776
         286        0.36    0.501399   0.0207093
         287        0.32    0.500767   0.0206468
         288        0.28         0.5   0.0205893
         289         0.4    0.499654    0.020521
         290        0.44    0.499448   0.0204512
         291        0.44    0.499244    0.020382
         292         0.4    0.498904    0.020315
         293         0.4    0.498567   0.0202485
         294        0.44    0.498367   0.0201806
         295        0.48    0.498305   0.0201123
         296        0.36    0.497838   0.0200498
         297        0.24     0.49697    0.020001
         298        0.36     0.49651   0.0199392
         299        0.56    0.496722   0.0198736
         300        0.64      0.4972   0.0198131
         301        0.56    0.497409   0.0197484
         302        0.44    0.497219   0.0196839
         303         0.6    0.497558   0.0196219
         304        0.72    0.498289    0.019571
         305         0.6    0.498623   0.0195097
         306        0.56    0.498824   0.0194469
         307        0.72    0.499544   0.0193969
         308        0.76     0.50039   0.0193524
         309        0.72      0.5011   0.0193028
         310        0.68    0.501677   0.0192492
         311         0.6    0.501994   0.0191899
         312        0.52    0.502051   0.0191284
         313        0.48    0.501981   0.0190675
         314        0.52    0.502038   0.0190068
         315        0.52    0.502095   0.0189466
         316         0.4    0.501772   0.0188894
         317        0.28    0.501073   0.0188427
         318        0.28    0.500377   0.0187963
         319        0.24    0.499561   0.0187551
         320        0.24     0.49875    0.018714
         321        0.08    0.497445   0.0187011
         322           0    0.495901   0.0187067
         323        0.12    0.494737    0.018685
         324        0.04    0.493333     0.01868
         325       -0.04    0.491692   0.0186944
         326       -0.08    0.489939   0.0187191
         327       -0.08    0.488196   0.0187429
         328       -0.16     0.48622   0.0187896
         329       -0.28    0.483891   0.0188763
         330       -0.24    0.481697   0.0189461
         331       -0.24    0.479517   0.0190139
         332       -0.04    0.477952   0.0190209
         333        0.04    0.476637   0.0190092
         334        0.08    0.475449   0.0189894
         335        0.16    0.474507    0.018956
         336        0.28    0.473929   0.0189084
         337        0.24    0.473234   0.0188651
         338        0.28    0.472663   0.0188179
         339        0.12    0.471622   0.0187911
         340         0.2    0.470824   0.0187528
         341        0.04     0.46956   0.0187404
         342        0.16    0.468655   0.0187074
         343         0.2    0.467872   0.0186693
         344        0.24    0.467209   0.0186267
         345        0.32    0.466783   0.0185776
         346        0.44    0.466705   0.0185241
         347         0.4    0.466513   0.0184717
         348         0.4    0.466322   0.0184196
         349        0.32    0.465903   0.0183716
         350        0.36      0.4656   0.0183216
         351         0.2    0.464843    0.018285
         352        0.28    0.464318   0.0182406
         353         0.2    0.463569   0.0182043
         354        0.08    0.462486   0.0181851
         355        0.04    0.461296   0.0181728
         356       -0.12    0.459663    0.018195
         357       -0.12    0.458039   0.0182163
         358       -0.16    0.456313    0.018247
         359       -0.12    0.454708   0.0182667
         360        0.08    0.453667   0.0182456
         361        0.04    0.452521    0.018231
         362       -0.04     0.45116   0.0182313
         363       -0.12    0.449587   0.0182489
         364       -0.08    0.448132   0.0182566
         365       -0.12    0.446575   0.0182728
         366       -0.12    0.445027   0.0182884
         367       -0.12    0.443488   0.0183032
         368       -0.04    0.442174   0.0183006
         369           0    0.440976   0.0182902
         370       -0.04    0.439676   0.0182869
         371       -0.04    0.438383   0.0182832
         372        0.04    0.437312   0.0182654
         373        0.12    0.436461   0.0182363
         374        0.16    0.435722   0.0182025
         375        0.04    0.434667   0.0181845
         376        0.04    0.433617   0.0181664
         377        0.08    0.432679   0.0181424
         378       -0.08    0.431323   0.0181451
         379       -0.04    0.430079   0.0181397
         380        0.08    0.429158   0.0181154
         381           0    0.428031   0.0181028
         382           0    0.426911   0.0180901
         383        0.04    0.425901    0.018071
         384        0.16    0.425208   0.0180372
         385        0.12    0.424416   0.0180078
         386        0.12    0.423627   0.0179784
         387        0.04    0.422636   0.0179593
         388           0    0.421546    0.017946
         389           0    0.420463   0.0179325
         390        0.08     0.41959   0.0179078
         391        0.16    0.418926   0.0178743
         392        0.32    0.418673   0.0178305
         393        0.32    0.418422   0.0177869
         394        0.32    0.418173   0.0177435
         395        0.48    0.418329   0.0176992
         396        0.32    0.418081   0.0176563
         397        0.48    0.418237   0.0176125
         398        0.52    0.418492   0.0175701
         399        0.48    0.418647   0.0175267
         400        0.52      0.4189   0.0174848
         401        0.44    0.418953   0.0174412
         402        0.36    0.418806   0.0173985
         403        0.32    0.418561    0.017357
         404         0.4    0.418515   0.0173141
         405        0.52    0.418765   0.0172732
         406        0.52    0.419015   0.0172324
         407         0.6    0.419459   0.0171958
         408        0.36    0.419314   0.0171543
         409         0.2    0.418778   0.0171207
         410        0.04    0.417854   0.0171039
         411        0.08    0.417032    0.017082
         412        0.08    0.416214   0.0170601
         413        0.04    0.415303   0.0170431
         414        0.24    0.414879   0.0170072
         415        0.16    0.414265   0.0169773
         416        0.12    0.413558   0.0169512
         417           0    0.412566   0.0169396
         418        0.04    0.411675   0.0169225
         419        0.04    0.410788   0.0169053
         420        0.12    0.410095   0.0168793
         421        0.16    0.409501   0.0168496
         422        0.04    0.408626   0.0168324
         423        0.08    0.407849   0.0168105
         424       -0.04    0.406792    0.016804
         425           0    0.405835   0.0167917
         426        0.04    0.404977   0.0167743
         427           0    0.404028   0.0167618
         428        0.16    0.403458   0.0167323
         429        0.16     0.40289   0.0167029
         430        0.32    0.402698   0.0166652
         431         0.4    0.402691   0.0166265
         432        0.28    0.402407   0.0165905
         433        0.32    0.402217   0.0165532
         434        0.32    0.402028   0.0165162
         435        0.48    0.402207   0.0164792
         436        0.64    0.402752   0.0164504
         437        0.52    0.403021    0.016415
         438        0.52    0.403288   0.0163797
         439        0.52    0.403554   0.0163445
         440        0.44    0.403636   0.0163076
         441        0.56    0.403991   0.0162744
         442         0.6    0.404434   0.0162437
         443        0.64    0.404966   0.0162157
         444        0.64    0.405495   0.0161878
         445        0.64    0.406022     0.01616
         446        0.72    0.406726   0.0161391
         447        0.72    0.407427   0.0161182
         448        0.76    0.408214   0.0161014
         449         0.6    0.408641   0.0160712
         450        0.52    0.408889   0.0160374
         451        0.52    0.409135   0.0160038
         452        0.44    0.409204   0.0159685
         453         0.4    0.409183   0.0159333
         454         0.4    0.409163   0.0158982
         455        0.24    0.408791   0.0158676
         456        0.32    0.408596    0.015834
         457        0.32    0.408403   0.0158005
         458         0.4    0.408384    0.015766
         459        0.44    0.408453   0.0157318
         460        0.44    0.408522   0.0156978
         461        0.56     0.40885   0.0156672
         462        0.56    0.409177   0.0156367
         463        0.48     0.40933   0.0156037
         464         0.4     0.40931     0.01557
         465        0.28    0.409032    0.015539
         466         0.2    0.408584   0.0155122
         467        0.32    0.408394   0.0154801
         468        0.32    0.408205   0.0154482
         469        0.36    0.408102   0.0154156
         470        0.28     0.40783   0.0153852
         471        0.32    0.407643   0.0153537
         472        0.32    0.407458   0.0153223
         473         0.2    0.407019   0.0152961
         474         0.2    0.406582   0.0152701
         475        0.16    0.406063   0.0152468
         476        0.16    0.405546   0.0152235
         477        0.24    0.405199   0.0151955
         478        0.28    0.404937    0.015166
         479        0.32     0.40476   0.0151354
         480        0.32    0.404583   0.0151049
         481        0.32    0.404407   0.0150745
         482        0.24    0.404066   0.0150471
         483        0.32    0.403892   0.0150169
         484        0.24    0.403554   0.0149897
         485        0.16    0.403052   0.0149672
         486        0.16    0.402551   0.0149448
         487        0.16    0.402053   0.0149224
         488         0.2    0.401639   0.0148976
         489        0.28    0.401391   0.0148692
         490        0.32    0.401224   0.0148398
         491        0.32    0.401059   0.0148105
         492        0.24    0.400732    0.014784
         493        0.32    0.400568   0.0147549
         494        0.32    0.400405   0.0147259
         495        0.28    0.400162   0.0146982
         496        0.32         0.4   0.0146694
         497        0.32    0.399839   0.0146408
         498        0.32    0.399679   0.0146123
         499        0.36    0.399599   0.0145832
         500        0.28     0.39936    0.014556
         501        0.28    0.399122   0.0145289
         502        0.24    0.398805   0.0145034
         503         0.2     0.39841     0.01448
         504         0.2    0.398016   0.0144566
         505        0.12    0.397465   0.0144384
         506        0.24    0.397154   0.0144133
         507        0.24    0.396844   0.0143882
         508         0.2    0.396457   0.0143651
         509        0.36    0.396385    0.014337
         510        0.24    0.396078   0.0143122
         511        0.08     0.39546   0.0142975
         512        0.24    0.395156   0.0142728
         513        0.44    0.395244   0.0142453
         514        0.44    0.395331   0.0142178
         515        0.44    0.395417   0.0141905
         516        0.48    0.395581   0.0141639
         517        0.56    0.395899   0.0141401
         518        0.56    0.396216   0.0141164
         519         0.6    0.396609   0.0140946
         520        0.64    0.397077   0.0140753
         521        0.64    0.397543    0.014056
         522        0.68    0.398084   0.0140395
         523        0.64    0.398547   0.0140203
         524         0.6    0.398931   0.0139988
         525         0.4    0.398933   0.0139721
         526         0.4    0.398935   0.0139455
         527        0.36    0.398861   0.0139193
         528        0.16    0.398409   0.0139003
         529        0.12    0.397883   0.0138839
         530        0.12    0.397358   0.0138676
         531        0.24    0.397062   0.0138447
         532        0.24    0.396767   0.0138218
         533        0.24    0.396473    0.013799
         534        0.28    0.396255   0.0137749
         535        0.32    0.396112   0.0137499
         536        0.36    0.396045   0.0137244
         537        0.28    0.395829   0.0137005
         538         0.2    0.395465   0.0136799
         539        0.12    0.394954   0.0136641
         540       -0.08    0.394074    0.013667
         541       -0.32    0.392754   0.0137054
         542       -0.16    0.391734    0.013718
         543       -0.16    0.390718   0.0137303
         544       -0.08    0.389853   0.0137323
         545       -0.04    0.389064   0.0137297
         546       -0.24    0.387912   0.0137528
         547       -0.08    0.387057   0.0137543
         548       -0.08    0.386204   0.0137556
         549       -0.12    0.385282   0.0137614
         550       -0.04    0.384509   0.0137581
         551        0.04    0.383884   0.0137473
         552        0.04    0.383261   0.0137365
         553        0.04     0.38264   0.0137257
         554        0.12    0.382166   0.0137091
         555        0.16    0.381766   0.0136902
         556        0.12    0.381295   0.0136737
         557       -0.08    0.380467   0.0136742
         558       -0.08    0.379642   0.0136746
         559       -0.12    0.378748   0.0136793
         560       -0.04       0.378   0.0136753
         561           0    0.377326   0.0136675
         562           0    0.376655   0.0136597
         563        0.24    0.376412   0.0136375
         564        0.44    0.376525   0.0136138
         565        0.24    0.376283   0.0135919
         566        0.08     0.37576   0.0135779
         567        0.04    0.375168   0.0135669
         568       -0.04    0.374437   0.0135627
         569           0    0.373779   0.0135548
         570           0    0.373123   0.0135469
         571       -0.12    0.372259   0.0135507
         572       -0.12    0.371399   0.0135543
         573       -0.12    0.370541   0.0135577
         574       -0.08    0.369756   0.0135568
         575        0.04    0.369183   0.0135453
         576           0    0.368542    0.013537
         577       -0.24    0.367487   0.0135546
         578       -0.24    0.366436   0.0135718
         579        -0.2    0.365458   0.0135836
         580        -0.2    0.364483   0.0135951
         581       -0.12    0.363649   0.0135972
         582           0    0.363024   0.0135882
         583       -0.04    0.362333   0.0135825
         584        0.12    0.361918   0.0135656
         585       -0.04    0.361231   0.0135598
         586       -0.32    0.360068   0.0135864
         587       -0.32     0.35891   0.0136125
         588        -0.2    0.357959   0.0136225
         589       -0.08    0.357216   0.0136197
         590        0.04    0.356678   0.0136072
         591       -0.08    0.355939   0.0136042
         592       -0.08    0.355203   0.0136011
         593       -0.04    0.354536   0.0135945
         594       -0.04    0.353872   0.0135879
         595        0.16    0.353546   0.0135689
         596        0.16    0.353221     0.01355
         597        0.24    0.353032   0.0135287
         598        0.28     0.35291   0.0135066
         599        0.28    0.352788   0.0134846
         600         0.2    0.352533   0.0134645
         601        0.08     0.35208   0.0134498
         602        0.24    0.351894   0.0134287
         603        0.24    0.351708   0.0134077
         604        0.16    0.351391   0.0133893
         605         0.2     0.35114   0.0133695
         606        0.36    0.351155   0.0133474
         607        0.48    0.351367   0.0133271
         608        0.48    0.351579   0.0133069
         609         0.4    0.351658   0.0132853
         610        0.28    0.351541    0.013264
         611         0.2    0.351293   0.0132446
         612           0    0.350719   0.0132354
         613       -0.08    0.350016   0.0132325
         614        -0.2    0.349121   0.0132412
         615       -0.08    0.348423    0.013238
         616        0.04    0.347922    0.013226
         617        0.12    0.347553   0.0132097
         618        0.12    0.347184   0.0131935
         619        0.32    0.347141   0.0131723
         620        0.36    0.347161    0.013151
         621         0.4    0.347246   0.0131301
         622         0.4    0.347331   0.0131093
         623        0.44     0.34748   0.0130891
         624         0.4    0.347564   0.0130684
         625        0.52     0.34784   0.0130504
         626        0.44    0.347987   0.0130304
         627         0.6    0.348389   0.0130158
         628        0.68    0.348917   0.0130058
         629        0.68    0.349444   0.0129957
         630        0.64    0.349905   0.0129833
         631        0.64    0.350365   0.0129709
         632        0.68    0.350886   0.0129608
         633         0.6     0.35128   0.0129463
         634         0.6    0.351672   0.0129318
         635        0.56       0.352   0.0129156
         636        0.52    0.352264    0.012898
         637        0.48    0.352465   0.0128793
         638        0.56     0.35279   0.0128633
         639        0.68    0.353302   0.0128533
         640         0.6    0.353687    0.012839
         641         0.6    0.354072   0.0128247
         642        0.56    0.354393   0.0128088
         643         0.6    0.354774   0.0127945
         644        0.64    0.355217   0.0127823
         645        0.64    0.355659   0.0127701
         646        0.64    0.356099    0.012758
         647         0.6    0.356476   0.0127438
         648        0.48    0.356667   0.0127256
         649         0.6    0.357042   0.0127115
         650         0.6    0.357415   0.0126974
         651        0.72    0.357972   0.0126901
         652        0.64    0.358405    0.012678
         653         0.6    0.358775    0.012664
         654         0.6    0.359144     0.01265
         655        0.52    0.359389   0.0126331
         656        0.52    0.359634   0.0126162
         657        0.48    0.359817   0.0125983
         658        0.52    0.360061   0.0125815
         659         0.4    0.360121   0.0125626
         660        0.48    0.360303   0.0125449
         661         0.6    0.360666   0.0125311
         662         0.6    0.361027   0.0125174
         663         0.6    0.361388   0.0125037
         664        0.44    0.361506   0.0124854
         665        0.56    0.361805   0.0124702
         666        0.52    0.362042   0.0124538
         667        0.48    0.362219   0.0124364
         668        0.48    0.362395    0.012419
         669        0.36    0.362392   0.0124004
         670        0.44    0.362507   0.0123825
         671         0.4    0.362563   0.0123641
         672        0.52    0.362798    0.012348
         673         0.6     0.36315   0.0123346
         674        0.52    0.363383   0.0123185
         675        0.44    0.363496   0.0123008
         676         0.4     0.36355   0.0122827
         677         0.4    0.363604   0.0122647
         678         0.4    0.363658   0.0122467
         679        0.44     0.36377   0.0122292
         680        0.44    0.363882   0.0122117
         681        0.44    0.363994   0.0121943
         682         0.4    0.364047   0.0121766
         683        0.36    0.364041   0.0121587
         684        0.28    0.363918   0.0121416
         685         0.2    0.363679   0.0121262
         686        0.04    0.363207   0.0121177
         687        0.32    0.363144   0.0121002
         688        0.32    0.363081   0.0120828
         689        0.28    0.362961   0.0120659
         690         0.4    0.363014   0.0120485
         691         0.4    0.363068   0.0120312
         692        0.32    0.363006    0.012014
         693         0.2    0.362771   0.0119989
         694        0.36    0.362767   0.0119816
         695        0.44    0.362878   0.0119649
         696        0.32    0.362816   0.0119479
         697        0.16    0.362525   0.0119343
         698        0.12    0.362178   0.0119222
         699           0     0.36166   0.0119164
         700        0.08    0.361257   0.0119062
         701       -0.08    0.360628   0.0119058
         702       -0.08        0.36   0.0119054
         703       -0.04    0.359431   0.0119021
         704       -0.04    0.358864   0.0118987
         705       -0.04    0.358298   0.0118953
         706       -0.04    0.357734   0.0118918
         707        0.12    0.357397   0.0118797
         708        0.16    0.357119   0.0118662
         709         0.2    0.356897   0.0118515
         710        0.32    0.356845    0.011835
         711        0.32    0.356793   0.0118184
         712         0.4    0.356854    0.011802
         713        0.48    0.357027   0.0117867
         714        0.48    0.357199   0.0117714
         715        0.36    0.357203    0.011755
         716         0.4    0.357263   0.0117387
         717         0.4    0.357322   0.0117225
         718         0.4    0.357382   0.0117063
         719        0.36    0.357385     0.01169
         720        0.32    0.357333   0.0116739
         721        0.36    0.357337   0.0116577
         722        0.32    0.357285   0.0116417
         723        0.12    0.356957   0.0116302
         724        0.08    0.356575   0.0116204
         725        0.16    0.356303   0.0116076
         726        0.04    0.355868   0.0115998
         727         0.2    0.355653   0.0115858
         728        0.08    0.355275   0.0115761
         729        0.24    0.355117   0.0115613
         730        0.36    0.355123   0.0115454
         731        0.44    0.355239   0.0115302
         732        0.48     0.35541   0.0115157
         733        0.64    0.355798   0.0115066
         734        0.52    0.356022    0.011493
         735        0.56    0.356299   0.0114808
         736        0.48    0.356467   0.0114664
         737        0.44    0.356581   0.0114514
         738         0.4     0.35664    0.011436
         739        0.36    0.356644   0.0114206
         740        0.32    0.356595   0.0114052
         741        0.32    0.356545   0.0113899
         742        0.36     0.35655   0.0113746
         743        0.32    0.356501   0.0113594
         744        0.28    0.356398   0.0113446
         745        0.24    0.356242   0.0113304
         746        0.24    0.356086   0.0113163
         747       -0.04    0.355556   0.0113136
         748       -0.04    0.355027   0.0113108
         749        0.04    0.354606   0.0113035
         750       -0.04     0.35408   0.0113007
         751       -0.08    0.353502   0.0113004
         752       -0.16    0.352819    0.011306
         753           0    0.352351   0.0113007
         754           0    0.351883   0.0112954
         755       -0.04    0.351364   0.0112923
         756       -0.08    0.350794   0.0112918
         757           0     0.35033   0.0112864
         758           0    0.349868    0.011281
         759        0.04     0.34946   0.0112735
         760       -0.04    0.348947   0.0112703
         761           0    0.348489   0.0112648
         762        0.04    0.348084   0.0112573
         763        0.08    0.347733    0.011248
         764        0.16    0.347487    0.011236
         765        0.12     0.34719   0.0112252
         766        0.12    0.346893   0.0112145
         767        0.16    0.346649   0.0112025
         768        0.04     0.34625    0.011195
         769       -0.08    0.345696   0.0111942
         770       -0.12    0.345091    0.011196
         771       -0.16    0.344436   0.0112006
         772        -0.2    0.343731   0.0112083
         773       -0.12    0.343131   0.0112098
         774       -0.08    0.342584   0.0112087
         775       -0.12    0.341987   0.0112101
         776       -0.08    0.341443   0.0112088
         777           0    0.341004    0.011203
         778       -0.08    0.340463   0.0112017
         779       -0.08    0.339923   0.0112003
         780       -0.08    0.339385   0.0111989
         781       -0.12    0.338796      0.0112
         782           0    0.338363    0.011194
