#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.936624   -0.936624           0
           2   -0.931156    -0.93389  0.00193323
           3   -0.932796   -0.933525  0.00132277
           4   -0.937348   -0.934481  0.00129197
           5   -0.939484   -0.935482   0.0013672
           6   -0.929344   -0.934459  0.00147312
           7   -0.936372   -0.934732  0.00128778
           8    -0.93742   -0.935068  0.00116982
           9   -0.931448   -0.934666  0.00110683
          10   -0.931176   -0.934317  0.00104972
          11   -0.940084   -0.934841   0.0010773
          12   -0.934684   -0.934828 0.000987602
          13   -0.931188   -0.934548 0.000950496
          14   -0.936072   -0.934657 0.000888815
          15   -0.937868   -0.934871 0.000854953
          16    -0.93418   -0.934828 0.000802608
          17   -0.936604   -0.934932 0.000762167
          18   -0.929016   -0.934604 0.000787512
          19   -0.935024   -0.934626 0.000746375
          20   -0.937828   -0.934786 0.000726027
