#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    0.037358    0.037358           0
           2    0.039378    0.038368 0.000714178
           3    0.036508    0.037748  0.00069495
           4    0.028666   0.0354775  0.00203422
           5     0.02896    0.034174  0.00200191
           6     0.03736    0.034705  0.00173725
           7    0.025948    0.033454  0.00188647
           8    0.030622      0.0331  0.00168355
           9    0.038036   0.0336484   0.0015833
          10    0.036628   0.0339464  0.00145274
          11    0.033356   0.0338927  0.00132166
          12    0.035714   0.0340445  0.00122021
          13    0.029842   0.0337212  0.00116838
          14    0.037762   0.0340099  0.00112001
          15    0.035946   0.0341389  0.00105275
          16    0.034374   0.0341536 0.000987058
          17    0.030228   0.0339227 0.000955625
          18    0.038392    0.034171 0.000934235
          19     0.02978   0.0339399 0.000913202
          20    0.036338   0.0340598 0.000875378
