#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.71082     1.71082           0
           2     1.74658      1.7287   0.0126413
           3      1.7013     1.71956   0.0112534
           4     1.73906     1.72444  0.00943636
           5     1.72671     1.72489  0.00756007
           6     1.69467     1.71986  0.00779947
           7     1.72625     1.72077   0.0067386
           8     1.67078     1.71452  0.00830272
           9     1.70316     1.71326  0.00747559
          10     1.68654     1.71059  0.00718968
          11     1.70627     1.71019  0.00654677
          12     1.69942      1.7093   0.0060625
          13     1.78701     1.71527  0.00801885
          14     1.66599     1.71175  0.00818227
          15     1.73914     1.71358  0.00783786
          16     1.71002     1.71336  0.00735116
          17     1.71932     1.71371  0.00692709
          18     1.77739     1.71724  0.00739063
          19      1.6621     1.71434  0.00755004
          20     1.76736     1.71699  0.00762375
