#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     13.6454     13.6454           0
           2     11.5161     12.5808    0.752818
           3     13.2208     12.7941    0.531244
           4     12.6065     12.7472    0.400498
           5      12.162     12.6302    0.337065
           6     13.5731     12.7873    0.315405
           7     12.2113      12.705    0.280875
           8     11.1512     12.5108    0.305629
           9     11.3535     12.3822    0.297493
          10     13.3939     12.4834    0.284426
          11     13.3037      12.558    0.268168
          12     14.8216     12.7466    0.305032
          13     12.0034     12.6894    0.286876
          14     13.6432     12.7576    0.274354
          15     11.0553     12.6441    0.278549
          16     12.6711     12.6458    0.261145
          17     11.8499     12.5989    0.249945
          18     11.3039      12.527    0.246197
          19      11.802     12.4888    0.236178
          20     13.7091     12.5499    0.232117
