#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     4.36653     4.36653           0
           2     4.55509     4.46081   0.0666648
           3     4.54668     4.48943   0.0502129
           4     4.39416     4.46562   0.0429384
           5     4.52648     4.47779   0.0360347
           6      4.4337     4.47044   0.0307689
           7     4.46095     4.46908   0.0264032
           8     4.47015     4.46922   0.0231031
           9     4.39339     4.46079   0.0220187
          10     4.56734     4.47145   0.0222459
          11     4.67937     4.49035   0.0270887
          12     4.39176     4.48213   0.0260474
          13     4.24109     4.46359   0.0299243
          14     4.37189     4.45704   0.0284947
          15     4.35775     4.45042   0.0273531
          16     4.52718     4.45522   0.0260609
          17     4.49913      4.4578   0.0246556
          18     4.47702     4.45887   0.0233089
          19      4.2517     4.44797      0.0245
          20     4.46463      4.4488   0.0232892
