#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1   -0.004182   -0.004182           0
           2    0.010468    0.003143  0.00517956
           3    0.007136    0.004474  0.00362002
           4    -0.00216   0.0028155  0.00307152
           5    0.005932   0.0034388  0.00251967
           6   -0.004082  0.00218533  0.00239127
           7    0.004698  0.00254429  0.00207642
           8   -0.005422   0.0015485  0.00204173
           9    0.004082     0.00183  0.00183417
          10    0.002504   0.0018974  0.00165199
          11   -0.007658  0.00102873  0.00171506
          12   -0.001662   0.0008045  0.00158673
          13    0.001958 0.000893231  0.00146715
          14    0.000348 0.000854286  0.00136287
          15    0.004406  0.00109107  0.00129242
          16    0.001548  0.00111962  0.00121196
          17   -0.009686    0.000484  0.00129668
          18    0.003966 0.000677444  0.00123899
          19    0.002124 0.000753579  0.00117611
          20     -0.0056   0.0004359  0.00115942
