#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     64.2266     64.2266           0
           2     56.5537     60.3901     2.71277
           3     67.6276     62.8026      2.6741
           4     65.8973     63.5763     2.11454
           5     70.1171     64.8845     2.05685
           6      71.684     66.0177     2.00205
           7     71.3477     66.7791     1.85519
           8     67.7383      66.899     1.62716
           9     62.3162     66.3898     1.52396
          10     68.1216      66.563     1.38137
          11     71.9508     67.0528     1.33981
          12     71.3683     67.4124     1.27551
          13     65.1778     67.2405     1.18892
          14     68.6514     67.3413     1.10826
          15     66.2419      67.268      1.0368
          16     71.9754     67.5622     1.01288
          17     65.7746     67.4571    0.958746
          18     66.5179     67.4049    0.906901
          19     72.2108     67.6578    0.893747
          20     67.6183     67.6559    0.849062
