#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     90.5975     90.5975           0
           2     88.0245      89.311    0.909707
           3     86.9168     88.5129    0.890188
           4     92.4616     89.5001     1.08472
           5     88.6767     89.3354    0.880189
           6     90.2405     89.4863    0.746305
           7     90.3671     89.6121    0.650212
           8     88.7777     89.5078    0.577241
           9     91.7466     89.7565     0.56416
          10     90.1633     89.7972    0.509208
          11     93.1028     90.0977    0.544415
          12     91.8863     90.2468    0.519049
          13     90.2601     90.2478    0.479123
          14     93.5483     90.4836    0.499544
          15     89.3418     90.4074    0.472005
          16     92.2352     90.5217    0.456119
          17     93.0037     90.6677    0.452052
          18     91.5218     90.7151    0.429422
          19     93.8332     90.8792    0.437055
          20     84.2457     90.5476    0.526214
