#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.41885     1.41885           0
           2     1.44248     1.43067  0.00835619
           3     1.43944     1.43359  0.00606097
           4     1.47488     1.44391   0.0100279
           5     1.43911     1.44295  0.00806827
           6     1.42005     1.43913  0.00757251
           7     1.45875     1.44194  0.00698983
           8      1.4013     1.43686  0.00774514
           9     1.46048     1.43948   0.0073157
          10     1.42252     1.43779  0.00677782
          11     1.44943     1.43884  0.00624381
          12     1.43932     1.43888  0.00572362
          13     1.48694     1.44258  0.00636629
          14      1.4208     1.44102  0.00609872
          15      1.4316      1.4404  0.00572442
          16     1.41376     1.43873  0.00560356
          17     1.42247     1.43777  0.00535492
          18     1.49919     1.44119  0.00604755
          19      1.4432     1.44129  0.00573019
          20     1.45484     1.44197  0.00548359
