#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.52498     1.52498           0
           2     1.58143     1.55321   0.0199585
           3     1.56094     1.55578    0.013471
           4     1.59278     1.56503   0.0128933
           5     1.55496     1.56302    0.010471
           6     1.50025     1.55256   0.0129363
           7     1.55075      1.5523   0.0110908
           8     1.50696     1.54663   0.0110582
           9     1.57127     1.54937   0.0101628
          10      1.5346     1.54789  0.00925323
          11      1.5631     1.54927  0.00851467
          12     1.53036      1.5477  0.00794969
          13     1.61141      1.5526  0.00871901
          14     1.52838     1.55087  0.00826604
          15     1.55901     1.55141  0.00773278
          16     1.54258     1.55086  0.00726917
          17     1.54556     1.55055  0.00684826
          18     1.60747     1.55371  0.00716083
          19     1.54675     1.55334  0.00679331
          20     1.57937     1.55464  0.00657713
