#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.98356     1.98356           0
           2     2.05236     2.01796   0.0243253
           3     2.00867     2.01486   0.0164129
           4     2.04089     2.02137   0.0135386
           5      2.0163     2.02035   0.0108687
           6     1.98983     2.01527   0.0101783
           7     2.01826      2.0157  0.00873321
           8      1.9416     2.00643    0.011552
           9     1.97082     2.00248    0.010925
          10     2.00133     2.00236  0.00983314
          11     1.96528     1.99899  0.00949939
          12     1.98983     1.99823  0.00873842
          13     2.02593     2.00036  0.00832196
          14     1.93564     1.99574  0.00891967
          15     1.99367      1.9956  0.00832609
          16     1.99374     1.99548  0.00780652
          17     2.01955      1.9969  0.00747464
          18     2.05496     2.00012   0.0077242
          19     1.97013     1.99854  0.00747726
          20     2.05084     2.00116  0.00754672
