#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1   -0.102198   -0.102198           0
           2    -0.06351   -0.082854   0.0136783
           3    0.046806   -0.039634   0.0364481
           4    0.029616  -0.0223215   0.0311778
           5    0.015778  -0.0147016   0.0258566
           6    0.123006  0.00824967   0.0300541
           7    0.024768   0.0106094   0.0258531
           8    0.046462    0.015091   0.0230066
           9    -0.07688    0.004872   0.0226062
          10   -0.040928    0.000292   0.0208044
          11    0.066124  0.00627673   0.0197551
          12     0.16943   0.0198728    0.022302
          13   -0.051498   0.0143828   0.0212515
          14    0.052802    0.017127   0.0199099
          15   -0.145644   0.0062756   0.0213358
          16   -0.018512  0.00472638   0.0200585
          17    -0.11811 -0.00249929    0.020138
          18   -0.210272  -0.0140422   0.0220809
          19   -0.010184  -0.0138392   0.0209197
          20    0.061742  -0.0100601   0.0202122
