#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     34.4509     34.4509           0
           2     34.0519     34.2514    0.141085
           3     36.3648     34.9559    0.582841
           4     37.7551     35.6557    0.747249
           5      35.214     35.5673    0.602998
           6     35.2886     35.5209    0.504285
           7     34.6868     35.4017    0.446099
           8     31.6154     34.9284    0.590228
           9     29.4891     34.3241    0.774555
          10     34.5559     34.3472    0.697446
          11     35.3073     34.4345    0.639479
          12     32.9699     34.3125    0.597722
          13     35.8538      34.431    0.563381
          14      39.019     34.7587    0.611065
          15     34.9393     34.7708    0.570446
          16     35.0757     34.7898    0.535111
          17     34.6926     34.7841    0.503665
          18     32.5433     34.6596    0.490828
          19     36.6423      34.764    0.475958
          20     36.6696     34.8593    0.461599
