#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         196           1    0.992449  0.00221704
         197           1    0.992487  0.00220612
         198           1    0.992525   0.0021953
         199           1    0.992563  0.00218459
         200           1      0.9926  0.00217398
         201           1    0.992637  0.00216348
         202           1    0.992673  0.00215308
         203           1    0.992709  0.00214277
         204           1    0.992745  0.00213257
         205           1     0.99278  0.00212246
         206           1    0.992816  0.00211244
         207           1     0.99285  0.00210252
         208           1    0.992885   0.0020927
         209           1    0.992919  0.00208296
         210           1    0.992952  0.00207331
         211           1    0.992986  0.00206376
         212           1    0.993019  0.00205429
         213           1    0.993052   0.0020449
         214           1    0.993084  0.00203561
         215           1    0.993116  0.00202639
         216           1    0.993148  0.00201726
         217           1     0.99318  0.00200821
         218           1    0.993211  0.00199924
         219           1    0.993242  0.00199036
         220           1    0.993273  0.00198155
         221           1    0.993303  0.00197281
         222           1    0.993333  0.00196416
         223           1    0.993363  0.00195558
         224           1    0.993393  0.00194707
         225           1    0.993422  0.00193864
         226           1    0.993451  0.00193028
         227           1     0.99348  0.00192199
         228           1    0.993509  0.00191377
         229           1    0.993537  0.00190563
         230           1    0.993565  0.00189755
         231           1    0.993593  0.00188954
         232           1    0.993621   0.0018816
         233           1    0.993648  0.00187372
         234           1    0.993675  0.00186591
         235           1    0.993702  0.00185816
         236           1    0.993729  0.00185048
         237           1    0.993755  0.00184286
         238           1    0.993782  0.00183531
         239           1    0.993808  0.00182781
         240           1    0.993833  0.00182038
         241           1    0.993859    0.001813
         242           1    0.993884  0.00180569
         243           1    0.993909  0.00179843
         244           1    0.993934  0.00179124
         245           1    0.993959   0.0017841
         246           1    0.993984  0.00177701
         247           1    0.994008  0.00176999
         248           1    0.994032  0.00176301
         249           1    0.994056   0.0017561
         250           1     0.99408  0.00174923
         251           1    0.994104  0.00174242
         252           1    0.994127  0.00173567
         253           1     0.99415  0.00172896
         254           1    0.994173  0.00172231
         255           1    0.994196   0.0017157
         256           1    0.994219  0.00170915
         257           1    0.994241  0.00170265
         258           1    0.994264   0.0016962
         259           1    0.994286  0.00168979
         260           1    0.994308  0.00168344
         261           1     0.99433  0.00167713
         262           1    0.994351  0.00167087
         263           1    0.994373  0.00166465
         264           1    0.994394  0.00165848
         265           1    0.994415  0.00165236
         266           1    0.994436  0.00164628
         267           1    0.994457  0.00164025
         268           1    0.994478  0.00163426
         269           1    0.994498  0.00162831
         270           1    0.994519  0.00162241
         271           1    0.994539  0.00161655
         272           1    0.994559  0.00161073
         273           1    0.994579  0.00160495
         274           1    0.994599  0.00159921
         275           1    0.994618  0.00159352
         276           1    0.994638  0.00158787
         277           1    0.994657  0.00158225
         278           1    0.994676  0.00157668
         279           1    0.994695  0.00157114
         280           1    0.994714  0.00156564
         281           1    0.994733  0.00156018
         282           1    0.994752  0.00155476
         283           1     0.99477  0.00154938
         284           1    0.994789  0.00154403
         285           1    0.994807  0.00153873
         286           1    0.994825  0.00153345
         287           1    0.994843  0.00152821
         288           1    0.994861  0.00152301
         289           1    0.994879  0.00151785
         290           1    0.994897  0.00151272
         291           1    0.994914  0.00150762
         292           1    0.994932  0.00150256
         293           1    0.994949  0.00149753
         294           1    0.994966  0.00149253
         295           1    0.994983  0.00148757
         296           1       0.995  0.00148264
         297           1    0.995017  0.00147775
         298           1    0.995034  0.00147288
         299           1     0.99505  0.00146805
         300           1    0.995067  0.00146325
         301           1    0.995083  0.00145848
         302           1    0.995099  0.00145374
         303           1    0.995116  0.00144903
         304           1    0.995132  0.00144436
         305           1    0.995148  0.00143971
         306           1    0.995163  0.00143509
         307           1    0.995179   0.0014305
         308           1    0.995195  0.00142594
         309           1     0.99521  0.00142141
         310           1    0.995226  0.00141691
         311           1    0.995241  0.00141244
         312           1    0.995256  0.00140799
         313           1    0.995272  0.00140358
         314           1    0.995287  0.00139919
         315           1    0.995302  0.00139483
         316           1    0.995316  0.00139049
         317           1    0.995331  0.00138618
         318           1    0.995346   0.0013819
         319           1    0.995361  0.00137765
         320           1    0.995375  0.00137342
         321           1    0.995389  0.00136922
         322           1    0.995404  0.00136504
         323           1    0.995418  0.00136089
         324           1    0.995432  0.00135676
         325           1    0.995446  0.00135266
         326           1     0.99546  0.00134858
         327           1    0.995474  0.00134453
         328           1    0.995488   0.0013405
         329           1    0.995502   0.0013365
         330           1    0.995515  0.00133251
         331           1    0.995529  0.00132856
         332           1    0.995542  0.00132462
         333           1    0.995556  0.00132071
         334           1    0.995569  0.00131683
         335           1    0.995582  0.00131296
         336           1    0.995595  0.00130912
         337           1    0.995608   0.0013053
         338           1    0.995621   0.0013015
         339           1    0.995634  0.00129773
         340           1    0.995647  0.00129398
         341           1     0.99566  0.00129024
         342           1    0.995673  0.00128653
         343           1    0.995685  0.00128285
         344           1    0.995698  0.00127918
         345           1     0.99571  0.00127553
         346           1    0.995723   0.0012719
         347           1    0.995735   0.0012683
         348           1    0.995747  0.00126471
         349           1    0.995759  0.00126115
         350           1    0.995771   0.0012576
         351           1    0.995783  0.00125408
         352           1    0.995795  0.00125057
         353           1    0.995807  0.00124709
         354           1    0.995819  0.00124362
         355           1    0.995831  0.00124017
         356           1    0.995843  0.00123674
         357           1    0.995854  0.00123333
         358           1    0.995866  0.00122994
         359           1    0.995877  0.00122657
         360           1    0.995889  0.00122322
         361           1      0.9959  0.00121988
         362           1    0.995912  0.00121657
         363           1    0.995923  0.00121327
         364           1    0.995934  0.00120998
         365           1    0.995945  0.00120672
         366           1    0.995956  0.00120347
         367           1    0.995967  0.00120025
         368           1    0.995978  0.00119703
         369           1    0.995989  0.00119384
         370           1       0.996  0.00119066
         371           1    0.996011   0.0011875
         372           1    0.996022  0.00118436
         373           1    0.996032  0.00118123
         374           1    0.996043  0.00117812
         375           1    0.996053  0.00117503
         376           1    0.996064  0.00117195
         377           1    0.996074  0.00116889
         378           1    0.996085  0.00116584
         379           1    0.996095  0.00116281
         380           1    0.996105  0.00115979
         381           1    0.996115   0.0011568
         382           1    0.996126  0.00115381
         383           1    0.996136  0.00115084
         384           1    0.996146  0.00114789
         385           1    0.996156  0.00114495
         386           1    0.996166  0.00114203
         387           1    0.996176  0.00113912
         388           1    0.996186  0.00113623
         389           1    0.996195  0.00113335
         390           1    0.996205  0.00113049
         391           1    0.996215  0.00112764
         392           1    0.996224   0.0011248
         393           1    0.996234  0.00112198
         394           1    0.996244  0.00111917
         395           1    0.996253  0.00111638
         396           1    0.996263   0.0011136
         397           1    0.996272  0.00111084
         398           1    0.996281  0.00110808
         399           1    0.996291  0.00110535
         400           1      0.9963  0.00110262
         401           1    0.996309  0.00109991
         402           1    0.996318  0.00109721
         403           1    0.996328  0.00109453
         404           1    0.996337  0.00109186
         405           1    0.996346   0.0010892
         406           1    0.996355  0.00108655
         407        0.96    0.996265  0.00108755
         408           1    0.996275  0.00108492
         409           1    0.996284  0.00108231
         410           1    0.996293  0.00107971
         411           1    0.996302  0.00107712
         412           1    0.996311  0.00107454
         413           1     0.99632  0.00107197
         414           1    0.996329  0.00106942
         415           1    0.996337  0.00106688
         416           1    0.996346  0.00106435
         417           1    0.996355  0.00106184
         418           1    0.996364  0.00105933
         419           1    0.996372  0.00105684
         420           1    0.996381  0.00105436
         421           1     0.99639  0.00105189
         422           1    0.996398  0.00104943
         423           1    0.996407  0.00104699
         424           1    0.996415  0.00104455
         425           1    0.996424  0.00104213
         426           1    0.996432  0.00103971
         427           1     0.99644  0.00103731
         428           1    0.996449  0.00103492
         429           1    0.996457  0.00103254
         430           1    0.996465  0.00103017
         431           1    0.996473  0.00102782
         432           1    0.996481  0.00102547
         433           1     0.99649  0.00102313
         434           1    0.996498  0.00102081
         435           1    0.996506  0.00101849
         436           1    0.996514  0.00101619
         437           1    0.996522   0.0010139
         438           1     0.99653  0.00101161
         439           1    0.996538  0.00100934
         440           1    0.996545  0.00100707
         441           1    0.996553  0.00100482
         442           1    0.996561  0.00100258
         443           1    0.996569  0.00100035
         444           1    0.996577 0.000998122
         445           1    0.996584 0.000995909
         446           1    0.996592 0.000993706
         447           1      0.9966 0.000991512
         448           1    0.996607 0.000989328
         449           1    0.996615 0.000987153
         450           1    0.996622 0.000984988
         451           1     0.99663 0.000982832
         452           1    0.996637 0.000980686
         453           1    0.996645  0.00097855
         454           1    0.996652 0.000976422
         455           1    0.996659 0.000974304
         456           1    0.996667 0.000972195
         457           1    0.996674 0.000970095
         458           1    0.996681 0.000968004
         459           1    0.996688 0.000965922
         460           1    0.996696 0.000963849
         461           1    0.996703 0.000961785
         462           1     0.99671 0.000959729
         463           1    0.996717 0.000957683
         464           1    0.996724 0.000955645
         465           1    0.996731 0.000953616
         466           1    0.996738 0.000951595
         467           1    0.996745 0.000949583
         468           1    0.996752  0.00094758
         469           1    0.996759 0.000945585
         470           1    0.996766 0.000943598
         471           1    0.996773 0.000941619
         472           1     0.99678 0.000939649
         473           1    0.996786 0.000937687
         474           1    0.996793 0.000935734
         475           1      0.9968 0.000933788
         476           1    0.996807 0.000931851
         477           1    0.996813 0.000929921
         478           1     0.99682 0.000927999
         479           1    0.996827 0.000926086
         480           1    0.996833  0.00092418
         481           1     0.99684 0.000922282
         482           1    0.996846 0.000920392
         483           1    0.996853  0.00091851
         484           1     0.99686 0.000916635
         485           1    0.996866 0.000914768
         486           1    0.996872 0.000912908
         487           1    0.996879 0.000911056
         488           1    0.996885 0.000909212
         489           1    0.996892 0.000907375
         490           1    0.996898 0.000905545
         491           1    0.996904 0.000903723
         492           1    0.996911 0.000901908
         493           1    0.996917   0.0009001
         494           1    0.996923   0.0008983
         495           1    0.996929 0.000896507
         496           1    0.996935 0.000894721
         497           1    0.996942 0.000892942
         498           1    0.996948  0.00089117
         499           1    0.996954 0.000889405
         500           1     0.99696 0.000887647
         501           1    0.996966 0.000885896
         502           1    0.996972 0.000884152
         503           1    0.996978 0.000882414
         504           1    0.996984 0.000880684
         505           1     0.99699  0.00087896
         506           1    0.996996 0.000877243
         507           1    0.997002 0.000875533
         508           1    0.997008 0.000873829
         509           1    0.997014 0.000872132
         510           1     0.99702 0.000870442
         511           1    0.997025 0.000868758
         512           1    0.997031 0.000867081
         513           1    0.997037  0.00086541
         514           1    0.997043 0.000863745
         515           1    0.997049 0.000862087
         516           1    0.997054 0.000860436
         517           1     0.99706  0.00085879
         518           1    0.997066 0.000857151
         519           1    0.997071 0.000855518
         520           1    0.997077 0.000853891
         521           1    0.997083 0.000852271
         522           1    0.997088 0.000850657
         523           1    0.997094 0.000849048
         524           1    0.997099 0.000847446
         525           1    0.997105  0.00084585
         526           1     0.99711  0.00084426
         527           1    0.997116 0.000842676
         528           1    0.997121 0.000841097
         529           1    0.997127 0.000839525
         530           1    0.997132 0.000837958
         531           1    0.997137 0.000836398
         532           1    0.997143 0.000834843
         533           1    0.997148 0.000833294
         534           1    0.997154  0.00083175
         535           1    0.997159 0.000830213
         536           1    0.997164 0.000828681
         537           1    0.997169 0.000827154
         538           1    0.997175 0.000825634
         539        0.92    0.997032 0.000836425
         540         0.8    0.996667 0.000910991
         541         0.8    0.996303 0.000979155
         542        0.76    0.995867  0.00107002
         543        0.64    0.995212  0.00125278
         544         0.8    0.994853  0.00130085
         545        0.64    0.994202   0.0014523
         546        0.76    0.993773  0.00151166
         547        0.88    0.993565  0.00152314
         548           1    0.993577   0.0015204
         549           1    0.993588  0.00151768
         550           1      0.9936  0.00151496
         551           1    0.993612  0.00151226
         552           1    0.993623  0.00150956
         553           1    0.993635  0.00150688
         554           1    0.993646   0.0015042
         555           1    0.993658  0.00150153
         556           1    0.993669  0.00149888
         557           1     0.99368  0.00149623
         558           1    0.993692  0.00149359
         559           1    0.993703  0.00149096
         560           1    0.993714  0.00148834
         561           1    0.993725  0.00148573
         562           1    0.993737  0.00148313
         563           1    0.993748  0.00148054
         564           1    0.993759  0.00147795
         565           1     0.99377  0.00147538
         566           1    0.993781  0.00147281
         567           1    0.993792  0.00147026
         568           1    0.993803  0.00146771
         569           1    0.993814  0.00146517
         570           1    0.993825  0.00146264
         571           1    0.993835  0.00146012
         572           1    0.993846   0.0014576
         573           1    0.993857   0.0014551
         574           1    0.993868   0.0014526
         575           1    0.993878  0.00145012
         576           1    0.993889  0.00144764
         577           1    0.993899  0.00144517
         578           1     0.99391  0.00144271
         579           1    0.993921  0.00144025
         580           1    0.993931  0.00143781
         581           1    0.993941  0.00143537
         582           1    0.993952  0.00143294
         583           1    0.993962  0.00143052
         584           1    0.993973  0.00142811
         585           1    0.993983  0.00142571
         586           1    0.993993  0.00142331
         587           1    0.994003  0.00142092
         588           1    0.994014  0.00141854
         589           1    0.994024  0.00141617
         590           1    0.994034  0.00141381
         591           1    0.994044  0.00141145
         592           1    0.994054   0.0014091
         593           1    0.994064  0.00140676
         594           1    0.994074  0.00140443
         595           1    0.994084   0.0014021
         596           1    0.994094  0.00139979
         597           1    0.994104  0.00139748
         598           1    0.994114  0.00139517
         599           1    0.994124  0.00139288
         600           1    0.994133  0.00139059
         601           1    0.994143  0.00138831
         602           1    0.994153  0.00138604
         603           1    0.994163  0.00138378
         604           1    0.994172  0.00138152
         605           1    0.994182  0.00137927
         606           1    0.994191  0.00137703
         607           1    0.994201  0.00137479
         608           1    0.994211  0.00137256
         609           1     0.99422  0.00137034
         610           1     0.99423  0.00136813
         611           1    0.994239  0.00136592
         612           1    0.994248  0.00136372
         613           1    0.994258  0.00136153
         614           1    0.994267  0.00135934
         615           1    0.994276  0.00135717
         616           1    0.994286    0.001355
         617           1    0.994295  0.00135283
         618           1    0.994304  0.00135067
         619           1    0.994313  0.00134852
         620           1    0.994323  0.00134638
         621           1    0.994332  0.00134424
         622           1    0.994341  0.00134211
         623           1     0.99435  0.00133999
         624           1    0.994359  0.00133787
         625           1    0.994368  0.00133576
         626           1    0.994377  0.00133366
         627           1    0.994386  0.00133156
         628           1    0.994395  0.00132947
         629           1    0.994404  0.00132739
         630           1    0.994413  0.00132531
         631           1    0.994422  0.00132324
         632           1     0.99443  0.00132117
         633           1    0.994439  0.00131912
         634           1    0.994448  0.00131706
         635           1    0.994457  0.00131502
         636           1    0.994465  0.00131298
         637           1    0.994474  0.00131095
         638           1    0.994483  0.00130892
         639           1    0.994491   0.0013069
         640           1      0.9945  0.00130489
         641           1    0.994509  0.00130288
         642           1    0.994517  0.00130088
         643           1    0.994526  0.00129888
         644           1    0.994534   0.0012969
         645           1    0.994543  0.00129491
         646           1    0.994551  0.00129294
         647           1     0.99456  0.00129096
         648           1    0.994568    0.001289
         649           1    0.994576  0.00128704
         650           1    0.994585  0.00128509
         651           1    0.994593  0.00128314
         652           1    0.994601   0.0012812
         653           1    0.994609  0.00127926
         654           1    0.994618  0.00127733
         655           1    0.994626  0.00127541
         656        0.92    0.994512  0.00127853
         657        0.92    0.994399   0.0012816
         658           1    0.994407  0.00127968
         659           1    0.994416  0.00127777
         660           1    0.994424  0.00127586
         661           1    0.994433  0.00127396
         662           1    0.994441  0.00127206
         663           1    0.994449  0.00127017
         664           1    0.994458  0.00126829
         665           1    0.994466  0.00126641
         666           1    0.994474  0.00126453
         667           1    0.994483  0.00126266
         668           1    0.994491   0.0012608
         669           1    0.994499  0.00125894
         670           1    0.994507  0.00125709
         671           1    0.994516  0.00125524
         672           1    0.994524   0.0012534
         673           1    0.994532  0.00125157
         674           1     0.99454  0.00124974
         675           1    0.994548  0.00124791
         676           1    0.994556  0.00124609
         677           1    0.994564  0.00124428
         678           1    0.994572  0.00124247
         679           1     0.99458  0.00124066
         680        0.96    0.994529  0.00123988
         681           1    0.994537  0.00123809
         682           1    0.994545   0.0012363
         683           1    0.994553  0.00123451
         684           1    0.994561  0.00123273
         685           1    0.994569  0.00123096
         686           1    0.994577  0.00122919
         687           1    0.994585  0.00122743
         688           1    0.994593  0.00122567
         689           1    0.994601  0.00122391
         690           1    0.994609  0.00122216
         691           1    0.994616  0.00122042
         692           1    0.994624  0.00121868
         693           1    0.994632  0.00121695
         694           1     0.99464  0.00121522
         695           1    0.994647   0.0012135
         696           1    0.994655  0.00121178
         697           1    0.994663  0.00121006
         698           1     0.99467  0.00120835
         699           1    0.994678  0.00120665
         700           1    0.994686  0.00120495
         701           1    0.994693  0.00120325
         702           1    0.994701  0.00120156
         703           1    0.994708  0.00119988
         704           1    0.994716   0.0011982
         705           1    0.994723  0.00119652
         706           1    0.994731  0.00119485
         707        0.96    0.994682  0.00119417
         708        0.96    0.994633  0.00119349
         709           1     0.99464  0.00119183
         710           1    0.994648  0.00119017
         711           1    0.994655  0.00118852
         712           1    0.994663  0.00118688
         713           1     0.99467  0.00118523
         714           1    0.994678   0.0011836
         715           1    0.994685  0.00118197
         716           1    0.994693  0.00118034
         717           1      0.9947  0.00117872
         718           1    0.994708   0.0011771
         719           1    0.994715  0.00117548
         720           1    0.994722  0.00117387
         721           1     0.99473  0.00117227
         722           1    0.994737  0.00117067
         723           1    0.994744  0.00116907
         724           1    0.994751  0.00116748
         725           1    0.994759  0.00116589
         726           1    0.994766  0.00116431
         727           1    0.994773  0.00116273
         728           1     0.99478  0.00116115
         729           1    0.994787  0.00115958
         730           1    0.994795  0.00115802
         731           1    0.994802  0.00115645
         732           1    0.994809   0.0011549
         733           1    0.994816  0.00115334
         734           1    0.994823  0.00115179
         735           1     0.99483  0.00115025
         736           1    0.994837  0.00114871
         737           1    0.994844  0.00114717
         738           1    0.994851  0.00114563
         739           1    0.994858  0.00114411
         740           1    0.994865  0.00114258
         741           1    0.994872  0.00114106
         742           1    0.994879  0.00113954
         743           1    0.994886  0.00113803
         744           1    0.994892  0.00113652
         745           1    0.994899  0.00113502
         746           1    0.994906  0.00113352
         747           1    0.994913  0.00113202
         748           1     0.99492  0.00113053
         749           1    0.994927  0.00112904
         750           1    0.994933  0.00112755
         751           1     0.99494  0.00112607
         752           1    0.994947  0.00112459
         753           1    0.994954  0.00112312
         754           1     0.99496  0.00112165
         755           1    0.994967  0.00112018
         756           1    0.994974  0.00111872
         757           1     0.99498  0.00111726
         758           1    0.994987  0.00111581
         759           1    0.994993  0.00111436
         760           1       0.995  0.00111291
         761        0.96    0.994954   0.0011124
         762           1    0.994961  0.00111096
         763           1    0.994967  0.00110952
         764           1    0.994974  0.00110809
         765           1     0.99498  0.00110666
         766           1    0.994987  0.00110524
         767           1    0.994993  0.00110381
         768           1       0.995   0.0011024
         769           1    0.995007  0.00110098
         770           1    0.995013  0.00109957
         771           1    0.995019  0.00109816
         772           1    0.995026  0.00109676
         773           1    0.995032  0.00109536
         774           1    0.995039  0.00109396
         775           1    0.995045  0.00109257
         776           1    0.995052  0.00109118
         777           1    0.995058   0.0010898
         778           1    0.995064  0.00108841
         779           1    0.995071  0.00108704
         780           1    0.995077  0.00108566
         781           1    0.995083  0.00108429
         782           1     0.99509  0.00108292
         783           1    0.995096  0.00108156
         784        0.96    0.995051   0.0010811
         785        0.96    0.995006  0.00108065
         786           1    0.995013  0.00107929
         787           1    0.995019  0.00107794
         788           1    0.995025  0.00107659
         789           1    0.995032  0.00107524
         790           1    0.995038   0.0010739
         791           1    0.995044  0.00107256
         792           1    0.995051  0.00107122
         793           1    0.995057  0.00106989
         794           1    0.995063  0.00106856
         795           1    0.995069  0.00106724
         796           1    0.995075  0.00106591
         797           1    0.995082  0.00106459
         798           1    0.995088  0.00106328
         799           1    0.995094  0.00106196
         800           1      0.9951  0.00106065
         801           1    0.995106  0.00105935
         802           1    0.995112  0.00105804
         803           1    0.995118  0.00105674
         804           1    0.995124  0.00105545
         805           1     0.99513  0.00105415
         806           1    0.995136  0.00105286
         807           1    0.995143  0.00105158
         808           1    0.995149  0.00105029
         809           1    0.995155  0.00104901
         810           1     0.99516  0.00104773
         811           1    0.995166  0.00104646
         812           1    0.995172  0.00104519
         813           1    0.995178  0.00104392
         814           1    0.995184  0.00104265
         815           1     0.99519  0.00104139
         816           1    0.995196  0.00104013
         817           1    0.995202  0.00103887
         818           1    0.995208  0.00103762
         819           1    0.995214  0.00103637
         820           1     0.99522  0.00103512
         821           1    0.995225  0.00103388
         822           1    0.995231  0.00103264
         823           1    0.995237   0.0010314
         824           1    0.995243  0.00103016
         825           1    0.995248  0.00102893
         826           1    0.995254   0.0010277
         827           1     0.99526  0.00102647
         828           1    0.995266  0.00102525
         829           1    0.995271  0.00102403
         830           1    0.995277  0.00102281
         831           1    0.995283   0.0010216
         832           1    0.995288  0.00102038
         833           1    0.995294  0.00101917
         834           1      0.9953  0.00101797
         835           1    0.995305  0.00101676
         836           1    0.995311  0.00101556
         837           1    0.995317  0.00101437
         838           1    0.995322  0.00101317
         839           1    0.995328  0.00101198
         840           1    0.995333  0.00101079
         841           1    0.995339   0.0010096
         842           1    0.995344  0.00100842
         843           1     0.99535  0.00100724
         844           1    0.995355  0.00100606
         845           1    0.995361  0.00100488
         846           1    0.995366  0.00100371
         847           1    0.995372  0.00100254
         848           1    0.995377  0.00100137
         849           1    0.995383  0.00100021
         850           1    0.995388 0.000999046
         851           1    0.995394 0.000997887
         852           1    0.995399  0.00099673
         853           1    0.995404 0.000995576
         854           1     0.99541 0.000994425
         855           1    0.995415 0.000993276
         856           1    0.995421  0.00099213
         857           1    0.995426 0.000990987
         858           1    0.995431 0.000989846
         859           1    0.995437 0.000988708
         860           1    0.995442 0.000987573
         861           1    0.995447  0.00098644
         862           1    0.995452  0.00098531
         863           1    0.995458 0.000984182
         864           1    0.995463 0.000983057
         865           1    0.995468 0.000981935
         866           1    0.995473 0.000980815
         867           1    0.995479 0.000979697
         868           1    0.995484 0.000978583
         869           1    0.995489  0.00097747
         870           1    0.995494  0.00097636
         871           1    0.995499 0.000975253
         872           1    0.995505 0.000974148
         873           1     0.99551 0.000973046
         874           1    0.995515 0.000971946
         875           1     0.99552 0.000970849
         876           1    0.995525 0.000969754
         877           1     0.99553 0.000968662
         878           1    0.995535 0.000967572
         879           1     0.99554 0.000966485
         880           1    0.995545   0.0009654
         881           1    0.995551 0.000964317
         882           1    0.995556 0.000963237
         883           1    0.995561 0.000962159
         884           1    0.995566 0.000961084
