#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     39.5156     39.5156           0
           2     34.7603      37.138     1.68126
           3     32.7567     35.6775     1.63651
           4      34.649     35.4204     1.24742
           5     37.9682       35.93     1.09709
           6     34.2292     35.6465    0.950154
           7     34.7269     35.5151    0.823449
           8     41.1612     36.2209    0.977232
           9     31.9703     35.7486    0.976129
          10     40.0086     36.1746    0.967013
          11     36.5174     36.2058    0.879605
          12     40.9737     36.6031    0.891539
          13     34.1213     36.4122    0.843151
          14     36.2364     36.3996     0.78302
          15     36.1597     36.3836    0.730982
          16     37.1818     36.4335    0.686996
          17     37.8146     36.5148     0.65137
          18      40.541     36.7385    0.652459
          19     35.3946     36.6677     0.62194
          20     40.8497     36.8768    0.625005
