#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.66667     1.66667           0
           2         0.6     1.13333    0.377124
           3         0.6    0.955556     0.29031
           4    0.266667    0.783333    0.263918
           5         0.6    0.746667    0.213666
           6   0.0666667    0.633333    0.205931
           7   0.0666667    0.552381    0.191764
           8     4.26667     1.01667    0.465587
           9         9.6     1.97037    0.989831
          10     13.0667        3.08     1.37904
          11     11.2667     3.82424     1.44057
          12     11.2667     4.44444     1.44789
          13     6.66667     4.61538     1.34656
          14     6.66667      4.7619     1.25833
          15         9.6     5.08444     1.21507
          16          15     5.70417     1.28751
          17     17.0667     6.37255     1.37435
          18     6.66667     6.38889      1.2981
          19     6.66667     6.40351     1.22986
          20     6.66667     6.41667     1.16844
          21     1.66667     6.19048     1.13448
          22     3.26667     6.05758     1.09067
          23         2.4     5.89855     1.05478
          24         2.4     5.75278     1.02085
          25     6.66667     5.78933    0.980671
          26         9.6      5.9359    0.953843
          27     13.0667         6.2    0.954378
          28     8.06667     6.26667    0.922618
          29          15     6.56782    0.938667
          30     8.06667     6.61778    0.908706
          31     6.66667     6.61935    0.879395
          32     11.2667     6.76458    0.863822
          33     8.06667     6.80404    0.838547
          34     6.66667         6.8    0.813893
          35         2.4     6.67429    0.800289
          36         0.6     6.50556    0.795647
          37         0.6     6.34595     0.78999
          38     1.06667     6.20702    0.781322
          39     1.06667     6.07521    0.772325
          40     1.06667        5.95    0.763099
          41         0.6     5.81951    0.755561
          42     4.26667     5.78254    0.738476
          43     3.26667     5.72403    0.723616
          44         2.4     5.64848    0.711103
          45         2.4      5.5763    0.698955
          46     1.06667     5.47826    0.690602
          47     1.66667     5.39716    0.680653
          48     1.66667     5.31944    0.670895
          49         0.6     5.22313    0.664081
          50    0.266667       5.124    0.658156
          51         0.6     5.03529    0.651202
          52           0     4.93846    0.645838
          53           0     4.84528    0.640339
          54           0     4.75556    0.634736
          55    0.266667     4.67394    0.628421
          56         0.6     4.60119    0.621395
          57     3.26667     4.57778    0.610935
          58     3.26667     4.55517    0.600819
          59         2.4     4.51864    0.591745
          60     6.66667     4.55444    0.582965
          61         5.4     4.56831    0.573573
          62         2.4     4.53333    0.565387
          63     1.66667     4.48783    0.558241
          64    0.266667     4.42188    0.553401
          65           0     4.35385    0.549052
          66         0.6     4.29697    0.543671
          67    0.266667     4.23682    0.538874
          68    0.266667     4.17843    0.534103
          69     4.26667     4.17971    0.526364
          70         5.4     4.19714    0.519133
          71         9.6     4.27324    0.517369
          72     17.0667     4.45093    0.539834
          73     11.2667     4.54429    0.540453
          74         5.4     4.55586    0.533273
          75     4.26667       4.552    0.526177
          76     3.26667     4.53509    0.519525
          77         2.4     4.50736    0.513517
          78     4.26667     4.50427    0.506943
          79     4.26667     4.50127    0.500535
          80     13.0667     4.60833      0.5056
          81     26.6667     4.88066    0.567982
          82     19.2667      5.0561    0.587526
          83         9.6     5.11084    0.582992
          84         9.6     5.16429    0.578496
          85         9.6     5.21647    0.574039
          86     6.66667     5.23333    0.567612
          87     1.66667     5.19234    0.562566
          88         2.4     5.16061    0.557068
          89     1.06667     5.11461    0.552704
          90     3.26667     5.09407    0.546945
          91         0.6     5.04469    0.543159
          92     1.06667     5.00145    0.538974
          93     1.66667     4.96559     0.53437
          94         5.4     4.97021    0.528705
          95         2.4     4.94316    0.523831
          96   0.0666667     4.89236    0.520832
          97           0     4.84192    0.517899
          98     1.66667     4.80952    0.513627
          99    0.266667     4.76364    0.510484
         100    0.266667     4.71867    0.507356
         101         0.6     4.67789    0.503969
         102     1.66667     4.64837    0.499892
         103     3.26667     4.63495    0.495219
         104         0.6     4.59615    0.491974
         105     1.06667     4.56254    0.488436
         106         0.6     4.52516    0.485256
         107         0.6     4.48847    0.482106
         108         2.4     4.46914     0.47803
         109         0.6     4.43364     0.47496
         110     1.06667     4.40303    0.471628
         111     1.66667     4.37838    0.468023
         112     1.06667     4.34881    0.464777
         113    0.266667     4.31268    0.462066
         114           0     4.27485    0.459558
         115         2.4     4.25855    0.455851
         116     1.06667     4.23103    0.452751
         117     1.06667     4.20399    0.449689
         118         0.6     4.17345    0.446914
         119     3.26667     4.16583    0.443223
         120     1.66667       4.145    0.440019
         121     1.06667     4.11956    0.437117
         122         0.6     4.09071    0.434485
         123         2.4     4.07696     0.43117
         124     6.66667     4.09785    0.428198
         125         2.4     4.08427    0.424988
         126     1.66667     4.06508    0.422048
         127   0.0666667      4.0336    0.419898
         128     1.06667     4.01042    0.417256
         129     1.66667     3.99225    0.414417
         130     1.06667     3.96974     0.41184
         131         0.6     3.94402    0.409499
         132    0.266667     3.91616    0.407343
         133     1.66667     3.89925    0.404631
         134     8.06667     3.93035    0.402805
         135     11.2667     3.98469     0.40347
         136         9.6     4.02598    0.402611
         137     6.66667     4.04526    0.400133
         138         5.4     4.05507    0.397354
         139     8.06667     4.08393    0.395542
         140         5.4     4.09333    0.392828
         141     3.26667     4.08747    0.390086
         142         2.4     4.07559     0.38752
         143     1.66667     4.05874    0.385176
         144    0.266667     4.03241      0.3834
         145     3.26667     4.02713    0.380793
         146     1.06667     4.00685    0.378724
         147     3.26667     4.00181    0.376181
         148     6.66667     4.01982     0.37407
         149     11.2667     4.06846    0.374708
         150         5.4     4.07733    0.372315
         151         9.6     4.11391    0.371641
         152     1.66667     4.09781    0.369545
         153     3.26667     4.09237     0.36717
         154           0      4.0658    0.365746
         155     1.06667     4.04645    0.363898
         156         0.6     4.02436    0.362235
         157    0.266667     4.00042    0.360718
         158     1.06667     3.98186    0.358912
         159     1.66667      3.9673     0.35695
         160         2.4      3.9575    0.354853
         161         2.4     3.94783    0.352781
         162         2.4     3.93827    0.350733
         163         2.4     3.92883    0.348708
         164         2.4     3.91951    0.346706
         165     1.06667     3.90222    0.345036
         166     1.06667     3.88514     0.34338
         167     1.06667     3.86826    0.341738
         168         0.6     3.84881    0.340258
         169         0.6     3.82959    0.338787
         170     1.66667     3.81686    0.337033
         171         0.6     3.79805    0.335586
         172     3.26667     3.79496     0.33365
         173     8.06667     3.81965    0.332633
         174     13.0667      3.8728     0.33494
         175          15     3.93638    0.339008
         176     11.2667     3.97803     0.33963
         177         9.6     4.00979    0.339194
         178     8.06667     4.03258    0.338053
         179     8.06667     4.05512    0.336915
         180         9.6     4.08593    0.336448
         181         5.4     4.09319    0.334668
         182     8.06667     4.11502     0.33354
         183         9.6     4.14499    0.333062
         184         9.6     4.17464    0.332568
         185         5.4     4.18126    0.330837
         186         2.4     4.17168    0.329196
         187    0.266667      4.1508    0.328098
         188   0.0666667     4.12908    0.327071
         189         0.6     4.11041    0.325873
         190     1.66667     4.09754    0.324412
         191    0.266667     4.07749    0.323333
         192     3.26667     4.07326    0.321676
         193         2.4     4.06459    0.320126
         194     8.06667     4.08522     0.31914
         195         5.4     4.09197    0.317575
         196     6.66667      4.1051    0.316226
         197     1.06667     4.08968    0.314997
         198         0.6     4.07205    0.313898
         199         2.4     4.06365    0.312433
         200    0.266667     4.04467    0.311448
         201    0.266667     4.02587    0.310465
         202    0.266667     4.00726    0.309485
         203   0.0666667     3.98785    0.308569
         204     1.06667     3.97353    0.307388
         205    0.266667     3.95545     0.30642
         206     1.66667     3.94434    0.305134
         207     1.06667     3.93043    0.303976
         208   0.0666667     3.91186    0.303082
         209     3.26667     3.90877    0.301648
         210         5.4     3.91587    0.300295
         211          15      3.9684    0.303431
         212     8.06667     3.98774    0.302615
         213     3.26667     3.98435    0.301214
         214         2.4     3.97695    0.299897
         215     8.06667     3.99597    0.299105
         216     8.06667     4.01481    0.298313
         217     11.2667     4.04823    0.298804
         218     8.06667     4.06667    0.298002
         219         9.6     4.09193     0.29771
         220     6.66667     4.10364    0.296587
         221         2.4     4.09593    0.295345
         222     1.06667     4.08228     0.29433
         223     1.06667     4.06876     0.29332
         224           0      4.0506    0.292573
         225         0.6     4.03526    0.291674
         226     1.06667     4.02212    0.290679
         227     1.66667     4.01175    0.289584
         228     1.06667     3.99883    0.288602
         229     6.66667     4.01048    0.287576
         230     8.06667     4.02812    0.286866
         231     13.0667     4.06724    0.288281
         232     13.0667     4.10603    0.289636
         233     4.26667     4.10672    0.288394
         234     8.06667     4.12365    0.287657
         235     19.2667     4.18809    0.293562
         236     19.2667     4.25198     0.29919
         237        21.6     4.32518    0.306751
         238          15     4.37003    0.308724
         239     6.66667     4.37964    0.307582
         240     11.2667     4.40833    0.307636
         241     19.2667     4.46999    0.312476
         242        29.4       4.573    0.327727
         243     26.6667     4.66392    0.338755
         244     32.2667     4.77705    0.355755
         245     32.2667     4.88925    0.371576
         246     24.0667     4.96721    0.378154
         247        21.6     5.03455    0.382572
         248     17.0667     5.08306    0.384094
         249     19.2667     5.14003    0.386752
         250     13.0667     5.17173    0.386502
         251         9.6     5.18938    0.385365
         252     6.66667     5.19524     0.38388
         253     4.26667     5.19157    0.382381
         254     3.26667     5.18399     0.38095
         255         5.4     5.18484    0.379457
         256         2.4     5.17396    0.378131
         257     1.06667     5.15798    0.376997
         258         0.6     5.14031     0.37595
         259     1.06667     5.12458    0.374827
         260     4.26667     5.12128      0.3734
         261     1.06667     5.10575    0.372292
         262           0     5.08626    0.371381
         263     1.06667     5.07098    0.370283
         264         0.6     5.05404    0.369268
         265   0.0666667     5.03522    0.368353
         266         0.6     5.01855    0.367346
         267    0.266667     5.00075    0.366401
         268    0.266667     4.98308    0.365459
         269         0.6     4.96679    0.364464
         270           0      4.9484    0.363578
         271   0.0666667     4.93038    0.362682
         272    0.266667     4.91324    0.361754
         273         0.6     4.89744    0.360774
         274         0.6     4.88175    0.359798
         275     1.66667     4.87006    0.358679
         276    0.266667     4.85338    0.357767
         277           0     4.83586    0.356904
         278   0.0666667     4.81871    0.356033
         279         2.4     4.81004    0.354862
         280         5.4     4.81214    0.353601
         281     3.26667     4.80664    0.352385
         282     3.26667     4.80118    0.351178
         283     6.66667     4.80777    0.349999
         284     11.2667     4.83052    0.349505
         285         9.6     4.84725    0.348679
         286     13.0667     4.87599    0.348642
         287         9.6     4.89245    0.347816
         288         2.4      4.8838    0.346716
         289     3.26667      4.8782    0.345561
         290     8.06667      4.8892    0.344544
         291         5.4     4.89095    0.343365
         292     6.66667     4.89703    0.342243
         293     4.26667     4.89488    0.341081
         294     6.66667     4.90091    0.339975
         295     1.66667     4.88994    0.338999
         296    0.266667     4.87432    0.338213
         297   0.0666667     4.85814    0.337462
         298   0.0666667     4.84206    0.336712
         299    0.266667     4.82676    0.335933
         300     1.66667     4.81622    0.334979
         301   0.0666667     4.80044    0.334237
         302    0.266667     4.78543    0.333467
         303     1.06667     4.77316    0.332593
         304    0.266667     4.75833    0.331829
         305     3.26667     4.75344    0.330777
         306     3.26667     4.74858    0.329732
         307    0.266667     4.73398    0.328981
         308           0     4.71861    0.328271
         309         0.6     4.70529    0.327479
         310   0.0666667     4.69032    0.326765
         311           0     4.67524    0.326062
         312         0.6     4.66218    0.325278
         313     1.06667     4.65069    0.324442
         314     1.66667     4.64119    0.323548
         315           0     4.62646    0.322856
         316         0.6     4.61371    0.322086
         317     4.26667     4.61262    0.321071
         318     3.26667     4.60839     0.32009
         319     6.66667     4.61484    0.319151
         320     4.26667     4.61375    0.318156
         321     11.2667     4.63448    0.317839
         322          15     4.66667    0.318478
         323     8.06667     4.67719    0.317666
         324     3.26667     4.67284    0.316715
         325         2.4     4.66585    0.315818
         326         2.4      4.6589    0.314926
         327     3.26667     4.65464    0.313991
         328     6.66667     4.66077    0.313094
         329     8.06667     4.67112    0.312313
         330     13.0667     4.69657    0.312401
         331        21.6     4.74763    0.315604
         332     24.0667     4.80582    0.319973
         333          15     4.83644    0.320473
         334     11.2667     4.85569    0.320091
         335     11.2667     4.87483    0.319707
         336     8.06667     4.88433    0.318897
         337     4.26667     4.88249    0.317956
         338         5.4     4.88402    0.317019
         339     8.06667     4.89341    0.316223
         340     3.26667     4.88863    0.315329
         341     8.06667     4.89795    0.314542
         342     11.2667     4.91657    0.314173
         343     8.06667     4.92575    0.313391
         344     11.2667     4.94419    0.313022
         345     11.2667     4.96251     0.31265
         346     11.2667     4.98073    0.312277
         347         9.6     4.99404    0.311661
         348     8.06667     5.00287     0.31089
         349     6.66667     5.00764    0.310036
         350     8.06667     5.01638    0.309274
         351     8.06667     5.02507    0.308515
         352     6.66667     5.02973    0.307673
         353         9.6     5.04268    0.307074
         354     11.2667     5.06026    0.306709
         355         5.4     5.06122    0.305847
         356         9.6     5.07397    0.305253
         357     13.0667     5.09636    0.305218
         358     17.0667      5.1298    0.306192
         359     13.0667      5.1519    0.306136
         360         9.6     5.16426    0.305535
         361         9.6     5.17655    0.304935
         362          15     5.20368    0.305298
         363     17.0667     5.23636    0.306201
         364     17.0667     5.26886     0.30708
         365        21.6     5.31361    0.309481
         366        21.6     5.35811    0.311818
         367        21.6     5.40236    0.314094
         368     19.2667     5.44004    0.315491
         369     17.0667     5.47154    0.316206
         370          15      5.4973    0.316398
         371          15     5.52291     0.31658
         372          15     5.54839    0.316753
         373     13.0667     5.56854    0.316544
         374         9.6     5.57932    0.315881
         375     13.0667     5.59929    0.315669
         376     19.2667     5.63564    0.316916
         377     17.0667     5.66596    0.317522
         378     19.2667     5.70194    0.318714
         379          15     5.72647    0.318816
         380     6.66667     5.72895    0.317987
         381     11.2667     5.74348    0.317484
         382     4.26667     5.73962    0.316677
         383    0.266667     5.72533    0.316172
         384    0.266667     5.71111    0.315668
         385           0     5.69628    0.315197
         386    0.266667     5.68221    0.314694
         387    0.266667     5.66822    0.314192
         388         2.4     5.65979    0.313495
         389     1.66667     5.64953    0.312857
         390     3.26667     5.64342    0.312114
         391         0.6     5.63052    0.311582
         392   0.0666667     5.61633    0.311111
         393    0.266667     5.60271    0.310617
         394    0.266667     5.58917    0.310124
         395           0     5.57502    0.309661
         396     1.66667     5.56515    0.309036
         397     4.26667     5.56188    0.308275
         398         2.4     5.55394    0.307603
         399         0.6     5.54152    0.307082
         400   0.0666667     5.52783     0.30662
         401     1.06667     5.51671    0.306057
         402     1.06667     5.50564    0.305496
         403         2.4     5.49793    0.304835
         404         5.4     5.49769     0.30408
         405         0.6      5.4856     0.30357
         406   0.0666667     5.47225    0.303115
         407           0      5.4588    0.302669
         408         0.6      5.4469    0.302161
         409     3.26667     5.44156    0.301469
         410     8.06667     5.44797    0.300802
         411         5.4     5.44785     0.30007
         412     4.26667     5.44498    0.299355
         413         5.4     5.44487    0.298631
         414     4.26667     5.44203    0.297923
         415     6.66667     5.44498     0.29722
         416     8.06667     5.45128    0.296572
         417     6.66667      5.4542    0.295875
         418         5.4     5.45407    0.295167
         419     11.2667     5.46794    0.294789
         420     8.06667     5.47413    0.294152
         421     6.66667     5.47696    0.293467
         422     6.66667     5.47978    0.292785
         423     4.26667     5.47691    0.292107
         424     19.2667     5.50943    0.293223
         425         9.6     5.51906    0.292691
         426     6.66667     5.52175    0.292016
         427         5.4     5.52147    0.291332
         428     4.26667     5.51854    0.290666
         429     11.2667     5.53193    0.290297
         430     8.06667     5.53783    0.289682
         431         5.4     5.53751     0.28901
         432     8.06667     5.54336    0.288401
         433     8.06667     5.54919    0.287793
         434     8.06667     5.55499    0.287189
         435         5.4     5.55464    0.286529
         436   0.0666667     5.54205    0.286148
         437   0.0666667     5.52952    0.285767
         438   0.0666667     5.51705    0.285387
         439   0.0666667     5.50463    0.285007
         440     1.06667     5.49455    0.284537
         441    0.266667     5.48269    0.284139
         442   0.0666667     5.47044     0.28376
         443     1.06667      5.4605    0.283294
         444     4.26667     5.45781    0.282668
         445   0.0666667     5.44569    0.282293
         446    0.266667     5.43408    0.281899
         447   0.0666667     5.42207    0.281524
         448    0.266667     5.41057     0.28113
         449    0.266667     5.39911    0.280737
         450     3.26667     5.39437    0.280154
         451         2.4     5.38773    0.279611
         452         2.4     5.38112    0.279071
         453     6.66667     5.38396    0.278469
         454         5.4     5.38399    0.277856
         455     4.26667     5.38154    0.277256
         456         2.4       5.375    0.276725
         457     1.66667     5.36689    0.276238
         458         0.6     5.35648    0.275831
         459   0.0666667     5.34495    0.275471
         460    0.266667     5.33391    0.275093
