#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
          91        0.12    0.283956   0.0210811
          92        0.16    0.282609    0.020895
          93         0.2     0.28172   0.0206891
          94        0.36    0.282553   0.0204858
          95        0.24    0.282105   0.0202751
          96        0.04    0.279583   0.0202201
          97           0    0.276701    0.020216
          98        -0.2    0.271837   0.0205866
          99       -0.08    0.268283   0.0206832
         100       -0.08      0.2648   0.0207675
         101       -0.12     0.26099   0.0209084
         102        -0.2    0.256471   0.0211863
         103       -0.28    0.251262   0.0216113
         104       -0.12    0.247692   0.0216964
         105       -0.16     0.24381   0.0218344
         106       -0.12    0.240377   0.0218965
         107       -0.12    0.237009   0.0219494
         108       -0.24    0.232593   0.0221861
         109       -0.12    0.229358   0.0222171
         110       -0.16    0.225818   0.0222953
         111        -0.2    0.221982   0.0224221
         112       -0.16    0.218571   0.0224797
         113       -0.08    0.215929   0.0224356
         114           0    0.214035   0.0223186
         115        0.24    0.214261   0.0221256
         116       -0.16    0.211034   0.0221689
         117       -0.16    0.207863   0.0222051
         118       -0.12    0.205085     0.02219
         119       -0.28    0.201008   0.0223749
         120        -0.2    0.197667   0.0224366
         121       -0.16    0.194711    0.022445
         122       -0.12    0.192131   0.0224088
         123       -0.24    0.188618   0.0225003
         124        -0.4    0.183871   0.0228141
         125       -0.24     0.18048   0.0228822
         126        -0.2     0.17746    0.022899
         127        0.04    0.176378   0.0227442
         128       -0.16     0.17375   0.0227179
         129        -0.2    0.170853   0.0227258
         130       -0.16    0.168308    0.022693
         131       -0.12    0.166107   0.0226262
         132        0.08    0.165455   0.0224642
         133         0.2    0.165714   0.0222968
         134        0.44    0.167761   0.0222242
         135        0.52     0.17037   0.0222122
         136        0.48    0.172647   0.0221652
         137         0.4    0.174307   0.0220655
         138        0.36    0.175652   0.0219466
         139        0.44    0.177554   0.0218709
         140        0.36    0.178857   0.0217535
         141        0.28    0.179574   0.0216111
         142        0.24        0.18   0.0214631
         143         0.2     0.18014   0.0213134
         144       -0.08    0.178333   0.0212418
         145       -0.28    0.175172   0.0213292
         146       -0.16    0.172877   0.0213063
         147       -0.28    0.169796   0.0213829
         148        -0.4    0.165946   0.0215823
         149       -0.52    0.161342   0.0219229
         150       -0.36    0.157867   0.0220506
         151       -0.48    0.153642   0.0223055
         152        -0.2    0.151316   0.0222798
         153       -0.28    0.148497   0.0223118
         154           0    0.147532   0.0221877
         155       -0.16    0.145548   0.0221331
         156       -0.12    0.143846   0.0220566
         157       -0.08     0.14242   0.0219621
         158       -0.16    0.140506   0.0219064
         159        -0.2    0.138365    0.021873
         160       -0.24       0.136   0.0218638
         161       -0.24    0.133665   0.0218524
         162       -0.24    0.131358   0.0218389
         163       -0.24     0.12908   0.0218234
         164       -0.24    0.126829   0.0218061
         165       -0.16    0.125091   0.0217431
         166       -0.16    0.123373   0.0216798
         167       -0.16    0.121677   0.0216163
         168       -0.12    0.120238   0.0215354
         169       -0.12    0.118817   0.0214549
         170        -0.2    0.116941   0.0214105
         171       -0.12    0.115556   0.0213301
         172       -0.28    0.113256   0.0213297
         173       -0.44    0.110058   0.0214448
         174       -0.56    0.106207   0.0216645
         175        -0.6    0.102171   0.0219134
         176       -0.52   0.0986364   0.0220721
         177       -0.48   0.0953672   0.0221882
         178       -0.44   0.0923596   0.0222665
         179       -0.44   0.0893855   0.0223398
         180       -0.48   0.0862222   0.0224386
         181       -0.36   0.0837569   0.0224496
         182       -0.44   0.0808791   0.0225099
         183       -0.48   0.0778142   0.0225946
         184       -0.48   0.0747826   0.0226743
         185       -0.36   0.0724324   0.0226732
         186       -0.24   0.0707527   0.0226135
         187       -0.08   0.0699465   0.0225069
         188       -0.04   0.0693617   0.0223948
         189       -0.12   0.0683598   0.0222987
         190        -0.2   0.0669474    0.022226
         191       -0.08    0.066178   0.0221229
         192       -0.28    0.064375   0.0220811
         193       -0.24   0.0627979   0.0220229
         194       -0.44   0.0602062   0.0220614
         195       -0.36   0.0580513   0.0220532
         196        -0.4   0.0557143   0.0220642
         197       -0.16   0.0546193   0.0219793
         198       -0.12   0.0537374    0.021886
         199       -0.24   0.0522613   0.0218258
         200       -0.08      0.0516   0.0217266
         201       -0.08   0.0509453   0.0216284
         202       -0.08    0.050297   0.0215311
         203        0.04   0.0502463   0.0214251
         204       -0.16   0.0492157   0.0213448
         205       -0.08   0.0485854     0.02125
         206        -0.2   0.0473786   0.0211811
         207       -0.16   0.0463768   0.0211024
         208       -0.04   0.0459615   0.0210051
         209       -0.28   0.0444019   0.0209624
         210       -0.36   0.0424762   0.0209508
         211        -0.6   0.0394313   0.0210716
         212       -0.44   0.0371698   0.0210932
         213       -0.28   0.0356808   0.0210467
         214       -0.24   0.0343925   0.0209877
         215       -0.44    0.032186   0.0210058
         216       -0.44        0.03    0.021022
         217       -0.52   0.0274654   0.0210773
         218       -0.44   0.0253211   0.0210895
         219       -0.48   0.0230137    0.021119
         220        -0.4   0.0210909   0.0211104
         221       -0.24   0.0199095   0.0210479
         222       -0.16   0.0190991   0.0209687
         223       -0.16    0.018296     0.02089
         224           0   0.0182143   0.0207969
         225       -0.12      0.0176   0.0207135
         226       -0.16   0.0168142   0.0206368
         227        -0.2    0.015859    0.020568
         228       -0.16   0.0150877   0.0204922
         229        -0.4   0.0132751   0.0204827
         230       -0.44   0.0113043   0.0204883
         231       -0.56  0.00883117   0.0205483
         232       -0.56  0.00637931   0.0206055
         233       -0.32  0.00497854   0.0205646
         234       -0.44  0.00307692   0.0205645
         235       -0.68 0.000170213   0.0206814
         236       -0.68 -0.00271186   0.0207936
         237       -0.72  -0.0057384    0.020925
         238        -0.6 -0.00823529   0.0209855
         239        -0.4 -0.00987448   0.0209616
         240       -0.52      -0.012   0.0209817
         241       -0.68  -0.0147718    0.021077
         242       -0.84  -0.0181818   0.0212639
         243        -0.8  -0.0213992   0.0214184
         244       -0.88   -0.024918   0.0216178
         245       -0.88  -0.0284082   0.0218095
         246       -0.76  -0.0313821   0.0219226
         247       -0.72    -0.03417   0.0220104
         248       -0.64  -0.0366129   0.0220568
         249       -0.68  -0.0391968   0.0221191
         250       -0.56    -0.04128   0.0221285
         251       -0.48  -0.0430279   0.0221093
         252        -0.4  -0.0444444   0.0220669
         253       -0.32  -0.0455336   0.0220065
         254       -0.28  -0.0464567   0.0219392
         255       -0.36  -0.0476863   0.0218876
         256       -0.24  -0.0484375    0.021815
         257       -0.16  -0.0488716   0.0217344
         258        0.12  -0.0482171     0.02166
         259        0.16  -0.0474131   0.0215913
         260        0.32      -0.046   0.0215545
         261        0.16  -0.0452107   0.0214863
         262           0  -0.0450382    0.021405
         263        0.16  -0.0442586   0.0213378
         264        0.12  -0.0436364   0.0212661
         265       -0.04  -0.0436226   0.0211858
         266       -0.12  -0.0439098   0.0211081
         267       -0.08  -0.0440449   0.0210295
         268        0.08  -0.0435821   0.0209561
         269       -0.12  -0.0438662   0.0208801
         270           0  -0.0437037   0.0208034
         271       -0.04    -0.04369   0.0207267
         272       -0.08  -0.0438235   0.0206509
         273       -0.12  -0.0441026   0.0205772
         274       -0.12  -0.0443796   0.0205039
         275        -0.2  -0.0449455   0.0204372
         276       -0.08  -0.0450725   0.0203635
         277           0  -0.0449097   0.0202906
         278        0.04  -0.0446043     0.02022
         279        0.24  -0.0435842   0.0201732
         280        0.36  -0.0421429   0.0201526
         281        0.28  -0.0409964   0.0201134
         282        0.28  -0.0398582   0.0200743
         283         0.4  -0.0383039   0.0200634
         284        0.52   -0.036338   0.0200889
         285        0.48  -0.0345263   0.0200999
         286        0.56  -0.0324476   0.0201369
         287        0.48   -0.030662   0.0201457
         288        0.24  -0.0297222   0.0200977
         289        0.28  -0.0286505   0.0200567
         290        0.44  -0.0270345   0.0200525
         291        0.36  -0.0257045   0.0200277
         292         0.4  -0.0242466   0.0200121
         293        0.32  -0.0230717   0.0199782
         294         0.4  -0.0216327    0.019962
         295         0.2  -0.0208814   0.0199085
         296        0.08  -0.0205405   0.0198441
         297       -0.04  -0.0206061   0.0197774
         298        0.04  -0.0204027   0.0197121
         299        0.08  -0.0200669    0.019649
         300         0.2  -0.0193333   0.0195972
         301       -0.04   -0.019402   0.0195323
         302       -0.08  -0.0196026   0.0194686
         303       -0.16   -0.020066   0.0194099
         304       -0.08  -0.0202632    0.019347
         305       -0.28  -0.0211148   0.0193023
         306       -0.28  -0.0219608   0.0192578
         307       -0.08  -0.0221498    0.019196
         308           0  -0.0220779   0.0191338
         309       -0.12  -0.0223948   0.0190745
         310        0.04  -0.0221935    0.019014
         311           0  -0.0221222    0.018953
         312       -0.12  -0.0224359   0.0188949
         313       -0.16  -0.0228754   0.0188396
         314        -0.2  -0.0234395   0.0187881
         315           0  -0.0233651   0.0187286
         316       -0.12  -0.0236709   0.0186718
         317       -0.32  -0.0246057   0.0186363
         318       -0.28  -0.0254088    0.018595
         319        -0.4  -0.0265831   0.0185737
         320       -0.32     -0.0275   0.0185383
         321       -0.52  -0.0290343   0.0185439
         322        -0.6  -0.0308075   0.0185709
         323       -0.44  -0.0320743   0.0185566
         324       -0.28  -0.0328395   0.0185151
         325       -0.24  -0.0334769   0.0184691
         326       -0.24  -0.0341104   0.0184233
         327       -0.28  -0.0348624   0.0183823
         328        -0.4  -0.0359756   0.0183599
         329       -0.44  -0.0372036   0.0183451
         330       -0.56  -0.0387879   0.0183578
         331       -0.72  -0.0408459   0.0184174
         332       -0.76   -0.043012   0.0184888
         333        -0.6  -0.0446847   0.0185088
         334       -0.52  -0.0461078    0.018508
         335       -0.52  -0.0475224   0.0185068
         336       -0.44  -0.0486905   0.0184885
         337       -0.32  -0.0494955   0.0184512
         338       -0.36  -0.0504142   0.0184194
         339       -0.44  -0.0515634   0.0184009
         340       -0.28  -0.0522353    0.018359
         341       -0.44  -0.0533724   0.0183404
         342       -0.52  -0.0547368   0.0183374
         343       -0.44  -0.0558601   0.0183183
         344       -0.52  -0.0572093   0.0183147
         345       -0.52  -0.0585507   0.0183107
         346       -0.52  -0.0598844   0.0183063
         347       -0.48  -0.0610951   0.0182935
         348       -0.44  -0.0621839   0.0182733
         349        -0.4  -0.0631519   0.0182466
         350       -0.44  -0.0642286   0.0182262
         351       -0.44  -0.0652991   0.0182057
         352        -0.4    -0.06625   0.0181788
         353       -0.48  -0.0674221    0.018165
         354       -0.52  -0.0687006   0.0181586
         355       -0.36  -0.0695211    0.018126
         356       -0.48  -0.0706742   0.0181117
         357       -0.56  -0.0720448   0.0181128
         358       -0.64  -0.0736313   0.0181315
         359       -0.56  -0.0749861   0.0181316
         360       -0.48  -0.0761111   0.0181161
         361       -0.48  -0.0772299   0.0181004
         362        -0.6   -0.078674   0.0181079
         363       -0.64  -0.0802204    0.018124
         364       -0.64  -0.0817582   0.0181393
         365       -0.72  -0.0835068   0.0181737
         366       -0.72  -0.0852459    0.018207
         367       -0.72  -0.0869755   0.0182394
         368       -0.68   -0.088587   0.0182609
         369       -0.64  -0.0900813   0.0182724
         370        -0.6  -0.0914595   0.0182749
         371        -0.6  -0.0928302    0.018277
         372        -0.6  -0.0941935   0.0182787
         373       -0.56  -0.0954424   0.0182723
         374       -0.48  -0.0964706   0.0182523
         375       -0.56  -0.0977067   0.0182455
         376       -0.68  -0.0992553   0.0182625
         377       -0.64    -0.10069   0.0182703
         378       -0.68   -0.102222   0.0182862
         379        -0.6   -0.103536    0.018285
         380        -0.4   -0.104316   0.0182535
         381       -0.52   -0.105407   0.0182382
         382       -0.32   -0.105969   0.0181991
         383       -0.08   -0.105901   0.0181517
         384        0.08   -0.105417   0.0181109
         385           0   -0.105143   0.0180659
         386       -0.08   -0.105078   0.0180193
         387       -0.08   -0.105013   0.0179728
         388       -0.24   -0.105361   0.0179299
         389        -0.2   -0.105604   0.0178854
         390       -0.28   -0.106051   0.0178451
         391       -0.12   -0.106087   0.0177995
         392       -0.04   -0.105918   0.0177549
         393       -0.08   -0.105852   0.0177099
         394       -0.08   -0.105787    0.017665
         395           0   -0.105519   0.0176224
         396        -0.2   -0.105758   0.0175795
         397       -0.32   -0.106297   0.0175435
         398       -0.24   -0.106633   0.0175026
         399       -0.12   -0.106667   0.0174588
         400       -0.04     -0.1065   0.0174159
         401       -0.16   -0.106633    0.017373
         402       -0.16   -0.106766   0.0173303
         403       -0.24   -0.107097   0.0172904
         404       -0.36   -0.107723    0.017259
         405       -0.12   -0.107753   0.0172164
         406       -0.04   -0.107586   0.0171748
         407           0   -0.107322   0.0171346
         408       -0.12   -0.107353   0.0170927
         409       -0.28   -0.107775   0.0170561
         410       -0.44   -0.108585   0.0170337
         411       -0.36   -0.109197   0.0170032
         412       -0.32   -0.109709   0.0169697
         413       -0.36   -0.110315   0.0169394
         414       -0.32   -0.110821   0.0169061
         415        -0.4   -0.111518   0.0168797
         416       -0.44   -0.112308   0.0168576
         417        -0.4   -0.112998   0.0168312
         418       -0.36   -0.113589   0.0168013
         419       -0.52   -0.114558   0.0167892
         420       -0.44   -0.115333   0.0167671
         421        -0.4    -0.11601   0.0167409
         422        -0.4   -0.116682   0.0167148
         423       -0.32   -0.117163   0.0166822
         424       -0.68   -0.118491   0.0166956
         425       -0.48   -0.119341   0.0166779
         426        -0.4       -0.12   0.0166518
         427       -0.36   -0.120562   0.0166223
         428       -0.32   -0.121028     0.01659
         429       -0.52   -0.121958   0.0165773
         430       -0.44   -0.122698   0.0165553
         431       -0.36   -0.123248    0.016526
         432       -0.44   -0.123981    0.016504
         433       -0.44   -0.124711    0.016482
         434       -0.44   -0.125438   0.0164601
         435       -0.36   -0.125977   0.0164311
         436        0.04   -0.125596   0.0163978
         437        0.04   -0.125217   0.0163646
         438       -0.04   -0.125023   0.0163284
         439       -0.04   -0.124829   0.0162924
         440       -0.16   -0.124909   0.0162555
         441       -0.08   -0.124807    0.016219
         442        0.04   -0.124434   0.0161866
         443        0.16   -0.123792   0.0161628
         444        0.32   -0.122793   0.0161573
         445        0.04   -0.122427   0.0161251
         446        0.08   -0.121973   0.0160953
         447        0.04   -0.121611   0.0160634
         448        0.08   -0.121161   0.0160338
         449       -0.08   -0.121069   0.0159984
         450       -0.28   -0.121422   0.0159667
         451       -0.24   -0.121685   0.0159335
         452       -0.24   -0.121947   0.0159004
         453        -0.4   -0.122561   0.0158771
         454       -0.36   -0.123084   0.0158508
         455       -0.32   -0.123516   0.0158219
         456       -0.24   -0.123772   0.0157892
         457        -0.2   -0.123939   0.0157555
         458       -0.12    -0.12393   0.0157211
         459       -0.04   -0.123747    0.015688
         460        0.08   -0.123304   0.0156601
         461        0.24   -0.122516    0.015646
         462        0.12   -0.121991   0.0156209
         463           0   -0.121728   0.0155894
         464           0   -0.121466    0.015558
         465       -0.16   -0.121548   0.0155247
         466       -0.32   -0.121974   0.0154973
         467       -0.28   -0.122313   0.0154678
         468       -0.32   -0.122735   0.0154405
         469       -0.16   -0.122814   0.0154078
         470       -0.12   -0.122809    0.015375
         471           0   -0.122548   0.0153446
         472       -0.04   -0.122373   0.0153131
         473       -0.16   -0.122452   0.0152809
         474           0   -0.122194   0.0152508
         475        0.12   -0.121684   0.0152272
         476         0.2   -0.121008   0.0152102
         477        0.36       -0.12   0.0152117
         478        0.36   -0.118996    0.015213
         479        0.52   -0.117662   0.0152397
         480        0.68      -0.116   0.0152982
         481        0.56   -0.114595   0.0153309
         482        0.48   -0.113361   0.0153486
         483        0.48   -0.112133   0.0153659
         484         0.4   -0.111074   0.0153705
         485        0.36   -0.110103   0.0153695
         486        0.24   -0.109383   0.0153548
         487        0.28   -0.108583    0.015344
         488        0.36   -0.107623   0.0153426
         489        0.24   -0.106912   0.0153277
         490        0.36   -0.105959    0.015326
         491        0.16   -0.105418   0.0153044
         492        0.16   -0.104878   0.0152828
         493        0.12   -0.104422   0.0152586
         494        0.04    -0.10413   0.0152305
         495           0   -0.103919   0.0152012
         496        0.08   -0.103548    0.015175
         497        0.08   -0.103179    0.015149
         498        0.16   -0.102651   0.0151278
         499        0.12   -0.102204    0.015104
         500           0      -0.102   0.0150752
         501           0   -0.101796   0.0150465
         502       -0.16   -0.101912    0.015017
         503       -0.28   -0.102266   0.0149913
         504       -0.28   -0.102619   0.0149657
         505       -0.32    -0.10305   0.0149423
         506       -0.24    -0.10332   0.0149152
         507       -0.28   -0.103669   0.0148898
         508       -0.36   -0.104173   0.0148691
         509       -0.36   -0.104676   0.0148483
         510       -0.32   -0.105098   0.0148252
         511       -0.44   -0.105753   0.0148107
         512        -0.4   -0.106328   0.0147929
         513       -0.04   -0.106199   0.0147646
         514        0.08   -0.105837   0.0147404
         515           0   -0.105631   0.0147132
         516        0.24   -0.104961   0.0146999
         517        0.24   -0.104294   0.0146866
         518        0.36   -0.103398   0.0146856
         519        0.32   -0.102582   0.0146799
         520        0.32   -0.101769   0.0146742
         521        0.32    -0.10096   0.0146683
         522        0.32   -0.100153   0.0146624
         523        0.28  -0.0994264   0.0146523
         524        0.12  -0.0990076   0.0146304
         525        0.16  -0.0985143   0.0146108
         526         0.2  -0.0979468    0.014594
         527       -0.08  -0.0979127   0.0145664
         528       -0.12  -0.0979545   0.0145389
         529        -0.2  -0.0981474   0.0145127
         530        -0.2  -0.0983396   0.0144866
         531       -0.24  -0.0986064   0.0144617
         532       -0.32  -0.0990226   0.0144405
         533        -0.2   -0.099212   0.0144147
         534       -0.08   -0.099176   0.0143877
         535        0.08  -0.0988411   0.0143647
         536        0.08  -0.0985075   0.0143418
         537           0   -0.098324   0.0143163
         538           0  -0.0981413   0.0142908
         539       -0.12  -0.0981818   0.0142644
         540       -0.16  -0.0982963   0.0142384
         541       -0.24  -0.0985582   0.0142145
         542       -0.04  -0.0984502   0.0141887
         543       -0.08  -0.0984162   0.0141626
         544        0.04  -0.0981618   0.0141389
         545        0.04  -0.0979083   0.0141152
         546        -0.2  -0.0980952   0.0140906
         547       -0.12  -0.0981353   0.0140649
         548       -0.04  -0.0980292   0.0140396
         549       -0.24  -0.0982878   0.0140164
         550       -0.16     -0.0984   0.0139914
         551        0.08  -0.0980762   0.0139697
         552        0.08  -0.0977536   0.0139481
         553        0.16  -0.0972875   0.0139307
         554        0.32  -0.0965343   0.0139259
         555        0.48  -0.0954955   0.0139395
         556        0.48  -0.0944604   0.0139528
         557        0.44  -0.0935009   0.0139607
         558        0.52  -0.0924014   0.0139789
         559         0.4  -0.0915206   0.0139816
         560         0.4  -0.0906429   0.0139842
         561        0.36  -0.0898396   0.0139823
         562        0.32  -0.0891103   0.0139765
         563        0.24  -0.0885258   0.0139638
         564         0.4  -0.0876596   0.0139659
         565         0.2  -0.0871504   0.0139505
         566       -0.04  -0.0870671   0.0139261
         567       -0.24  -0.0873369   0.0139041
         568       -0.24  -0.0876056   0.0138823
         569        -0.2  -0.0878032   0.0138593
         570       -0.32  -0.0882105   0.0138409
         571       -0.48  -0.0888967   0.0138337
         572       -0.56  -0.0897203    0.013834
         573       -0.68  -0.0907504   0.0138482
         574       -0.36  -0.0912195    0.013832
         575       -0.28  -0.0915478   0.0138118
         576       -0.08  -0.0915278   0.0137879
         577        -0.2  -0.0917158   0.0137652
         578        -0.2  -0.0919031   0.0137427
         579       -0.16  -0.0920207   0.0137195
         580       -0.28  -0.0923448   0.0136996
         581       -0.12  -0.0923924   0.0136761
         582       -0.12  -0.0924399   0.0136527
         583       -0.12  -0.0924871   0.0136294
         584           0  -0.0923288    0.013607
         585       -0.16  -0.0924444   0.0135842
         586        -0.4  -0.0929693   0.0135712
         587        -0.4  -0.0934923   0.0135581
         588       -0.24  -0.0937415   0.0135373
         589       -0.08  -0.0937182   0.0135144
         590       -0.08  -0.0936949   0.0134915
         591       -0.16  -0.0938071   0.0134691
         592        -0.2  -0.0939865   0.0134476
         593       -0.08  -0.0939629   0.0134249
         594       -0.08  -0.0939394   0.0134023
         595        0.24  -0.0933782   0.0133916
         596        0.24  -0.0928188   0.0133808
         597        0.12  -0.0924623   0.0133631
         598       -0.08  -0.0924415   0.0133408
         599        -0.2   -0.092621   0.0133197
         600       -0.32      -0.093   0.0133029
         601       -0.52  -0.0937105   0.0132997
         602       -0.24  -0.0939535   0.0132799
         603        -0.2  -0.0941294    0.013259
         604       -0.32  -0.0945033   0.0132423
         605       -0.48  -0.0951405   0.0132357
         606       -0.28  -0.0954455   0.0132174
         607       -0.36  -0.0958814   0.0132028
         608       -0.36  -0.0963158   0.0131883
         609       -0.48  -0.0969458   0.0131816
         610       -0.48  -0.0975738    0.013175
         611       -0.56  -0.0983306   0.0131751
         612       -0.36  -0.0987582   0.0131606
         613       -0.36  -0.0991843    0.013146
         614       -0.28  -0.0994788   0.0131279
         615       -0.12  -0.0995122   0.0131066
         616       -0.16  -0.0996104   0.0130857
         617        -0.2  -0.0997731   0.0130655
         618        -0.2  -0.0999353   0.0130453
         619       -0.08  -0.0999031   0.0130243
         620       -0.16        -0.1   0.0130036
         621       -0.16   -0.100097   0.0129831
         622        -0.2   -0.100257   0.0129632
         623        -0.2   -0.100417   0.0129434
         624       -0.08   -0.100385   0.0129227
         625       -0.16    -0.10048   0.0129023
         626       -0.08   -0.100447   0.0128818
         627           0   -0.100287   0.0128622
         628         0.2  -0.0998089   0.0128506
         629         0.2  -0.0993323    0.012839
         630        0.08  -0.0990476   0.0128218
         631           0  -0.0988906   0.0128024
         632        0.08  -0.0986076   0.0127853
         633        0.16  -0.0981991   0.0127716
         634        0.04  -0.0979811   0.0127534
         635       -0.08  -0.0979528   0.0127333
         636       -0.04  -0.0978616   0.0127136
         637       -0.24  -0.0980848   0.0126956
         638       -0.12  -0.0981191   0.0126758
         639        0.04   -0.097903   0.0126578
         640       -0.16      -0.098   0.0126384
         641       -0.08  -0.0979719   0.0126187
         642        -0.2  -0.0981308      0.0126
         643        -0.2  -0.0982893   0.0125814
         644        -0.2  -0.0984472   0.0125629
         645       -0.16  -0.0985426   0.0125438
         646       -0.08  -0.0985139   0.0125244
         647       -0.08  -0.0984853    0.012505
         648       -0.16  -0.0985802   0.0124861
         649       -0.12  -0.0986133   0.0124669
         650       -0.12  -0.0986462   0.0124478
         651       -0.12   -0.098679   0.0124287
         652       -0.16   -0.098773     0.01241
         653       -0.32  -0.0991118   0.0123956
         654        -0.2  -0.0992661   0.0123776
         655       -0.32  -0.0996031   0.0123633
         656       -0.24  -0.0998171   0.0123463
         657        -0.2  -0.0999696   0.0123285
         658       -0.32   -0.100304   0.0123143
         659       -0.36   -0.100698   0.0123019
         660       -0.28    -0.10097   0.0122862
         661       -0.12   -0.100998   0.0122677
         662       -0.24   -0.101208    0.012251
         663       -0.12   -0.101237   0.0122325
         664        -0.2   -0.101386    0.012215
         665       -0.12   -0.101414   0.0121967
         666       -0.24   -0.101622   0.0121801
         667       -0.32   -0.101949   0.0121663
         668       -0.28   -0.102216    0.012151
         669       -0.32   -0.102541   0.0121372
         670       -0.32   -0.102866   0.0121234
         671       -0.32   -0.103189   0.0121096
         672        -0.2   -0.103333   0.0120925
         673           0    -0.10318   0.0120755
         674        0.08   -0.102908   0.0120606
         675        0.08   -0.102637   0.0120458
         676        0.12   -0.102308   0.0120325
         677        0.08   -0.102038   0.0120177
         678       -0.04   -0.101947   0.0120003
         679       -0.04   -0.101856    0.011983
         680       -0.08   -0.101824   0.0119654
         681        0.04   -0.101615   0.0119497
         682        0.08   -0.101349   0.0119351
         683       -0.04   -0.101259    0.011918
         684       -0.16   -0.101345   0.0119009
         685       -0.12   -0.101372   0.0118835
         686       -0.12   -0.101399   0.0118662
         687       -0.28   -0.101659   0.0118518
         688       -0.36   -0.102035   0.0118405
         689       -0.28   -0.102293   0.0118262
         690       -0.24   -0.102493   0.0118107
         691       -0.24   -0.102692   0.0117953
         692       -0.36   -0.103064   0.0117841
         693       -0.32   -0.103377   0.0117713
         694       -0.28   -0.103631    0.011757
         695       -0.32   -0.103942   0.0117443
         696       -0.32   -0.104253   0.0117315
         697       -0.36    -0.10462   0.0117204
         698       -0.44     -0.1051   0.0117134
         699       -0.56   -0.105751   0.0117147
         700        -0.6   -0.106457   0.0117193
         701       -0.52   -0.107047   0.0117174
         702       -0.44   -0.107521   0.0117103
         703        -0.4   -0.107937    0.011701
         704        -0.4   -0.108352   0.0116918
         705       -0.24   -0.108539   0.0116767
         706       -0.08   -0.108499   0.0116602
         707        0.04   -0.108289   0.0116456
         708       -0.08   -0.108249   0.0116292
         709       -0.04   -0.108152   0.0116132
         710           0      -0.108   0.0115979
         711        0.16   -0.107623   0.0115877
         712        0.24   -0.107135   0.0115817
         713        0.16    -0.10676   0.0115715
         714        0.16   -0.106387   0.0115613
