#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     12.1873     12.1873           0
           2     12.9122     12.5498    0.256284
           3     11.7746     12.2914    0.271471
           4     13.5891     12.6158     0.34698
           5      13.438     12.7802    0.314138
           6      12.406     12.7179    0.267903
           7     13.0148     12.7603    0.232966
           8     12.4914     12.7267    0.206257
           9     12.0988     12.6569    0.194781
          10     12.0388     12.5951     0.18485
          11     13.4527     12.6731    0.183753
          12     12.5734     12.6647    0.168628
          13     13.4514     12.7253    0.166158
          14     13.1339     12.7544    0.156833
          15     13.5304     12.8062    0.154673
          16     12.1462     12.7649    0.150406
          17     11.8763     12.7127    0.150369
          18     12.5641     12.7044    0.142241
          19     13.0603     12.7231    0.135983
          20     13.0101     12.7375    0.129938
