#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     35.1198     35.1198           0
           2     37.8997     36.5097    0.982825
           3      37.569     36.8628     0.71584
           4     38.0414     37.1575    0.594428
           5     40.7455     37.8751    0.798815
           6     35.1298     37.4175    0.785865
           7     37.9896     37.4993    0.677835
           8     33.5105     37.0007    0.754518
           9     30.6596     36.2961    0.943964
          10      38.161     36.4826    0.867793
          11     40.0913     36.8106    0.848652
          12     36.0024     36.7433    0.780599
          13     34.5128     36.5717     0.73917
          14     42.1179     36.9679    0.785388
          15     36.7736     36.9549    0.733136
          16     37.4096     36.9833    0.687865
          17     37.3903     37.0073    0.647819
          18     36.3934     36.9732    0.612726
          19     37.9964      37.027    0.582839
          20     40.3551     37.1934    0.576964
