#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.522476   -0.522476           0
           2   -0.524244    -0.52336 0.000625082
           3   -0.523008   -0.523243 0.000427592
           4   -0.522528   -0.523064  0.00035607
           5   -0.521568   -0.522765 0.000390845
           6   -0.523012   -0.522806 0.000327868
           7    -0.52454   -0.523054 0.000362731
           8   -0.524052   -0.523178 0.000338174
           9   -0.520976   -0.522934 0.000378938
          10    -0.52278   -0.522918 0.000341356
          11    -0.52492     -0.5231  0.00035553
          12   -0.524092   -0.523183 0.000335369
          13    -0.52354    -0.52321 0.000310694
          14   -0.524472   -0.523301 0.000301285
          15   -0.521264   -0.523165 0.000310287
          16   -0.525112   -0.523286 0.000313854
          17   -0.524576   -0.523362 0.000304421
          18   -0.523372   -0.523363 0.000287509
          19   -0.522092   -0.523296  0.00028005
          20    -0.52564   -0.523413 0.000289534
