#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     11.8037     11.8037           0
           2      10.768     11.2858    0.366179
           3     12.1221     11.5646    0.333771
           4     11.2235     11.4793    0.260991
           5     11.9503     11.5735     0.22515
           6     11.2132     11.5135     0.19547
           7     11.3231     11.4863    0.169428
           8     10.3856     11.3487    0.196317
           9     11.5069     11.3663    0.175289
          10     11.3494     11.3646    0.157769
          11     11.8113     11.4052     0.14856
          12     10.8703     11.3606    0.142711
          13     10.7512     11.3137     0.13922
          14     11.5082     11.3276    0.129967
          15     10.1854     11.2515    0.141865
          16     10.9672     11.2337    0.134106
          17      11.146     11.2285    0.126317
          18     11.4346       11.24    0.119817
          19     11.5236     11.2549    0.114437
          20     12.1769      11.301    0.117634
