#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     66.5773     66.5773           0
           2     60.9863     63.7818     1.97671
           3     65.7727     64.4454     1.42486
           4      64.223     64.3898     1.06973
           5     62.2599     63.9638    0.936774
           6     62.3436     63.6938    0.818641
           7     61.1582     63.3316    0.777714
           8      64.016     63.4171    0.685189
           9     60.5693     63.1007    0.678195
          10     61.8257     62.9732    0.622245
          11     60.8332     62.7787    0.595314
          12     64.5306     62.9247    0.563323
          13     59.8258     62.6863    0.568192
          14     65.8436     62.9118    0.570611
          15     61.0138     62.7853     0.54642
          16     63.7388     62.8449    0.515508
          17     65.9818     63.0294    0.517155
          18     60.0339      62.863    0.514505
          19     69.1753     63.1952    0.584935
          20     60.1425     63.0426    0.575258
