#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     7.71841     7.71841           0
           2      7.4415     7.57995   0.0979021
           3     8.03806     7.73265     0.14073
           4     7.62523      7.7058     0.10808
           5     6.97247     7.55913    0.157113
           6     7.66397     7.57661    0.131896
           7     7.99806     7.63681    0.126048
           8     6.86383     7.54019    0.142595
           9      8.0228     7.59381    0.136461
          10     7.22697     7.55713    0.127651
          11     7.79626     7.57887    0.117883
          12     7.78931     7.59641    0.109356
          13     7.56014     7.59362     0.10098
          14     7.67544     7.59946   0.0939358
          15      6.8399     7.54882    0.100398
          16     7.32299     7.53471   0.0951103
          17     7.42219     7.52809   0.0897456
          18     7.66874      7.5359   0.0850992
          19     7.36826     7.52708   0.0810764
          20     7.69899     7.53568   0.0774769
