#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         239        0.12   0.0441841   0.0114156
         240       -0.08   0.0436667   0.0113798
         241        -0.2   0.0426556   0.0113774
         242       -0.36   0.0409917   0.0114514
         243       -0.12   0.0403292   0.0114234
         244       -0.12   0.0396721   0.0113955
         245       -0.28   0.0383673   0.0114234
         246        -0.4   0.0365854   0.0115151
         247        -0.4   0.0348178   0.0116034
         248       -0.04   0.0345161   0.0115605
         249       -0.12   0.0338956   0.0115307
         250        0.04     0.03392   0.0114846
         251       -0.04   0.0336255   0.0114427
         252           0   0.0334921    0.011398
         253       -0.12   0.0328854   0.0113691
         254       -0.16    0.032126   0.0113497
         255       -0.04   0.0318431   0.0113087
         256       -0.08   0.0314062    0.011273
         257       -0.08   0.0309728   0.0112374
         258           0   0.0308527   0.0111945
         259       -0.04   0.0305792   0.0111546
         260        0.16   0.0310769   0.0111228
         261        0.36   0.0323372   0.0111514
         262         0.2   0.0329771   0.0111272
         263        0.36   0.0342205   0.0111541
         264        0.16    0.034697    0.011122
         265        0.12   0.0350189   0.0110847
         266        0.12   0.0353383   0.0110477
         267         0.2   0.0359551   0.0110235
         268        0.16   0.0364179   0.0109921
         269        0.08   0.0365799   0.0109524
         270         0.2   0.0371852   0.0109285
         271        0.28   0.0380812   0.0109249
         272        0.36   0.0392647   0.0109486
         273        0.24        0.04   0.0109332
         274         0.2   0.0405839   0.0109089
         275        0.24   0.0413091   0.0108933
         276        0.28   0.0421739   0.0108881
         277        0.24   0.0428881   0.0108722
         278        0.32   0.0438849   0.0108787
         279        0.48    0.045448   0.0109514
         280        0.32   0.0464286   0.0109561
         281        0.24   0.0471174   0.0109387
         282        0.04   0.0470922      0.0109
         283        0.04   0.0470671   0.0108615
         284           0   0.0469014   0.0108245
         285        0.04   0.0468772   0.0107866
         286        0.12   0.0471329   0.0107519
         287        0.04    0.047108   0.0107144
         288        0.04   0.0470833   0.0106773
         289           0   0.0469204   0.0106416
         290        0.28   0.0477241   0.0106352
         291         0.2   0.0482474   0.0106115
         292         0.2   0.0487671   0.0105879
         293        0.16   0.0491468   0.0105585
         294           0   0.0489796    0.010524
         295       -0.16   0.0482712   0.0105121
         296       -0.16   0.0475676   0.0105001
         297       -0.12   0.0470034   0.0104799
         298        0.04   0.0469799   0.0104448
         299        0.28   0.0477592   0.0104389
         300         0.2   0.0482667   0.0104164
         301       -0.12   0.0477076   0.0103968
         302       -0.12   0.0471523   0.0103772
         303       -0.12   0.0466007   0.0103576
         304       -0.28   0.0455263   0.0103791
         305        -0.2   0.0447213   0.0103762
         306       -0.32   0.0435294   0.0104105
         307       -0.28   0.0424756   0.0104298
         308       -0.12   0.0419481   0.0104093
         309        -0.2    0.041165    0.010405
         310       -0.08   0.0407742   0.0103788
         311           0   0.0406431   0.0103462
         312       -0.28   0.0396154    0.010364
         313        -0.4   0.0382109   0.0104256
         314       -0.36   0.0369427   0.0104693
         315       -0.32   0.0358095   0.0104972
         316       -0.44   0.0343038   0.0105714
         317       -0.48   0.0326814   0.0106618
         318       -0.36   0.0314465   0.0106996
         319       -0.52   0.0297179   0.0108048
         320        -0.6     0.02775   0.0109487
         321        -0.6   0.0257944   0.0110879
         322       -0.56   0.0239752   0.0112017
         323        -0.4   0.0226625   0.0112437
         324       -0.28   0.0217284   0.0112477
         325       -0.08   0.0214154   0.0112175
         326           0   0.0213497   0.0111832
         327       -0.04   0.0211621   0.0111506
         328       -0.12   0.0207317   0.0111249
         329       -0.12    0.020304   0.0110993
         330       -0.16   0.0197576   0.0110791
         331       -0.08   0.0194562   0.0110498
         332        0.12    0.019759   0.0110206
         333        0.16   0.0201802   0.0109956
         334         0.2   0.0207186   0.0109758
         335        0.24   0.0213731   0.0109626
         336        0.08   0.0215476   0.0109313
         337        0.16   0.0219585   0.0109066
         338        0.24   0.0226036   0.0108934
         339        0.12   0.0228909   0.0108651
         340       -0.04   0.0227059   0.0108347
         341       -0.32   0.0217009   0.0108494
         342       -0.32   0.0207018   0.0108636
         343       -0.16   0.0201749   0.0108447
         344       -0.32    0.019186   0.0108582
         345       -0.28   0.0183188   0.0108613
         346        0.04   0.0183815   0.0108301
         347        0.08   0.0185591   0.0108003
         348           0   0.0185057   0.0107694
         349       -0.08   0.0182235   0.0107422
         350       -0.12   0.0178286   0.0107188
         351       -0.16   0.0173219   0.0107002
         352       -0.08   0.0170455   0.0106734
         353       -0.04   0.0168839   0.0106444
         354       -0.04   0.0167232   0.0106155
         355           0   0.0166761   0.0105857
         356       -0.08   0.0164045   0.0105595
         357       -0.36   0.0153501   0.0105824
         358        -0.6   0.0136313   0.0106915
         359       -0.44   0.0123677   0.0107362
         360       -0.32   0.0114444    0.010746
         361       -0.08   0.0111911   0.0107192
         362       -0.16   0.0107182      0.0107
         363        -0.2   0.0101377   0.0106863
         364        -0.4  0.00901099   0.0107161
         365       -0.56  0.00745205   0.0107996
         366       -0.64  0.00568306    0.010914
         367        -0.4  0.00457766   0.0109401
         368       -0.16  0.00413043   0.0109195
         369       -0.08  0.00390244   0.0108923
         370        0.16  0.00432432    0.010871
         371         0.2  0.00485175   0.0108545
         372        0.16  0.00526882   0.0108333
         373        0.28  0.00600536   0.0108293
         374        0.32  0.00684492   0.0108328
         375        0.12  0.00714667   0.0108081
         376        0.12  0.00744681   0.0107836
         377        0.32  0.00827586   0.0107868
         378        0.36  0.00920635   0.0107983
         379        0.36   0.0101319   0.0108094
         380        0.52   0.0114737   0.0108639
         381        0.08   0.0116535   0.0108369
         382        0.36   0.0125654   0.0108468
         383        0.36   0.0134726   0.0108564
         384        0.36    0.014375   0.0108655
         385        0.16   0.0147532   0.0108439
         386        0.04   0.0148187    0.010816
         387       -0.08   0.0145736   0.0107908
         388        -0.2   0.0140206   0.0107772
         389       -0.12   0.0136761    0.010755
         390       -0.24   0.0130256   0.0107471
         391       -0.08   0.0127877   0.0107222
         392       -0.04   0.0126531   0.0106957
         393        -0.2    0.012112   0.0106822
         394        -0.2   0.0115736   0.0106686
         395        0.16   0.0119494   0.0106482
         396       -0.04   0.0118182   0.0106221
         397       -0.24   0.0111839   0.0106143
         398       -0.28   0.0104523   0.0106128
         399       -0.24  0.00982456   0.0106048
         400       -0.16      0.0094   0.0105867
         401        -0.2  0.00887781   0.0105732
         402       -0.08  0.00865672   0.0105492
         403        -0.2  0.00813896   0.0105357
         404       -0.32  0.00732673   0.0105409
         405       -0.12  0.00701235   0.0105196
         406        0.12  0.00729064   0.0104974
         407        0.04  0.00737101   0.0104719
         408        -0.4  0.00637255   0.0104937
         409       -0.56  0.00498778    0.010559
         410       -0.52  0.00370732   0.0106106
         411        -0.4  0.00272506   0.0106302
         412       -0.32  0.00194175   0.0106332
         413       -0.28  0.00125908   0.0106293
         414       -0.04  0.00115942   0.0106041
         415       -0.16 0.000771084   0.0105857
         416       -0.08 0.000576923    0.010562
         417        -0.2 9.59233e-05   0.0105476
         418       -0.28-0.000574163   0.0105437
         419       -0.28 -0.00124105   0.0105396
         420       -0.32      -0.002   0.0105418
         421       -0.28 -0.00266033   0.0105374
         422           0 -0.00265403   0.0105124
         423           0 -0.00264775   0.0104876
         424       -0.16 -0.00301887   0.0104694
         425       -0.12 -0.00329412   0.0104484
         426       -0.24 -0.00384977   0.0104386
         427       -0.28 -0.00449649   0.0104342
         428       -0.08  -0.0046729   0.0104113
         429        0.04 -0.00456876   0.0103876
         430        0.24      -0.004    0.010379
         431        0.24 -0.00343387   0.0103703
         432         0.2 -0.00296296    0.010357
         433        0.16 -0.00258661   0.0103399
         434         0.2 -0.00211982   0.0103266
         435        0.28 -0.00147126   0.0103232
         436         0.4-0.000550459   0.0103405
         437         0.4 0.000366133   0.0103574
         438        0.36  0.00118721   0.0103662
         439        0.08  0.00136674   0.0103442
         440        0.04  0.00145455   0.0103211
         441        0.04  0.00154195    0.010298
         442       -0.08  0.00135747   0.0102764
         443        0.08  0.00153499   0.0102547
         444        0.28  0.00216216   0.0102508
         445        0.16  0.00251685   0.0102339
         446        0.24  0.00304933   0.0102248
         447        0.08  0.00322148   0.0102033
         448        0.08  0.00339286    0.010182
         449       -0.04  0.00329621   0.0101598
         450       -0.16  0.00293333   0.0101437
         451       -0.08  0.00274945   0.0101229
         452       -0.04  0.00265487   0.0101009
         453       -0.32   0.0019426   0.0101037
         454       -0.32  0.00123348   0.0101063
         455       -0.32 0.000527473   0.0101087
         456       -0.24           0   0.0101003
         457        -0.2-0.000437637   0.0100877
         458       -0.12 -0.00069869    0.010069
         459        0.04-0.000610022   0.0100475
         460        0.04-0.000521739    0.010026
         461         0.4 0.000347072   0.0100418
         462         0.2 0.000779221   0.0100294
         463        0.12  0.00103672   0.0100111
         464           0  0.00103448  0.00998947
         465       -0.24 0.000516129  0.00998143
         466        -0.6-0.000772532   0.0100429
         467       -0.36 -0.00154176   0.0100508
         468       -0.44 -0.00247863   0.0100729
         469       -0.12 -0.00272921   0.0100545
         470       -0.04 -0.00280851   0.0100334
         471        0.16 -0.00246285   0.0100181
         472        0.08 -0.00228814  0.00999837
         473        0.04 -0.00219873  0.00997763
         474        0.08 -0.00202532  0.00995809
         475        0.04 -0.00193684  0.00993752
         476       -0.24 -0.00243697  0.00992922
         477        0.04 -0.00234801   0.0099088
         478       -0.16 -0.00267782  0.00989356
         479        0.08 -0.00250522  0.00987441
         480        0.28 -0.00191667  0.00987136
         481        0.36 -0.00116424  0.00987947
         482        0.12-0.000912863  0.00986217
         483        0.04-0.000828157  0.00984212
         484        0.04-0.000743802  0.00982214
         485        0.08 -0.00057732   0.0098033
         486       -0.12-0.000823045  0.00978621
         487       -0.12 -0.00106776  0.00976917
         488           0 -0.00106557  0.00974916
         489        0.08-0.000899796  0.00973063
         490        0.36-0.000163265  0.00973861
         491        0.28 0.000407332  0.00973547
         492       -0.04 0.000325203  0.00971603
         493       -0.04 0.000243408  0.00969667
         494       -0.04 0.000161943  0.00967738
         495        -0.2-0.000242424  0.00966628
         496        0.08-8.06452e-05  0.00964814
         497       -0.08-0.000241449  0.00963007
         498           0-0.000240964  0.00961073
         499       -0.16-0.000561122   0.0095968
         500       -0.36    -0.00128  0.00960449
         501        -0.2 -0.00167665  0.00959351
         502       -0.16 -0.00199203  0.00957958
         503       -0.32 -0.00262425  0.00958138
         504       -0.36 -0.00333333  0.00958857
         505       -0.36  -0.0040396  0.00959556
         506       -0.24 -0.00450593  0.00958792
         507       -0.32 -0.00512821  0.00958918
         508        -0.4 -0.00590551  0.00960176
         509        -0.2 -0.00628684  0.00959046
         510           0 -0.00627451  0.00957166
         511       -0.36 -0.00696673  0.00957793
         512           0 -0.00695313  0.00955923
         513         0.2 -0.00654971  0.00954911
         514        0.44 -0.00568093  0.00956997
         515        0.52 -0.00466019  0.00960567
         516        0.56 -0.00356589  0.00964919
         517        0.56 -0.00247582   0.0096919
         518        0.52 -0.00146718  0.00972553
         519        0.48-0.000539499  0.00975094
         520         0.4 0.000230769  0.00976256
         521        0.48  0.00115163  0.00978716
         522        0.48  0.00206897   0.0098113
         523        0.28  0.00260038  0.00980692
         524       -0.12  0.00236641    0.009791
         525       -0.08  0.00220952  0.00977361
         526       -0.12  0.00197719  0.00975779
         527       -0.32  0.00136622  0.00975838
         528       -0.24 0.000909091   0.0097506
         529       -0.04 0.000831758  0.00973247
         530        -0.2  0.00045283  0.00972148
         531       -0.12 0.000225989  0.00970582
         532       -0.28-0.000300752  0.00970186
         533        -0.2-0.000675422  0.00969089
         534       -0.04-0.000749064  0.00967302
         535        0.12-0.000523364  0.00965758
         536         0.2-0.000149254   0.0096468
         537         0.2 0.000223464  0.00963603
         538        0.12 0.000446097   0.0096207
         539        0.08 0.000593692  0.00960398
         540        0.08 0.000740741  0.00958732
         541        0.04 0.000813309  0.00956987
         542         0.2  0.00118081  0.00955927
         543         0.2  0.00154696  0.00954867
         544        0.28  0.00205882  0.00954483
         545        0.32   0.0026422  0.00954513
         546        0.12  0.00285714  0.00953007
         547        0.24  0.00329068   0.0095225
         548        0.04  0.00335766  0.00950536
         549       -0.08  0.00320583  0.00948926
         550        0.12  0.00341818  0.00947438
         551        0.08  0.00355717   0.0094582
         552        0.12  0.00376812  0.00944342
         553        0.12   0.0039783  0.00942868
         554        0.24  0.00440433  0.00942129
         555        0.32  0.00497297  0.00942146
         556        0.24  0.00539568  0.00941399
         557       -0.08  0.00524237  0.00939834
         558       -0.08  0.00508961  0.00938273
         559       -0.08  0.00493739  0.00936718
         560       -0.04  0.00485714   0.0093508
         561           0  0.00484848  0.00933414
         562           0  0.00483986  0.00931753
         563           0  0.00483126  0.00930099
         564         0.2   0.0051773  0.00929093
         565        0.24  0.00559292  0.00928378
         566           0  0.00558304  0.00926738
         567       -0.16  0.00529101  0.00925563
         568       -0.08  0.00514085  0.00924056
         569       -0.08  0.00499121  0.00922553
         570       -0.32  0.00442105  0.00922695
         571       -0.48  0.00357268  0.00924971
         572       -0.32  0.00300699  0.00925082
         573       -0.52  0.00209424  0.00927959
         574       -0.28  0.00160279  0.00927643
         575       -0.24  0.00118261  0.00926981
         576        0.16  0.00145833  0.00925782
         577        0.04  0.00152513  0.00924201
         578           0  0.00152249  0.00922602
         579         0.2  0.00186528  0.00921645
         580           0  0.00186207  0.00920056
         581           0  0.00185886  0.00918473
         582       -0.04  0.00178694  0.00916923
         583       -0.04  0.00171527  0.00915378
         584       -0.04  0.00164384  0.00913839
         585       -0.24  0.00123077   0.0091321
         586       -0.36 0.000614334  0.00913729
         587       -0.36           0  0.00914236
         588       -0.08-0.000136054  0.00912782
         589        0.12 6.79117e-05   0.0091146
         590        0.16 0.000338983  0.00910318
         591        0.32 0.000879865  0.00910383
         592        0.28  0.00135135  0.00910066
         593        0.12  0.00155143  0.00908751
         594        0.28   0.0020202  0.00908429
         595        0.36  0.00262185  0.00908893
         596         0.4  0.00328859   0.0090981
         597        0.32   0.0038191  0.00909831
         598        0.12  0.00401338  0.00908517
         599        0.16  0.00427379  0.00907374
         600        0.04  0.00433333  0.00905881
         601           0  0.00432612  0.00904374
         602           0  0.00431894  0.00902872
         603           0  0.00431177  0.00901375
         604       -0.08  0.00417219  0.00899991
         605       -0.08  0.00403306  0.00898611
         606       -0.08  0.00389439  0.00897235
         607        0.12  0.00408567  0.00895961
         608           0  0.00407895  0.00894487
         609       -0.08  0.00394089  0.00893125
         610        0.04       0.004   0.0089168
         611       -0.16  0.00373159  0.00890625
         612       -0.32  0.00320261  0.00890739
         613       -0.12  0.00300163  0.00889513
         614       -0.12   0.0028013   0.0088829
         615        0.04  0.00286179  0.00886866
         616       -0.04  0.00279221  0.00885453
         617        -0.2  0.00246353  0.00884628
         618       -0.24   0.0020712  0.00884066
         619       -0.16  0.00180937  0.00883026
         620       -0.08  0.00167742    0.008817
         621       -0.04  0.00161031  0.00880306
         622           0  0.00160772   0.0087889
         623        0.08  0.00173355   0.0087757
         624        0.12  0.00192308  0.00876368
         625        0.08    0.002048  0.00875055
         626        0.16  0.00230032  0.00874021
         627        0.12  0.00248804  0.00872828
         628        0.36  0.00305732  0.00873293
         629           0  0.00305246  0.00871905
         630       -0.08  0.00292063   0.0087062
         631       -0.08  0.00278922   0.0086934
         632        0.04   0.0028481  0.00867984
         633       -0.08  0.00271722  0.00866712
         634        -0.2  0.00239748  0.00865934
         635       -0.16  0.00214173  0.00864948
         636           0  0.00213836  0.00863588
         637        -0.2  0.00182104  0.00862815
         638       -0.12  0.00163009  0.00861674
         639       -0.08  0.00150235   0.0086042
         640       -0.16     0.00125  0.00859446
         641           0  0.00124805  0.00858105
         642        0.16  0.00149533  0.00857125
         643        0.04  0.00155521  0.00855813
         644        0.28  0.00198758  0.00855575
         645        0.48  0.00272868  0.00857453
         646        0.72  0.00383901  0.00863284
         647         0.8  0.00506955  0.00870676
         648        0.56  0.00592593  0.00873534
         649         0.6  0.00684129  0.00876971
         650        0.52  0.00763077  0.00879168
         651         0.6  0.00854071  0.00882514
         652        0.24  0.00889571  0.00881874
         653        0.12  0.00906585  0.00880688
         654        0.12  0.00923547  0.00879504
         655        0.16  0.00946565  0.00878463
         656        0.36        0.01  0.00878747
         657        0.28    0.010411   0.0087837
         658           0   0.0103951  0.00877037
         659       -0.08    0.010258  0.00875813
         660           0   0.0102424  0.00874487
         661           0   0.0102269  0.00873166
         662       -0.04   0.0101511   0.0087188
         663        0.04   0.0101961  0.00870576
         664       -0.08   0.0100602  0.00869371
         665        0.04   0.0101053  0.00868076
         666         0.2   0.0103904   0.0086724
         667        0.28   0.0107946  0.00866882
         668         0.2   0.0110778  0.00866046
         669        0.24     0.01142  0.00865428
         670        0.16   0.0116418   0.0086442
         671        0.24   0.0119821  0.00863801
         672        0.36      0.0125  0.00864067
         673         0.2   0.0127786  0.00863232
         674         0.2   0.0130564  0.00862398
         675       -0.04   0.0129778  0.00861156
         676       -0.04   0.0128994  0.00859918
         677       -0.04   0.0128213  0.00858684
         678       -0.08   0.0126844  0.00857526
         679       -0.08   0.0125479  0.00856372
         680       -0.08   0.0124118  0.00855221
         681       -0.16   0.0121586  0.00854339
         682       -0.04   0.0120821  0.00853121
         683       -0.08   0.0119473  0.00851978
         684       -0.12   0.0117544  0.00850951
         685       -0.16   0.0115036  0.00850078
         686       -0.16   0.0112536  0.00849207
         687       -0.24   0.0108879  0.00848758
         688        -0.2   0.0105814  0.00848077
         689        -0.2   0.0102758  0.00847397
         690        0.24   0.0106087  0.00846823
         691         0.2   0.0108828  0.00846041
         692        0.32   0.0113295  0.00845996
         693        0.36   0.0118326   0.0084627
         694        0.56   0.0126225  0.00848729
         695        0.56   0.0134101  0.00851154
         696        0.64   0.0143103  0.00854679
         697         0.4   0.0148637  0.00855243
         698        0.24   0.0151862  0.00854625
         699        0.04   0.0152217   0.0085341
         700           0      0.0152  0.00852194
         701       -0.12   0.0150071  0.00851196
         702       -0.16   0.0147578  0.00850349
         703       -0.04   0.0146799  0.00849175
         704           0   0.0146591  0.00847971
         705        0.12   0.0148085    0.008469
         706        0.36   0.0152975  0.00847111
         707        0.28   0.0156719  0.00846739
         708        0.16   0.0158757  0.00845789
         709       -0.08   0.0157405  0.00844704
         710        0.04   0.0157746  0.00843521
         711        0.24     0.01609  0.00842924
         712        0.32   0.0165169   0.0084282
         713        0.44   0.0171108  0.00843728
         714        0.28    0.017479   0.0084335
         715         0.4    0.018014  0.00843865
         716        0.28   0.0183799   0.0084348
         717         0.2   0.0186332  0.00842684
         718        0.28   0.0189972  0.00842296
         719        0.36   0.0194715  0.00842458
         720        0.24   0.0197778  0.00841845
         721        0.12   0.0199168  0.00840792
         722        0.08        0.02  0.00839669
         723        0.24   0.0203043  0.00839059
         724        0.28    0.020663  0.00838666
         725        0.44   0.0212414  0.00839501
         726        0.12   0.0213774  0.00838455
         727        0.28   0.0217331  0.00838056
         728         0.2    0.021978  0.00837263
         729         0.2   0.0222222   0.0083647
