#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         245          -1   -0.194286   0.0263156
         246          -1   -0.197561   0.0264117
         247          -1    -0.20081   0.0265038
         248          -1   -0.204032   0.0265921
         249          -1   -0.207229   0.0266768
         250          -1     -0.2104   0.0267579
         251          -1   -0.213546   0.0268355
         252          -1   -0.216667   0.0269099
         253       -0.96   -0.219605   0.0269635
         254       -0.96    -0.22252   0.0270144
         255          -1   -0.225569     0.02708
         256          -1   -0.228594   0.0271426
         257          -1   -0.231595   0.0272025
         258          -1   -0.234574   0.0272596
         259       -0.96   -0.237375   0.0272979
         260       -0.72   -0.239231   0.0272559
         261       -0.88   -0.241686   0.0272618
         262       -0.92   -0.244275   0.0272804
         263       -0.92   -0.246844   0.0272974
         264       -0.88   -0.249242   0.0272992
         265       -0.92   -0.251774   0.0273133
         266          -1   -0.254586    0.027355
         267          -1   -0.257378   0.0273947
         268          -1   -0.260149   0.0274322
         269          -1     -0.2629   0.0274678
         270          -1    -0.26563   0.0275014
         271          -1   -0.268339   0.0275331
         272          -1   -0.271029    0.027563
         273          -1     -0.2737    0.027591
         274          -1    -0.27635   0.0276174
         275          -1   -0.278982    0.027642
         276       -0.92   -0.281304   0.0276393
         277        -0.8   -0.283177   0.0276029
         278       -0.72   -0.284748   0.0275483
         279       -0.68   -0.286165   0.0274859
         280       -0.64   -0.287429   0.0274168
         281       -0.64   -0.288683   0.0273479
         282       -0.68   -0.290071   0.0272861
         283       -0.68   -0.291449   0.0272245
         284       -0.68   -0.292817    0.027163
         285       -0.64   -0.294035    0.027095
         286        -0.6   -0.295105   0.0270213
         287       -0.64   -0.296307   0.0269539
         288       -0.72   -0.297778   0.0269004
         289       -0.68     -0.2991   0.0268398
         290        -0.6   -0.300138   0.0267673
         291       -0.56   -0.301031   0.0266902
         292        -0.6   -0.302055   0.0266185
         293       -0.72   -0.303481   0.0265658
         294       -0.76   -0.305034   0.0265208
         295       -0.92   -0.307119   0.0265127
         296       -0.96   -0.309324   0.0265147
         297       -0.92    -0.31138    0.026505
         298       -0.92   -0.313423   0.0264947
         299       -0.92   -0.315452   0.0264836
         300       -0.92   -0.317467   0.0264719
         301          -1   -0.319734   0.0264809
         302          -1   -0.321987   0.0264888
         303          -1   -0.324224   0.0264958
         304          -1   -0.326447   0.0265017
         305          -1   -0.328656   0.0265066
         306          -1    -0.33085   0.0265107
         307          -1   -0.333029   0.0265138
         308          -1   -0.335195    0.026516
         309          -1   -0.337346   0.0265173
         310          -1   -0.339484   0.0265178
         311          -1   -0.341608   0.0265174
         312          -1   -0.343718   0.0265162
         313          -1   -0.345815   0.0265143
         314          -1   -0.347898   0.0265116
         315          -1   -0.349968   0.0265081
         316          -1   -0.352025   0.0265039
         317          -1   -0.354069    0.026499
         318       -0.96   -0.355975   0.0264841
         319       -0.92   -0.357743   0.0264601
         320       -0.92     -0.3595   0.0264356
         321          -1   -0.361495   0.0264285
         322          -1   -0.363478   0.0264207
         323          -1   -0.365449   0.0264123
         324          -1   -0.367407   0.0264033
         325          -1   -0.369354   0.0263937
         326          -1   -0.371288   0.0263835
         327          -1   -0.373211   0.0263728
         328          -1   -0.375122   0.0263615
         329          -1   -0.377021   0.0263497
         330          -1   -0.378909   0.0263374
         331          -1   -0.380785   0.0263246
         332       -0.96    -0.38253   0.0263031
         333       -0.88   -0.384024   0.0262665
         334       -0.96   -0.385749   0.0262444
         335          -1   -0.387582     0.02623
         336          -1   -0.389405   0.0262152
         337          -1   -0.391217   0.0261999
         338          -1   -0.393018   0.0261843
         339          -1   -0.394808   0.0261682
         340          -1   -0.396588   0.0261517
         341          -1   -0.398358   0.0261348
         342       -0.96        -0.4   0.0261099
         343       -0.96   -0.401633   0.0260848
         344       -0.92    -0.40314   0.0260524
         345       -0.88   -0.404522   0.0260136
         346       -0.96   -0.406127   0.0259879
         347          -1   -0.407839   0.0259693
         348          -1    -0.40954   0.0259503
         349          -1   -0.411232   0.0259311
         350          -1   -0.412914   0.0259115
         351          -1   -0.414587   0.0258916
         352          -1    -0.41625   0.0258714
         353          -1   -0.417904   0.0258509
         354          -1   -0.419548   0.0258301
         355          -1   -0.421183   0.0258091
         356          -1   -0.422809   0.0257877
         357       -0.92   -0.424202   0.0257531
         358       -0.96   -0.425698   0.0257246
         359       -0.88   -0.426964   0.0256841
         360       -0.88   -0.428222   0.0256435
         361        -0.8   -0.429252   0.0255932
         362        -0.8   -0.430276   0.0255429
         363       -0.76   -0.431185   0.0254887
         364       -0.84   -0.432308   0.0254434
         365       -0.88   -0.433534   0.0254033
         366       -0.92   -0.434863   0.0253686
         367       -0.96   -0.436294   0.0253398
         368          -1   -0.437826   0.0253172
         369          -1    -0.43935   0.0252944
         370          -1   -0.440865   0.0252714
         371          -1   -0.442372   0.0252482
         372          -1   -0.443871   0.0252247
         373          -1   -0.445362   0.0252011
         374          -1   -0.446845   0.0251774
         375          -1    -0.44832   0.0251534
         376          -1   -0.449787   0.0251292
         377          -1   -0.451247   0.0251049
         378          -1   -0.452698   0.0250805
         379          -1   -0.454142   0.0250558
         380       -0.96   -0.455474   0.0250252
         381       -0.96   -0.456798   0.0249946
         382       -0.84   -0.457801   0.0249492
         383       -0.88   -0.458903   0.0249084
         384       -0.76   -0.459688   0.0248559
         385       -0.76   -0.460468   0.0248036
         386        -0.8   -0.461347   0.0247549
         387        -0.8   -0.462222   0.0247064
         388       -0.76    -0.46299   0.0246547
         389       -0.76   -0.463753   0.0246031
         390       -0.76   -0.464513   0.0245517
         391       -0.84   -0.465473   0.0245077
         392       -0.84   -0.466429   0.0244638
         393       -0.76   -0.467176    0.024413
         394       -0.76   -0.467919   0.0243623
         395       -0.72   -0.468557    0.024309
         396       -0.84   -0.469495   0.0242657
         397       -0.84   -0.470428   0.0242225
         398       -0.84   -0.471357   0.0241795
         399       -0.88   -0.472381   0.0241405
         400       -0.92     -0.4735   0.0241061
         401          -1   -0.474813   0.0240817
         402          -1   -0.476119   0.0240572
         403          -1   -0.477419   0.0240326
         404       -0.92   -0.478515   0.0239981
         405       -0.84   -0.479407   0.0239554
         406       -0.84   -0.480296   0.0239129
         407       -0.76   -0.480983    0.023864
         408       -0.84   -0.481863   0.0238217
         409       -0.88   -0.482836   0.0237834
         410       -0.96      -0.484   0.0237538
         411       -0.92   -0.485061   0.0237197
         412       -0.88   -0.486019   0.0236815
         413       -0.88   -0.486973   0.0236434
         414       -0.72   -0.487536   0.0235929
         415       -0.76   -0.488193   0.0235452
         416       -0.76   -0.488846   0.0234977
         417       -0.76   -0.489496   0.0234503
         418       -0.68   -0.489952   0.0233987
         419       -0.68   -0.490406   0.0233472
         420        -0.6   -0.490667   0.0232931
         421       -0.56   -0.490831   0.0232383
         422       -0.64   -0.491185    0.023186
         423       -0.64   -0.491537   0.0231338
         424       -0.68   -0.491981   0.0230835
         425       -0.64   -0.492329   0.0230318
         426       -0.64   -0.492676   0.0229804
         427       -0.72   -0.493208   0.0229327
         428       -0.72   -0.493738   0.0228853
         429       -0.72   -0.494266    0.022838
         430       -0.72   -0.494791   0.0227909
         431       -0.72   -0.495313    0.022744
         432       -0.84   -0.496111   0.0227054
         433       -0.88   -0.496998   0.0226702
         434       -0.88    -0.49788   0.0226352
         435       -0.84   -0.498667   0.0225968
         436       -0.72   -0.499174   0.0225507
         437       -0.68   -0.499588   0.0225029
         438       -0.72   -0.500091   0.0224571
         439       -0.72   -0.500592   0.0224116
         440       -0.76   -0.501182   0.0223684
         441       -0.72   -0.501678   0.0223231
         442       -0.72   -0.502172   0.0222781
         443       -0.56   -0.502302   0.0222282
         444       -0.56   -0.502432   0.0221785
         445        -0.6   -0.502652   0.0221298
         446       -0.64    -0.50296   0.0220823
         447       -0.64   -0.503266    0.022035
         448       -0.64   -0.503571   0.0219879
         449       -0.72   -0.504053   0.0219443
         450       -0.72   -0.504533   0.0219007
         451       -0.72   -0.505011   0.0218574
         452       -0.72   -0.505487   0.0218142
         453       -0.72    -0.50596   0.0217712
         454       -0.64   -0.506256   0.0217252
         455       -0.64   -0.506549   0.0216795
         456        -0.6   -0.506754   0.0216329
         457       -0.56   -0.506871   0.0215859
         458       -0.56   -0.506987   0.0215391
         459       -0.56   -0.507102   0.0214924
         460       -0.36   -0.506783   0.0214481
         461       -0.32   -0.506377   0.0214054
         462       -0.32   -0.505974   0.0213629
         463       -0.52   -0.506004   0.0213168
         464       -0.56   -0.506121   0.0212711
         465       -0.64   -0.506409   0.0212273
         466       -0.68   -0.506781    0.021185
         467       -0.64   -0.507066   0.0211416
         468       -0.56   -0.507179   0.0210967
         469       -0.56   -0.507292   0.0210521
         470       -0.56   -0.507404   0.0210076
         471       -0.52   -0.507431    0.020963
         472       -0.52   -0.507458   0.0209186
         473       -0.52   -0.507484   0.0208744
         474       -0.56   -0.507595   0.0208306
         475       -0.52   -0.507621   0.0207868
         476       -0.52   -0.507647   0.0207431
         477       -0.48   -0.507589   0.0206997
         478       -0.44   -0.507448   0.0206569
         479       -0.48    -0.50739   0.0206139
         480       -0.32      -0.507   0.0205746
         481       -0.36   -0.506694   0.0205341
         482        -0.4   -0.506473   0.0204927
         483       -0.44   -0.506335   0.0204507
         484       -0.48   -0.506281   0.0204085
         485       -0.56   -0.506392   0.0203668
         486       -0.64   -0.506667   0.0203267
         487        -0.6   -0.506858   0.0202859
         488       -0.64   -0.507131   0.0202461
         489        -0.6   -0.507321   0.0202056
         490       -0.56   -0.507429   0.0201647
         491        -0.6   -0.507617   0.0201245
         492       -0.64   -0.507886   0.0200854
         493       -0.56   -0.507992   0.0200449
         494       -0.52   -0.508016   0.0200044
         495       -0.56   -0.508121   0.0199642
         496       -0.52   -0.508145    0.019924
         497       -0.64    -0.50841   0.0198857
         498        -0.6   -0.508594   0.0198466
         499        -0.6   -0.508778   0.0198077
         500       -0.68    -0.50912    0.019771
         501       -0.68   -0.509461   0.0197345
         502       -0.64   -0.509721   0.0196969
         503       -0.64    -0.50998   0.0196594
         504       -0.64   -0.510238   0.0196221
         505       -0.64   -0.510495   0.0195849
         506       -0.56   -0.510593   0.0195465
         507       -0.64   -0.510848   0.0195096
         508        -0.6   -0.511024    0.019472
         509        -0.6   -0.511198   0.0194345
         510        -0.6   -0.511373   0.0193972
         511        -0.6   -0.511546     0.01936
         512       -0.68   -0.511875    0.019325
         513       -0.56   -0.511969   0.0192875
         514        -0.4   -0.511751   0.0192512
         515       -0.48   -0.511689    0.019214
         516       -0.36   -0.511395    0.019179
         517       -0.32   -0.511025   0.0191455
         518       -0.24   -0.510502   0.0191156
         519       -0.24   -0.509981   0.0190859
         520       -0.16   -0.509308   0.0190611
         521       -0.12    -0.50856   0.0190391
         522       -0.04   -0.507663   0.0190238
         523       -0.12   -0.506922   0.0190019
         524       -0.16    -0.50626   0.0189771
         525       -0.24   -0.505752   0.0189478
         526       -0.24   -0.505247   0.0189185
         527       -0.28    -0.50482   0.0188874
         528       -0.32    -0.50447   0.0188549
         529       -0.32   -0.504121   0.0188225
         530        -0.4   -0.503925    0.018788
         531       -0.36   -0.503653   0.0187545
         532       -0.28   -0.503233    0.018724
         533       -0.32   -0.502889    0.018692
         534       -0.32   -0.502547   0.0186602
         535       -0.28   -0.502131   0.0186299
         536       -0.24   -0.501642   0.0186016
         537       -0.32   -0.501304     0.01857
         538       -0.36   -0.501041   0.0185374
         539       -0.28   -0.500631   0.0185075
         540       -0.28   -0.500222   0.0184777
         541       -0.32   -0.499889   0.0184466
         542       -0.24    -0.49941   0.0184188
         543       -0.16   -0.498785   0.0183955
         544       -0.16   -0.498162   0.0183722
         545        -0.2   -0.497615   0.0183466
         546       -0.36   -0.497363   0.0183147
         547       -0.32   -0.497038   0.0182841
         548        -0.2   -0.496496   0.0182588
         549       -0.36   -0.496248   0.0182272
         550        -0.4   -0.496073   0.0181949
         551       -0.48   -0.496044   0.0181619
         552       -0.44   -0.495942   0.0181293
         553       -0.48   -0.495913   0.0180966
         554       -0.52   -0.495957   0.0180639
         555       -0.48   -0.495928   0.0180314
         556       -0.52   -0.495971    0.017999
         557       -0.56   -0.496086   0.0179671
         558       -0.48   -0.496057   0.0179349
         559        -0.4   -0.495886   0.0179037
         560       -0.32   -0.495571   0.0178744
         561       -0.24   -0.495116   0.0178484
         562       -0.36   -0.494875   0.0178182
         563       -0.32   -0.494565   0.0177893
         564       -0.08    -0.49383   0.0177729
         565       -0.28   -0.493451   0.0177455
         566        -0.4   -0.493286   0.0177149
         567       -0.56   -0.493404   0.0176841
         568       -0.56   -0.493521   0.0176533
         569       -0.52   -0.493568   0.0176224
         570       -0.56   -0.493684   0.0175918
         571        -0.6    -0.49387    0.017562
         572       -0.76   -0.494336   0.0175375
         573        -0.8   -0.494869    0.017515
         574       -0.64   -0.495122   0.0174863
         575       -0.44   -0.495026   0.0174561
         576       -0.36   -0.494792   0.0174274
         577        -0.6   -0.494974   0.0173982
         578       -0.64   -0.495225   0.0173699
         579       -0.72   -0.495613   0.0173442
         580       -0.76   -0.496069   0.0173203
         581       -0.64   -0.496317   0.0172922
         582       -0.68   -0.496632   0.0172654
         583       -0.68   -0.496947   0.0172387
         584       -0.52   -0.496986   0.0172092
         585       -0.68   -0.497299   0.0171826
         586       -0.76   -0.497747   0.0171591
         587       -0.72   -0.498126   0.0171341
         588       -0.56   -0.498231   0.0171053
         589       -0.56   -0.498336   0.0170766
         590       -0.56   -0.498441   0.0170479
         591       -0.56   -0.498545   0.0170194
         592       -0.48   -0.498514   0.0169907
         593       -0.48   -0.498482   0.0169621
         594       -0.56   -0.498586   0.0169338
         595        -0.6   -0.498756   0.0169062
         596       -0.56   -0.498859   0.0168782
         597       -0.48   -0.498827   0.0168499
         598        -0.4   -0.498662   0.0168226
         599       -0.36   -0.498431   0.0167961
         600       -0.32   -0.498133   0.0167707
         601       -0.36   -0.497903   0.0167444
         602       -0.32   -0.497608   0.0167192
         603       -0.36    -0.49738    0.016693
         604        -0.4   -0.497219   0.0166661
         605       -0.44   -0.497124   0.0166389
         606       -0.44    -0.49703   0.0166117
         607       -0.44   -0.496936   0.0165846
         608       -0.44   -0.496842   0.0165576
         609       -0.48   -0.496814   0.0165304
         610        -0.6   -0.496984   0.0165042
         611       -0.64   -0.497218   0.0164788
         612       -0.68   -0.497516   0.0164546
         613        -0.8    -0.49801   0.0164351
         614       -0.88   -0.498632   0.0164201
         615       -0.88   -0.499252   0.0164051
         616       -0.84   -0.499805   0.0163878
         617        -0.8   -0.500292   0.0163685
         618       -0.64   -0.500518   0.0163436
         619       -0.56   -0.500614   0.0163175
         620       -0.56    -0.50071   0.0162914
         621       -0.48   -0.500676   0.0162652
         622       -0.56   -0.500772   0.0162393
         623       -0.56   -0.500867   0.0162136
         624       -0.56   -0.500962   0.0161879
         625        -0.6    -0.50112   0.0161627
         626       -0.72    -0.50147   0.0161407
         627       -0.72   -0.501818   0.0161187
         628        -0.6   -0.501975   0.0160938
         629       -0.64   -0.502194   0.0160697
         630       -0.64   -0.502413   0.0160457
         631       -0.56   -0.502504   0.0160205
         632        -0.6   -0.502658   0.0159959
         633        -0.4   -0.502496   0.0159715
         634       -0.44   -0.502397   0.0159466
         635       -0.32    -0.50211   0.0159241
         636       -0.36   -0.501887   0.0159006
         637       -0.36   -0.501664   0.0158772
         638       -0.36   -0.501442   0.0158538
         639       -0.24   -0.501033   0.0158343
         640       -0.28   -0.500688   0.0158133
         641       -0.24   -0.500281   0.0157939
         642       -0.16   -0.499751   0.0157782
         643       -0.16   -0.499222   0.0157625
         644       -0.16   -0.498696   0.0157468
         645       -0.08   -0.498047   0.0157358
         646       -0.08   -0.497399   0.0157247
         647       -0.04   -0.496692   0.0157163
         648       -0.08   -0.496049   0.0157052
         649       -0.04   -0.495347   0.0156967
         650       -0.08   -0.494708   0.0156856
         651       -0.04   -0.494009    0.015677
         652       -0.04   -0.493313   0.0156684
         653       -0.08    -0.49268   0.0156572
         654        0.04   -0.491865   0.0156544
         655       -0.04   -0.491176   0.0156457
         656       -0.08   -0.490549   0.0156344
         657           0   -0.489802   0.0156285
         658       -0.12    -0.48924   0.0156148
         659       -0.12    -0.48868   0.0156012
         660       -0.04      -0.488   0.0155923
         661           0   -0.487262   0.0155862
         662        0.08   -0.486405   0.0155862
         663           0   -0.485671   0.0155799
         664       -0.08    -0.48506   0.0155685
         665       -0.08   -0.484451    0.015557
         666       -0.08   -0.483844   0.0155454
         667       -0.12   -0.483298   0.0155317
         668       -0.12   -0.482754    0.015518
         669       -0.16   -0.482272   0.0155023
         670       -0.12   -0.481731   0.0154886
         671           0   -0.481013   0.0154821
         672        0.08   -0.480179   0.0154816
         673        0.04   -0.479406   0.0154778
         674           0   -0.478694   0.0154712
         675           0   -0.477985   0.0154645
         676        0.04   -0.477219   0.0154606
         677        0.08   -0.476396   0.0154597
         678        0.08   -0.475575   0.0154587
         679        0.12   -0.474698   0.0154608
         680        0.12   -0.473824   0.0154627
         681         0.2   -0.472834   0.0154717
         682        0.12   -0.471965   0.0154734
         683        0.08   -0.471157   0.0154718
         684           0   -0.470468   0.0154645
         685       -0.12   -0.469956   0.0154504
         686       -0.12   -0.469446   0.0154363
         687        0.12   -0.468588   0.0154376
         688        0.08   -0.467791   0.0154358
         689           0   -0.467112   0.0154283
         690           0   -0.466435   0.0154208
         691        0.08   -0.465644   0.0154187
         692        0.04   -0.464913   0.0154138
         693       -0.08   -0.464358   0.0154015
         694        0.08   -0.463573   0.0153993
         695        0.12   -0.462734      0.0154
         696        0.04   -0.462011   0.0153948
         697       -0.12   -0.461521   0.0153805
         698       -0.12   -0.461032   0.0153663
         699       -0.04   -0.460429   0.0153561
         700       -0.04   -0.459829   0.0153459
         701       -0.16   -0.459401     0.01533
         702        -0.2   -0.459031   0.0153126
         703       -0.24    -0.45872    0.015294
         704       -0.24   -0.458409   0.0152754
         705       -0.24   -0.458099   0.0152569
         706        -0.2   -0.457734   0.0152397
         707       -0.16   -0.457313   0.0152239
         708       -0.28   -0.457062   0.0152045
         709       -0.16   -0.456643   0.0151888
         710        -0.2   -0.456282   0.0151717
         711        -0.2   -0.455921   0.0151547
         712       -0.24   -0.455618   0.0151364
         713       -0.16   -0.455203   0.0151209
         714       -0.12   -0.454734    0.015107
         715       -0.08    -0.45421   0.0150949
         716       -0.04   -0.453631   0.0150849
         717       -0.08    -0.45311   0.0150729
