#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         238       -0.92   -0.861513  0.00423569
         239          -1   -0.862092  0.00425742
         240          -1   -0.862667  0.00427828
         241          -1   -0.863237  0.00429831
         242          -1   -0.863802  0.00431754
         243          -1   -0.864362    0.004336
         244          -1   -0.864918  0.00435372
         245          -1   -0.865469  0.00437072
         246          -1   -0.866016  0.00438704
         247          -1   -0.866559  0.00440268
         248          -1   -0.867097  0.00441769
         249          -1   -0.867631  0.00443207
         250          -1    -0.86816  0.00444586
         251          -1   -0.868685  0.00445907
         252          -1   -0.869206  0.00447172
         253       -0.92   -0.869407  0.00445855
         254       -0.92   -0.869606  0.00444544
         255          -1   -0.870118  0.00445732
         256          -1   -0.870625  0.00446869
         257          -1   -0.871128  0.00447957
         258          -1   -0.871628  0.00448997
         259       -0.92   -0.871815  0.00447651
         260       -0.84   -0.871692  0.00446097
         261       -0.92   -0.871877  0.00444771
         262       -0.92   -0.872061  0.00443453
         263       -0.92   -0.872243  0.00442141
         264       -0.92   -0.872424  0.00440836
         265       -0.92   -0.872604  0.00439538
         266          -1   -0.873083  0.00440487
         267          -1   -0.873558  0.00441395
         268          -1    -0.87403  0.00442262
         269          -1   -0.874498   0.0044309
         270          -1   -0.874963  0.00443881
         271          -1   -0.875424  0.00444634
         272          -1   -0.875882  0.00445352
         273          -1   -0.876337  0.00446035
         274          -1   -0.876788  0.00446685
         275          -1   -0.877236  0.00447302
         276       -0.92   -0.877391   0.0044595
         277       -0.92   -0.877545  0.00444605
         278       -0.92   -0.877698  0.00443268
         279       -0.92   -0.877849  0.00441938
         280       -0.92      -0.878  0.00440616
         281       -0.92   -0.878149  0.00439302
         282       -0.92   -0.878298  0.00437995
         283       -0.92   -0.878445  0.00436695
         284       -0.92   -0.878592  0.00435402
         285       -0.92   -0.878737  0.00434117
         286       -0.92   -0.878881  0.00432839
         287       -0.84   -0.878746  0.00431542
         288       -0.84   -0.878611  0.00430254
         289       -0.84   -0.878478  0.00428972
         290       -0.84   -0.878345  0.00427698
         291       -0.76   -0.877938  0.00428158
         292       -0.76   -0.877534  0.00428592
         293       -0.76   -0.877133  0.00429002
         294       -0.84   -0.877007  0.00427729
         295       -0.92   -0.877153  0.00426527
         296       -0.92   -0.877297  0.00425332
         297       -0.92   -0.877441  0.00424143
         298       -0.92   -0.877584   0.0042296
         299       -0.92   -0.877726  0.00421783
         300       -0.92   -0.877867  0.00420613
         301          -1   -0.878272  0.00421168
         302          -1   -0.878675  0.00421698
         303          -1   -0.879076  0.00422203
         304          -1   -0.879474  0.00422683
         305          -1   -0.879869  0.00423141
         306          -1   -0.880261  0.00423575
         307          -1   -0.880651  0.00423987
         308          -1   -0.881039  0.00424378
         309          -1   -0.881424  0.00424747
         310          -1   -0.881806  0.00425096
         311          -1   -0.882186  0.00425424
         312          -1   -0.882564  0.00425733
         313          -1   -0.882939  0.00426023
         314          -1   -0.883312  0.00426294
         315          -1   -0.883683  0.00426548
         316          -1   -0.884051  0.00426783
         317          -1   -0.884416  0.00427001
         318       -0.92   -0.884528  0.00425805
         319       -0.92   -0.884639  0.00424615
         320       -0.92    -0.88475  0.00423432
         321          -1   -0.885109  0.00423633
         322          -1   -0.885466  0.00423817
         323          -1    -0.88582  0.00423986
         324          -1   -0.886173  0.00424139
         325          -1   -0.886523  0.00424278
         326          -1   -0.886871  0.00424402
         327          -1   -0.887217  0.00424511
         328          -1   -0.887561  0.00424608
         329          -1   -0.887903   0.0042469
         330          -1   -0.888242  0.00424759
         331          -1    -0.88858  0.00424816
         332       -0.92   -0.888675  0.00423642
         333       -0.84   -0.888529  0.00422622
         334       -0.92   -0.888623  0.00421461
         335          -1   -0.888955  0.00421513
         336          -1   -0.889286  0.00421552
         337          -1   -0.889614  0.00421579
         338          -1   -0.889941  0.00421595
         339          -1   -0.890265  0.00421599
         340          -1   -0.890588  0.00421593
         341          -1   -0.890909  0.00421576
         342       -0.92   -0.890994  0.00420429
         343       -0.92   -0.891079  0.00419288
         344       -0.92   -0.891163  0.00418154
         345       -0.92   -0.891246  0.00417025
         346       -0.92   -0.891329  0.00415903
         347          -1   -0.891643  0.00415882
         348          -1   -0.891954   0.0041585
         349          -1   -0.892264   0.0041581
         350          -1   -0.892571   0.0041576
         351          -1   -0.892877    0.004157
         352          -1   -0.893182  0.00415632
         353          -1   -0.893484  0.00415554
         354          -1   -0.893785  0.00415468
         355          -1   -0.894085  0.00415374
         356          -1   -0.894382  0.00415271
         357       -0.92   -0.894454   0.0041417
         358       -0.92   -0.894525  0.00413074
         359       -0.92   -0.894596  0.00411985
         360       -0.92   -0.894667  0.00410901
         361       -0.84   -0.894515  0.00410042
         362       -0.84   -0.894365  0.00409185
         363       -0.92   -0.894435  0.00408119
         364       -0.84   -0.894286  0.00407272
         365       -0.92   -0.894356  0.00406217
         366       -0.92   -0.894426  0.00405167
         367       -0.92   -0.894496  0.00404123
         368          -1   -0.894783  0.00404041
         369          -1   -0.895068  0.00403951
         370          -1   -0.895351  0.00403853
         371          -1   -0.895633  0.00403749
         372          -1   -0.895914  0.00403637
         373          -1   -0.896193  0.00403518
         374          -1   -0.896471  0.00403393
         375          -1   -0.896747  0.00403261
         376          -1   -0.897021  0.00403122
         377          -1   -0.897294  0.00402977
         378          -1   -0.897566  0.00402826
         379          -1   -0.897836  0.00402669
         380       -0.92   -0.897895  0.00401651
         381       -0.92   -0.897953  0.00400639
         382       -0.92    -0.89801  0.00399632
         383       -0.92   -0.898068   0.0039863
         384       -0.84   -0.897917  0.00397878
         385       -0.84   -0.897766  0.00397129
         386       -0.84   -0.897617  0.00396382
         387       -0.84   -0.897468  0.00395637
         388       -0.84    -0.89732  0.00394895
         389       -0.84   -0.897172  0.00394155
         390       -0.84   -0.897026  0.00393416
         391       -0.84    -0.89688   0.0039268
         392       -0.92   -0.896939  0.00391723
         393       -0.92   -0.896997   0.0039077
         394       -0.92   -0.897056  0.00389822
         395       -0.92   -0.897114  0.00388878
         396       -0.92   -0.897172  0.00387939
         397       -0.92   -0.897229  0.00387005
         398       -0.92   -0.897286  0.00386075
         399       -0.92   -0.897343  0.00385149
         400       -0.92     -0.8974  0.00384228
         401          -1   -0.897656  0.00384121
         402          -1    -0.89791  0.00384008
         403          -1   -0.898164   0.0038389
         404       -0.92   -0.898218  0.00382977
         405       -0.92   -0.898272   0.0038207
         406       -0.92   -0.898325  0.00381166
         407       -0.84   -0.898182  0.00380499
         408       -0.92   -0.898235  0.00379604
         409       -0.92   -0.898289  0.00378713
         410       -0.92   -0.898341  0.00377826
         411       -0.92   -0.898394  0.00376944
         412       -0.92   -0.898447  0.00376065
         413       -0.92   -0.898499  0.00375191
         414       -0.92   -0.898551  0.00374321
         415       -0.92   -0.898602  0.00373454
         416       -0.92   -0.898654  0.00372592
         417       -0.92   -0.898705  0.00371734
         418       -0.92   -0.898756  0.00370879
         419       -0.92   -0.898807  0.00370029
         420       -0.92   -0.898857  0.00369182
         421       -0.92   -0.898907  0.00368339
         422       -0.92   -0.898957    0.003675
         423       -0.92   -0.899007  0.00366665
         424       -0.92   -0.899057  0.00365834
         425       -0.92   -0.899106  0.00365006
         426       -0.92   -0.899155  0.00364182
         427       -0.92   -0.899204  0.00363362
         428       -0.92   -0.899252  0.00362546
         429       -0.92   -0.899301  0.00361733
         430       -0.92   -0.899349  0.00360924
         431       -0.92   -0.899397  0.00360118
         432       -0.92   -0.899444  0.00359316
         433       -0.92   -0.899492  0.00358518
         434       -0.92   -0.899539  0.00357723
         435       -0.92   -0.899586  0.00356931
         436       -0.92   -0.899633  0.00356143
         437       -0.92    -0.89968  0.00355359
         438       -0.92   -0.899726  0.00354578
         439       -0.92   -0.899772    0.003538
         440       -0.92   -0.899818  0.00353026
         441       -0.92   -0.899864  0.00352255
         442       -0.84   -0.899729  0.00351718
         443       -0.84   -0.899594  0.00351183
         444       -0.84   -0.899459  0.00350648
         445       -0.92   -0.899506  0.00349891
         446       -0.92   -0.899552  0.00349136
         447       -0.92   -0.899597  0.00348385
         448       -0.92   -0.899643  0.00347637
         449       -0.92   -0.899688  0.00346893
         450       -0.92   -0.899733  0.00346151
         451       -0.92   -0.899778  0.00345413
         452       -0.92   -0.899823  0.00344678
         453       -0.92   -0.899868  0.00343946
         454       -0.92   -0.899912  0.00343217
         455       -0.92   -0.899956  0.00342491
         456       -0.84   -0.899825  0.00341992
         457       -0.84   -0.899694  0.00341494
         458       -0.84   -0.899563  0.00340997
         459       -0.84   -0.899434  0.00340501
         460       -0.84   -0.899304  0.00340006
         461       -0.84   -0.899176  0.00339511
         462       -0.84   -0.899048  0.00339018
         463       -0.84    -0.89892  0.00338526
         464       -0.84   -0.898793  0.00338034
         465       -0.92   -0.898839  0.00337338
         466       -0.92   -0.898884  0.00336645
         467       -0.92   -0.898929  0.00335954
         468       -0.92   -0.898974  0.00335266
         469       -0.92   -0.899019  0.00334582
         470       -0.92   -0.899064  0.00333899
         471       -0.92   -0.899108   0.0033322
         472       -0.92   -0.899153  0.00332544
         473       -0.92   -0.899197   0.0033187
         474       -0.92   -0.899241  0.00331199
         475       -0.92   -0.899284   0.0033053
         476       -0.92   -0.899328  0.00329864
         477       -0.92   -0.899371  0.00329201
         478       -0.92   -0.899414  0.00328541
         479       -0.92   -0.899457  0.00327883
         480       -0.92     -0.8995  0.00327228
         481       -0.92   -0.899543  0.00326575
         482       -0.92   -0.899585  0.00325925
         483       -0.92   -0.899627  0.00325278
         484       -0.84   -0.899504  0.00324839
         485       -0.84   -0.899381  0.00324401
         486       -0.84   -0.899259  0.00323964
         487       -0.92   -0.899302  0.00323326
         488       -0.92   -0.899344  0.00322692
         489       -0.92   -0.899387  0.00322059
         490       -0.92   -0.899429   0.0032143
         491       -0.92    -0.89947  0.00320802
         492       -0.92   -0.899512  0.00320177
         493       -0.92   -0.899554  0.00319555
         494       -0.92   -0.899595  0.00318935
         495       -0.92   -0.899636  0.00318317
         496       -0.84   -0.899516  0.00317902
         497       -0.92   -0.899557  0.00317289
         498       -0.92   -0.899598  0.00316679
         499       -0.92   -0.899639  0.00316071
         500       -0.92    -0.89968  0.00315465
         501       -0.92   -0.899721  0.00314861
         502       -0.92   -0.899761   0.0031426
         503       -0.84   -0.899642  0.00313859
         504       -0.92   -0.899683  0.00313263
         505       -0.92   -0.899723  0.00312668
         506       -0.92   -0.899763  0.00312076
         507       -0.92   -0.899803  0.00311486
         508       -0.84   -0.899685  0.00311095
         509       -0.92   -0.899725   0.0031051
         510       -0.92   -0.899765  0.00309926
         511       -0.92   -0.899804  0.00309345
         512       -0.92   -0.899844  0.00308766
         513       -0.92   -0.899883  0.00308189
         514       -0.92   -0.899922  0.00307614
         515       -0.92   -0.899961  0.00307042
         516       -0.92        -0.9  0.00306471
         517       -0.92   -0.900039  0.00305903
         518       -0.84   -0.899923  0.00305532
         519       -0.92   -0.899961  0.00304968
         520       -0.92        -0.9  0.00304406
         521       -0.92   -0.900038  0.00303845
         522       -0.92   -0.900077  0.00303287
         523       -0.92   -0.900115  0.00302731
         524       -0.92   -0.900153  0.00302178
         525       -0.92    -0.90019  0.00301626
         526       -0.92   -0.900228  0.00301076
         527       -0.92   -0.900266  0.00300528
         528       -0.92   -0.900303  0.00299982
         529       -0.92    -0.90034  0.00299438
         530       -0.92   -0.900377  0.00298896
         531       -0.92   -0.900414  0.00298356
         532       -0.92   -0.900451  0.00297818
         533       -0.92   -0.900488  0.00297281
         534       -0.84   -0.900375  0.00296941
         535       -0.92   -0.900411  0.00296408
         536       -0.92   -0.900448  0.00295878
         537       -0.92   -0.900484  0.00295349
         538       -0.92    -0.90052  0.00294822
         539       -0.84   -0.900408  0.00294489
         540       -0.84   -0.900296  0.00294156
         541       -0.84   -0.900185  0.00293824
         542       -0.84   -0.900074  0.00293491
         543       -0.84   -0.899963  0.00293159
         544       -0.76   -0.899706  0.00293747
         545       -0.84   -0.899596  0.00293412
         546       -0.84   -0.899487  0.00293078
         547       -0.84   -0.899378  0.00292744
         548       -0.84    -0.89927   0.0029241
         549       -0.84   -0.899162  0.00292077
         550       -0.84   -0.899055  0.00291744
         551       -0.84   -0.898947  0.00291411
         552       -0.84   -0.898841  0.00291079
         553       -0.84   -0.898734  0.00290747
         554       -0.84   -0.898628  0.00290415
         555       -0.84   -0.898523  0.00290084
         556       -0.84   -0.898417  0.00289753
         557       -0.84   -0.898312  0.00289423
         558       -0.84   -0.898208  0.00289092
         559       -0.84   -0.898104  0.00288763
         560       -0.84      -0.898  0.00288433
         561       -0.84   -0.897897  0.00288105
         562       -0.84   -0.897794  0.00287776
         563       -0.84   -0.897691  0.00287448
         564       -0.92    -0.89773  0.00286965
         565       -0.84   -0.897628  0.00286639
         566       -0.84   -0.897527  0.00286314
         567       -0.84   -0.897425  0.00285989
         568       -0.84   -0.897324  0.00285664
         569       -0.84   -0.897223  0.00285339
         570       -0.84   -0.897123  0.00285015
         571       -0.76   -0.896883  0.00285526
         572       -0.76   -0.896643  0.00286028
         573       -0.76   -0.896405  0.00286521
         574       -0.76   -0.896167  0.00287006
         575       -0.76    -0.89593  0.00287482
         576       -0.76   -0.895694   0.0028795
         577       -0.84   -0.895598  0.00287612
         578       -0.84   -0.895502  0.00287276
         579       -0.84   -0.895406  0.00286939
         580       -0.84    -0.89531  0.00286604
         581       -0.76   -0.895077  0.00287055
         582       -0.84   -0.894983  0.00286718
         583       -0.84   -0.894889  0.00286381
         584       -0.84   -0.894795  0.00286045
         585       -0.84   -0.894701  0.00285709
         586       -0.84   -0.894608  0.00285374
         587       -0.84   -0.894514  0.00285039
         588       -0.84   -0.894422  0.00284705
         589       -0.84   -0.894329  0.00284372
         590       -0.84   -0.894237  0.00284039
         591       -0.84   -0.894146  0.00283707
         592       -0.84   -0.894054  0.00283375
         593       -0.84   -0.893963  0.00283043
         594       -0.92   -0.894007  0.00282601
         595       -0.92    -0.89405   0.0028216
         596       -0.92   -0.894094   0.0028172
         597       -0.84   -0.894003  0.00281394
         598       -0.84   -0.893913  0.00281068
         599       -0.92   -0.893957  0.00280632
         600       -0.92      -0.894  0.00280198
         601       -0.92   -0.894043  0.00279766
         602       -0.92   -0.894086  0.00279334
         603       -0.92   -0.894129  0.00278904
         604       -0.92   -0.894172  0.00278475
         605       -0.92   -0.894215  0.00278047
         606       -0.92   -0.894257  0.00277621
         607       -0.92     -0.8943  0.00277196
         608       -0.92   -0.894342  0.00276772
         609       -0.84   -0.894253  0.00276462
         610       -0.84   -0.894164  0.00276152
         611       -0.84   -0.894075  0.00275842
         612       -0.92   -0.894118  0.00275424
         613       -0.92    -0.89416  0.00275007
         614       -0.92   -0.894202  0.00274591
         615       -0.84   -0.894114  0.00274286
         616       -0.84   -0.894026  0.00273981
         617       -0.84   -0.893938  0.00273677
         618       -0.84   -0.893851  0.00273373
         619       -0.84   -0.893764   0.0027307
         620       -0.84   -0.893677  0.00272767
         621       -0.84   -0.893591  0.00272465
         622       -0.84   -0.893505  0.00272163
         623       -0.84   -0.893419  0.00271862
         624       -0.84   -0.893333  0.00271561
         625       -0.84   -0.893248   0.0027126
         626       -0.92   -0.893291  0.00270861
         627       -0.92   -0.893333  0.00270462
         628       -0.92   -0.893376  0.00270065
         629       -0.92   -0.893418  0.00269669
         630       -0.92    -0.89346  0.00269274
         631       -0.92   -0.893502   0.0026888
         632       -0.92   -0.893544  0.00268487
         633       -0.92   -0.893586  0.00268095
         634       -0.92   -0.893628  0.00267705
         635       -0.92   -0.893669  0.00267316
         636       -0.92   -0.893711  0.00266927
         637       -0.92   -0.893752   0.0026654
         638       -0.92   -0.893793  0.00266154
         639       -0.92   -0.893834  0.00265769
         640       -0.92   -0.893875  0.00265385
         641       -0.92   -0.893916  0.00265003
         642       -0.92   -0.893956  0.00264621
         643       -0.92   -0.893997  0.00264241
         644       -0.92   -0.894037  0.00263861
         645       -0.92   -0.894078  0.00263483
         646       -0.92   -0.894118  0.00263105
         647       -0.92   -0.894158  0.00262729
         648       -0.92   -0.894198  0.00262354
         649       -0.92   -0.894237   0.0026198
         650       -0.92   -0.894277  0.00261607
         651       -0.92   -0.894316  0.00261235
         652       -0.76    -0.89411  0.00261645
         653       -0.76   -0.893905  0.00262049
         654       -0.84   -0.893823  0.00261778
         655       -0.84    -0.89374  0.00261507
         656       -0.84   -0.893659  0.00261237
         657       -0.84   -0.893577  0.00260967
         658       -0.84   -0.893495  0.00260697
         659       -0.84   -0.893414  0.00260428
         660       -0.84   -0.893333  0.00260159
         661       -0.84   -0.893253  0.00259891
         662       -0.84   -0.893172  0.00259623
         663       -0.84   -0.893092  0.00259355
         664       -0.84   -0.893012  0.00259088
         665       -0.84   -0.892932  0.00258821
         666       -0.84   -0.892853  0.00258554
         667       -0.84   -0.892774  0.00258288
         668       -0.84   -0.892695  0.00258022
         669       -0.84   -0.892616  0.00257756
         670       -0.84   -0.892537  0.00257491
         671       -0.84   -0.892459  0.00257227
         672       -0.84   -0.892381  0.00256962
         673       -0.84   -0.892303  0.00256698
         674       -0.84   -0.892226  0.00256435
         675       -0.84   -0.892148  0.00256171
         676       -0.84   -0.892071  0.00255909
         677       -0.84   -0.891994  0.00255646
         678       -0.76   -0.891799  0.00256009
         679       -0.76   -0.891605  0.00256367
         680       -0.76   -0.891412   0.0025672
         681       -0.84   -0.891336  0.00256454
         682       -0.84   -0.891261  0.00256188
         683       -0.84   -0.891186  0.00255923
         684       -0.84   -0.891111  0.00255658
         685       -0.68   -0.890803  0.00257136
         686       -0.68   -0.890496  0.00258591
         687       -0.76   -0.890306  0.00258911
         688       -0.84   -0.890233  0.00258638
         689       -0.84    -0.89016  0.00258365
         690       -0.84   -0.890087  0.00258093
         691       -0.84   -0.890014  0.00257821
         692       -0.84   -0.889942   0.0025755
         693       -0.84    -0.88987  0.00257279
         694       -0.84   -0.889798  0.00257009
         695       -0.84   -0.889727  0.00256739
         696       -0.84   -0.889655  0.00256469
         697       -0.84   -0.889584    0.002562
         698       -0.92   -0.889628   0.0025587
         699       -0.92   -0.889671  0.00255541
         700       -0.92   -0.889714  0.00255213
         701       -0.92   -0.889757  0.00254885
         702       -0.92   -0.889801  0.00254559
         703       -0.92   -0.889844  0.00254233
         704       -0.92   -0.889886  0.00253908
         705       -0.92   -0.889929  0.00253583
         706       -0.92   -0.889972   0.0025326
         707       -0.76   -0.889788  0.00253568
