#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     1.46925     1.46925           0
           2     1.50272     1.48599   0.0118357
           3     1.47718     1.48305  0.00824621
           4      1.5027     1.48796   0.0075058
           5     1.47629     1.48563  0.00635728
           6     1.47551     1.48394   0.0055168
           7     1.50048      1.4863  0.00520979
           8     1.44797     1.48151  0.00639303
           9      1.4899     1.48244  0.00575024
          10     1.47493     1.48169  0.00522415
          11     1.48369     1.48187  0.00475237
          12     1.47109     1.48098  0.00444051
          13     1.53161     1.48487  0.00555026
          14     1.46673     1.48357  0.00530289
          15     1.48447     1.48363   0.0049497
          16     1.48216     1.48354   0.0046412
          17     1.48098     1.48339  0.00437063
          18     1.55836     1.48756  0.00578123
          19     1.47489     1.48689  0.00551525
          20     1.50448     1.48777  0.00530918
