#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     37.4178     37.4178           0
           2      33.084     35.2509     1.53224
           3     31.9471     34.1496     1.36088
           4     34.2468     34.1739     1.02087
           5     34.1606     34.1713    0.816703
           6     33.1799      34.006    0.697098
           7     33.8816     33.9883     0.59774
           8     37.8347     34.4691    0.689802
           9     29.0804     33.8703    0.833435
          10     38.1838     34.3017    0.854455
          11     35.7592     34.4342    0.786985
          12      39.629     34.8671    0.831991
          13     30.7411     34.5497    0.826314
          14     34.5379     34.5489    0.767292
          15     34.3606     34.5363    0.716242
          16     35.4791     34.5952    0.673896
          17     32.8424     34.4921    0.642094
          18     36.4596     34.6014    0.615656
          19     33.8735     34.5631    0.584444
          20     39.4306     34.8065    0.603772
