#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     8.92596     8.92596           0
           2     9.04303     8.98449   0.0413893
           3     9.70772     9.22557    0.198761
           4      9.3248     9.25038    0.150611
           5      8.9932     9.19894    0.128973
           6     9.12554     9.18671    0.108056
           7     9.47452     9.22782    0.100136
           8     7.79743     9.04902    0.188813
           9     9.07143     9.05151     0.16785
          10     8.90386     9.03675    0.151713
          11     9.06434     9.03926    0.137942
          12     9.35689     9.06573    0.128961
          13     8.96845     9.05824    0.119258
          14     9.20319      9.0686    0.111188
          15     8.06794     9.00189     0.12216
          16     8.73128     8.98497     0.11569
          17     9.33798     9.00574    0.110732
          18     8.48444     8.97678    0.108301
          19     8.88923     8.97217    0.102699
          20     9.08573     8.97785   0.0977212
