#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
           1    0.041946    0.041946           0
           2    0.039522    0.040734 0.000857013
           3    0.041174   0.0408807 0.000583757
           4    0.038502    0.040286 0.000675948
           5    0.028696    0.037968  0.00214264
           6    0.035684   0.0375873  0.00181904
           7    0.031956   0.0367829  0.00172793
           8     0.04211   0.0374488  0.00163522
           9    0.039524   0.0376793   0.0014697
          10    0.039528   0.0378642   0.0013343
          11    0.036542    0.037744  0.00121841
          12    0.037472   0.0377213  0.00111708
          13    0.038488   0.0377803  0.00103271
          14     0.03879   0.0378524  0.00096146
          15    0.036616     0.03777 0.000900889
          16    0.047646   0.0383872  0.00103465
          17    0.037732   0.0383487 0.000974508
          18    0.031782   0.0379839 0.000986294
          19    0.039354    0.038056 0.000937017
          20    0.039796    0.038143 0.000894195
