#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
         312          -1     0.17141   0.0424349
         313          -1    0.167668    0.042464
         314          -1    0.163949   0.0424913
         315          -1    0.160254   0.0425167
         316          -1    0.156582   0.0425404
         317          -1    0.152934   0.0425624
         318       -0.96    0.149434   0.0425722
         319       -0.92    0.146082   0.0425706
         320       -0.88    0.142875   0.0425581
         321          -1    0.139315   0.0425742
         322          -1    0.135776   0.0425888
         323          -1     0.13226   0.0426018
         324          -1    0.128765   0.0426134
         325          -1    0.125292   0.0426236
         326          -1     0.12184   0.0426324
         327          -1     0.11841   0.0426398
         328          -1       0.115    0.042646
         329          -1    0.111611   0.0426508
         330          -1    0.108242   0.0426544
         331          -1    0.104894   0.0426567
         332       -0.96    0.101687   0.0426486
         333       -0.88   0.0987387   0.0426223
         334       -0.96   0.0955689   0.0426124
         335       -0.96   0.0924179   0.0426016
         336       -0.84   0.0896429   0.0425651
         337        -0.8    0.087003   0.0425205
         338       -0.88    0.084142   0.0424909
         339       -0.96   0.0810619    0.042477
         340       -0.88   0.0782353    0.042446
         341       -0.96   0.0751906   0.0424306
         342       -0.96   0.0721637   0.0424144
         343       -0.96   0.0691545   0.0423973
         344       -0.92   0.0662791   0.0423715
         345       -0.88   0.0635362   0.0423373
         346       -0.96    0.060578   0.0423182
         347          -1   0.0575216   0.0423065
         348          -1   0.0544828   0.0422939
         349          -1   0.0514613   0.0422805
         350          -1   0.0484571   0.0422663
         351          -1   0.0454701   0.0422513
         352          -1      0.0425   0.0422355
         353          -1   0.0395467    0.042219
         354          -1   0.0366102   0.0422018
         355          -1   0.0336901   0.0421838
         356       -0.96   0.0308989   0.0421575
         357       -0.88   0.0283473   0.0421166
         358       -0.96   0.0255866   0.0420893
         359       -0.88   0.0230641   0.0420476
         360       -0.88   0.0205556   0.0420056
         361        -0.8   0.0182825   0.0419507
         362        -0.8   0.0160221   0.0418956
         363       -0.76   0.0138843   0.0418347
         364       -0.84   0.0115385   0.0417855
         365       -0.96  0.00887671   0.0417557
         366       -0.96  0.00622951   0.0417255
         367       -0.96  0.00359673   0.0416948
         368          -1 0.000869565   0.0416705
         369          -1 -0.00184282   0.0416458
         370          -1 -0.00454054   0.0416205
         371          -1 -0.00722372   0.0415947
         372          -1 -0.00989247   0.0415685
         373       -0.96  -0.0124397    0.041535
         374          -1  -0.0150802   0.0415078
         375          -1  -0.0177067   0.0414801
         376          -1  -0.0203191    0.041452
         377          -1  -0.0229178   0.0414234
         378          -1  -0.0255026   0.0413944
         379          -1  -0.0280739   0.0413649
         380       -0.96  -0.0305263   0.0413287
         381       -0.96  -0.0329659   0.0412922
         382       -0.84  -0.0350785   0.0412381
         383       -0.88  -0.0372846   0.0411894
         384       -0.76  -0.0391667   0.0411251
         385       -0.76   -0.041039   0.0410609
         386        -0.8  -0.0430052   0.0410016
         387        -0.8  -0.0449612   0.0409422
         388       -0.76  -0.0468041   0.0408782
         389       -0.76  -0.0486375   0.0408142
         390       -0.76  -0.0504615   0.0407503
         391       -0.84  -0.0524808    0.040696
         392       -0.84  -0.0544898   0.0406418
         393       -0.76   -0.056285    0.040578
         394       -0.76  -0.0580711   0.0405143
         395       -0.72  -0.0597468   0.0404464
         396       -0.84  -0.0617172   0.0403922
         397       -0.84  -0.0636776    0.040338
         398       -0.84  -0.0656281   0.0402838
         399       -0.88  -0.0676692   0.0402345
         400       -0.92     -0.0698   0.0401903
         401       -0.96    -0.07202   0.0401513
         402       -0.96  -0.0742289   0.0401122
         403          -1  -0.0765261   0.0400784
         404       -0.92  -0.0786139   0.0400335
         405       -0.84  -0.0804938   0.0399788
         406       -0.84  -0.0823645    0.039924
         407       -0.76  -0.0840295   0.0398607
         408       -0.84  -0.0858824    0.039806
         409       -0.88   -0.087824    0.039756
         410       -0.96  -0.0899512   0.0397159
         411       -0.92  -0.0919708   0.0396706
         412       -0.88  -0.0938835   0.0396204
         413       -0.88  -0.0957869   0.0395701
         414       -0.72  -0.0972947   0.0395033
         415       -0.76  -0.0988916   0.0394404
         416       -0.76   -0.100481   0.0393775
         417       -0.76   -0.102062   0.0393149
         418       -0.68   -0.103445   0.0392451
         419       -0.68   -0.104821   0.0391756
         420        -0.6      -0.106      0.0391
         421       -0.48   -0.106888   0.0390172
         422        -0.6   -0.108057   0.0389423
         423       -0.64   -0.109314   0.0388705
         424       -0.68    -0.11066   0.0388021
         425       -0.64   -0.111906   0.0387308
         426       -0.64   -0.113146   0.0386597
         427       -0.72   -0.114567   0.0385953
         428       -0.72   -0.115981   0.0385311
         429       -0.72   -0.117389    0.038467
         430       -0.72   -0.118791    0.038403
         431       -0.72   -0.120186   0.0383392
         432       -0.84   -0.121852   0.0382867
         433       -0.84    -0.12351   0.0382342
         434       -0.84   -0.125161   0.0381817
         435       -0.76   -0.126621   0.0381218
         436       -0.48   -0.127431    0.038043
         437       -0.48   -0.128238   0.0379645
         438       -0.52   -0.129132   0.0378883
         439       -0.52   -0.130023   0.0378125
         440       -0.52   -0.130909   0.0377369
         441       -0.48   -0.131701   0.0376597
         442       -0.48   -0.132489   0.0375827
         443       -0.36   -0.133002   0.0375014
         444       -0.32   -0.133423   0.0374193
         445       -0.44   -0.134112   0.0373415
         446       -0.48   -0.134888   0.0372659
         447       -0.56   -0.135839   0.0371946
         448       -0.56   -0.136786   0.0371237
         449       -0.64   -0.137906   0.0370579
         450       -0.72     -0.1392   0.0369981
         451       -0.68   -0.140399   0.0369355
         452       -0.72   -0.141681    0.036876
         453       -0.72   -0.142958   0.0368167
         454       -0.64   -0.144053   0.0367519
         455       -0.64   -0.145143   0.0366873
         456        -0.6    -0.14614   0.0366204
         457       -0.56   -0.147046   0.0365515
         458       -0.56   -0.147948   0.0364828
         459       -0.56   -0.148845   0.0364143
         460       -0.36   -0.149304   0.0363381
         461       -0.32   -0.149675   0.0362611
         462       -0.32   -0.150043   0.0361845
         463       -0.52   -0.150842   0.0361152
         464       -0.56   -0.151724   0.0360481
         465       -0.64   -0.152774   0.0359859
         466       -0.68   -0.153906   0.0359264
         467       -0.64   -0.154946   0.0358646
         468       -0.56   -0.155812   0.0357984
         469       -0.56   -0.156674   0.0357324
         470       -0.56   -0.157532   0.0356667
         471       -0.52   -0.158301   0.0355993
         472       -0.52   -0.159068   0.0355321
         473       -0.56   -0.159915   0.0354671
         474       -0.52   -0.160675   0.0354004
         475       -0.56   -0.161516   0.0353359
         476       -0.56   -0.162353   0.0352715
         477       -0.44   -0.162935   0.0352024
         478       -0.48   -0.163598    0.035135
         479       -0.44   -0.164175   0.0350664
         480       -0.28   -0.164417   0.0349942
         481       -0.32    -0.16474   0.0349229
         482       -0.32   -0.165062   0.0348519
         483       -0.24   -0.165217   0.0347801
         484       -0.32   -0.165537   0.0347097
         485       -0.48   -0.166186   0.0346442
         486       -0.56   -0.166996   0.0345824
         487       -0.56   -0.167803   0.0345208
         488       -0.52   -0.168525   0.0344576
         489       -0.56   -0.169325   0.0343965
         490       -0.56   -0.170122   0.0343355
         491       -0.44   -0.170672     0.03427
         492       -0.48   -0.171301   0.0342061
         493       -0.44   -0.171846    0.034141
         494       -0.36   -0.172227    0.034074
         495       -0.48   -0.172848   0.0340109
         496       -0.48   -0.173468    0.033948
         497        -0.6   -0.174326   0.0338905
         498       -0.64   -0.175261   0.0338353
         499       -0.68   -0.176273   0.0337826
         500       -0.76    -0.17744   0.0337352
         501       -0.76   -0.178603   0.0336879
         502        -0.8   -0.179841   0.0336436
         503       -0.76   -0.180994   0.0335965
         504        -0.8   -0.182222   0.0335522
         505       -0.76   -0.183366   0.0335053
         506       -0.64   -0.184269   0.0334512
         507       -0.64   -0.185168   0.0333973
         508        -0.6   -0.185984   0.0333416
         509        -0.6   -0.186798    0.033286
         510       -0.64   -0.187686   0.0332326
         511       -0.72   -0.188728   0.0331839
         512        -0.8   -0.189922   0.0331405
         513        -0.6   -0.190721   0.0330856
         514        -0.4   -0.191128   0.0330237
         515       -0.48   -0.191689   0.0329643
         516       -0.36   -0.192016   0.0329021
         517       -0.24   -0.192108   0.0328386
         518        -0.2   -0.192124   0.0327752
         519       -0.24   -0.192216   0.0327121
         520       -0.16   -0.192154   0.0326493
         521       -0.12   -0.192015   0.0325869
         522       -0.04   -0.191724   0.0325258
         523       -0.12   -0.191587   0.0324639
         524       -0.16   -0.191527    0.032402
         525       -0.24   -0.191619   0.0323404
         526       -0.24   -0.191711   0.0322791
         527       -0.28   -0.191879   0.0322182
         528       -0.32   -0.192121   0.0321581
         529       -0.32   -0.192363   0.0320983
         530        -0.4   -0.192755   0.0320401
         531       -0.36    -0.19307   0.0319813
         532       -0.28   -0.193233   0.0319216
         533       -0.32   -0.193471   0.0318626
         534       -0.32   -0.193708   0.0318038
         535       -0.28   -0.193869   0.0317448
         536       -0.24   -0.193955   0.0316857
         537       -0.28   -0.194115   0.0316271
         538       -0.28   -0.194275   0.0315687
         539        -0.2   -0.194286   0.0315101
         540        -0.2   -0.194296   0.0314518
         541       -0.44    -0.19475   0.0313969
         542       -0.44   -0.195203   0.0313422
         543       -0.36   -0.195506    0.031286
         544       -0.36   -0.195809   0.0312299
         545       -0.28   -0.195963    0.031173
         546       -0.48   -0.196484   0.0311203
         547       -0.48   -0.197002   0.0310677
         548       -0.44   -0.197445   0.0310141
         549       -0.52   -0.198033   0.0309632
         550       -0.48   -0.198545   0.0309112
         551       -0.48   -0.199056   0.0308593
         552       -0.44   -0.199493   0.0308065
         553       -0.44   -0.199928   0.0307538
         554       -0.44   -0.200361   0.0307014
         555        -0.4   -0.200721   0.0306482
         556       -0.44   -0.201151   0.0305961
         557       -0.56   -0.201795   0.0305479
         558       -0.48   -0.202294   0.0304972
         559        -0.4   -0.202648   0.0304447
         560       -0.32   -0.202857   0.0303911
         561       -0.24   -0.202923    0.030337
         562       -0.36   -0.203203   0.0302843
         563       -0.32    -0.20341   0.0302312
         564       -0.08   -0.203191   0.0301784
         565       -0.24   -0.203257   0.0301251
         566        -0.4   -0.203604   0.0300738
         567       -0.56   -0.204233   0.0300274
         568       -0.56   -0.204859    0.029981
         569       -0.52   -0.205413   0.0299335
         570       -0.56   -0.206035   0.0298874
         571        -0.6   -0.206725    0.029843
         572       -0.76   -0.207692   0.0298065
         573        -0.8   -0.208726   0.0297724
         574       -0.64   -0.209477     0.02973
         575       -0.44   -0.209878    0.029681
         576       -0.36   -0.210139   0.0296307
         577        -0.6   -0.210815    0.029587
         578       -0.64   -0.211557   0.0295451
         579       -0.72   -0.212435   0.0295071
         580       -0.76   -0.213379   0.0294714
         581       -0.64   -0.214114   0.0294298
         582       -0.68   -0.214914   0.0293901
         583       -0.68   -0.215712   0.0293505
         584       -0.52   -0.216233   0.0293049
         585       -0.68   -0.217026   0.0292655
         586       -0.76   -0.217952   0.0292302
         587       -0.72   -0.218807    0.029193
         588       -0.56   -0.219388   0.0291491
         589       -0.56   -0.219966   0.0291053
         590       -0.56   -0.220542   0.0290617
         591       -0.56   -0.221117   0.0290182
         592       -0.48   -0.221554   0.0289725
         593       -0.48    -0.22199   0.0289269
         594       -0.56   -0.222559   0.0288838
         595        -0.6   -0.223193   0.0288422
         596       -0.56   -0.223758   0.0287994
         597       -0.48   -0.224188   0.0287543
         598        -0.4   -0.224482   0.0287077
         599       -0.36   -0.224708   0.0286607
         600       -0.32   -0.224867   0.0286134
         601       -0.36   -0.225092   0.0285666
         602       -0.32   -0.225249   0.0285196
         603       -0.36   -0.225473   0.0284732
         604        -0.4   -0.225762   0.0284275
         605       -0.44   -0.226116   0.0283827
         606       -0.36   -0.226337   0.0283368
         607       -0.36   -0.226557   0.0282909
         608       -0.36   -0.226776   0.0282453
         609       -0.44   -0.227126   0.0282011
         610        -0.6   -0.227738   0.0281614
         611       -0.64   -0.228412   0.0281234
         612       -0.68    -0.22915   0.0280872
         613        -0.8   -0.230082   0.0280568
         614       -0.88    -0.23114    0.028031
         615       -0.88   -0.232195   0.0280053
         616       -0.84   -0.233182   0.0279772
         617        -0.8     -0.2341    0.027947
         618       -0.64   -0.234757   0.0279095
         619       -0.56   -0.235283   0.0278693
         620       -0.56   -0.235806   0.0278293
         621       -0.48     -0.2362   0.0277872
         622       -0.56    -0.23672   0.0277475
         623       -0.56   -0.237239   0.0277078
         624       -0.56   -0.237756   0.0276682
         625        -0.6   -0.238336     0.02763
         626       -0.72   -0.239105   0.0275966
         627       -0.72   -0.239872   0.0275632
         628        -0.6   -0.240446   0.0275253
         629       -0.64   -0.241081   0.0274888
         630       -0.64   -0.241714   0.0274525
         631       -0.56   -0.242219   0.0274136
         632        -0.6   -0.242785   0.0273761
         633        -0.4   -0.243033    0.027334
         634       -0.44   -0.243344   0.0272926
         635       -0.32   -0.243465   0.0272499
         636       -0.32   -0.243585   0.0272073
         637       -0.36   -0.243768   0.0271652
         638       -0.36    -0.24395   0.0271233
         639       -0.16   -0.243818   0.0270811
         640       -0.28   -0.243875   0.0270389
         641       -0.24   -0.243869   0.0269967
         642       -0.16   -0.243738    0.026955
         643       -0.16   -0.243608   0.0269134
         644       -0.16   -0.243478   0.0268719
         645       -0.08   -0.243225   0.0268314
         646       -0.04    -0.24291   0.0267917
         647        0.04   -0.242473   0.0267539
         648        0.04   -0.242037   0.0267162
         649        0.08   -0.241541   0.0266796
         650        0.08   -0.241046   0.0266431
         651         0.2   -0.240369   0.0266108
         652         0.2   -0.239693   0.0265786
         653        0.08   -0.239204   0.0265424
         654         0.2   -0.238532   0.0265103
         655        0.16   -0.237924   0.0264768
         656        0.24   -0.237195   0.0264465
         657        0.24   -0.236469   0.0264162
         658        0.16   -0.235866   0.0263829
         659        0.16   -0.235266   0.0263497
         660        0.28   -0.234485   0.0263213
         661        0.32   -0.233646   0.0262949
         662        0.28    -0.23287   0.0262666
         663        0.24   -0.232157   0.0262367
         664        0.08   -0.231687   0.0262014
         665        0.12   -0.231158   0.0261673
         666        0.04   -0.230751   0.0261312
         667           0   -0.230405   0.0260943
         668        0.04       -0.23   0.0260584
         669       -0.04   -0.229716    0.026021
         670        0.04   -0.229313   0.0259853
         671        0.12   -0.228793   0.0259517
         672         0.2   -0.228155    0.025921
         673        0.28     -0.2274   0.0258934
         674        0.28   -0.226647    0.025866
         675        0.28   -0.225896   0.0258385
         676        0.28   -0.225148   0.0258112
         677        0.32   -0.224343   0.0257856
         678        0.32    -0.22354     0.02576
         679        0.36    -0.22268   0.0257364
         680        0.36   -0.221824   0.0257129
         681        0.44   -0.220852   0.0256935
         682         0.4   -0.219941   0.0256719
         683        0.36   -0.219092   0.0256484
         684        0.28   -0.218363   0.0256212
         685         0.2   -0.217752   0.0255911
         686        0.04   -0.217376   0.0255566
         687        0.32   -0.216594   0.0255313
         688        0.32   -0.215814   0.0255061
         689        0.28   -0.215094   0.0254793
         690        0.32   -0.214319   0.0254541
         691        0.36   -0.213488   0.0254309
         692        0.24   -0.212832   0.0254026
         693        0.04   -0.212468   0.0253685
         694        0.16   -0.211931   0.0253376
         695         0.2   -0.211338   0.0253081
         696        0.08    -0.21092   0.0252752
         697       -0.04   -0.210674   0.0252401
         698       -0.12   -0.210544   0.0252043
         699       -0.12   -0.210415   0.0251686
         700       -0.08   -0.210229   0.0251333
         701       -0.12     -0.2101   0.0250978
         702       -0.08   -0.209915   0.0250627
         703       -0.04   -0.209673   0.0250282
         704       -0.12   -0.209545    0.024993
         705       -0.28   -0.209645   0.0249578
         706       -0.32   -0.209802   0.0249229
         707       -0.16   -0.209731   0.0248878
         708       -0.28   -0.209831   0.0248528
         709       -0.28   -0.209929   0.0248179
         710       -0.32   -0.210085   0.0247835
         711       -0.16   -0.210014   0.0247487
         712        -0.2       -0.21    0.024714
         713       -0.12   -0.209874   0.0246796
         714       -0.24   -0.209916   0.0246451
         715        -0.2   -0.209902   0.0246106
         716        -0.2   -0.209888   0.0245763
         717       -0.28   -0.209986   0.0245422
         718       -0.16   -0.209916   0.0245081
         719       -0.16   -0.209847   0.0244741
         720        -0.2   -0.209833   0.0244401
         721       -0.12   -0.209709   0.0244065
         722       -0.24   -0.209751   0.0243728
         723       -0.24   -0.209793   0.0243391
         724        -0.2   -0.209779   0.0243055
         725       -0.28   -0.209876   0.0242722
         726       -0.36   -0.210083   0.0242396
         727        -0.2   -0.210069   0.0242063
         728       -0.32    -0.21022   0.0241735
         729       -0.28   -0.210316   0.0241405
         730        -0.2   -0.210301   0.0241074
         731       -0.24   -0.210342   0.0240745
         732       -0.12   -0.210219   0.0240419
         733       -0.08   -0.210041   0.0240098
         734        -0.2   -0.210027   0.0239771
         735           0   -0.209741   0.0239462
         736       -0.04   -0.209511   0.0239147
         737       -0.12   -0.209389   0.0238826
         738       -0.12   -0.209268   0.0238505
         739        0.04   -0.208931   0.0238207
         740           0   -0.208649   0.0237901
         741       -0.08   -0.208475   0.0237587
