#BLOCK:   ACTUAL_X:     X_AVE:       ERROR:
           1     77.6844     77.6844           0
           2     69.9171     73.8007     2.74618
           3     72.2965     73.2993       1.876
           4     71.9823     72.9701     1.43561
           5     73.6431     73.1047     1.15478
           6     72.4821     73.0009    0.966967
           7     75.3852     73.3415     0.88679
           8     75.2783     73.5836    0.808312
           9     71.0259     73.2994    0.766831
          10     71.0311     73.0726    0.722919
          11      73.857     73.1439    0.660706
          12     74.1212     73.2254    0.610646
          13     72.0772      73.137    0.570025
          14     73.5973     73.1699    0.530256
          15     68.0978     72.8318    0.592998
          16     73.8169     72.8933    0.559124
          17     73.8811     72.9514    0.529244
          18     70.3044     72.8044    0.519871
          19     80.2081     73.1941    0.621622
          20      68.588     72.9638    0.631764
