#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
           1   -0.533055   -0.533055           0
           2   -0.536813   -0.534934   0.0013285
           3   -0.534359   -0.534742 0.000899411
           4   -0.531995   -0.534056 0.000899352
           5   -0.533996   -0.534044  0.00071956
           6   -0.534611   -0.534138  0.00060582
           7   -0.534336   -0.534166 0.000519932
           8   -0.534027   -0.534149 0.000455233
           9   -0.535242    -0.53427 0.000420544
          10   -0.535082   -0.534352 0.000386242
          11    -0.53413   -0.534332 0.000351654
          12   -0.535524   -0.534431 0.000336089
          13   -0.536408   -0.534583  0.00034292
          14   -0.537524   -0.534793 0.000377327
          15   -0.534383   -0.534766 0.000353163
          16   -0.536297   -0.534861  0.00034381
          17    -0.53435   -0.534831 0.000324899
          18   -0.532879   -0.534723 0.000324455
          19   -0.535433    -0.53476 0.000309524
          20   -0.533517   -0.534698 0.000300229
