#BLOCK:   ACTUAL_M:     M_AVE:       ERROR:
          93       -0.72   0.0494624   0.0421172
          94       -0.68   0.0417021    0.042378
          95        -0.8   0.0328421   0.0428481
          96       -0.92   0.0229167   0.0435362
          97        -0.8    0.014433   0.0439061
          98       -0.72  0.00693878   0.0440931
          99       -0.44  0.00242424   0.0438782
         100       -0.52     -0.0028   0.0437493
         101       -0.36 -0.00633663   0.0434589
         102       -0.28 -0.00901961   0.0431155
         103       -0.24  -0.0112621   0.0427552
         104       -0.08  -0.0119231   0.0423492
         105           0  -0.0118095    0.041946
         106       -0.12  -0.0128302   0.0415627
         107       -0.12  -0.0138318   0.0411864
         108       -0.12  -0.0148148   0.0408167
         109       -0.04  -0.0150459   0.0404429
         110       -0.16  -0.0163636   0.0400967
         111       -0.24  -0.0183784   0.0397861
         112       -0.32  -0.0210714   0.0395219
         113       -0.56  -0.0258407   0.0394589
         114       -0.32  -0.0284211    0.039197
         115       -0.48  -0.0323478   0.0390524
         116       -0.36  -0.0351724   0.0388177
         117        -0.4  -0.0382906    0.038611
         118       -0.32   -0.040678   0.0383575
         119       -0.72  -0.0463866   0.0384576
         120        -0.6      -0.051   0.0384129
         121       -0.48  -0.0545455   0.0382587
         122       -0.36  -0.0570492   0.0380269
         123       -0.48  -0.0604878   0.0378729
         124       -0.48   -0.063871   0.0377183
         125       -0.56    -0.06784   0.0376248
         126       -0.48  -0.0711111   0.0374681
         127       -0.36  -0.0733858   0.0372421
         128        -0.4  -0.0759375   0.0370384
         129       -0.16  -0.0765891    0.036757
         130        -0.2  -0.0775385   0.0364865
         131        -0.4       -0.08   0.0362909
         132       -0.44  -0.0827273   0.0361183
         133       -0.52   -0.086015   0.0359961
         134        -0.4  -0.0883582   0.0358037
         135       -0.16  -0.0888889   0.0355424
         136        -0.2  -0.0897059   0.0352904
         137       -0.16   -0.090219   0.0350366
         138       -0.28  -0.0915942   0.0348097
         139       -0.36  -0.0935252   0.0346127
         140       -0.32  -0.0951429   0.0344033
         141       -0.24  -0.0961702   0.0341746
         142       -0.32  -0.0977465   0.0339703
         143       -0.24  -0.0987413   0.0337473
         144       -0.36   -0.100556   0.0335617
         145       -0.24   -0.101517    0.033344
         146       -0.04   -0.101096   0.0331183
         147       -0.04    -0.10068   0.0328956
         148       -0.16   -0.101081   0.0326758
         149       -0.28   -0.102282   0.0324785
         150        -0.2   -0.102933   0.0322685
         151        0.04   -0.101987   0.0320687
         152        0.12   -0.100526    0.031891
         153        0.16  -0.0988235    0.031728
         154        0.32  -0.0961039   0.0316383
         155        0.12  -0.0947097   0.0314649
         156        0.04  -0.0938462    0.031275
         157           0  -0.0932484   0.0310815
         158       -0.04  -0.0929114   0.0308866
         159       -0.04  -0.0925786   0.0306942
         160        0.08     -0.0915   0.0305213
         161        0.12  -0.0901863     0.03036
         162       -0.04  -0.0898765   0.0301741
         163        0.04  -0.0890798   0.0299995
         164           0  -0.0885366   0.0298215
         165       -0.12  -0.0887273   0.0296414
         166       -0.16  -0.0891566   0.0294659
         167       -0.12  -0.0893413   0.0292901
         168       -0.04  -0.0890476   0.0291172
         169           0  -0.0885207   0.0289497
         170           0      -0.088   0.0287841
         171       -0.12  -0.0881871   0.0286164
         172        -0.2  -0.0888372   0.0284574
         173       -0.16  -0.0892486   0.0282958
         174           0  -0.0887356   0.0281379
         175       -0.04  -0.0884571   0.0279785
         176        0.16  -0.0870455   0.0278551
         177           0  -0.0865537   0.0277021
         178       -0.12  -0.0867416   0.0275471
         179       -0.04  -0.0864804   0.0273944
         180       -0.12  -0.0866667   0.0272428
         181       -0.04  -0.0864088   0.0270936
         182       -0.08  -0.0863736   0.0269447
         183       -0.08  -0.0863388   0.0267975
         184       -0.16  -0.0867391   0.0266548
         185       -0.16  -0.0871351   0.0265137
         186       -0.16  -0.0875269   0.0263741
         187       -0.16  -0.0879144   0.0262359
         188        -0.2  -0.0885106   0.0261031
         189        -0.2  -0.0891005   0.0259716
         190           0  -0.0886316   0.0258392
         191       -0.12  -0.0887958   0.0257044
         192       -0.08    -0.08875   0.0255706
         193           0  -0.0882902   0.0254422
         194       -0.12  -0.0884536   0.0253116
         195       -0.08  -0.0884103   0.0251818
         196       -0.24  -0.0891837   0.0250652
         197        -0.4  -0.0907614   0.0249876
         198       -0.52  -0.0929293   0.0249553
         199       -0.32  -0.0940704   0.0248559
         200       -0.12     -0.0942    0.024732
         201       -0.12  -0.0943284   0.0246093
         202       -0.12  -0.0944554   0.0244878
         203       -0.24  -0.0951724   0.0243777
         204       -0.24  -0.0958824   0.0242685
         205       -0.36  -0.0971707   0.0241843
         206       -0.56  -0.0994175    0.024171
         207       -0.64   -0.102029   0.0241949
         208       -0.88   -0.105769    0.024366
         209        -0.8   -0.109091   0.0244748
         210       -0.72      -0.112   0.0245305
         211       -0.76   -0.115071   0.0246057
         212       -0.76   -0.118113    0.024677
         213       -0.52       -0.12   0.0246332
         214        -0.6   -0.122243     0.02462
         215       -0.44   -0.123721   0.0245498
         216       -0.36   -0.124815   0.0244605
         217       -0.52   -0.126636   0.0244155
         218       -0.52    -0.12844     0.02437
         219       -0.68   -0.130959   0.0243886
         220       -0.64   -0.133273   0.0243872
         221       -0.68   -0.135747    0.024402
         222       -0.72   -0.138378   0.0244336
         223       -0.72   -0.140987   0.0244629
         224       -0.72   -0.143571   0.0244898
         225       -0.64   -0.145778   0.0244802
         226       -0.64   -0.147965   0.0244693
         227       -0.56    -0.14978   0.0244288
         228       -0.72   -0.152281   0.0244493
         229       -0.52   -0.153886   0.0243952
         230       -0.44    -0.15513   0.0243208
         231        -0.4    -0.15619   0.0242387
         232        -0.4   -0.157241   0.0241569
         233        -0.4   -0.158283   0.0240757
         234        -0.4   -0.159316    0.023995
         235       -0.36    -0.16017   0.0239081
         236       -0.28   -0.160678   0.0238122
         237       -0.28   -0.161181    0.023717
         238       -0.32   -0.161849   0.0236267
         239       -0.16   -0.161841   0.0235279
         240           0   -0.161167   0.0234395
         241           0   -0.160498   0.0233518
         242        0.04   -0.159669     0.02327
         243         0.2   -0.158189   0.0232213
         244        0.08   -0.157213   0.0231466
         245       -0.04   -0.156735   0.0230571
         246        -0.2   -0.156911    0.022964
         247        -0.2   -0.157085   0.0228717
         248        -0.2   -0.157258   0.0227801
         249       -0.24    -0.15759   0.0226911
         250       -0.16     -0.1576   0.0226003
         251       -0.12    -0.15745   0.0225108
         252        -0.2   -0.157619   0.0224221
         253       -0.36   -0.158419   0.0223477
         254       -0.48   -0.159685   0.0222956
         255       -0.48   -0.160941   0.0222435
         256       -0.56     -0.1625   0.0222111
         257       -0.68   -0.164514   0.0222158
         258       -0.76   -0.166822   0.0222493
         259       -0.64   -0.168649   0.0222383
         260       -0.52       -0.17   0.0221937
         261       -0.44   -0.171034   0.0221328
         262       -0.48   -0.172214   0.0220797
         263       -0.36   -0.172928   0.0220073
         264       -0.04   -0.172424   0.0219297
         265       -0.16   -0.172377    0.021847
         266       -0.16   -0.172331   0.0217649
         267       -0.12   -0.172135   0.0216843
         268       -0.16    -0.17209   0.0216034
         269       -0.12   -0.171896    0.021524
         270       -0.12   -0.171704   0.0214451
         271       -0.16   -0.171661    0.021366
         272       -0.08   -0.171324   0.0212901
         273           0   -0.170696   0.0212214
         274        0.28   -0.169051   0.0212076
         275        0.28   -0.167418   0.0211933
         276        0.16   -0.166232   0.0211496
         277        0.04   -0.165487   0.0210864
         278        0.08   -0.164604    0.021029
         279       -0.04   -0.164158   0.0209584
         280       -0.04   -0.163714   0.0208882
         281       -0.12   -0.163559   0.0208145
         282        -0.2   -0.163688   0.0207411
         283       -0.12   -0.163534   0.0206683
         284        0.04   -0.162817    0.020608
         285       -0.04   -0.162386   0.0205402
         286       -0.12   -0.162238   0.0204689
         287        0.04   -0.161533   0.0204097
         288           0   -0.160972   0.0203465
         289        0.12       -0.16   0.0202994
         290        0.04    -0.15931   0.0202411
         291        0.04   -0.158625   0.0201831
         292        0.04   -0.157945   0.0201254
         293        0.16    -0.15686    0.020086
         294        0.48   -0.154694   0.0201341
         295        0.32   -0.153085   0.0201301
         296         0.4   -0.151216   0.0201486
         297        0.32    -0.14963   0.0201431
         298         0.4   -0.147785   0.0201598
         299        0.56   -0.145418   0.0202309
         300        0.56   -0.143067   0.0202996
         301        0.52   -0.140864   0.0203514
         302        0.56   -0.138543   0.0204159
         303        0.48   -0.136502   0.0204503
         304         0.4   -0.134737    0.020459
         305        0.32   -0.133246   0.0204462
         306         0.4   -0.131503   0.0204535
         307        0.16   -0.130554   0.0204089
         308        0.28   -0.129221   0.0203861
         309        0.32   -0.127767   0.0203719
         310        0.28   -0.126452   0.0203487
         311        0.16   -0.125531   0.0203041
         312        0.08   -0.124872   0.0202497
         313        0.16   -0.123962   0.0202054
         314        0.12   -0.123185    0.020156
         315        0.28   -0.121905   0.0201326
         316        0.24   -0.120759   0.0201014
         317        0.24   -0.119621   0.0200702
         318         0.2   -0.118616   0.0200323
         319        0.04   -0.118119   0.0199756
         320       -0.08      -0.118   0.0199136
         321        -0.2   -0.118255   0.0198532
         322        -0.2   -0.118509   0.0197931
         323       -0.24   -0.118885   0.0197354
         324       -0.32   -0.119506   0.0196843
         325       -0.12   -0.119508   0.0196237
         326       -0.12   -0.119509   0.0195635
         327       -0.24   -0.119878   0.0195072
         328       -0.16       -0.12   0.0194481
         329        -0.2   -0.120243   0.0193905
         330       -0.16   -0.120364   0.0193321
         331       -0.24   -0.120725   0.0192771
         332       -0.28   -0.121205    0.019225
         333       -0.44   -0.122162   0.0191911
         334       -0.44   -0.123114   0.0191572
         335       -0.32   -0.123701    0.019109
         336       -0.16    -0.12381   0.0190524
         337       -0.24   -0.124154    0.018999
         338       -0.36   -0.124852   0.0189556
         339       -0.24   -0.125192   0.0189027
         340        -0.4      -0.126   0.0188644
         341       -0.48   -0.127038   0.0188376
         342       -0.48    -0.12807   0.0188108
         343       -0.56   -0.129329   0.0187981
         344       -0.68    -0.13093   0.0188115
         345       -0.72   -0.132638   0.0188343
         346        -0.8   -0.134566   0.0188783
         347       -0.88   -0.136715   0.0189458
         348       -0.96    -0.13908   0.0190385
         349       -0.92   -0.141318   0.0191149
         350        -0.8     -0.1432   0.0191528
         351       -0.76   -0.144957   0.0191786
         352        -0.8   -0.146818   0.0192142
         353        -0.8   -0.148669   0.0192487
         354       -0.76   -0.150395   0.0192716
         355       -0.44   -0.151211   0.0192346
         356        -0.4    -0.15191   0.0191932
         357       -0.68   -0.153389   0.0191964
         358       -0.76   -0.155084   0.0192174
         359       -0.84   -0.156992   0.0192584
         360       -0.68   -0.158444   0.0192596
         361       -0.52   -0.159446   0.0192323
         362       -0.52   -0.160442   0.0192049
         363        -0.4   -0.161102   0.0191633
         364       -0.48   -0.161978   0.0191307
         365       -0.56   -0.163068   0.0191093
         366       -0.64   -0.164372   0.0191015
         367       -0.84   -0.166213    0.019138
         368       -0.88   -0.168152    0.019184
         369       -0.88   -0.170081   0.0192288
         370       -0.88      -0.172   0.0192723
         371       -0.92   -0.174016   0.0193255
         372       -0.84   -0.175806   0.0193563
         373       -0.92   -0.177802    0.019407
         374          -1       -0.18   0.0194792
         375          -1   -0.182187   0.0195496
         376          -1   -0.184362   0.0196182
         377          -1   -0.186525   0.0196851
         378          -1   -0.188677   0.0197503
         379          -1   -0.190818   0.0198139
         380       -0.96   -0.192842   0.0198649
         381       -0.84   -0.194541   0.0198852
         382       -0.96   -0.196545   0.0199339
         383          -1   -0.198642   0.0199919
         384       -0.88   -0.200417   0.0200184
         385       -0.76    -0.20187   0.0200191
         386       -0.72   -0.203212   0.0200122
         387       -0.72   -0.204548    0.020005
         388       -0.72   -0.205876   0.0199975
         389       -0.76   -0.207301   0.0199968
         390       -0.76   -0.208718   0.0199957
         391       -0.72   -0.210026   0.0199872
         392        -0.8   -0.211531   0.0199928
         393       -0.76   -0.212926   0.0199906
         394       -0.88   -0.214619   0.0200114
         395        -0.8   -0.216101   0.0200156
         396       -0.76   -0.217475   0.0200121
         397       -0.72   -0.218741   0.0200017
         398       -0.64   -0.219799   0.0199794
         399       -0.84   -0.221353   0.0199897
         400       -0.88      -0.223   0.0200074
         401       -0.84   -0.224539   0.0200166
         402        -0.8    -0.22597   0.0200179
         403       -0.72   -0.227196   0.0200058
         404       -0.52   -0.227921   0.0199694
         405       -0.52   -0.228642   0.0199331
         406       -0.52    -0.22936   0.0198969
         407       -0.48   -0.229975   0.0198576
         408       -0.68   -0.231078   0.0198395
         409       -0.72   -0.232274    0.019827
         410       -0.64   -0.233268   0.0198035
         411       -0.48   -0.233869   0.0197644
         412       -0.32   -0.234078   0.0197176
         413       -0.48   -0.234673   0.0196788
         414       -0.44   -0.235169   0.0196375
         415       -0.56   -0.235952   0.0196058
         416       -0.52   -0.236635   0.0195706
         417       -0.48   -0.237218   0.0195323
         418       -0.36   -0.237512   0.0194878
         419       -0.24   -0.237518   0.0194413
         420       -0.36    -0.23781   0.0193972
         421        -0.4   -0.238195    0.019355
         422       -0.44   -0.238673    0.019315
         423       -0.52   -0.239338   0.0192808
         424       -0.56   -0.240094   0.0192501
         425       -0.56   -0.240847   0.0192196
         426       -0.64   -0.241784   0.0191973
         427       -0.56   -0.242529   0.0191668
         428        -0.6   -0.243364   0.0191402
         429       -0.48   -0.243916   0.0191035
         430       -0.32   -0.244093   0.0190599
         431       -0.32   -0.244269   0.0190165
         432       -0.32   -0.244444   0.0189733
         433       -0.32   -0.244619   0.0189303
         434       -0.28     -0.2447   0.0188868
         435       -0.32   -0.244874   0.0188442
         436       -0.32   -0.245046   0.0188018
         437       -0.36   -0.245309   0.0187606
         438       -0.32   -0.245479   0.0187185
         439       -0.24   -0.245467   0.0186759
         440       -0.04      -0.245   0.0186393
         441        0.04   -0.244354   0.0186082
         442        0.08    -0.24362   0.0185806
         443        -0.2   -0.243521   0.0185389
         444        -0.2   -0.243423   0.0184974
         445       -0.32   -0.243596   0.0184566
         446       -0.12   -0.243318   0.0184173
         447       -0.08   -0.242953   0.0183797
         448       -0.04     -0.2425   0.0183443
         449       -0.08   -0.242138    0.018307
         450       -0.16   -0.241956   0.0182672
         451       -0.12   -0.241685   0.0182287
         452       -0.24   -0.241681   0.0181884
         453       -0.28   -0.241766   0.0181485
         454       -0.24   -0.241762   0.0181085
         455       -0.28   -0.241846   0.0180689
         456       -0.36   -0.242105   0.0180311
         457       -0.48   -0.242626   0.0179992
         458       -0.48   -0.243144   0.0179673
         459        -0.4   -0.243486   0.0179314
         460       -0.28   -0.243565   0.0178926
         461       -0.24   -0.243557   0.0178538
         462        -0.2   -0.243463   0.0178154
         463        -0.2   -0.243369   0.0177772
         464       -0.16    -0.24319   0.0177398
         465           0   -0.242667   0.0177093
         466       -0.12   -0.242403   0.0176733
         467       -0.08   -0.242056   0.0176389
         468        0.12   -0.241282   0.0176181
         469        0.32   -0.240085   0.0176212
         470        0.24   -0.239064   0.0176133
         471        0.24   -0.238047   0.0176052
         472        0.28   -0.236949   0.0176021
         473        0.28   -0.235856   0.0175988
         474        0.32   -0.234684   0.0176007
         475        0.12   -0.233937   0.0175795
         476        0.16   -0.233109    0.017562
         477           0   -0.232621    0.017532
         478        0.08   -0.231967   0.0175075
         479       -0.04   -0.231566   0.0174755
         480        0.08   -0.230917   0.0174512
         481        0.12   -0.230187   0.0174301
         482        0.16   -0.229378   0.0174128
         483        0.04    -0.22882   0.0173856
         484       -0.08   -0.228512   0.0173524
         485       -0.12   -0.228289   0.0173181
         486       -0.12   -0.228066   0.0172839
         487       -0.08   -0.227762   0.0172511
         488           0   -0.227295    0.017222
         489        0.04   -0.226748   0.0171955
         490       -0.04   -0.226367   0.0171646
         491       -0.12   -0.226151    0.017131
         492       -0.12   -0.225935   0.0170976
         493       -0.16   -0.225801   0.0170634
         494       -0.08   -0.225506   0.0170314
         495       -0.16   -0.225374   0.0169975
         496       -0.12   -0.225161   0.0169646
         497       -0.16    -0.22503    0.016931
         498       -0.12   -0.224819   0.0168983
         499       -0.04   -0.224449   0.0168685
         500       -0.24    -0.22448   0.0168348
         501       -0.24   -0.224511   0.0168012
         502       -0.24   -0.224542   0.0167678
         503       -0.24   -0.224573   0.0167344
         504       -0.24   -0.224603   0.0167013
         505       -0.04   -0.224238   0.0166722
         506       -0.16   -0.224111   0.0166397
         507       -0.08   -0.223826   0.0166093
         508       -0.16   -0.223701   0.0165771
         509       -0.32    -0.22389   0.0165456
         510       -0.48   -0.224392   0.0165208
         511       -0.44   -0.224814   0.0164939
         512       -0.36   -0.225078   0.0164638
         513       -0.24   -0.225107   0.0164317
         514       -0.08   -0.224825   0.0164022
         515       -0.04   -0.224466   0.0163742
         516       -0.04   -0.224109   0.0163464
         517        0.12   -0.223443   0.0163283
         518        0.08   -0.222857   0.0163073
         519       -0.08   -0.222582   0.0162782
         520        -0.2   -0.222538    0.016247
         521       -0.28   -0.222649   0.0162162
         522       -0.44   -0.223065   0.0161904
         523        -0.6   -0.223786   0.0161755
         524       -0.56   -0.224427   0.0161574
         525        -0.4   -0.224762     0.01613
         526       -0.36   -0.225019   0.0161014
         527       -0.32   -0.225199   0.0160719
         528       -0.28   -0.225303   0.0160418
         529       -0.36   -0.225558   0.0160135
         530       -0.24   -0.225585   0.0159833
         531       -0.16   -0.225461   0.0159537
         532       -0.24   -0.225489   0.0159237
         533       -0.36   -0.225741   0.0158958
         534       -0.36   -0.225993    0.015868
         535       -0.36   -0.226243   0.0158404
         536       -0.36   -0.226493   0.0158128
         537       -0.28   -0.226592   0.0157836
         538       -0.44   -0.226989   0.0157593
         539        -0.4    -0.22731   0.0157333
         540       -0.04   -0.226963    0.015708
         541        -0.2   -0.226913   0.0156791
         542       -0.16    -0.22679   0.0156506
         543           0   -0.226372   0.0156274
         544        0.12   -0.225735   0.0156116
         545        0.36   -0.224661   0.0156199
         546        0.24    -0.22381   0.0156145
         547        0.16   -0.223108   0.0156017
         548           0   -0.222701   0.0155785
         549       -0.24   -0.222732   0.0155502
         550       -0.12   -0.222545    0.015523
         551           0   -0.222142   0.0155001
         552           0   -0.221739   0.0154772
         553       -0.32   -0.221917   0.0154503
         554       -0.44    -0.22231   0.0154274
         555       -0.56   -0.222919   0.0154116
         556       -0.76   -0.223885   0.0154141
         557       -0.52   -0.224417   0.0153956
         558       -0.44   -0.224803   0.0153729
         559       -0.52   -0.225331   0.0153544
         560       -0.52   -0.225857    0.015336
         561       -0.56   -0.226453   0.0153203
         562       -0.56   -0.227046   0.0153045
         563       -0.52   -0.227567   0.0152861
         564       -0.52   -0.228085   0.0152678
         565        -0.6   -0.228743    0.015255
         566        -0.6   -0.229399   0.0152421
         567       -0.44   -0.229771   0.0152198
         568       -0.28   -0.229859   0.0151932
         569       -0.32   -0.230018   0.0151674
         570       -0.28   -0.230105    0.015141
         571        -0.4   -0.230403   0.0151174
         572       -0.48   -0.230839   0.0150973
         573       -0.56   -0.231414   0.0150819
         574       -0.64   -0.232125   0.0150724
         575       -0.76   -0.233043   0.0150741
         576       -0.96   -0.234306   0.0151007
         577       -0.88   -0.235425   0.0151159
         578        -0.8   -0.236401   0.0151213
         579       -0.84   -0.237444   0.0151311
         580        -0.8   -0.238414    0.015136
         581       -0.68   -0.239174    0.015129
         582       -0.76   -0.240069   0.0151295
         583        -0.8   -0.241029    0.015134
         584        -0.8   -0.241986   0.0151383
         585       -0.68   -0.242735   0.0151309
         586       -0.68   -0.243481   0.0151235
         587       -0.68   -0.244225    0.015116
         588       -0.68   -0.244966   0.0151085
         589       -0.44   -0.245297   0.0150864
         590       -0.44   -0.245627   0.0150645
         591       -0.68   -0.246362   0.0150569
         592       -0.68   -0.247095   0.0150493
         593       -0.72   -0.247892    0.015045
         594       -0.84   -0.248889   0.0150527
         595       -0.88    -0.24995   0.0150647
         596       -0.96   -0.251141   0.0150865
         597       -0.84   -0.252127   0.0150934
         598       -0.72    -0.25291   0.0150884
         599       -0.64   -0.253556   0.0150771
         600        -0.8   -0.254467   0.0150794
         601       -0.88   -0.255507   0.0150902
         602       -0.88   -0.256545   0.0151008
         603       -0.92   -0.257645   0.0151157
         604       -0.96   -0.258808   0.0151354
         605          -1   -0.260033   0.0151599
         606       -0.88   -0.261056   0.0151693
         607       -0.96   -0.262208    0.015188
         608       -0.96   -0.263355   0.0152063
         609       -0.92   -0.264433   0.0152195
         610       -0.76   -0.265246   0.0152162
         611       -0.76   -0.266056   0.0152129
         612       -0.76   -0.266863   0.0152094
         613        -0.8   -0.267732   0.0152094
         614       -0.84   -0.268664   0.0152132
         615       -0.72   -0.269398   0.0152061
         616       -0.76   -0.270195   0.0152023
         617       -0.84   -0.271118   0.0152057
         618       -0.56   -0.271586   0.0151883
         619       -0.56   -0.272052   0.0151709
         620       -0.44   -0.272323   0.0151488
         621       -0.52   -0.272721   0.0151297
         622       -0.44    -0.27299   0.0151077
         623       -0.16   -0.272809   0.0150846
         624       -0.16   -0.272628   0.0150615
         625       -0.04   -0.272256    0.015042
         626        0.12   -0.271629    0.015031
         627        0.08   -0.271069   0.0150175
         628       -0.08   -0.270764   0.0149967
         629        -0.4    -0.27097   0.0149742
         630       -0.36   -0.271111   0.0149511
         631       -0.24   -0.271062   0.0149275
         632       -0.32   -0.271139   0.0149041
         633        0.12   -0.270521   0.0148933
         634        0.24   -0.269716   0.0148916
         635         0.2   -0.268976   0.0148865
         636        0.24   -0.268176   0.0148846
         637        0.24   -0.267378   0.0148826
         638        0.24   -0.266583   0.0148805
         639         0.2   -0.265853   0.0148751
         640         0.2   -0.265125   0.0148697
         641        0.32   -0.264212   0.0148745
         642        0.24   -0.263427    0.014872
         643        0.36   -0.262457   0.0148805
         644         0.4   -0.261429   0.0148929
         645        0.36   -0.260465   0.0149009
         646        0.28   -0.259628   0.0149013
         647        0.32   -0.258733   0.0149052
         648        0.32    -0.25784   0.0149089
         649         0.4   -0.256826   0.0149204
         650        0.52   -0.255631   0.0149452
         651         0.4   -0.254624   0.0149561
         652         0.4    -0.25362   0.0149669
         653         0.4   -0.252619   0.0149774
         654         0.4   -0.251621   0.0149877
         655        0.52   -0.250443    0.015011
         656        0.48   -0.249329   0.0150294
         657         0.6   -0.248037    0.015062
         658        0.68   -0.246626    0.015105
         659         0.6   -0.245341   0.0151366
         660         0.4   -0.244364   0.0151452
         661        0.44   -0.243328   0.0151577
         662        0.52   -0.242175   0.0151786
         663        0.36   -0.241267   0.0151828
         664        0.32   -0.240422   0.0151835
         665         0.2   -0.239759   0.0151751
         666        0.32   -0.238919   0.0151755
         667        0.28   -0.238141   0.0151727
         668        0.44   -0.237126   0.0151839
         669        0.44   -0.236114   0.0151949
         670        0.64   -0.234806   0.0152284
         671        0.68   -0.233443   0.0152666
         672        0.68   -0.232083   0.0153043
         673        0.64   -0.230788   0.0153363
         674        0.56   -0.229614   0.0153584
         675        0.52   -0.228504   0.0153757
         676        0.52   -0.227396   0.0153928
         677        0.44   -0.226411   0.0154016
         678        0.32   -0.225605   0.0153999
         679        0.32   -0.224801   0.0153982
         680        0.24   -0.224118   0.0153907
         681        0.24   -0.223436   0.0153832
         682        0.12   -0.222933   0.0153689
         683        0.28   -0.222196    0.015364
         684         0.4   -0.221287   0.0153685
         685        0.24   -0.220613   0.0153608
         686         0.2       -0.22   0.0153506
         687         0.2   -0.219389   0.0153404
         688        0.16   -0.218837   0.0153281
         689        0.16   -0.218287   0.0153157
         690         0.2   -0.217681   0.0153055
         691        0.32   -0.216903   0.0153031
         692        0.52   -0.215838    0.015318
         693        0.48   -0.214834   0.0153287
         694        0.48   -0.213833   0.0153393
         695        0.36   -0.213007   0.0153395
         696         0.4   -0.212126   0.0153427
         697        0.24   -0.211478   0.0153344
         698         0.2   -0.210888   0.0153237
         699         0.2     -0.2103   0.0153131
         700        0.24   -0.209657   0.0153047
         701         0.2   -0.209073    0.015294
         702         0.2    -0.20849   0.0152833
         703        0.28   -0.207795   0.0152774
         704        0.36   -0.206989    0.015277
         705        0.48   -0.206014   0.0152863
         706        0.44   -0.205099    0.015292
         707        0.32   -0.204356   0.0152884
         708        0.32   -0.203616   0.0152848
         709         0.4   -0.202764   0.0152869
         710        0.28   -0.202085   0.0152805
         711        0.24   -0.201463   0.0152717
         712        0.24   -0.200843   0.0152628
         713        0.36   -0.200056   0.0152616
         714        0.36   -0.199272   0.0152604
         715         0.4   -0.198434   0.0152621
         716        0.32   -0.197709   0.0152579
         717        0.28   -0.197043   0.0152512
