#BLOCK:   ACTUAL_TE:    TE_AVE:      ERROR:
         284       -0.92   -0.846761  0.00356282
         285       -0.84   -0.846737  0.00355039
         286       -0.84   -0.846713  0.00353806
         287       -0.84    -0.84669  0.00352581
         288       -0.84   -0.846667  0.00351364
         289       -0.76   -0.846367  0.00351426
         290       -0.76   -0.846069  0.00351474
         291       -0.76   -0.845773  0.00351508
         292       -0.76   -0.845479   0.0035153
         293       -0.76   -0.845188  0.00351538
         294       -0.76   -0.844898  0.00351535
         295       -0.76    -0.84461  0.00351519
         296       -0.68   -0.844054  0.00354703
         297       -0.76   -0.843771  0.00354636
         298       -0.76    -0.84349  0.00354559
         299       -0.76   -0.843211  0.00354471
         300       -0.76   -0.842933  0.00354372
         301       -0.76   -0.842658  0.00354265
         302       -0.76   -0.842384  0.00354147
         303       -0.76   -0.842112  0.00354021
         304       -0.84   -0.842105  0.00352857
         305       -0.84   -0.842098  0.00351701
         306       -0.76    -0.84183  0.00351573
         307       -0.76   -0.841564  0.00351437
         308       -0.84   -0.841558  0.00350296
         309       -0.84   -0.841553  0.00349163
         310       -0.84   -0.841548  0.00348037
         311       -0.84   -0.841543  0.00346918
         312       -0.92   -0.841795  0.00346716
         313       -0.92   -0.842045  0.00346508
         314       -0.92   -0.842293  0.00346293
         315       -0.92    -0.84254  0.00346071
         316       -0.92   -0.842785  0.00345843
         317       -0.92   -0.843028  0.00345608
         318       -0.84   -0.843019  0.00344523
         319       -0.84   -0.843009  0.00343444
         320       -0.76    -0.84275  0.00343349
         321       -0.84   -0.842741  0.00342281
         322       -0.92   -0.842981  0.00342058
         323       -0.92    -0.84322  0.00341829
         324       -0.92   -0.843457  0.00341594
         325       -0.92   -0.843692  0.00341354
         326       -0.92   -0.843926  0.00341108
         327       -0.92   -0.844159  0.00340858
         328       -0.92    -0.84439  0.00340602
         329       -0.92    -0.84462  0.00340341
         330       -0.92   -0.844848  0.00340075
         331       -0.92   -0.845076  0.00339805
         332       -0.84    -0.84506  0.00338785
         333       -0.76   -0.844805  0.00338729
         334       -0.76   -0.844551  0.00338665
         335       -0.76   -0.844299  0.00338594
         336       -0.68    -0.84381  0.00341098
         337       -0.76   -0.843561  0.00340992
         338       -0.92   -0.843787  0.00340732
         339       -0.92   -0.844012  0.00340468
         340       -0.92   -0.844235  0.00340199
         341       -0.92   -0.844457  0.00339926
         342       -0.92   -0.844678  0.00339649
         343       -0.92   -0.844898  0.00339368
         344       -0.92   -0.845116  0.00339083
         345       -0.92   -0.845333  0.00338794
         346       -0.92   -0.845549  0.00338502
         347       -0.92   -0.845764  0.00338205
         348       -0.92   -0.845977  0.00337906
         349       -0.92   -0.846189  0.00337602
         350       -0.92     -0.8464  0.00337296
         351       -0.92    -0.84661  0.00336986
         352       -0.92   -0.846818  0.00336673
         353       -0.92   -0.847025  0.00336357
         354       -0.84   -0.847006  0.00335413
         355       -0.84   -0.846986  0.00334474
         356       -0.84   -0.846966   0.0033354
         357       -0.76   -0.846723  0.00333494
         358       -0.84   -0.846704  0.00332568
         359       -0.92   -0.846908  0.00332267
         360       -0.84   -0.846889   0.0033135
         361       -0.76   -0.846648  0.00331305
         362       -0.76   -0.846409  0.00331254
         363       -0.76   -0.846171  0.00331195
         364       -0.76   -0.845934   0.0033113
         365       -0.76   -0.845699  0.00331059
         366       -0.76   -0.845464  0.00330981
         367       -0.84    -0.84545  0.00330083
         368       -0.84   -0.845435  0.00329189
         369       -0.84    -0.84542  0.00328301
         370       -0.92   -0.845622  0.00328031
         371       -0.92   -0.845822  0.00327759
         372       -0.92   -0.846022  0.00327484
         373       -0.84   -0.846005   0.0032661
         374          -1   -0.846417  0.00328322
         375          -1   -0.846827  0.00329991
         376          -1   -0.847234  0.00331618
         377          -1   -0.847639  0.00333205
         378          -1   -0.848042  0.00334753
         379          -1   -0.848443  0.00336262
         380       -0.92   -0.848632  0.00335904
         381       -0.92   -0.848819  0.00335544
         382       -0.92   -0.849005  0.00335183
         383          -1   -0.849399  0.00336618
         384       -0.92   -0.849583  0.00336244
         385       -0.92   -0.849766  0.00335867
         386       -0.92   -0.849948   0.0033549
         387       -0.92   -0.850129  0.00335111
         388       -0.92   -0.850309  0.00334731
         389       -0.92   -0.850488  0.00334349
         390       -0.92   -0.850667  0.00333967
         391       -0.92   -0.850844  0.00333583
         392       -0.92    -0.85102  0.00333198
         393       -0.92   -0.851196  0.00332812
         394       -0.92   -0.851371  0.00332425
         395       -0.92   -0.851544  0.00332037
         396       -0.92   -0.851717  0.00331649
         397       -0.92   -0.851889  0.00331259
         398       -0.92    -0.85206  0.00330868
         399       -0.92   -0.852231  0.00330477
         400       -0.92     -0.8524  0.00330085
         401       -0.76    -0.85217  0.00330065
         402       -0.76    -0.85194  0.00330039
         403       -0.84   -0.851911  0.00329234
         404       -0.76   -0.851683  0.00329204
         405       -0.76   -0.851457  0.00329168
         406       -0.84   -0.851429   0.0032837
         407       -0.84     -0.8514  0.00327575
         408       -0.92   -0.851569  0.00327203
         409       -0.92   -0.851736  0.00326831
         410       -0.92   -0.851902  0.00326457
         411       -0.92   -0.852068  0.00326083
         412       -0.92   -0.852233  0.00325708
         413       -0.92   -0.852397  0.00325333
         414       -0.92    -0.85256  0.00324957
         415       -0.92   -0.852723   0.0032458
         416       -0.92   -0.852885  0.00324202
         417       -0.92   -0.853046  0.00323824
         418       -0.92   -0.853206  0.00323445
         419       -0.92   -0.853365  0.00323066
         420       -0.92   -0.853524  0.00322686
         421       -0.84   -0.853492  0.00321935
         422       -0.84    -0.85346  0.00321188
         423       -0.92   -0.853617  0.00320814
         424       -0.92   -0.853774  0.00320439
         425       -0.92   -0.853929  0.00320064
         426       -0.92   -0.854085  0.00319688
         427       -0.92   -0.854239  0.00319312
         428       -0.92   -0.854393  0.00318935
         429       -0.92   -0.854545  0.00318558
         430       -0.92   -0.854698  0.00318181
         431       -0.92   -0.854849  0.00317803
         432       -0.92      -0.855  0.00317425
         433       -0.84   -0.854965  0.00316711
         434       -0.76   -0.854747  0.00316736
         435       -0.76   -0.854529  0.00316756
         436       -0.68   -0.854128  0.00318549
         437       -0.76   -0.853913  0.00318547
         438       -0.76   -0.853699  0.00318541
         439       -0.76   -0.853485   0.0031853
         440       -0.84   -0.853455   0.0031782
         441       -0.76   -0.853243  0.00317805
         442       -0.68   -0.852851  0.00319494
         443        -0.6    -0.85228  0.00323831
         444       -0.76   -0.852072  0.00323768
         445       -0.76   -0.851865  0.00323701
         446       -0.76   -0.851659   0.0032363
         447       -0.68   -0.851275  0.00325176
         448       -0.76   -0.851071  0.00325088
         449       -0.76   -0.850869  0.00324996
         450       -0.84   -0.850844  0.00324283
         451       -0.76   -0.850643  0.00324189
         452       -0.92   -0.850796  0.00323835
         453       -0.92   -0.850949   0.0032348
         454       -0.92   -0.851101  0.00323125
         455       -0.92   -0.851253  0.00322769
         456       -0.84   -0.851228  0.00322071
         457       -0.92   -0.851379  0.00321717
         458       -0.92   -0.851528  0.00321364
         459       -0.92   -0.851678   0.0032101
         460       -0.92   -0.851826  0.00320655
         461       -0.92   -0.851974    0.003203
         462       -0.92   -0.852121  0.00319945
         463       -0.92   -0.852268   0.0031959
         464       -0.92   -0.852414  0.00319235
         465       -0.92   -0.852559  0.00318879
         466       -0.92   -0.852704  0.00318523
         467       -0.92   -0.852848  0.00318166
         468       -0.92   -0.852991   0.0031781
         469       -0.92   -0.853134  0.00317453
         470       -0.92   -0.853277  0.00317097
         471       -0.92   -0.853418   0.0031674
         472       -0.92   -0.853559  0.00316382
         473       -0.84   -0.853531  0.00315727
         474       -0.84   -0.853502  0.00315073
         475       -0.84   -0.853474  0.00314423
         476       -0.84   -0.853445  0.00313775
         477       -0.84   -0.853417   0.0031313
         478       -0.92   -0.853556  0.00312785
         479       -0.92   -0.853695  0.00312439
         480       -0.92   -0.853833  0.00312093
         481       -0.92   -0.853971  0.00311747
         482       -0.92   -0.854108  0.00311401
         483       -0.84   -0.854079   0.0031077
         484       -0.92   -0.854215  0.00310427
         485       -0.84   -0.854186    0.003098
         486       -0.92   -0.854321  0.00309459
         487       -0.92   -0.854456  0.00309117
         488       -0.92    -0.85459  0.00308775
         489       -0.92   -0.854724  0.00308434
         490       -0.84   -0.854694  0.00307819
         491       -0.84   -0.854664  0.00307206
         492       -0.84   -0.854634  0.00306596
         493       -0.84   -0.854604  0.00305989
         494       -0.84   -0.854575  0.00305384
         495       -0.92   -0.854707  0.00305053
         496       -0.84   -0.854677  0.00304452
         497       -0.92   -0.854809  0.00304123
         498       -0.84   -0.854779  0.00303527
         499       -0.84   -0.854749  0.00302933
         500       -0.84    -0.85472  0.00302342
         501       -0.92    -0.85485  0.00302019
         502       -0.92    -0.85498  0.00301696
         503       -0.84    -0.85495  0.00301111
         504       -0.92   -0.855079   0.0030079
         505       -0.92   -0.855208  0.00300469
         506       -0.92   -0.855336  0.00300148
         507       -0.84   -0.855306  0.00299571
         508       -0.92   -0.855433  0.00299252
         509       -0.92    -0.85556  0.00298933
         510       -0.92   -0.855686  0.00298613
         511       -0.92   -0.855812  0.00298294
         512       -0.92   -0.855938  0.00297975
         513       -0.92   -0.856062  0.00297656
         514       -0.92   -0.856187  0.00297336
         515       -0.84   -0.856155  0.00296775
         516       -0.84   -0.856124  0.00296217
         517       -0.76   -0.855938  0.00296227
         518       -0.76   -0.855753  0.00296233
         519       -0.84   -0.855723  0.00295678
         520       -0.84   -0.855692  0.00295125
         521       -0.84   -0.855662  0.00294574
         522       -0.92   -0.855785  0.00294267
         523       -0.92   -0.855908  0.00293961
         524       -0.92   -0.856031  0.00293654
         525       -0.92   -0.856152  0.00293347
         526       -0.92   -0.856274  0.00293041
         527       -0.92   -0.856395  0.00292734
         528       -0.84   -0.856364  0.00292196
         529       -0.84   -0.856333   0.0029166
         530       -0.84   -0.856302  0.00291126
         531       -0.92   -0.856422  0.00290825
         532       -0.92   -0.856541  0.00290524
         533       -0.92    -0.85666  0.00290222
         534       -0.92   -0.856779  0.00289921
         535       -0.92   -0.856897   0.0028962
         536       -0.92   -0.857015  0.00289319
         537       -0.84   -0.856983  0.00288798
         538       -0.92     -0.8571  0.00288498
         539       -0.76    -0.85692  0.00288525
         540       -0.76   -0.856741  0.00288548
         541       -0.76   -0.856562  0.00288568
         542       -0.76   -0.856384  0.00288585
         543       -0.76   -0.856206  0.00288599
         544       -0.68   -0.855882  0.00289881
         545       -0.76   -0.855706  0.00289882
         546       -0.76   -0.855531  0.00289881
         547       -0.76   -0.855356  0.00289877
         548       -0.84   -0.855328  0.00289361
         549       -0.76   -0.855155  0.00289355
         550       -0.84   -0.855127  0.00288842
         551       -0.84     -0.8551   0.0028833
         552       -0.84   -0.855072  0.00287821
         553       -0.76   -0.854901  0.00287814
         554       -0.76   -0.854729  0.00287803
         555       -0.76   -0.854559   0.0028779
         556       -0.84   -0.854532  0.00287285
         557       -0.84   -0.854506  0.00286781
         558       -0.84    -0.85448  0.00286279
         559       -0.84   -0.854454  0.00285778
         560       -0.84   -0.854429   0.0028528
         561       -0.84   -0.854403  0.00284783
         562       -0.84   -0.854377  0.00284288
         563       -0.84   -0.854352  0.00283794
         564       -0.84   -0.854326  0.00283302
         565       -0.76   -0.854159  0.00283292
         566       -0.84   -0.854134  0.00282803
         567       -0.84   -0.854109  0.00282315
         568       -0.84   -0.854085  0.00281829
         569       -0.84    -0.85406  0.00281345
         570       -0.84   -0.854035  0.00280862
         571       -0.76    -0.85387  0.00280852
         572       -0.84   -0.853846  0.00280372
         573       -0.84   -0.853822  0.00279893
         574       -0.84   -0.853798  0.00279416
         575       -0.84   -0.853774   0.0027894
         576       -0.92   -0.853889  0.00278693
         577       -0.84   -0.853865   0.0027822
         578       -0.92   -0.853979  0.00277974
         579       -0.92   -0.854093  0.00277727
         580       -0.92   -0.854207  0.00277481
         581       -0.84   -0.854182  0.00277014
         582       -0.92   -0.854296  0.00276769
         583       -0.92   -0.854408  0.00276524
         584       -0.92   -0.854521  0.00276278
         585       -0.92   -0.854632  0.00276032
         586       -0.84   -0.854608  0.00275573
         587       -0.84   -0.854583  0.00275114
         588       -0.84   -0.854558  0.00274658
         589       -0.84   -0.854533  0.00274203
         590       -0.84   -0.854508  0.00273749
         591       -0.92   -0.854619   0.0027351
         592       -0.92    -0.85473  0.00273271
         593       -0.92    -0.85484  0.00273032
         594       -0.92   -0.854949  0.00272792
         595       -0.92   -0.855059  0.00272553
         596       -0.92   -0.855168  0.00272313
         597       -0.84   -0.855142  0.00271869
         598       -0.76   -0.854983  0.00271879
         599       -0.76   -0.854825  0.00271887
         600       -0.92   -0.854933  0.00271651
         601       -0.92   -0.855042  0.00271415
         602       -0.92    -0.85515  0.00271178
         603       -0.92   -0.855257  0.00270942
         604       -0.92   -0.855364  0.00270705
         605          -1   -0.855603  0.00271311
         606       -0.92    -0.85571  0.00271072
         607       -0.92   -0.855815  0.00270832
         608       -0.92   -0.855921  0.00270592
         609       -0.92   -0.856026  0.00270352
         610       -0.92   -0.856131  0.00270112
         611       -0.92   -0.856236  0.00269873
         612       -0.92    -0.85634  0.00269633
         613       -0.92   -0.856444  0.00269393
         614       -0.92   -0.856547  0.00269153
         615       -0.84    -0.85652  0.00268729
         616       -0.84   -0.856494  0.00268306
         617       -0.84   -0.856467  0.00267884
         618       -0.76   -0.856311  0.00267905
         619       -0.76   -0.856155  0.00267924
         620       -0.76      -0.856   0.0026794
         621       -0.68   -0.855717  0.00269003
         622       -0.76   -0.855563  0.00269011
         623       -0.68   -0.855281  0.00270051
         624       -0.68      -0.855  0.00271075
         625       -0.68    -0.85472  0.00272084
         626       -0.68   -0.854441  0.00273077
         627       -0.68   -0.854163  0.00274055
         628       -0.68   -0.853885  0.00275018
         629       -0.68   -0.853609  0.00275967
         630       -0.68   -0.853333  0.00276901
         631       -0.68   -0.853059  0.00277821
         632       -0.68   -0.852785  0.00278728
         633       -0.76   -0.852638  0.00278673
         634       -0.76   -0.852492  0.00278616
         635       -0.76   -0.852346  0.00278558
         636       -0.76   -0.852201  0.00278498
         637       -0.76   -0.852057  0.00278437
         638       -0.84   -0.852038  0.00278007
         639       -0.92   -0.852144  0.00277775
         640       -0.84   -0.852125  0.00277347
         641       -0.92   -0.852231  0.00277117
         642       -0.92   -0.852336  0.00276886
         643       -0.92   -0.852442  0.00276655
         644       -0.92   -0.852547  0.00276425
         645       -0.92   -0.852651  0.00276194
         646       -0.84   -0.852632  0.00275773
         647       -0.92   -0.852736  0.00275544
         648       -0.92    -0.85284  0.00275314
         649       -0.92   -0.852943  0.00275084
         650       -0.92   -0.853046  0.00274854
         651       -0.92   -0.853149  0.00274624
         652       -0.84   -0.853129  0.00274211
         653       -0.84   -0.853109  0.00273798
         654       -0.84   -0.853089  0.00273387
         655       -0.84   -0.853069  0.00272977
         656       -0.76   -0.852927  0.00272929
         657       -0.76   -0.852785   0.0027288
         658       -0.84   -0.852766  0.00272472
         659       -0.76   -0.852625  0.00272422
         660       -0.68   -0.852364  0.00273262
         661       -0.76   -0.852224  0.00273205
         662       -0.76   -0.852085  0.00273148
         663       -0.76   -0.851946  0.00273089
         664       -0.76   -0.851807  0.00273028
         665       -0.76   -0.851669  0.00272966
         666       -0.76   -0.851532  0.00272903
         667       -0.76   -0.851394  0.00272839
         668       -0.76   -0.851257  0.00272773
         669       -0.76   -0.851121  0.00272707
         670       -0.76   -0.850985  0.00272638
         671       -0.84   -0.850969  0.00272237
         672       -0.76   -0.850833  0.00272168
         673       -0.84   -0.850817  0.00271769
         674       -0.92    -0.85092  0.00271559
         675       -0.92   -0.851022   0.0027135
         676       -0.92   -0.851124   0.0027114
         677       -0.92   -0.851226   0.0027093
         678       -0.84   -0.851209  0.00270536
         679       -0.84   -0.851193  0.00270142
         680       -0.76   -0.851059  0.00270078
         681       -0.68   -0.850808  0.00270847
         682       -0.68   -0.850557  0.00271605
         683       -0.76   -0.850425  0.00271531
         684       -0.76   -0.850292  0.00271456
         685       -0.84   -0.850277  0.00271063
         686       -0.84   -0.850262  0.00270672
         687       -0.84   -0.850247  0.00270283
         688       -0.84   -0.850233  0.00269894
         689       -0.84   -0.850218  0.00269506
         690       -0.84   -0.850203   0.0026912
         691       -0.84   -0.850188  0.00268734
         692       -0.92   -0.850289  0.00268535
         693       -0.92    -0.85039  0.00268336
         694       -0.92    -0.85049  0.00268137
         695       -0.92    -0.85059  0.00267937
         696       -0.92    -0.85069  0.00267738
         697       -0.92   -0.850789  0.00267538
         698       -0.92   -0.850888  0.00267339
         699       -0.92   -0.850987  0.00267139
